step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
296,1786708755.9851,1786708755.9899,0.03339,-14.8571,-53.0549,51.2527,34.9011,-76.7912,2.2487,-14.5639,-77.4705,59.6907,48.8755,-76.8893,1.1108,-14.5639,-63.3187,59.6907,45.3407,-76.8893,1.1108,-100,-850,800,950,-50,-100,0
297,1786708756.0184,1786708756.023,0.03334,-14.7692,-55.5165,53.9780,37.8901,-76.7912,1.9841,-12.5835,-84.3413,66.2947,49.9384,-77.9090,1.2432,-12.5835,-65.7802,64.4176,48.2418,-77.9090,1.2432,0,-800,900,950,0,-100,0
298,1786708756.0518,1786708756.0564,0.03338,-14.6813,-57.9780,56.4396,40.7033,-76.7912,1.8519,-11.6244,-89.5008,73.3695,45.3949,-78.1981,1.2173,-11.6244,-68.3297,66.7912,45.3949,-78.1981,1.2173,50,-850,850,950,0,-100,0
299,1786708756.0852,1786708756.0901,0.03343,-14.4176,-60.7912,59.3407,43.4286,-77.2308,1.8519,-11.8467,-93.9529,77.0013,46.1088,-78.0826,1.1409,-11.8467,-71.2308,69.7802,46.1088,-78.0826,1.1409,50,-950,1000,950,-150,0,0
300,1786708756.1186,1786708756.2328,0.03335,-13.4505,-63.4286,62.5934,45.2747,-77.5824,1.8519,-13.2456,-75.2422,72.0959,46.3799,-78.7114,1.1084,-13.2456,-75.2422,72.0959,46.3799,-78.7114,1.1084,350,-900,1150,750,-100,0,1
301,1786708756.2339,1786708756.2386,0.11531,-12.9231,-68.9670,69.0989,45.8022,-77.6703,1.8519,-13.2163,-79.4528,71.9957,52.6600,-79.1430,1.4027,-13.2163,-79.0549,71.9957,52.6600,-79.1430,1.4027,-50,-300,150,50,100,0,1
302,1786708756.2673,1786708756.2731,0.03343,-12.4835,-69.5824,69.7143,45.9780,-77.7582,1.8519,-12.3873,-83.9641,76.9834,53.4877,-78.2221,1.4925,-12.3873,-79.7582,76.9834,53.4877,-78.2221,1.4925,150,-250,200,0,0,0,0
303,1786708756.3007,1786708756.3057,0.03332,-12.5714,-70.9890,70.7692,46.9451,-78.4615,1.8519,-11.3885,-84.6855,82.3250,48.3997,-77.4886,1.6561,-11.3885,-81.3407,81.0330,48.3997,-77.4886,1.6561,-100,-400,400,450,-200,0,0
304,1786708756.3341,1786708756.3392,0.03344,-13.0989,-73.7143,72.7912,49.2308,-78.1978,1.8519,-11.4217,-81.8237,79.5020,51.0458,-78.4975,1.2400,-11.4217,-81.8237,79.5020,51.0458,-78.4975,1.2400,-200,-1000,600,750,-50,0,0
305,1786708756.3674,1786708756.3722,0.03331,-12.4835,-76.8791,75.8681,51.0769,-77.9341,1.8519,-11.1107,-86.1164,82.4025,50.2891,-78.0452,1.6252,-11.1107,-86.1164,82.4025,50.2891,-78.0452,1.6252,200,-1050,1000,600,100,0,0
306,1786708756.4008,1786708756.4055,0.03337,-11.6923,-78.5495,78.6813,51.4286,-78.3736,1.8519,-11.0874,-87.2222,83.8827,49.7690,-77.3807,1.7716,-11.0874,-87.2222,83.8827,49.7690,-77.3807,1.7716,150,-650,900,0,-200,0,0
307,1786708756.4342,1786708756.4391,0.03345,-11.7802,-80.0440,80.6154,50.9011,-78.2857,1.8519,-10.8010,-87.7507,86.0459,49.8785,-77.2400,1.7776,-10.8010,-87.7507,86.0459,49.8785,-77.2400,1.7776,0,-550,650,-150,-50,0,0
308,1786708756.4676,1786708756.4722,0.03332,-12.0440,-82.5934,82.3736,50.6374,-77.7582,1.8519,-10.0687,-89.4464,86.8347,54.0914,-76.9466,1.5007,-10.0687,-89.4464,86.8347,54.0914,-76.9466,1.5007,-50,-800,650,-100,250,0,0
309,1786708756.501,1786708756.5062,0.03347,-11.3407,-85.0549,84.0440,50.5495,-77.6703,1.8519,-10.5526,-90.6800,88.3747,56.1539,-78.2237,1.5333,-10.5526,-90.6800,88.3747,56.1539,-78.2237,1.5333,300,-900,550,0,50,0,0
310,1786708756.5344,1786708756.5393,0.03339,-10.7253,-86.5495,85.6264,50.9890,-77.7582,1.8519,-10.7433,-97.2467,90.5320,60.9937,-78.9575,1.5904,-10.7433,-96.6374,90.5320,60.9937,-78.9575,1.5904,250,-450,600,50,0,0,0
311,1786708756.5678,1786708756.5726,0.03336,-10.9011,-87.9560,86.8571,52.7473,-78.0220,1.8519,-9.7364,-95.5895,90.4812,65.0188,-79.4380,1.7102,-9.7364,-95.5895,90.4812,63.0989,-79.4380,1.7102,-50,-550,400,600,-50,0,0
312,1786708756.6011,1786708756.606,0.03335,-11.2527,-89.6264,88.6154,55.4725,-78.3736,1.8519,-10.1789,-96.0107,92.0563,68.4532,-79.9307,1.7410,-10.1789,-96.0107,92.0563,65.9121,-79.9307,1.7410,-100,-600,650,950,-150,0,0
313,1786708756.6345,1786708756.6395,0.0334,-10.7253,-91.6484,89.9341,58.5495,-78.8132,1.8519,-9.7202,-97.4084,94.7641,69.6434,-81.0919,1.8135,-9.7202,-97.4084,94.7641,68.9890,-81.0919,1.8135,100,-700,350,1000,-150,0,0
314,1786708756.6679,1786708756.6727,0.03337,-10.1099,-93.5824,90.9890,61.2747,-79.5165,1.8519,-9.0735,-98.1775,95.9433,70.6625,-81.2222,1.8351,-9.0735,-98.1775,95.9433,70.6625,-81.2222,1.8351,250,-650,350,900,-150,0,0
315,1786708756.7013,1786708756.706,0.03337,-10.2857,-95.2527,92.8352,64.1758,-79.9560,1.8519,-8.4925,-98.9145,96.5436,72.0498,-80.7156,1.7811,-8.4925,-98.9145,96.5436,72.0498,-80.7156,1.7811,-100,-600,600,1050,-200,0,0
316,1786708756.7348,1786708756.7409,0.03353,-10.1978,-96.5714,94.5934,66.8132,-80.3956,1.8519,-9.0902,-101.6642,96.8038,74.1301,-81.0646,1.6523,-9.0902,-101.6642,96.8038,74.1301,-81.0646,1.6523,-100,-400,500,900,-150,0,0
317,1786708756.7682,1786708756.774,0.03337,-9.1429,-96.9231,95.3846,68.7473,-80.3956,1.8519,-9.1659,-101.2551,96.6720,74.9777,-81.6119,1.5842,-9.1659,-101.2551,96.6720,74.9777,-81.6119,1.5842,400,-100,350,750,0,0,0
318,1786708756.8015,1786708756.8065,0.03335,-9.2308,-97.9780,95.7363,70.5934,-80.6593,1.8519,-9.7809,-104.3786,96.1002,75.7733,-81.8459,1.6374,-9.7809,-104.3786,96.1002,75.7733,-81.8459,1.6374,-50,-250,150,600,0,0,0
319,1786708756.8349,1786708756.8396,0.03336,-9.6703,-100.0000,95.8242,72.4396,-80.9231,1.8519,-10.1076,-104.2317,97.2366,74.5227,-81.2419,1.6141,-10.1076,-104.2317,97.2366,74.5227,-81.2419,1.6141,-200,-650,0,600,-150,0,0
320,1786708756.8683,1786708756.873,0.03337,-9.5824,-101.1429,95.7363,73.5824,-81.2747,1.8519,-9.9876,-103.6590,98.3663,73.6273,-80.8590,1.4528,-9.9876,-103.6590,98.3663,73.6273,-80.8590,1.4528,0,-400,-50,450,-150,0,0
321,1786708756.9017,1786708756.9063,0.0334,-9.3187,-101.9341,96.0879,73.8462,-81.3626,1.8519,-9.7710,-102.1862,98.5114,74.9063,-80.9201,1.5703,-9.7710,-102.1862,98.5114,74.9063,-80.9201,1.5703,100,-300,100,50,0,0,0
322,1786708756.9351,1786708756.9398,0.03344,-9.3187,-102.4615,96.7033,73.6703,-81.2747,1.8519,-9.0023,-102.6730,98.9705,76.2538,-80.9460,1.5030,-9.0023,-102.6730,98.9705,76.2538,-80.9460,1.5030,0,-200,150,0,50,0,0
323,1786708756.9684,1786708756.9732,0.03335,-9.4066,-102.3736,96.9670,74.1099,-81.2747,1.8519,-9.1146,-102.1462,98.0988,77.0661,-81.1336,1.5525,-9.1146,-102.1462,98.0988,77.0661,-81.1336,1.5525,-50,0,100,100,0,0,0
324,1786708757.0019,1786708757.0084,0.03351,-9.4945,-102.2857,96.9670,75.1648,-81.2747,1.8519,-8.8948,-99.3540,98.2519,75.1253,-81.0755,1.5007,-8.8948,-99.3540,98.2519,75.1253,-81.0755,1.5007,-50,0,0,350,0,0,0
325,1786708757.0353,1786708757.0409,0.03333,-9.4066,-102.3736,96.9670,75.8681,-81.2747,1.8519,-7.8253,-98.9270,97.2602,76.2125,-81.7389,1.4500,-7.8253,-98.9270,97.2602,76.2125,-81.7389,1.4500,0,-50,0,200,0,0,0
326,1786708757.0687,1786708757.0743,0.0334,-9.2308,-101.7582,97.0549,75.7802,-81.2747,1.8519,-7.7370,-99.1776,97.3348,75.6676,-81.3414,1.4385,-7.7370,-99.1776,97.3348,75.6676,-81.3414,1.4385,100,250,0,50,0,0,0
327,1786708757.1021,1786708757.1074,0.03346,-9.0549,-100.7033,96.9670,75.4286,-81.2747,1.8519,-8.6417,-99.9412,97.2140,75.9739,-81.2319,1.4047,-8.6417,-99.9412,97.2140,75.9739,-81.2319,1.4047,0,350,0,-150,0,0,0
328,1786708757.1354,1786708757.1404,0.03328,-8.7033,-99.9121,96.9670,75.6044,-81.2747,1.8519,-8.4388,-100.4381,97.9416,75.9956,-81.6306,1.3900,-8.4388,-100.4381,97.9416,75.9956,-81.6306,1.3900,150,350,0,50,0,0,0
329,1786708757.1689,1786708757.1748,0.03347,-8.3516,-99.9121,96.9670,75.7802,-81.2747,1.8519,-8.3788,-100.0376,97.2160,76.4571,-80.3715,1.4030,-8.3788,-100.0376,97.2160,76.4571,-80.3715,1.4030,150,0,0,50,0,0,0
330,1786708757.2023,1786708757.2078,0.03339,-8.5275,-100.0879,96.9670,75.7802,-81.4505,1.8519,-7.7659,-100.7683,97.1844,76.9431,-79.6269,1.2827,-7.7659,-100.7683,97.1844,76.9431,-79.6269,1.2827,0,-50,0,0,-50,0,0
331,1786708757.2356,1786708757.2411,0.03335,-8.7033,-100.0879,96.9670,75.9560,-81.0110,1.8519,-7.7337,-99.2746,96.6493,78.0282,-79.7262,1.2526,-7.7337,-99.2746,96.6493,78.0282,-79.7262,1.2526,-50,0,0,100,150,0,0
332,1786708757.269,1786708757.2745,0.03343,-8.6154,-100.1758,96.8791,76.3956,-80.3956,1.8519,-8.1041,-100.2880,96.8233,78.6419,-79.5758,1.2465,-8.1041,-100.2880,96.8233,78.6419,-79.5758,1.2465,0,0,-50,150,250,0,0
333,1786708757.3025,1786708757.3085,0.03349,-8.0879,-100.3516,96.8791,77.0110,-80.3956,1.8519,-8.4327,-100.3366,95.9942,79.2997,-80.1382,1.0679,-8.4327,-100.3366,95.9942,79.2997,-80.1382,1.0679,200,-50,0,150,0,0,0
334,1786708757.3358,1786708757.3413,0.03328,-7.9121,-100.0879,96.8791,77.7143,-80.3077,1.8519,-8.0040,-99.9778,96.5767,79.6247,-80.1739,1.1245,-8.0040,-99.9778,96.5767,79.6247,-80.1739,1.1245,0,50,0,200,50,0,0
335,1786708757.3692,1786708757.3744,0.03338,-8.0879,-100.0879,96.7033,78.2418,-80.3077,1.8519,-8.2828,-101.0671,96.2414,80.7557,-80.0374,1.0941,-8.2828,-101.0671,96.2414,80.7557,-80.0374,1.0941,-50,100,-50,200,0,0,0
336,1786708757.4026,1786708757.4084,0.03344,-8.0879,-100.4396,96.6154,78.7692,-80.3077,1.8519,-8.2977,-100.9074,96.3919,80.5932,-78.7383,1.0356,-8.2977,-100.9074,96.3919,80.5932,-78.7383,1.0356,0,-100,0,200,0,0,0
337,1786708757.436,1786708757.4414,0.0334,-8.0000,-100.6154,96.6154,79.5604,-80.2198,1.8519,-8.5235,-99.8463,96.2265,81.1927,-79.0746,1.1202,-8.5235,-99.8463,96.2265,81.1927,-79.0746,1.1202,50,-100,0,250,0,0,0
338,1786708757.4694,1786708757.4752,0.03339,-8.0000,-100.7033,96.5275,79.9121,-79.8681,1.8519,-7.9152,-101.0494,95.6490,81.1140,-80.1655,0.9323,-7.9152,-101.0494,95.6490,81.1140,-80.1655,0.9323,0,-50,-50,100,50,0,0
339,1786708757.5028,1786708757.5084,0.03341,-7.9121,-100.5275,96.5275,80.3516,-79.6044,1.8519,-7.9731,-100.7413,96.3729,80.4919,-79.9544,1.1286,-7.9731,-100.7413,96.3729,80.4919,-79.9544,1.1286,50,50,0,150,100,0,0
340,1786708757.5362,1786708757.5412,0.03334,-7.9121,-100.5275,96.4396,80.5275,-79.6923,1.7857,-7.6409,-101.4528,95.5128,80.5121,-80.4462,1.0078,-7.6409,-101.4528,95.5128,80.5121,-80.4462,1.0078,0,0,-50,50,-50,-50,0
341,1786708757.5695,1786708757.5743,0.03333,-7.9121,-100.6154,96.4396,80.4396,-79.8681,1.7196,-7.9109,-101.0446,95.9123,80.6951,-80.2972,0.9622,-7.9109,-101.0446,95.9123,80.6951,-80.2972,0.9622,0,0,0,-50,-100,-50,0
342,1786708757.603,1786708757.6087,0.03347,-7.9121,-100.7033,96.2637,80.4396,-79.9560,1.7196,-7.5600,-101.7740,96.1265,80.5096,-79.4977,0.9697,-7.5600,-101.7740,96.1265,80.5096,-79.4977,0.9697,0,-50,0,0,-50,0,0
343,1786708757.6364,1786708757.6418,0.03338,-7.9121,-100.7912,96.2637,80.4396,-79.9560,1.7196,-7.5265,-101.2902,95.4534,80.0349,-79.4456,0.9144,-7.5265,-101.2902,95.4534,80.0349,-79.4456,0.9144,0,-50,0,0,0,0,0
344,1786708757.6697,1786708757.6743,0.03338,-7.9121,-100.9670,96.2637,80.4396,-79.8681,1.7196,-7.2999,-102.2708,96.4209,80.3307,-80.0179,1.0359,-7.2999,-102.2708,96.4209,80.3307,-80.0179,1.0359,0,0,0,0,0,0,0
345,1786708757.7031,1786708757.7077,0.0334,-7.9121,-101.0549,96.0879,80.4396,-79.8681,1.7196,-7.0443,-102.0770,96.2960,79.2687,-79.4101,1.0846,-7.0443,-102.0770,96.2960,79.2687,-79.4101,1.0846,0,-50,-50,0,0,0,0
346,1786708757.7365,1786708757.741,0.03337,-7.9121,-101.3187,96.0879,80.4396,-79.9560,1.7196,-7.0270,-102.5887,96.1799,79.9635,-80.1013,0.9543,-7.0270,-102.5887,96.1799,79.9635,-80.1013,0.9543,0,-150,0,0,-50,0,0
347,1786708757.7699,1786708757.7752,0.03343,-7.9121,-101.5824,96.0879,80.0879,-79.8681,1.7196,-7.1976,-102.8917,96.7173,79.4604,-80.7348,1.0624,-7.1976,-102.8917,96.7173,79.4604,-80.7348,1.0624,0,-100,0,-150,0,0,0
348,1786708757.805,1786708757.8103,0.03508,-7.8242,-102.0220,96.0879,80.1758,-79.8681,1.7196,-7.4793,-102.5640,96.5321,79.6041,-79.9675,1.0131,-7.4793,-102.5640,96.5321,79.6041,-79.9675,1.0131,50,-100,0,-50,0,0,0
349,1786708757.8368,1786708757.8422,0.03173,-7.6484,-102.2857,96.1758,80.0000,-80.2198,1.7196,-7.6381,-102.6597,96.3690,80.2444,-80.2022,0.9815,-7.6381,-102.6597,96.3690,80.2444,-80.2022,0.9815,50,-100,0,-50,-100,0,0
350,1786708757.8701,1786708757.9828,0.03336,-7.5604,-102.3736,96.1758,79.9121,-80.3077,1.7196,-7.5889,-102.6163,96.9621,79.8173,-80.4696,1.0532,-7.5889,-102.6163,96.9621,79.8173,-80.4696,1.0532,50,0,0,-50,0,0,1
351,1786708757.9839,1786708757.9885,0.11381,-7.4725,-102.3736,96.1758,80.0879,-80.3077,1.7196,-7.2668,-102.9278,97.4021,80.3407,-80.0566,1.0697,-7.2668,-102.9278,97.4021,80.3407,-80.0566,1.0697,0,0,0,0,0,0,1
352,1786708758.0173,1786708758.0217,0.03334,-7.4725,-102.3736,96.1758,80.0879,-80.3077,1.7196,-7.4511,-102.6539,97.4511,80.0473,-80.6148,1.0009,-7.4511,-102.6539,97.4511,80.0473,-80.6148,1.0009,0,0,0,0,0,0,0
353,1786708758.0506,1786708758.0549,0.03337,-7.4725,-102.3736,96.4396,80.0879,-80.3077,1.7196,-7.4682,-103.3036,97.3447,80.0786,-80.4339,0.8666,-7.4682,-103.3036,97.3447,80.0786,-80.4339,0.8666,0,0,150,0,0,0,0
354,1786708758.0841,1786708758.0883,0.03346,-7.3846,-102.4615,96.6154,80.0879,-80.3077,1.7196,-7.8606,-103.3021,96.7329,80.0184,-80.3192,0.9304,-7.8606,-103.3021,96.7329,80.0184,-80.3192,0.9304,0,0,50,0,0,0,0
355,1786708758.1174,1786708758.1218,0.03335,-7.3846,-102.8132,96.6154,80.0879,-80.3077,1.7196,-7.2836,-103.0697,96.5709,79.9402,-80.2705,0.8085,-7.2836,-103.0697,96.5709,79.9402,-80.2705,0.8085,0,-150,0,0,0,0,0
356,1786708758.1509,1786708758.1552,0.03343,-7.3846,-102.9011,96.6154,80.0879,-80.3077,1.7196,-7.6273,-102.8384,96.9791,79.9805,-80.2097,0.8043,-7.6273,-102.8384,96.9791,79.9805,-80.2097,0.8043,0,-50,0,0,0,0,0
357,1786708758.1843,1786708758.1894,0.03346,-7.4725,-102.9011,96.6154,80.0879,-80.3077,1.7196,-7.8096,-102.2432,96.8405,80.5397,-80.8068,0.7785,-7.8096,-102.2432,96.8405,80.5397,-80.8068,0.7785,0,0,0,0,0,0,0
358,1786708758.2177,1786708758.2223,0.03335,-7.4725,-102.8132,96.6154,80.0879,-80.3077,1.7196,-7.9286,-101.7392,96.3556,80.5556,-80.3089,0.9212,-7.9286,-101.7392,96.3556,80.5556,-80.3089,0.9212,0,50,0,0,0,0,0
359,1786708758.251,1786708758.2554,0.03333,-7.4725,-102.8132,96.6154,80.1758,-80.3956,1.7196,-7.9028,-102.8380,96.3383,80.8192,-80.5020,0.7298,-7.9028,-102.8380,96.3383,80.8192,-80.5020,0.7298,0,0,0,0,-50,0,0
360,1786708758.2844,1786708758.2893,0.03341,-7.4725,-102.6374,96.6154,80.3516,-80.3956,1.7196,-7.7510,-103.0302,96.5645,80.4863,-80.5914,0.7716,-7.7510,-103.0302,96.5645,80.4863,-80.5914,0.7716,0,100,0,50,0,0,0
361,1786708758.3179,1786708758.3226,0.03344,-7.4725,-102.4615,96.6154,80.3516,-80.3956,1.5873,-7.6192,-102.5565,96.4167,80.6590,-80.7076,0.8480,-7.6192,-102.5565,96.4167,80.6590,-80.7076,0.8480,0,50,0,0,0,-50,0
362,1786708758.3513,1786708758.3567,0.0334,-7.4725,-102.8132,96.6154,80.3516,-80.3956,1.5873,-7.7765,-102.8634,96.5517,80.5618,-80.7311,0.8401,-7.7765,-102.8634,96.5517,80.5618,-80.7311,0.8401,0,-150,0,0,0,0,0
363,1786708758.3847,1786708758.3893,0.03341,-7.4725,-102.9890,96.6154,80.3516,-80.3956,1.5873,-7.6927,-102.9296,96.3132,80.2789,-80.9462,0.8133,-7.6927,-102.9296,96.3132,80.2789,-80.9462,0.8133,0,0,0,0,0,0,0
364,1786708758.418,1786708758.4226,0.03333,-7.4725,-102.8132,96.6154,80.3516,-80.3956,1.5873,-7.9379,-102.6797,96.1940,80.6939,-80.5532,0.8593,-7.9379,-102.6797,96.1940,80.6939,-80.5532,0.8593,0,0,0,0,0,0,0
365,1786708758.4514,1786708758.456,0.03341,-7.4725,-102.5495,96.6154,80.3516,-80.3956,1.5873,-7.4794,-102.5181,96.2216,80.5845,-80.1145,0.8181,-7.4794,-102.5181,96.2216,80.5845,-80.1145,0.8181,0,100,0,0,0,0,0
366,1786708758.4848,1786708758.4898,0.0334,-7.4725,-102.5495,96.6154,80.3516,-80.3956,1.5873,-7.8653,-102.4923,96.4175,80.6907,-80.8153,0.8317,-7.8653,-102.4923,96.4175,80.6907,-80.8153,0.8317,0,0,-50,0,0,0,0
367,1786708758.5182,1786708758.523,0.03342,-7.4725,-102.5495,96.5275,80.3516,-80.3956,1.5873,-7.8352,-102.9600,96.4752,80.7413,-81.0189,0.7076,-7.8352,-102.9600,96.4752,80.7413,-81.0189,0.7076,0,0,0,0,0,0,0
368,1786708758.5516,1786708758.5562,0.03334,-7.4725,-102.5495,96.5275,80.3516,-80.5714,1.5873,-7.6686,-103.1126,96.8810,80.6821,-81.1997,0.7405,-7.6686,-103.1126,96.8810,80.6821,-81.1997,0.7405,0,0,0,0,-100,0,0
369,1786708758.585,1786708758.5895,0.03339,-7.6484,-102.6374,96.5275,80.3516,-80.7473,1.4550,-7.6380,-102.9655,96.3939,80.0111,-80.4319,0.6654,-7.6380,-102.9655,96.3939,80.0111,-80.4319,0.6654,-50,-50,0,0,-50,-50,0
370,1786708758.6183,1786708758.623,0.03337,-7.7363,-102.8132,96.5275,80.3516,-80.9231,1.4550,-7.3227,-103.1799,96.7467,80.4730,-80.7968,0.7204,-7.3227,-103.1799,96.7467,80.4730,-80.7968,0.7204,-50,-50,0,0,-100,0,0
371,1786708758.6517,1786708758.6563,0.03337,-7.6484,-102.9011,96.4396,80.3516,-80.7473,1.4550,-7.5259,-103.5619,96.5636,80.5969,-81.0009,0.7391,-7.5259,-103.5619,96.5636,80.5969,-81.0009,0.7391,0,-50,0,0,100,0,0
372,1786708758.6851,1786708758.6897,0.03342,-7.6484,-102.9011,96.4396,80.3516,-80.7473,1.4550,-7.3688,-103.0515,96.6136,80.1077,-80.5222,0.7828,-7.3688,-103.0515,96.6136,80.1077,-80.5222,0.7828,0,0,0,0,0,0,0
373,1786708758.7185,1786708758.7232,0.03339,-7.5604,-102.8132,96.4396,80.3516,-80.7473,1.4550,-7.7924,-103.0514,96.8088,80.1766,-80.4555,0.7197,-7.7924,-103.0514,96.8088,80.1766,-80.4555,0.7197,50,0,0,0,0,0,0
374,1786708758.7519,1786708758.7568,0.03336,-7.5604,-102.9890,96.4396,80.3516,-80.7473,1.4550,-7.7218,-103.0969,97.0998,80.3539,-80.5368,0.6373,-7.7218,-103.0969,97.0998,80.3539,-80.5368,0.6373,0,-50,0,0,0,0,0
375,1786708758.7853,1786708758.7901,0.03341,-7.5604,-102.9890,96.4396,80.3516,-80.7473,1.4550,-7.5970,-103.0994,96.4832,80.2429,-81.0143,0.8514,-7.5970,-103.0994,96.4832,80.2429,-81.0143,0.8514,0,0,0,0,0,0,0
376,1786708758.8187,1786708758.8236,0.03339,-7.5604,-102.9011,96.4396,80.3516,-80.7473,1.4550,-7.9593,-103.2561,96.4613,79.9981,-80.7911,0.7901,-7.9593,-103.2561,96.4613,79.9981,-80.7911,0.7901,0,0,0,0,0,0,0
377,1786708758.8521,1786708758.8567,0.03341,-7.5604,-102.9011,96.4396,80.3516,-80.7473,1.4550,-7.9099,-103.2631,96.8612,80.1165,-80.7063,0.8267,-7.9099,-103.2631,96.8612,80.1165,-80.7063,0.8267,0,0,0,0,0,0,0
378,1786708758.8854,1786708758.8902,0.03335,-7.5604,-102.9011,96.4396,80.3516,-80.7473,1.4550,-7.7931,-102.6600,97.0782,80.1917,-80.7460,0.7632,-7.7931,-102.6600,97.0782,80.1917,-80.7460,0.7632,0,0,0,0,0,0,0
379,1786708758.9188,1786708758.9236,0.03341,-7.5604,-102.9011,96.4396,80.3516,-80.7473,1.4550,-8.0714,-103.8266,97.0312,80.0953,-80.5944,0.7622,-8.0714,-103.8266,97.0312,80.0953,-80.5944,0.7622,0,0,0,0,0,0,0
380,1786708758.9522,1786708758.9567,0.03339,-7.5604,-102.9011,96.5275,80.3516,-80.7473,1.4550,-7.1405,-103.1628,97.0286,79.8714,-80.4937,0.8656,-7.1405,-103.1628,97.0286,79.8714,-80.4937,0.8656,0,0,0,0,0,0,0
381,1786708758.9856,1786708758.9903,0.0334,-7.6484,-103.0769,96.5275,80.3516,-80.7473,1.4550,-7.7608,-103.4198,96.7527,79.9168,-80.2631,0.7148,-7.7608,-103.4198,96.7527,79.9168,-80.2631,0.7148,-50,-50,0,0,0,0,0
382,1786708759.019,1786708759.0236,0.03338,-7.6484,-103.5165,96.5275,80.3516,-80.7473,1.4550,-8.4117,-103.0777,97.0711,79.3763,-80.7910,0.8050,-8.4117,-103.0777,97.0711,79.3763,-80.7910,0.8050,0,-150,0,0,0,0,0
383,1786708759.0524,1786708759.057,0.03338,-7.6484,-103.5165,96.5275,80.3516,-80.7473,1.4550,-7.6763,-103.2013,96.4174,79.9612,-80.4973,0.7349,-7.6763,-103.2013,96.4174,79.9612,-80.4973,0.7349,0,-50,0,0,0,0,0
384,1786708759.0857,1786708759.0904,0.03336,-7.8242,-103.1648,96.5275,80.1758,-80.9231,1.4550,-8.0574,-102.8377,96.3104,79.5956,-80.5609,0.7682,-8.0574,-102.8377,96.3104,79.5956,-80.5609,0.7682,-50,150,0,0,-100,0,0
385,1786708759.1191,1786708759.1238,0.03338,-8.0000,-103.0769,96.5275,80.1758,-80.7473,1.4550,-8.1363,-103.4390,96.4638,80.0059,-80.6326,0.7528,-8.1363,-103.4390,96.4638,80.0059,-80.6326,0.7528,-100,0,0,0,50,0,0
386,1786708759.1525,1786708759.1569,0.03339,-8.0879,-103.0769,96.4396,80.1758,-80.7473,1.4550,-7.5876,-103.6259,96.2596,79.9325,-80.1318,0.7466,-7.5876,-103.6259,96.2596,79.9325,-80.1318,0.7466,-50,0,-50,0,0,0,0
387,1786708759.1859,1786708759.1905,0.03342,-8.0879,-103.0769,96.4396,80.1758,-80.7473,1.4550,-7.9440,-102.8715,96.8758,79.2471,-80.3134,0.7275,-7.9440,-102.8715,96.8758,79.2471,-80.3134,0.7275,0,0,0,0,0,0,0
388,1786708759.2193,1786708759.2242,0.0334,-8.0000,-103.3407,96.4396,80.1758,-80.6593,1.4550,-8.5640,-103.4258,96.7667,80.1051,-80.2964,0.7461,-8.5640,-103.4258,96.7667,80.1051,-80.2964,0.7461,50,-50,0,0,50,0,0
389,1786708759.2528,1786708759.2585,0.03347,-7.9121,-103.3407,96.4396,80.0000,-80.6593,1.4550,-7.8457,-103.1805,96.7423,79.9756,-80.3323,0.7381,-7.8457,-103.1805,96.7423,79.9756,-80.3323,0.7381,50,0,0,-50,0,0,0
390,1786708759.2862,1786708759.2914,0.0334,-8.0000,-103.3407,96.4396,80.0000,-80.6593,1.4550,-7.8910,-103.5892,96.9990,79.7076,-80.4336,0.8015,-7.8910,-103.5892,96.9990,79.7076,-80.4336,0.8015,0,0,0,50,0,0,0
391,1786708759.3195,1786708759.3242,0.03332,-8.1758,-103.1648,96.4396,80.0000,-80.6593,1.4550,-8.1858,-103.6000,96.8656,79.7937,-80.6785,0.7558,-8.1858,-103.6000,96.8656,79.7937,-80.6785,0.7558,-50,50,0,0,0,0,0
392,1786708759.3529,1786708759.3572,0.03341,-8.2637,-103.1648,96.4396,80.0000,-80.5714,1.4550,-7.7691,-103.0122,96.8901,79.9625,-80.6003,0.8081,-7.7691,-103.0122,96.8901,79.9625,-80.6003,0.8081,0,0,0,0,50,0,0
393,1786708759.3863,1786708759.393,0.03337,-8.1758,-103.2527,96.4396,80.0000,-80.5714,1.4550,-7.1613,-102.7767,96.3144,80.3816,-80.4290,0.7950,-7.1613,-102.7767,96.3144,80.3816,-80.4290,0.7950,0,0,0,0,0,0,0
394,1786708759.4197,1786708759.4249,0.03343,-8.0879,-103.3407,96.4396,80.0879,-80.5714,1.4550,-7.9387,-102.2584,96.2191,79.6498,-80.4808,0.7329,-7.9387,-102.2584,96.2191,79.6498,-80.4808,0.7329,50,-50,0,0,0,0,0
395,1786708759.4531,1786708759.4575,0.03338,-8.0000,-103.1648,96.4396,80.0879,-80.5714,1.4550,-7.5661,-103.1063,96.8805,79.9571,-80.8052,0.8155,-7.5661,-103.1063,96.8805,79.9571,-80.8052,0.8155,50,50,0,0,0,0,0
