step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
212,1787663314.7513,1787663314.7513,0.03801,0.064427,0.263845,1.584602,0.848291,1.463418,-0.088971,0.068279,0.065211,1.767930,0.849075,1.030085,0.040668,0.068279,0.065211,1.767930,0.849075,1.030085,0.040668,,,,,,,0
213,1787663314.8093,1787663314.8093,0.05799,0.061359,0.220893,1.580000,0.839087,1.425068,0.013806,-0.071347,-0.151114,1.740284,0.700245,0.700245,-0.100493,-0.071347,-0.151114,1.740284,0.700245,0.700245,-0.100493,,,,,,,0
214,1787663314.8763,1787663314.8763,0.067,0.061359,0.168738,1.578466,0.843689,1.351437,0.038350,0.068279,-0.042167,1.922862,0.827600,0.767774,0.039134,0.068279,-0.042167,1.922862,0.827600,0.767774,0.039134,,,,,,,0
215,1787663314.9143,1787663314.9143,0.03801,0.061359,0.141126,1.583068,0.843689,1.300816,0.038350,-0.071347,-0.212473,1.841527,0.663430,0.545313,-0.100493,-0.071347,-0.212473,1.841527,0.663430,0.545313,-0.100493,,,,,,,0
216,1787663314.9543,1787663314.9543,0.03999,0.061359,0.102777,1.603010,0.843689,1.230253,-0.062893,0.068279,-0.121934,2.088532,0.727891,0.559153,0.039134,0.068279,-0.121934,2.088532,0.727891,0.559153,0.039134,,,,,,,0
217,1787663315.0113,1787663315.0113,0.05702,0.062893,0.030680,1.661301,0.829884,1.098330,-0.099709,-0.071347,-0.292240,2.007197,0.531507,0.367371,-0.100493,-0.071347,-0.292240,2.007197,0.531507,0.367371,-0.100493,,,,,,,0
218,1787663315.0773,1787663315.0773,0.06598,0.058291,-0.041417,1.762544,0.800738,0.931126,-0.018408,0.068279,-0.198633,2.257270,0.559153,0.434901,0.039134,0.068279,-0.198633,2.257270,0.559153,0.434901,0.039134,,,,,,,0
219,1787663315.1143,1787663315.1143,0.037,0.056757,-0.070563,1.825437,0.773126,0.852893,0.044485,-0.071347,-0.378143,2.243430,0.299876,0.252323,-0.098959,-0.071347,-0.378143,2.243430,0.299876,0.252323,-0.098959,,,,,,,0
220,1787663315.1663,1787663315.1663,0.052,0.056757,-0.116583,1.920544,0.716369,0.730175,-0.018408,0.068279,-0.258459,2.430610,0.398085,0.381211,0.040668,0.068279,-0.258459,2.430610,0.398085,0.381211,0.040668,,,,,,,0
221,1787663315.2033,1787663315.2033,0.03701,0.056757,-0.153398,1.974233,0.670350,0.648874,-0.079767,-0.071347,-0.445638,2.404498,0.174090,0.220109,-0.097425,-0.071347,-0.445638,2.404498,0.174090,0.220109,-0.097425,,,,,,,0
222,1787663315.2543,1787663315.2543,0.05099,0.038350,-0.225495,2.067806,0.587515,0.535359,-0.099709,0.068279,-0.342828,2.642299,0.258493,0.338260,0.042202,0.068279,-0.342828,2.642299,0.258493,0.338260,0.042202,,,,,,,0
223,1787663315.3213,1787663315.3213,0.06702,-0.003068,-0.312932,2.184389,0.466330,0.411107,-0.085903,-0.071347,-0.502396,2.551760,0.091255,0.183294,-0.097425,-0.071347,-0.502396,2.551760,0.091255,0.183294,-0.097425,,,,,,,0
224,1787663315.3583,1787663315.3583,0.037,-0.030680,-0.351282,2.250350,0.398835,0.352816,-0.092039,0.068279,-0.398051,2.772687,0.180260,0.290706,0.042202,0.068279,-0.398051,2.772687,0.180260,0.290706,0.042202,,,,,,,0
225,1787663315.4093,1787663315.4093,0.05099,-0.055223,-0.398835,2.345457,0.302194,0.291456,0.035282,-0.071347,-0.560687,2.703624,-0.019192,0.118866,-0.097425,-0.071347,-0.560687,2.703624,-0.019192,0.118866,-0.097425,,,,,,,0
226,1787663315.4763,1787663315.4763,0.06702,-0.059825,-0.434117,2.485049,0.219359,0.227029,0.049087,0.068279,-0.428731,2.880066,0.086687,0.244687,0.042202,0.068279,-0.428731,2.880066,0.086687,0.244687,0.042202,,,,,,,0
227,1787663315.5133,1787663315.5133,0.03702,-0.050621,-0.444854,2.552544,0.177942,0.202485,0.038350,-0.071347,-0.574493,2.772653,-0.086687,0.091255,-0.097425,-0.071347,-0.574493,2.772653,-0.086687,0.091255,-0.097425,,,,,,,0
228,1787663315.5643,1787663315.5643,0.05097,-0.032214,-0.464796,2.647651,0.113515,0.162602,-0.088971,0.068279,-0.442536,2.979775,-0.023760,0.201736,0.042202,0.068279,-0.442536,2.979775,-0.023760,0.201736,0.042202,,,,,,,0
229,1787663315.6013,1787663315.6013,0.03701,-0.026078,-0.486272,2.695204,0.067495,0.141126,-0.099709,-0.071347,-0.579095,2.883100,-0.221677,0.040633,-0.097425,-0.071347,-0.579095,2.883100,-0.221677,0.040633,-0.097425,,,,,,,0
230,1787663315.6533,1787663315.6533,0.05199,-0.024544,-0.523087,2.764233,0.000000,0.110447,-0.099709,0.068279,-0.439468,3.022726,-0.082051,0.180260,0.042202,0.068279,-0.439468,3.022726,-0.082051,0.180260,0.042202,,,,,,,0
231,1787663315.7203,1787663315.7203,0.06701,-0.039884,-0.555301,2.836330,-0.069029,0.085903,-0.079767,-0.071347,-0.579095,2.924517,-0.292240,0.016090,-0.097425,-0.071347,-0.579095,2.924517,-0.292240,0.016090,-0.097425,,,,,,,0
232,1787663315.7573,1787663315.7573,0.03699,-0.052155,-0.556835,2.867010,-0.111981,0.067495,-0.092039,0.068279,-0.439468,3.088687,-0.197099,0.135774,0.042202,0.068279,-0.439468,3.088687,-0.197099,0.135774,0.042202,,,,,,,0
233,1787663315.8083,1787663315.8083,0.05101,-0.058291,-0.553767,2.909962,-0.171806,0.049087,0.038350,-0.071347,-0.579095,2.953663,-0.347464,-0.009988,-0.097425,-0.071347,-0.579095,2.953663,-0.347464,-0.009988,-0.097425,,,,,,,0
234,1787663315.8753,1787663315.8753,0.06699,-0.052155,-0.524621,2.962117,-0.222427,0.039884,0.049087,0.068279,-0.439468,3.094823,-0.217041,0.125036,0.042202,0.068279,-0.439468,3.094823,-0.217041,0.125036,0.042202,,,,,,,0
235,1787663315.9123,1787663315.9123,0.03701,-0.033748,-0.498544,2.968253,-0.245437,0.044485,0.038350,-0.071347,-0.582163,2.953663,-0.361270,-0.016124,-0.095891,-0.071347,-0.582163,2.953663,-0.361270,-0.016124,-0.095891,,,,,,,0
236,1787663315.9633,1787663315.9633,0.05099,-0.010738,-0.458660,2.971321,-0.280718,0.049087,-0.087437,0.068279,-0.442536,3.091755,-0.221643,0.123502,0.043735,0.068279,-0.442536,3.091755,-0.221643,0.123502,0.043735,,,,,,,0
237,1787663316.0003,1787663316.0003,0.037,-0.003068,-0.444854,2.968253,-0.309864,0.049087,-0.099709,-0.071347,-0.582163,2.950595,-0.361270,-0.017658,-0.095891,-0.071347,-0.582163,2.950595,-0.361270,-0.017658,-0.095891,,,,,,,0
238,1787663316.0513,1787663316.0513,0.05099,0.001534,-0.438719,2.966719,-0.343612,0.032214,-0.099709,0.068279,-0.442536,3.093289,-0.221643,0.121969,0.045269,0.068279,-0.442536,3.093289,-0.221643,0.121969,0.045269,,,,,,,0
239,1787663316.1183,1787663316.1183,0.06701,-0.006136,-0.441786,2.966719,-0.354350,0.000000,-0.079767,-0.071347,-0.582163,2.956731,-0.361270,-0.017658,-0.094357,-0.071347,-0.582163,2.956731,-0.361270,-0.017658,-0.094357,,,,,,,0
