step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
299,1786709044.1534,1786709044.1578,0.03334,53.7143,-8.7473,17.9341,71.4725,14.2857,3.5714,53.5079,-10.8540,18.7847,70.6178,14.6981,3.9340,53.5079,-10.8540,18.7847,70.6178,14.6981,3.9340,0,0,150,-100,0,0,0
300,1786709044.1868,1786709044.4094,0.03342,53.7143,-8.7473,18.3736,71.3846,14.2857,3.5714,59.5288,-8.5012,20.5352,69.7489,18.0157,3.3318,59.5288,-8.5012,20.5352,69.7489,18.0157,3.3318,0,0,200,-50,0,0,1
301,1786709044.4105,1786709044.4153,0.22372,53.7143,-8.7473,18.9011,71.1209,14.2857,3.5714,60.4673,-8.5894,21.4380,69.4073,18.1765,3.3453,60.4673,-8.5894,21.4380,69.4073,18.1765,3.3453,0,0,0,0,0,0,1
302,1786709044.4438,1786709044.4481,0.03333,53.7143,-8.7473,18.9011,71.0330,14.2857,3.5714,61.1713,-8.6027,22.8471,68.9937,18.1975,3.2689,61.1713,-8.6027,22.8471,68.9937,18.1975,3.2689,0,0,0,0,0,0,0
303,1786709044.4773,1786709044.4815,0.03341,54.0659,-8.5714,19.6923,70.0659,15.1648,3.5714,61.6848,-8.9224,23.7034,68.3284,18.2502,3.2864,61.6848,-8.9224,23.7034,68.3284,18.2502,3.2864,50,50,300,-250,300,0,0
304,1786709044.5107,1786709044.515,0.03344,56.0000,-8.3077,21.3626,69.5385,16.5714,3.5053,62.4790,-8.9181,24.4524,67.8306,18.6113,3.1977,62.4790,-8.9181,24.4524,67.8306,18.6113,3.1977,650,50,600,-150,500,-50,0
305,1786709044.544,1786709044.5482,0.03332,58.1978,-8.1319,22.9451,69.3626,17.2747,3.5053,62.7704,-9.1016,25.5435,67.3424,18.4481,3.2112,62.7704,-9.1016,25.5435,67.3424,18.4481,3.2112,750,50,550,0,250,0,0
306,1786709044.5774,1786709044.5815,0.03342,60.2198,-8.0440,24.0000,68.5714,17.4505,3.5053,62.8940,-9.2223,26.2048,66.8905,18.5460,3.1963,62.8940,-9.2223,26.2048,66.8905,18.5460,3.1963,750,50,350,-250,50,0,0
307,1786709044.6108,1786709044.615,0.0334,61.3626,-8.2198,24.8791,68.2198,17.7143,3.5053,63.1708,-9.0225,27.0528,66.4348,18.2951,3.2256,63.1708,-9.0225,27.0528,66.4348,18.2951,3.2256,350,-50,300,-100,100,0,0
308,1786709044.6442,1786709044.6483,0.03336,61.6264,-8.3077,25.6703,67.6923,17.8901,3.5053,63.3609,-8.8632,27.8067,66.0096,18.2455,3.3298,63.3609,-8.8632,27.8067,66.0096,18.2455,3.3298,150,-50,300,-200,50,0,0
309,1786709044.6776,1786709044.6818,0.03344,61.8022,-8.2198,26.6374,67.1648,17.8901,3.5053,63.2926,-8.8208,28.4181,65.4982,18.3682,3.3059,63.2926,-8.8208,28.4181,65.4982,18.3682,3.3059,50,50,300,-150,0,0,0
310,1786709044.711,1786709044.7151,0.03335,62.1538,-8.2198,27.4286,66.7253,17.8901,3.5053,63.1356,-8.6391,29.1240,65.1020,17.9769,3.3239,63.1356,-8.6391,29.1240,65.1020,17.9769,3.3239,100,0,250,-100,0,0,0
311,1786709044.7444,1786709044.7485,0.0334,62.7692,-8.2198,28.2198,66.1978,17.8901,3.5053,63.1368,-8.4294,29.8519,64.6847,17.9575,3.3378,63.1368,-8.4294,29.8519,64.6847,17.9575,3.3378,150,0,250,-200,0,0,0
312,1786709044.7778,1786709044.7819,0.0334,62.8571,-8.2198,28.8352,65.8462,17.8901,3.5053,62.9922,-8.4719,30.2904,64.1278,18.0522,3.3421,62.9922,-8.4719,30.2904,64.1278,18.0522,3.3421,50,0,200,-150,0,0,0
313,1786709044.8112,1786709044.8158,0.03341,62.5055,-8.2198,29.5385,65.3187,17.8901,3.5053,62.7378,-8.5756,30.6822,63.4888,17.7226,3.3835,62.7378,-8.5756,30.6822,63.4888,17.7226,3.3835,-100,0,250,-200,0,0,0
314,1786709044.8446,1786709044.8494,0.03341,62.3297,-8.2198,30.2418,64.7912,17.8901,3.5053,62.7409,-8.5755,31.1308,62.9407,17.6383,3.4528,62.7409,-8.5755,31.1308,62.9407,17.6383,3.4528,-50,0,250,-150,0,0,0
315,1786709044.878,1786709044.884,0.03342,62.3297,-8.2198,30.6813,64.2637,17.8901,3.5053,62.5465,-8.5800,31.4753,62.6343,17.5014,3.4900,62.5465,-8.5800,31.4753,62.6343,17.5014,3.4900,0,0,150,-200,0,0,0
316,1786709044.9114,1786709044.9155,0.03334,62.5934,-8.2198,31.1209,63.7363,17.8901,3.5053,62.2704,-8.7255,31.9676,62.3652,17.3204,3.5487,62.2704,-8.7255,31.9676,62.3652,17.3204,3.5487,100,0,150,-200,0,0,0
317,1786709044.9448,1786709044.9489,0.0334,62.6813,-8.2198,31.4725,63.2967,17.8901,3.5053,62.1585,-8.5120,32.1228,62.2526,17.1906,3.5885,62.1585,-8.5120,32.1228,62.2526,17.1906,3.5885,50,0,100,-100,0,0,0
318,1786709044.9782,1786709044.9823,0.0334,62.6813,-8.2198,31.9121,62.9451,17.8901,3.5053,62.1609,-8.6328,32.1559,62.1286,17.0241,3.5354,62.1609,-8.6328,32.1559,62.1286,17.0241,3.5354,0,0,150,-150,0,0,0
319,1786709045.0116,1786709045.0157,0.03341,62.3297,-8.2198,32.0879,62.7692,17.7143,3.5053,62.4037,-8.4888,32.4436,62.1633,16.7530,3.6209,62.4037,-8.4888,32.4436,62.1633,16.7530,3.6209,-100,0,0,-50,-100,0,0
320,1786709045.0449,1786709045.049,0.03337,62.3297,-8.2198,32.0879,62.5934,17.4505,3.5053,62.5178,-8.5604,32.5617,62.2743,16.5128,3.5878,62.5178,-8.5604,32.5617,62.2743,16.5128,3.5878,0,0,0,-50,-50,0,0
321,1786709045.0784,1786709045.0825,0.03343,62.3297,-8.2198,32.3516,62.3297,17.1868,3.5053,62.4862,-8.5643,32.7570,62.4026,16.4808,3.5889,62.4862,-8.5643,32.7570,62.4026,16.4808,3.5889,0,0,100,-100,-50,0,0
322,1786709045.1117,1786709045.1159,0.03336,62.3297,-8.2198,32.5275,62.5934,17.0110,3.5053,62.6582,-8.4928,32.9833,62.3798,16.5268,3.6716,62.6582,-8.4928,32.9833,62.3798,16.5268,3.6716,0,0,50,150,-100,0,0
323,1786709045.1451,1786709045.1497,0.03339,62.4176,-8.1319,32.7033,62.5934,16.8352,3.5053,62.7086,-8.4420,33.4385,62.4776,16.2656,3.9410,62.7086,-8.4420,33.4385,62.4776,16.2656,3.9410,0,50,100,0,-50,0,0
324,1786709045.1785,1786709045.1827,0.03341,62.4176,-8.2198,32.9670,62.5934,16.8352,3.5053,62.7538,-9.0620,33.9078,62.5870,16.1829,4.4562,62.7538,-9.0620,33.9078,62.5870,16.1829,4.4562,50,0,100,0,0,0,0
325,1786709045.2119,1786709045.216,0.03337,62.4176,-8.2198,33.4066,62.5934,16.6593,3.5053,63.0809,-9.0558,34.1427,62.4918,16.5835,5.4080,63.0809,-9.0558,34.1427,62.4918,16.5835,5.4080,0,0,150,0,-100,0,0
326,1786709045.2453,1786709045.2512,0.03341,62.3297,-8.2198,33.8462,62.3297,16.5714,3.8360,62.9273,-9.3612,34.2407,62.3357,16.4594,8.1733,62.9273,-9.3612,34.2407,62.3357,16.4594,8.1733,0,0,200,-100,0,250,0
327,1786709045.2788,1786709045.283,0.03345,62.4176,-8.3077,34.0220,62.3297,16.5714,4.4312,63.2264,-9.4938,34.6732,62.3476,17.7693,11.9010,63.2264,-9.4938,34.6732,62.3476,17.7693,11.9010,50,0,50,0,0,200,0
328,1786709045.3121,1786709045.3169,0.03334,62.5055,-8.3077,34.1099,62.3297,16.5714,5.4894,63.3886,-9.6521,34.9913,62.0381,18.3031,16.3308,63.3886,-9.6521,34.9913,62.0381,18.3031,15.6878,50,0,50,0,0,450,0
329,1786709045.3455,1786709045.3502,0.03337,62.5934,-8.3077,34.4615,62.2418,16.8352,7.5397,63.7158,-9.7915,34.6494,62.3073,19.1349,20.5200,63.7158,-9.7915,34.6494,62.3073,19.1349,17.8042,0,0,100,0,150,1000,0
330,1786709045.3789,1786709045.384,0.03346,62.7692,-8.3956,34.6374,62.2418,17.5385,10.1852,63.8380,-9.9867,34.9599,62.2907,20.0407,24.0008,63.8380,-9.9867,34.9599,62.2907,20.0407,20.5820,100,0,100,0,250,1150,0
331,1786709045.4123,1786709045.417,0.03335,63.0330,-8.3956,34.7253,62.2418,18.1538,12.7646,64.1519,-10.2135,35.3004,62.2173,20.7463,26.2217,64.1519,-10.2135,35.3004,62.2173,20.7463,23.1614,100,0,50,0,250,1200,0
332,1786709045.4457,1786709045.4508,0.03341,63.2088,-8.5714,34.7253,62.2418,18.8571,15.4762,64.0928,-10.0691,36.1465,62.1118,21.4688,27.5186,64.0928,-10.0691,36.1465,62.1118,21.4688,25.8730,50,-50,0,0,250,1200,0
333,1786709045.4791,1786709045.4835,0.03336,63.3846,-8.6593,34.9890,62.2418,19.5604,18.1217,64.1974,-10.0494,36.5780,61.8082,21.4696,28.1473,64.1974,-10.0494,36.5780,61.8082,21.4696,28.1473,50,-50,100,-50,250,1200,0
334,1786709045.5125,1786709045.517,0.03342,63.5604,-8.8352,35.5165,62.2418,20.2637,20.8333,64.2542,-10.3985,37.3570,61.6276,21.7105,28.3007,64.2542,-10.3985,37.3570,61.6276,21.7105,28.3007,50,0,200,0,200,1250,0
335,1786709045.5458,1786709045.5503,0.03335,63.5604,-9.0110,36.1319,62.1538,20.6154,23.3466,64.3397,-10.8625,38.0847,61.1701,21.7709,28.3393,64.3397,-10.8625,38.0847,61.1701,21.7709,28.3393,0,-50,200,-50,100,1100,0
336,1786709045.5792,1786709045.5839,0.03341,63.6484,-9.3626,36.5714,61.8901,20.9670,25.2646,64.3196,-10.8415,38.8994,60.9606,21.5415,28.3559,64.3196,-10.8415,38.8994,60.9606,21.5415,28.3559,50,-150,150,-100,100,1000,0
337,1786709045.6126,1786709045.6172,0.03339,63.7363,-9.8022,37.1868,61.5385,21.1429,26.2566,64.5328,-11.2818,39.4358,60.4749,21.7859,28.4261,64.5328,-11.2818,39.4358,60.4749,21.7859,28.4261,0,-100,200,-100,100,450,0
338,1786709045.646,1786709045.6505,0.03336,63.8242,-10.0659,37.8901,61.2747,21.1429,26.8519,64.5228,-11.3823,40.2115,60.2040,21.8211,28.5526,64.5228,-11.3823,40.2115,60.2040,21.8211,28.5526,50,-100,250,-100,0,300,0
339,1786709045.6794,1786709045.6835,0.03343,64.0000,-10.4176,38.5055,61.0110,21.3187,27.3810,64.7907,-11.6508,40.8800,59.8111,21.7858,28.7268,64.7907,-11.6508,40.8800,59.8111,21.7858,28.7268,50,-150,200,-100,0,200,0
340,1786709045.7129,1786709045.717,0.03346,64.1758,-10.6813,39.2088,60.7473,21.3187,27.7116,64.8795,-11.7377,41.1873,59.6837,21.5693,28.9685,64.8795,-11.7377,41.1873,59.6837,21.5693,28.9685,50,-100,200,-50,0,200,0
341,1786709045.7462,1786709045.7507,0.03332,64.4396,-10.9451,40.0879,60.1319,21.4066,28.1085,64.7597,-11.8795,41.7302,59.2338,21.0267,29.1453,64.7597,-11.8795,41.7302,59.2338,21.0267,29.1453,100,-50,300,-200,50,150,0
342,1786709045.7796,1786709045.7841,0.03338,64.3516,-10.6813,40.9670,60.1319,21.4066,28.3730,64.8933,-11.7750,42.0972,58.9890,20.5539,29.4088,64.8933,-11.7750,42.0972,58.9890,20.5539,29.4088,0,150,300,0,0,150,0
343,1786709045.8129,1786709045.8175,0.03338,64.2637,-10.6813,41.5824,60.0440,21.5824,28.5714,64.8314,-11.8748,42.4205,58.9424,20.5666,29.4430,64.8314,-11.8748,42.4205,58.9424,20.5666,29.4430,-50,0,250,0,0,150,0
344,1786709045.8464,1786709045.8506,0.03344,64.2637,-10.7692,41.7582,59.3407,20.9670,28.9021,65.0205,-12.0275,42.7489,58.7026,20.3659,29.6288,65.0205,-12.0275,42.7489,58.7026,20.3659,29.6288,0,-50,50,-250,-300,100,0
345,1786709045.8797,1786709045.886,0.03334,64.0879,-10.8571,42.2857,59.2527,20.8791,29.1005,64.7932,-12.2468,43.0375,58.7727,19.5627,29.5869,64.7932,-12.2468,43.0375,58.7727,19.5627,29.5869,-50,-50,100,0,-50,200,0
346,1786709045.9132,1786709045.9174,0.03343,64.1758,-10.6813,42.7253,59.4286,20.8791,29.1667,64.8040,-12.0193,43.1638,58.5513,19.4173,29.5202,64.8040,-12.0193,43.1638,58.5513,19.4173,29.5202,50,50,150,0,0,0,0
347,1786709045.9465,1786709045.9511,0.03335,64.4396,-10.6813,42.9890,59.1648,20.2637,29.1667,65.0432,-12.3247,43.5550,58.4784,19.6454,29.5704,65.0432,-12.3247,43.5550,58.4784,19.6454,29.5704,50,0,100,-100,-300,0,0
348,1786709045.9799,1786709045.9844,0.03343,64.6154,-10.7692,43.0769,58.9890,20.0000,29.1667,65.0670,-12.0655,43.5480,58.2313,19.3880,29.3581,65.0670,-12.0655,43.5480,58.2313,19.3880,29.3581,100,-50,0,0,0,0,0
349,1786709046.0133,1786709046.0179,0.03339,64.6154,-10.7692,43.4286,58.6374,20.0000,29.1667,65.1633,-12.1552,43.7065,58.2587,19.1192,29.3413,65.1633,-12.1552,43.7065,58.2587,19.1192,29.3413,0,0,100,-100,0,0,0
350,1786709046.0467,1786709046.2638,0.0334,64.5275,-10.7692,43.5165,58.7253,20.0000,29.1667,67.3978,-9.3214,39.1544,63.0254,11.1456,28.4025,67.3978,-9.3214,39.1544,63.0254,11.1456,28.4025,0,0,0,50,0,0,1
351,1786709046.2649,1786709046.2699,0.21819,64.8791,-10.7692,43.7802,58.6374,19.4725,29.1667,67.8194,-9.3354,38.9428,63.1628,10.9254,28.0878,67.8194,-9.3354,38.9428,63.1628,10.9254,28.0878,0,0,0,0,0,0,1
352,1786709046.2983,1786709046.3026,0.03334,64.7033,-10.7692,43.7802,58.6374,19.3846,29.1667,67.8052,-8.3527,39.3489,63.0288,10.7542,27.5685,67.8052,-8.3527,39.3489,63.0288,10.7542,27.5685,-50,0,0,0,-50,0,0
353,1786709046.3317,1786709046.3359,0.0334,65.3187,-10.2418,43.3407,59.4286,18.5934,28.8360,67.6466,-8.2383,39.7979,62.8094,10.6298,26.9281,67.6466,-8.2383,39.7979,62.8094,10.6298,26.9281,300,200,-100,350,-200,-100,0
354,1786709046.365,1786709046.3709,0.03339,66.3736,-9.0110,42.0220,60.8352,15.8681,28.1746,67.4656,-7.9745,39.4549,62.6373,11.0266,25.7565,67.4656,-7.9745,39.4549,62.6373,11.0266,25.7565,350,400,-450,500,-850,-250,0
355,1786709046.3985,1786709046.4026,0.03342,66.9011,-8.5714,41.5824,61.3626,13.5824,27.7778,67.1785,-7.3126,39.5365,62.9904,10.7207,24.2542,67.1785,-7.3126,39.5365,62.9904,10.7207,24.2542,250,200,-300,100,-750,-200,0
356,1786709046.4319,1786709046.436,0.0334,66.9011,-8.2198,41.4066,61.9780,12.6154,26.9841,66.8590,-7.2923,39.4043,63.1353,10.8955,20.8946,66.8590,-7.2923,39.4043,63.1353,10.8955,20.8946,0,100,-50,250,-400,-350,0
357,1786709046.4653,1786709046.4694,0.03339,66.4615,-7.6923,41.1429,62.0659,12.0000,25.8598,66.0790,-7.5337,39.5354,62.8072,10.9484,16.4884,66.0790,-7.5337,39.5354,62.8072,10.9484,16.4884,-200,150,-100,100,-200,-400,0
358,1786709046.4987,1786709046.503,0.03341,66.4615,-7.5165,40.7033,62.1538,11.7363,24.3386,65.1718,-7.5576,39.6163,62.3695,10.3309,11.5308,65.1718,-7.5576,39.6163,62.3695,10.3309,14.0741,0,150,-150,50,-100,-800,0
359,1786709046.5321,1786709046.5382,0.0334,66.5495,-7.5165,40.6154,62.1538,11.4725,21.8915,63.6204,-8.0701,40.0912,62.0311,10.1984,5.4527,63.6204,-8.0701,40.0912,62.0311,10.1984,11.3624,50,0,-50,0,-100,-1050,0
360,1786709046.5655,1786709046.5699,0.03342,66.2857,-7.5165,40.4396,62.0659,11.0330,19.1799,62.6077,-8.0934,40.5901,61.6330,10.3657,1.8409,62.6077,-8.0934,40.5901,61.6330,10.3657,8.7831,0,0,-100,0,-150,-1250,0
361,1786709046.5988,1786709046.6032,0.03333,65.4945,-7.5165,40.5275,61.9780,10.7692,16.5344,62.1196,-7.4589,40.9234,61.4001,10.1539,0.5586,62.1196,-7.4589,40.9234,61.4001,10.1539,6.2037,-250,0,50,0,-50,-1150,0
362,1786709046.6323,1786709046.6366,0.03345,64.3516,-7.6044,40.6154,61.8901,10.6813,13.8228,61.8323,-7.8842,40.9281,61.3028,10.0103,1.1385,61.8323,-7.8842,40.9281,61.3028,10.0103,3.3598,-350,0,50,0,-50,-1250,0
363,1786709046.6657,1786709046.67,0.03343,63.2967,-7.5165,40.6154,61.6264,10.6813,11.1111,61.4877,-7.8277,41.0065,61.2913,8.9893,1.8645,61.4877,-7.8277,41.0065,61.2913,8.9893,1.8645,-350,50,0,-100,0,-1200,0
364,1786709046.699,1786709046.7032,0.03336,62.6813,-7.5165,40.6154,61.5385,10.4176,8.6640,61.5905,-8.5097,41.2072,60.9159,8.7051,2.3576,61.5905,-8.5097,41.2072,60.9159,8.7051,2.3576,-250,0,0,-50,-50,-1050,0
365,1786709046.7325,1786709046.7366,0.03344,62.4176,-7.5165,40.6154,61.5385,9.8901,7.3413,61.6890,-8.7484,40.9905,61.1046,8.4172,2.6293,61.6890,-8.7484,40.9905,61.1046,8.4172,2.6293,-100,0,0,0,-100,-750,0
366,1786709046.7658,1786709046.77,0.03333,62.3297,-7.6044,40.6154,61.3626,9.3626,7.0106,61.3268,-8.5257,41.6037,61.0113,7.9973,2.8404,61.3268,-8.5257,41.6037,61.0113,7.9973,2.8404,0,-50,0,-50,-250,-150,0
367,1786709046.7993,1786709046.8034,0.03344,62.2418,-7.6044,40.6154,61.3626,8.9231,7.0106,61.4062,-9.2233,40.9535,61.1892,8.1918,2.9543,61.4062,-9.2233,40.9535,61.1892,8.1918,2.9543,0,0,0,0,-150,0,0
368,1786709046.8327,1786709046.8385,0.03345,62.0659,-7.6923,40.9670,61.3626,8.5714,7.0106,61.0868,-9.8164,41.1482,61.5023,7.8454,2.9802,61.0868,-9.8164,41.1482,61.5023,7.8454,2.9802,-100,0,100,0,-150,0,0
369,1786709046.866,1786709046.8703,0.03334,61.8901,-7.9560,40.9670,61.3626,8.6593,7.0106,60.9415,-10.1314,41.2156,61.8391,7.9226,3.2449,60.9415,-10.1314,41.2156,61.8391,7.9226,3.2449,-50,-100,0,0,0,0,0
370,1786709046.8994,1786709046.9036,0.03338,61.8022,-8.2198,41.0549,61.3626,8.2198,6.9444,60.9538,-10.7089,40.4087,63.0138,7.2145,3.4706,60.9538,-10.7089,40.4087,63.0138,7.2145,3.4706,0,-100,50,0,-250,-50,0
371,1786709046.9329,1786709046.9373,0.03344,61.6264,-8.4835,41.0549,61.4505,8.1319,6.9444,61.0524,-11.7296,39.4014,64.0699,7.3244,3.6664,61.0524,-11.7296,39.4014,64.0699,7.3244,3.6664,-100,-50,0,0,0,0,0
372,1786709046.9662,1786709046.9708,0.03336,61.3626,-8.6593,41.0549,61.9780,7.6923,6.9444,60.9761,-12.8166,39.5377,65.7208,6.7172,3.7869,60.9761,-12.8166,39.5377,65.7208,6.7172,3.7869,-50,-100,0,250,-150,0,0
373,1786709046.9997,1786709047.0039,0.03345,61.2747,-9.0989,41.1429,62.9451,7.5165,6.9444,60.7331,-13.6963,38.2387,67.8359,6.0450,3.9568,60.7331,-13.6963,38.2387,67.8359,6.0450,3.9568,-50,-150,50,300,-50,0,0
374,1786709047.033,1786709047.0391,0.03332,61.2747,-9.8022,41.1429,64.0879,7.1648,6.9444,60.5142,-15.3937,36.6394,69.8881,5.6176,4.1945,60.5142,-15.3937,36.6394,69.8881,5.6176,4.1945,0,-200,0,400,-100,0,0
375,1786709047.0664,1786709047.0709,0.0334,61.3626,-10.5934,40.7033,65.4945,6.6374,6.9444,60.0322,-16.3773,36.2556,72.0916,4.6204,4.2191,60.0322,-16.3773,36.2556,72.0916,4.6204,4.2191,50,-250,-100,500,-200,0,0
376,1786709047.0998,1786709047.1044,0.03341,61.2747,-11.4725,39.7363,67.2527,6.1978,6.9444,59.3829,-18.0983,34.9183,74.6612,3.2003,4.3093,59.3829,-18.0983,34.9183,74.6612,3.2003,4.3093,0,-250,-350,600,-150,0,0
377,1786709047.1332,1786709047.1373,0.03338,60.8352,-12.7033,38.9451,68.8352,5.5824,6.9444,58.5806,-20.0862,33.3619,76.7668,1.5759,4.3544,58.5806,-20.0862,33.3619,76.7668,1.5759,4.3544,-150,-400,-250,500,-200,0,0
378,1786709047.1666,1786709047.1708,0.03339,60.0440,-14.0220,38.0659,71.1209,4.5275,6.9444,57.4585,-21.0443,31.9357,79.5492,-0.2962,4.3183,57.4585,-21.0443,31.9357,79.5492,-0.2962,4.3183,-300,-450,-350,800,-350,0,0
379,1786709047.2,1786709047.2041,0.03337,59.3407,-15.5165,36.9231,73.4945,3.2967,6.9444,56.3903,-23.1541,29.6796,82.1274,-2.7722,4.1542,56.3903,-23.1541,29.6796,82.1274,-2.7722,4.1542,-300,-550,-400,850,-450,0,0
380,1786709047.2334,1786709047.2375,0.0334,58.6374,-17.0989,35.5165,75.5165,1.8022,6.9444,55.1738,-25.0463,28.0568,84.7767,-4.7677,4.0987,55.1738,-25.0463,28.0568,84.7767,-4.7677,4.0987,-250,-500,-400,700,-500,0,0
381,1786709047.2668,1786709047.2715,0.03345,57.9341,-18.5055,33.9341,77.8901,-0.0440,6.9444,53.8895,-26.6226,25.7942,87.2173,-6.7674,3.9315,53.8895,-26.6226,25.7942,87.2173,-6.7674,3.9315,-250,-500,-500,800,-650,0,0
382,1786709047.3002,1786709047.3063,0.03335,56.8791,-20.2637,32.3516,80.7033,-1.8901,6.9444,51.4186,-28.5492,23.1600,89.6507,-9.8332,3.8442,51.4186,-28.5492,23.1600,89.6507,-9.8332,3.8442,-350,-600,-500,900,-650,0,0
383,1786709047.3336,1786709047.3377,0.03338,55.6484,-22.1099,30.5934,83.1648,-3.8242,6.8783,48.7188,-29.3792,20.9144,91.3343,-12.8519,3.7318,48.7188,-29.3792,20.9144,91.3343,-12.8519,3.7318,-400,-600,-550,900,-650,0,0
384,1786709047.367,1786709047.3716,0.03342,54.1538,-23.9560,28.4835,85.5385,-5.7582,6.8783,46.0116,-30.9736,17.5596,92.6543,-16.4461,3.7122,46.0116,-30.9736,18.2198,92.6543,-16.1099,3.7122,-550,-650,-700,800,-650,0,0
385,1786709047.4003,1786709047.4047,0.03336,52.3956,-25.3626,26.1978,87.8242,-8.5714,6.8783,42.7054,-31.3371,17.2006,93.0375,-20.2470,3.5625,42.7054,-31.3371,17.2006,93.0375,-18.9231,3.5625,-600,-550,-800,850,-950,0,0
386,1786709047.4337,1786709047.4381,0.03341,50.1978,-26.7692,23.9121,89.6703,-11.2088,6.8783,39.2840,-33.1590,14.0594,92.9597,-24.0836,3.5607,39.7582,-33.1590,14.0594,92.9597,-21.5604,3.5607,-750,-450,-800,650,-900,0,0
387,1786709047.4671,1786709047.4714,0.0334,47.2967,-28.0000,21.8901,90.8132,-14.3736,6.8783,35.7595,-33.8578,12.8161,91.6540,-27.8370,3.4332,37.0330,-33.8578,12.8161,91.6540,-24.6374,3.4332,-900,-500,-750,350,-1050,0,0
388,1786709047.5006,1786709047.505,0.03341,44.2198,-29.2308,20.0440,91.4286,-16.9231,6.8783,32.1837,-34.3622,11.9387,90.0548,-30.9352,3.4377,33.9560,-34.3622,11.9387,90.0548,-27.2747,3.4377,-1050,-400,-600,150,-800,0,0
389,1786709047.534,1786709047.5383,0.03341,41.5824,-30.3736,17.9341,91.3407,-19.7363,6.8783,28.2359,-34.3966,10.4371,87.6653,-34.2442,3.3432,31.1429,-34.3966,10.4371,87.6653,-30.0879,3.3432,-900,-350,-700,0,-1000,0,0
390,1786709047.5674,1786709047.5733,0.0334,39.0330,-31.4286,16.1758,90.6374,-22.4615,6.8783,24.6316,-33.8918,9.8835,85.3611,-36.2713,3.2297,28.5934,-33.8918,9.8835,85.3611,-32.9011,3.2297,-800,-350,-650,-300,-1000,0,0
391,1786709047.6007,1786709047.6051,0.03338,36.2198,-32.1319,14.7692,89.4945,-25.1868,6.8783,21.3637,-34.2065,10.2540,82.3113,-38.2578,3.1456,25.9560,-34.2065,10.2540,82.3113,-35.5385,3.1456,-950,-250,-500,-400,-950,0,0
392,1786709047.6341,1786709047.6384,0.0334,33.4066,-32.2198,13.5385,87.9121,-28.1758,6.8783,18.1757,-33.5056,10.8291,78.8390,-39.9683,3.2198,23.0549,-33.5056,10.8291,78.8390,-38.5275,3.2198,-950,-50,-350,-500,-1000,0,0
393,1786709047.6676,1786709047.6719,0.03342,30.5055,-32.2198,13.2747,85.8901,-30.8132,6.8783,15.4154,-33.8491,11.3166,75.0898,-42.5873,3.1737,20.1538,-33.8491,11.3166,75.7143,-41.0769,3.1737,-950,0,-150,-650,-900,0,0
394,1786709047.701,1786709047.7058,0.03342,27.7802,-32.2198,13.1868,83.4286,-33.7143,6.8783,12.6898,-33.8829,12.4785,71.3511,-44.1576,3.1242,17.3407,-33.8829,12.4785,73.0769,-44.0659,3.1242,-900,0,-50,-850,-1000,0,0
395,1786709047.7343,1786709047.7388,0.03336,25.0549,-32.2198,13.1868,80.7912,-36.4396,6.8783,10.4196,-34.2215,13.8425,67.0637,-47.1395,3.1379,14.7033,-34.2215,13.8425,70.3516,-46.7912,3.1379,-950,0,0,-900,-900,0,0
396,1786709047.7677,1786709047.7722,0.0334,22.2418,-32.2198,13.3626,77.8901,-39.1648,6.8783,8.4355,-33.8557,15.8738,62.7011,-49.8009,3.0401,11.8901,-33.8557,15.8738,67.4505,-49.5165,3.0401,-950,0,0,-1000,-900,0,0
397,1786709047.8011,1786709047.8056,0.03337,19.4286,-32.2198,13.9780,75.2527,-41.9780,6.8783,6.5213,-34.6134,17.3000,58.6508,-52.9087,3.0860,9.0769,-34.6134,17.3000,64.9011,-52.4176,3.0860,-950,0,250,-850,-950,0,0
398,1786709047.8345,1786709047.8389,0.0334,16.6154,-32.3077,15.0330,72.4396,-44.7912,6.8783,4.7995,-35.3568,18.7543,54.6097,-55.9102,3.0408,6.2637,-35.3568,18.7543,62.0879,-55.1429,3.0408,-950,-50,400,-950,-950,0,0
399,1786709047.8679,1786709047.8724,0.03342,13.8901,-32.4835,16.5275,69.8022,-47.5165,6.8783,3.9437,-35.6517,20.9977,51.4200,-58.5850,3.0015,3.9437,-35.6517,20.9977,59.3626,-57.9560,3.0015,-900,-50,500,-950,-950,0,0
400,1786709047.9013,1786709048.123,0.03336,11.1648,-32.7473,18.0220,67.0769,-50.4176,6.8783,4.2101,-36.1387,22.8647,58.7526,-45.0328,1.7003,4.2101,-36.1387,22.8647,58.7526,-47.2747,1.7003,-950,-50,500,-950,-950,0,1
401,1786709048.1241,1786709048.1291,0.22285,4.4835,-33.7143,21.0110,60.3956,-57.3626,6.8783,2.2932,-36.7550,24.7036,55.5217,-41.7194,1.6755,2.2932,-36.7550,24.7036,55.5217,-47.3626,1.6755,-100,0,0,-100,0,0,1
