step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
215,1787660304.2776,1787660304.2916,0.03765,-0.705631,0.375825,2.448233,0.179476,-0.303728,0.694893,-0.731180,0.365577,2.457228,0.164881,-0.498183,0.687755,-0.731200,0.365600,2.457200,0.164900,-0.498200,0.687800,,,,,,,0
216,1787660304.3288,1787660304.3435,0.05112,-0.705631,0.375825,2.471243,0.193282,-0.348214,0.694893,-0.719130,0.361765,2.457334,0.152187,-0.473905,0.700244,-0.719100,0.361800,2.457300,0.152200,-0.473900,0.700200,,,,,,,0
217,1787660304.3953,1787660304.4086,0.06652,-0.713301,0.375825,2.446699,0.168738,-0.403437,0.694893,-0.736944,0.375310,2.455264,0.153765,-0.451983,0.687442,-0.736900,0.375300,2.455300,0.153800,-0.452000,0.687400,,,,,,,0
218,1787660304.432,1787660304.4455,0.03675,-0.720971,0.375825,2.454369,0.164136,-0.437185,0.696427,-0.739231,0.377214,2.457232,0.150040,-0.439920,0.686570,-0.739200,0.377200,2.457200,0.150000,-0.439900,0.686600,,,,,,,0
219,1787660304.4836,1787660304.4996,0.05162,-0.720971,0.375825,2.472777,0.161068,-0.474000,0.696427,-0.729986,0.389080,2.456579,0.159068,-0.426636,0.692930,-0.730000,0.389100,2.456600,0.159100,-0.426600,0.692900,,,,,,,0
220,1787660304.5503,1787660304.5635,0.06663,-0.724039,0.381961,2.449767,0.144194,-0.489340,0.691825,-0.730708,0.398669,2.452958,0.155226,-0.417298,0.694764,-0.730700,0.398700,2.453000,0.155200,-0.417300,0.694800,,,,,,,1
221,1787660304.5869,1787660304.6009,0.03665,-0.728641,0.385029,2.455903,0.144194,-0.487806,0.691825,-0.722048,0.395199,2.463372,0.158882,-0.430011,0.714384,-0.722000,0.395200,2.463400,0.158900,-0.430000,0.714400,,,,,,,1
222,1787660304.6387,1787660304.6523,0.05176,-0.728641,0.395767,2.471243,0.164136,-0.457126,0.691825,-0.736049,0.408004,2.458103,0.160811,-0.439422,0.698898,-0.736000,0.408000,2.458100,0.160800,-0.439400,0.698900,,,,,,,0
223,1787660304.705,1787660304.7195,0.06629,-0.728641,0.400369,2.448233,0.153398,-0.424913,0.711767,-0.732448,0.418279,2.460979,0.149424,-0.484333,0.705040,-0.732400,0.418300,2.461000,0.149400,-0.484300,0.705000,,,,,,,1
224,1787660304.7421,1787660304.7556,0.03708,-0.728641,0.400369,2.452835,0.153398,-0.420311,0.708699,-0.734279,0.427148,2.473334,0.129657,-0.476423,0.714443,-0.734300,0.427100,2.473300,0.129700,-0.476400,0.714400,,,,,,,1
225,1787660304.7936,1787660304.8077,0.05152,-0.727107,0.414175,2.471243,0.165670,-0.431049,0.702563,-0.732140,0.433182,2.479947,0.137172,-0.454010,0.791840,-0.732100,0.433200,2.479900,0.137200,-0.454000,0.791800,,,,,,,0
226,1787660304.8602,1787660304.8736,0.06661,-0.727107,0.431049,2.455903,0.139592,-0.455592,0.710233,-0.741254,0.440301,2.475608,0.139402,-0.459644,0.799908,-0.741300,0.440300,2.475600,0.139400,-0.459600,0.799900,,,,,,,0
227,1787660304.8969,1787660304.9106,0.03673,-0.727107,0.434117,2.460505,0.131922,-0.466330,0.725573,-0.735576,0.440892,2.463156,0.136353,-0.428837,0.815103,-0.735600,0.440900,2.463200,0.136400,-0.428800,0.815100,,,,,,,0
228,1787660304.9487,1787660304.9636,0.05178,-0.727107,0.438719,2.489651,0.136524,-0.469398,0.794602,-0.738521,0.450689,2.472311,0.131116,-0.441275,0.834282,-0.738500,0.450700,2.472300,0.131100,-0.441300,0.834300,,,,,,,0
229,1787660305.0153,1787660305.0296,0.06664,-0.728641,0.447922,2.477379,0.130388,-0.449456,0.809942,-0.739385,0.460138,2.467167,0.126533,-0.448500,0.861923,-0.739400,0.460100,2.467200,0.126500,-0.448500,0.861900,,,,,,,0
230,1787660305.0538,1787660305.0686,0.03848,-0.728641,0.450990,2.457437,0.128854,-0.435651,0.822214,-0.741436,0.468398,2.468378,0.115838,-0.448059,0.863672,-0.741400,0.468400,2.468400,0.115800,-0.448100,0.863700,,,,,,,0
231,1787660305.1111,1787660305.1255,0.0573,-0.728641,0.457126,2.475845,0.128854,-0.432583,0.848291,-0.740755,0.469760,2.467056,0.110132,-0.468706,0.862624,-0.740800,0.469800,2.467100,0.110100,-0.468700,0.862600,,,,,,,0
232,1787660305.1784,1787660305.1935,0.06725,-0.728641,0.475534,2.474311,0.119651,-0.443320,0.860563,-0.748468,0.471878,2.474227,0.111950,-0.468840,0.884915,-0.748500,0.471900,2.474200,0.111900,-0.468800,0.884900,,,,,,,0
233,1787660305.2152,1787660305.2286,0.03681,-0.728641,0.477068,2.458971,0.111981,-0.443320,0.860563,-0.745326,0.473076,2.469830,0.119296,-0.469606,0.881811,-0.745300,0.473100,2.469800,0.119300,-0.469600,0.881800,,,,,,,0
234,1787660305.2667,1787660305.2816,0.05155,-0.730175,0.477068,2.465107,0.110447,-0.458660,0.862097,-0.750438,0.482914,2.462021,0.118179,-0.470023,0.888726,-0.750400,0.482900,2.462000,0.118200,-0.470000,0.888700,,,,,,,0
235,1787660305.3226,1787660305.3373,0.05585,-0.736311,0.480136,2.478913,0.119651,-0.464796,0.882039,-0.746451,0.473966,2.467199,0.113960,-0.447408,0.890693,-0.746500,0.474000,2.467200,0.114000,-0.447400,0.890700,,,,,,,0
236,1787660305.3902,1787660305.4044,0.06763,-0.739379,0.484738,2.463573,0.111981,-0.464796,0.885107,-0.755033,0.481286,2.486155,0.116062,-0.466988,0.888646,-0.755000,0.481300,2.486200,0.116100,-0.467000,0.888600,,,,,,,0
237,1787660305.4295,1787660305.4445,0.03927,-0.740913,0.490874,2.458971,0.110447,-0.464796,0.886641,-0.757918,0.480702,2.478322,0.107423,-0.479450,0.872149,-0.757900,0.480700,2.478300,0.107400,-0.479400,0.872100,,,,,,,0
238,1787660305.4858,1787660305.4995,0.05628,-0.740913,0.492408,2.472777,0.110447,-0.455592,0.886641,-0.759853,0.483619,2.479767,0.105681,-0.465442,0.887683,-0.759900,0.483600,2.479800,0.105700,-0.465400,0.887700,,,,,,,0
239,1787660305.5234,1787660305.5384,0.0376,-0.742447,0.490874,2.478913,0.118117,-0.452524,0.883573,-0.761073,0.486359,2.476601,0.101833,-0.478741,0.883621,-0.761100,0.486400,2.476600,0.101800,-0.478700,0.883600,,,,,,,1
240,1787660305.5749,1787660305.5905,0.05153,-0.748583,0.492408,2.478913,0.104311,-0.463262,0.878971,-0.771396,0.484564,2.468874,0.104193,-0.464011,0.881882,-0.771400,0.484600,2.468900,0.104200,-0.464000,0.881900,,,,,,,1
241,1787660305.6413,1787660305.6545,0.06637,-0.751651,0.490874,2.466641,0.101243,-0.474000,0.885107,-0.790347,0.490533,2.478622,0.096222,-0.476794,0.877476,-0.790300,0.490500,2.478600,0.096200,-0.476800,0.877500,,,,,,,0
242,1787660305.6806,1787660305.6945,0.03937,-0.753185,0.492408,2.466641,0.101243,-0.474000,0.885107,-0.792697,0.488638,2.482775,0.086706,-0.445527,0.879337,-0.792700,0.488600,2.482800,0.086700,-0.445500,0.879300,,,,,,,1
243,1787660305.737,1787660305.7516,0.05637,-0.760854,0.492408,2.480447,0.102777,-0.467864,0.885107,-0.799463,0.493000,2.482956,0.088152,-0.449871,0.872379,-0.799500,0.493000,2.483000,0.088200,-0.449900,0.872400,,,,,,,1
244,1787660305.7924,1787660305.8076,0.05538,-0.777728,0.492408,2.481981,0.093573,-0.466330,0.882039,-0.814550,0.492631,2.488919,0.087662,-0.456496,0.874375,-0.814500,0.492600,2.488900,0.087700,-0.456500,0.874400,,,,,,,0
245,1787660305.8317,1787660305.8455,0.03937,-0.783864,0.495476,2.478913,0.084369,-0.461728,0.880505,-0.824445,0.495061,2.479894,0.086877,-0.457858,0.884939,-0.824400,0.495100,2.479900,0.086900,-0.457900,0.884900,,,,,,,0
246,1787660305.8882,1787660305.9016,0.05639,-0.791534,0.500078,2.475845,0.084369,-0.452524,0.880505,-0.843471,0.492286,2.489165,0.096078,-0.443447,0.885017,-0.843500,0.492300,2.489200,0.096100,-0.443400,0.885000,,,,,,,0
247,1787660305.9272,1787660305.9415,0.03903,-0.799204,0.501612,2.481981,0.084369,-0.452524,0.880505,-0.841858,0.501290,2.492404,0.087881,-0.439349,0.887357,-0.841900,0.501300,2.492400,0.087900,-0.439300,0.887400,,,,,,,0
248,1787660305.9868,1787660306.0016,0.05962,-0.814544,0.501612,2.492719,0.090505,-0.452524,0.880505,-0.840408,0.507163,2.495428,0.087867,-0.435783,0.902079,-0.840400,0.507200,2.495400,0.087900,-0.435800,0.902100,,,,,,,0
249,1787660306.0533,1787660306.0665,0.06651,-0.829884,0.506214,2.483515,0.084369,-0.441786,0.880505,-0.834590,0.502077,2.500783,0.084714,-0.433382,0.909147,-0.834600,0.502100,2.500800,0.084700,-0.433400,0.909100,,,,,,,0
250,1787660306.0918,1787660306.1054,0.03847,-0.831418,0.509282,2.481981,0.082835,-0.440252,0.891243,-0.837979,0.505810,2.493063,0.092627,-0.431502,0.911469,-0.838000,0.505800,2.493100,0.092600,-0.431500,0.911500,,,,,,,0
251,1787660306.1482,1787660306.1626,0.05639,-0.832952,0.515418,2.503457,0.082835,-0.438719,0.903515,-0.843915,0.505753,2.498301,0.085490,-0.432013,0.908761,-0.843900,0.505800,2.498300,0.085500,-0.432000,0.908800,,,,,,,0
252,1787660306.204,1787660306.2186,0.05586,-0.832952,0.515418,2.503457,0.090505,-0.434117,0.908117,-0.841305,0.502501,2.506511,0.091779,-0.438767,0.909785,-0.841300,0.502500,2.506500,0.091800,-0.438800,0.909800,,,,,,,0
253,1787660306.2433,1787660306.2566,0.03931,-0.832952,0.515418,2.492719,0.084369,-0.434117,0.908117,-0.855361,0.502773,2.505120,0.088610,-0.440889,0.915719,-0.855400,0.502800,2.505100,0.088600,-0.440900,0.915700,,,,,,,0
254,1787660306.2998,1787660306.3144,0.05647,-0.832952,0.515418,2.489651,0.082835,-0.434117,0.908117,-0.860859,0.505983,2.506294,0.084239,-0.456466,0.918509,-0.860900,0.506000,2.506300,0.084200,-0.456500,0.918500,,,,,,,0
255,1787660306.3391,1787660306.3536,0.0393,-0.834486,0.515418,2.508059,0.082835,-0.434117,0.909651,-0.884701,0.506076,2.505844,0.087317,-0.429646,0.906681,-0.884700,0.506100,2.505800,0.087300,-0.429600,0.906700,,,,,,,0
256,1787660306.3909,1787660306.4054,0.05184,-0.840621,0.515418,2.514195,0.090505,-0.434117,0.909651,-0.896802,0.503480,2.508192,0.087445,-0.422978,0.877108,-0.896800,0.503500,2.508200,0.087400,-0.423000,0.877100,,,,,,,0
257,1787660306.4572,1787660306.4704,0.06629,-0.859029,0.515418,2.495787,0.079767,-0.438719,0.909651,-0.881967,0.499158,2.512334,0.091169,-0.431596,0.721165,-0.882000,0.499200,2.512300,0.091200,-0.431600,0.721200,,,,,,,0
258,1787660306.4943,1787660306.5086,0.03711,-0.871301,0.515418,2.497321,0.079767,-0.435651,0.901981,-0.889264,0.503341,2.500540,0.090913,-0.416991,0.714555,-0.889300,0.503300,2.500500,0.090900,-0.417000,0.714600,,,,,,,1
259,1787660306.5461,1787660306.5596,0.05174,-0.886641,0.515418,2.517262,0.082835,-0.424913,0.874369,-0.893975,0.501239,2.508387,0.092775,-0.426725,0.696117,-0.894000,0.501200,2.508400,0.092800,-0.426700,0.696100,,,,,,,1
260,1787660306.6124,1787660306.6265,0.06637,-0.888175,0.515418,2.514195,0.084369,-0.424913,0.730175,-0.893306,0.506681,2.508747,0.091666,-0.423384,0.631305,-0.893300,0.506700,2.508700,0.091700,-0.423400,0.631300,,,,,,,0
261,1787660306.6511,1787660306.6655,0.03863,-0.886641,0.515418,2.501923,0.082835,-0.420311,0.697961,-0.887232,0.496178,2.504068,0.093595,-0.425448,0.537980,-0.887200,0.496200,2.504100,0.093600,-0.425400,0.538000,,,,,,,1
262,1787660306.7078,1787660306.7225,0.05677,-0.888175,0.515418,2.497321,0.084369,-0.420311,0.684155,-0.893244,0.494090,2.493068,0.088798,-0.427503,0.553716,-0.893200,0.494100,2.493100,0.088800,-0.427500,0.553700,,,,,,,1
263,1787660306.7455,1787660306.7605,0.03761,-0.888175,0.515418,2.512661,0.085903,-0.420311,0.601320,-0.888447,0.500608,2.499339,0.095520,-0.433935,0.466160,-0.888400,0.500600,2.499300,0.095500,-0.433900,0.466200,,,,,,,0
264,1787660306.797,1787660306.8116,0.05151,-0.888175,0.515418,2.511127,0.093573,-0.420311,0.539961,-0.890132,0.496319,2.495219,0.089334,-0.428861,0.430339,-0.890100,0.496300,2.495200,0.089300,-0.428900,0.430300,,,,,,,0
265,1787660306.8636,1787660306.8786,0.06663,-0.888175,0.515418,2.489651,0.087437,-0.424913,0.507748,-0.891791,0.494073,2.494815,0.089836,-0.415453,0.396052,-0.891800,0.494100,2.494800,0.089800,-0.415500,0.396100,,,,,,,0
266,1787660306.9025,1787660306.9175,0.03887,-0.888175,0.515418,2.491185,0.087437,-0.426447,0.441786,-0.904878,0.499847,2.498478,0.088790,-0.396679,0.411731,-0.904900,0.499800,2.498500,0.088800,-0.396700,0.411700,,,,,,,0
267,1787660306.9601,1787660306.9746,0.05764,-0.888175,0.515418,2.508059,0.095107,-0.427981,0.415709,-0.909521,0.501469,2.510190,0.080813,-0.399685,0.344333,-0.909500,0.501500,2.510200,0.080800,-0.399700,0.344300,,,,,,,0
268,1787660307.0154,1787660307.0285,0.05525,-0.888175,0.515418,2.497321,0.084369,-0.411107,0.404971,-0.913015,0.504118,2.513957,0.073384,-0.399831,0.294009,-0.913000,0.504100,2.514000,0.073400,-0.399800,0.294000,,,,,,,0
269,1787660307.0531,1787660307.0676,0.03776,-0.892777,0.515418,2.488117,0.082835,-0.400369,0.403437,-0.915874,0.497581,2.518970,0.076286,-0.402475,0.256935,-0.915900,0.497600,2.519000,0.076300,-0.402500,0.256900,,,,,,,0
270,1787660307.1047,1787660307.1196,0.05162,-0.900447,0.515418,2.504991,0.081301,-0.400369,0.340544,-0.923022,0.499460,2.516672,0.076634,-0.385045,0.252820,-0.923000,0.499500,2.516700,0.076600,-0.385000,0.252800,,,,,,,0
271,1787660307.1714,1787660307.1855,0.06665,-0.906583,0.515418,2.520330,0.081301,-0.400369,0.250039,-0.924592,0.499751,2.511983,0.072865,-0.407506,0.283947,-0.924600,0.499800,2.512000,0.072900,-0.407500,0.283900,,,,,,,0
272,1787660307.2084,1787660307.2216,0.03701,-0.906583,0.515418,2.504991,0.072097,-0.400369,0.251573,-0.934778,0.500028,2.517650,0.062645,-0.403967,0.277371,-0.934800,0.500000,2.517700,0.062600,-0.404000,0.277400,,,,,,,0
273,1787660307.2599,1787660307.2745,0.0515,-0.912719,0.515418,2.506525,0.070563,-0.388097,0.256175,-0.935355,0.489915,2.514973,0.062139,-0.404774,0.213508,-0.935400,0.489900,2.515000,0.062100,-0.404800,0.213500,,,,,,,0
274,1787660307.3267,1787660307.3406,0.06678,-0.920388,0.515418,2.524932,0.072097,-0.389631,0.274583,-0.934953,0.486030,2.522961,0.056074,-0.411312,0.191412,-0.935000,0.486000,2.523000,0.056100,-0.411300,0.191400,,,,,,,0
275,1787660307.3633,1787660307.3765,0.03661,-0.923456,0.515418,2.515728,0.058291,-0.397301,0.269981,-0.929818,0.482512,2.519836,0.053515,-0.402725,0.091032,-0.929800,0.482500,2.519800,0.053500,-0.402700,0.091000,,,,,,,0
276,1787660307.4151,1787660307.4296,0.05186,-0.926524,0.515418,2.503457,0.058291,-0.400369,0.213223,-0.929444,0.472662,2.533511,0.058569,-0.404363,0.093310,-0.929400,0.472700,2.533500,0.058600,-0.404400,0.093300,,,,,,,0
277,1787660307.4817,1787660307.4976,0.06656,-0.928058,0.515418,2.528000,0.056757,-0.403437,0.108913,-0.929889,0.461807,2.538598,0.048468,-0.392368,0.080733,-0.929900,0.461800,2.538600,0.048500,-0.392400,0.080700,,,,,,,1
278,1787660307.5374,1787660307.5505,0.05571,-0.928058,0.512350,2.529534,0.061359,-0.403437,0.093573,-0.929178,0.456697,2.536291,0.051036,-0.397626,0.122998,-0.929200,0.456700,2.536300,0.051000,-0.397600,0.123000,,,,,,,1
279,1787660307.5764,1787660307.5927,0.03901,-0.928058,0.507748,2.524932,0.055223,-0.403437,0.092039,-0.926560,0.452315,2.541347,0.048133,-0.388242,0.041517,-0.926600,0.452300,2.541300,0.048100,-0.388200,0.041500,,,,,,,0
280,1787660307.6329,1787660307.6465,0.0565,-0.928058,0.492408,2.528000,0.049087,-0.397301,0.092039,-0.923530,0.432356,2.546188,0.046751,-0.392210,0.085488,-0.923500,0.432400,2.546200,0.046800,-0.392200,0.085500,,,,,,,1
281,1787660307.6716,1787660307.6856,0.03871,-0.928058,0.489340,2.540272,0.049087,-0.397301,0.121184,-0.920643,0.423184,2.558665,0.058479,-0.384522,0.022036,-0.920600,0.423200,2.558700,0.058500,-0.384500,0.022000,,,,,,,1
282,1787660307.731,1787660307.7445,0.05943,-0.928058,0.486272,2.546408,0.053689,-0.391165,0.038350,-0.915938,0.400707,2.562984,0.056124,-0.379891,-0.016774,-0.915900,0.400700,2.563000,0.056100,-0.379900,-0.016800,,,,,,,0
283,1787660307.7977,1787660307.8125,0.06667,-0.924990,0.467864,2.537204,0.049087,-0.388097,0.026078,-0.919983,0.392791,2.578361,0.050505,-0.385654,-0.005005,-0.920000,0.392800,2.578400,0.050500,-0.385700,-0.005000,,,,,,,0
284,1787660307.8344,1787660307.8487,0.03669,-0.924990,0.455592,2.549476,0.050621,-0.386563,0.012272,-0.917005,0.367349,2.583041,0.041920,-0.392218,-0.010783,-0.917000,0.367300,2.583000,0.041900,-0.392200,-0.010800,,,,,,,0
285,1787660307.886,1787660307.9006,0.05164,-0.921922,0.441786,2.572486,0.061359,-0.381961,-0.018408,-0.915738,0.352124,2.597178,0.036960,-0.403144,-0.026540,-0.915700,0.352100,2.597200,0.037000,-0.403100,-0.026500,,,,,,,0
286,1787660307.9526,1787660307.9677,0.06653,-0.921922,0.415709,2.558680,0.042951,-0.381961,-0.004602,-0.892108,0.346246,2.612893,0.034804,-0.418675,-0.027295,-0.892100,0.346200,2.612900,0.034800,-0.418700,-0.027300,,,,,,,0
287,1787660307.9912,1787660308.0054,0.03862,-0.921922,0.401903,2.569418,0.038350,-0.386563,-0.015340,-0.899279,0.339741,2.631859,0.028284,-0.428128,-0.032802,-0.899300,0.339700,2.631900,0.028300,-0.428100,-0.032800,,,,,,,0
288,1787660308.0491,1787660308.0636,0.05788,-0.921922,0.386563,2.604699,0.046019,-0.400369,-0.029146,-0.885483,0.324808,2.622105,0.029884,-0.415221,-0.034045,-0.885500,0.324800,2.622100,0.029900,-0.415200,-0.034000,,,,,,,0
289,1787660308.1157,1787660308.1296,0.06667,-0.906583,0.372757,2.598563,0.024544,-0.418777,-0.026078,-0.767918,0.258088,2.623633,0.023573,-0.411405,-0.036456,-0.767900,0.258100,2.623600,0.023600,-0.411400,-0.036500,,,,,,,0
290,1787660308.1525,1787660308.1666,0.03682,-0.900447,0.371223,2.626175,0.026078,-0.421845,-0.026078,-0.705548,0.236854,2.626709,0.014117,-0.376309,-0.036217,-0.705500,0.236900,2.626700,0.014100,-0.376300,-0.036200,,,,,,,0
291,1787660308.2038,1787660308.2186,0.05125,-0.895845,0.362019,2.641515,0.038350,-0.418777,-0.030680,-0.637478,0.208594,2.608113,0.008825,-0.267427,-0.038732,-0.637500,0.208600,2.608100,0.008800,-0.267400,-0.038700,,,,,,,0
292,1787660308.2704,1787660308.2846,0.06663,-0.874369,0.340544,2.610835,0.015340,-0.398835,-0.026078,-0.636644,0.195588,2.597838,-0.000538,-0.273841,-0.035982,-0.636600,0.195600,2.597800,-0.000500,-0.273800,-0.036000,,,,,,,0
293,1787660308.3074,1787660308.3226,0.03701,-0.852893,0.320602,2.630777,0.018408,-0.385029,-0.032214,-0.550313,0.172913,2.572391,-0.001407,-0.080209,-0.033453,-0.550300,0.172900,2.572400,-0.001400,-0.080200,-0.033500,,,,,,,0
294,1787660308.3592,1787660308.3723,0.05175,-0.802272,0.273049,2.630777,0.015340,-0.346680,-0.035282,-0.489874,0.146793,2.562334,0.001816,0.026990,-0.032068,-0.489900,0.146800,2.562300,0.001800,0.027000,-0.032100,,,,,,,0
295,1787660308.4256,1787660308.4403,0.06645,-0.711767,0.230097,2.583224,-0.001534,-0.283786,-0.033748,-0.428908,0.123234,2.544304,0.001912,0.094904,-0.033181,-0.428900,0.123200,2.544300,0.001900,0.094900,-0.033200,,,,,,,0
296,1787660308.465,1787660308.4796,0.03931,-0.661146,0.211689,2.586292,0.000000,-0.237767,-0.033748,-0.345978,0.104854,2.475268,-0.001868,0.197682,-0.030443,-0.346000,0.104900,2.475300,-0.001900,0.197700,-0.030400,,,,,,,1
297,1787660308.522,1787660308.5364,0.057,-0.579845,0.182544,2.577088,0.009204,-0.138058,-0.033748,-0.296544,0.079155,2.414342,-0.000873,0.307620,-0.028328,-0.296500,0.079200,2.414300,-0.000900,0.307600,-0.028300,,,,,,,1
298,1787660308.5888,1787660308.6024,0.06679,-0.490874,0.150330,2.544874,-0.001534,-0.019942,-0.033748,-0.229094,0.069774,2.331199,0.004255,0.472913,-0.032687,-0.229100,0.069800,2.331200,0.004300,0.472900,-0.032700,,,,,,,0
299,1787660308.6255,1787660308.6394,0.03675,-0.441786,0.134990,2.526466,0.006136,0.039884,-0.033748,-0.150808,0.074972,2.224740,0.019257,0.674034,-0.032519,-0.150800,0.075000,2.224700,0.019300,0.674000,-0.032500,,,,,,,1
300,1787660308.677,1787660308.6916,0.05151,-0.378893,0.119651,2.475845,0.003068,0.131922,-0.033748,-0.111246,0.081267,2.173902,0.016323,0.774767,-0.028057,-0.111200,0.081300,2.173900,0.016300,0.774800,-0.028100,,,,,,,1
301,1787660308.7329,1787660308.7476,0.05589,-0.314466,0.104311,2.420622,0.009204,0.231631,-0.033748,-0.069045,0.085991,2.114440,0.012741,0.897512,-0.031391,-0.069000,0.086000,2.114400,0.012700,0.897500,-0.031400,,,,,,,0
302,1787660308.771,1787660308.7856,0.03811,-0.265379,0.102777,2.380738,0.013806,0.303728,-0.032214,-0.045565,0.075837,2.076773,0.020792,1.021162,-0.029723,-0.045600,0.075800,2.076800,0.020800,1.021200,-0.029700,,,,,,,0
303,1787660308.8221,1787660308.8363,0.0511,-0.196350,0.102777,2.302505,0.013806,0.426447,-0.032214,-0.033059,0.088634,2.055797,0.021156,1.096774,-0.033270,-0.033100,0.088600,2.055800,0.021200,1.096800,-0.033300,,,,,,,0
304,1787660308.8887,1787660308.9034,0.06657,-0.124252,0.102777,2.213534,0.013806,0.587515,-0.032214,-0.023512,0.090694,2.050556,0.017817,1.173275,-0.035200,-0.023500,0.090700,2.050600,0.017800,1.173300,-0.035200,,,,,,,0
305,1787660308.9273,1787660308.9404,0.03863,-0.090505,0.102777,2.169049,0.015340,0.674952,-0.032214,-0.030783,0.088344,2.062346,0.030778,1.196039,-0.033561,-0.030800,0.088300,2.062300,0.030800,1.196000,-0.033600,,,,,,,0
306,1787660308.9853,1787660308.9996,0.058,-0.049087,0.102777,2.109224,0.016874,0.817612,-0.032214,-0.037426,0.084483,2.095629,0.027938,1.139755,-0.028806,-0.037400,0.084500,2.095600,0.027900,1.139800,-0.028800,,,,,,,0
307,1787660309.0405,1787660309.0557,0.05518,-0.030680,0.102777,2.075476,0.019942,0.935728,-0.032214,-0.043817,0.075176,2.129771,0.033433,1.078727,-0.027256,-0.043800,0.075200,2.129800,0.033400,1.078700,-0.027300,,,,,,,0
308,1787660309.0805,1787660309.0956,0.04005,-0.029146,0.102777,2.069340,0.024544,1.003223,-0.032214,-0.038937,0.081971,2.129038,0.031534,1.092904,-0.029389,-0.038900,0.082000,2.129000,0.031500,1.092900,-0.029400,,,,,,,0
309,1787660309.1381,1787660309.1527,0.0576,-0.030680,0.104311,2.078544,0.024544,1.092194,-0.032214,-0.033348,0.082716,2.111433,0.031449,1.099376,-0.021513,-0.033300,0.082700,2.111400,0.031400,1.099400,-0.021500,,,,,,,0
310,1787660309.2046,1787660309.2197,0.06641,-0.033748,0.104311,2.119961,0.029146,1.158155,-0.032214,-0.035899,0.073256,2.139896,0.031919,1.062344,-0.022862,-0.035900,0.073300,2.139900,0.031900,1.062300,-0.022900,,,,,,,0
311,1787660309.2442,1787660309.2577,0.03963,-0.033748,0.104311,2.132233,0.029146,1.181165,-0.029146,-0.021865,0.074960,2.146972,0.030845,1.058169,-0.021543,-0.021900,0.075000,2.147000,0.030800,1.058200,-0.021500,,,,,,,0
312,1787660309.3013,1787660309.3167,0.05709,-0.035282,0.104311,2.132233,0.029146,1.191903,-0.024544,-0.021213,0.074886,2.152493,0.030879,1.016477,-0.023012,-0.021200,0.074900,2.152500,0.030900,1.016500,-0.023000,,,,,,,0
313,1787660309.3566,1787660309.3714,0.05528,-0.035282,0.104311,2.132233,0.029146,1.178097,-0.024544,-0.014177,0.078347,2.156368,0.023471,1.029595,-0.026597,-0.014200,0.078300,2.156400,0.023500,1.029600,-0.026600,,,,,,,0
314,1787660309.396,1787660309.4107,0.0394,-0.030680,0.104311,2.138369,0.029146,1.155088,-0.024544,-0.030740,0.063566,2.168310,0.027667,0.980961,-0.024724,-0.030700,0.063600,2.168300,0.027700,0.981000,-0.024700,,,,,,,0
315,1787660309.4523,1787660309.4667,0.05635,-0.026078,0.104311,2.159845,0.029146,1.093728,-0.024544,-0.032987,0.063112,2.179023,0.025976,0.987502,-0.022086,-0.033000,0.063100,2.179000,0.026000,0.987500,-0.022100,,,,,,,1
316,1787660309.4914,1787660309.5054,0.03912,-0.023010,0.104311,2.159845,0.029146,1.061515,-0.024544,-0.042625,0.057292,2.181989,0.032719,0.917993,-0.010631,-0.042600,0.057300,2.182000,0.032700,0.918000,-0.010600,,,,,,,1
317,1787660309.5482,1787660309.5627,0.05677,-0.021476,0.098175,2.175185,0.029146,1.010893,-0.024544,-0.042579,0.058330,2.179679,0.034153,0.897380,-0.017008,-0.042600,0.058300,2.179700,0.034200,0.897400,-0.017000,,,,,,,0
318,1787660309.6167,1787660309.6317,0.06849,-0.027612,0.093573,2.182855,0.029146,0.975612,-0.013806,-0.044830,0.051999,2.222520,0.020310,0.843883,-0.017020,-0.044800,0.052000,2.222500,0.020300,0.843900,-0.017000,,,,,,,1
319,1787660309.6558,1787660309.6694,0.03915,-0.032214,0.092039,2.184389,0.029146,0.948000,-0.012272,-0.037304,0.047853,2.208929,0.029084,0.890701,-0.024351,-0.037300,0.047900,2.208900,0.029100,0.890700,-0.024400,,,,,,,1
320,1787660309.7131,1787660309.7267,0.05725,-0.035282,0.090505,2.184389,0.029146,0.911185,-0.012272,-0.032982,0.052720,2.206830,0.020783,0.905442,-0.025643,-0.033000,0.052700,2.206800,0.020800,0.905400,-0.025600,,,,,,,0
321,1787660309.7796,1787660309.7945,0.06654,-0.035282,0.084369,2.207398,0.026078,0.871301,-0.019942,-0.037757,0.047351,2.214350,0.023463,0.883614,-0.018652,-0.037800,0.047400,2.214400,0.023500,0.883600,-0.018700,,,,,,,0
322,1787660309.8188,1787660309.8335,0.03919,-0.035282,0.081301,2.212000,0.026078,0.860563,-0.021476,-0.048914,0.033733,2.234336,0.030309,0.901866,-0.024131,-0.048900,0.033700,2.234300,0.030300,0.901900,-0.024100,,,,,,,0
