step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
450,1787660195.0901,1787660195.1035,0.03837,-0.638136,0.546097,2.330117,0.029146,-0.177942,0.018408,-0.636786,0.506589,2.356493,0.035800,-0.182969,-0.021170,-0.636800,0.506600,2.356500,0.035800,-0.183000,-0.021200,,,,,,,1
451,1787660195.1482,1787660195.1615,0.05816,-0.635068,0.546097,2.336253,0.029146,-0.176408,0.010738,-0.645230,0.491322,2.352690,0.045724,-0.183778,-0.023265,-0.645200,0.491300,2.352700,0.045700,-0.183800,-0.023300,,,,,,,0
452,1787660195.2036,1787660195.2186,0.05535,-0.633534,0.546097,2.340855,0.030680,-0.176408,-0.021476,-0.635808,0.416546,2.362285,0.034089,-0.185058,-0.024567,-0.635800,0.416500,2.362300,0.034100,-0.185100,-0.024600,,,,,,,1
453,1787660195.2415,1787660195.2563,0.03789,-0.633534,0.541495,2.348525,0.030680,-0.176408,-0.026078,-0.640143,0.372443,2.369220,0.037658,-0.172964,-0.031388,-0.640100,0.372400,2.369200,0.037700,-0.173000,-0.031400,,,,,,,1
454,1787660195.2931,1787660195.3075,0.05165,-0.635068,0.529223,2.366932,0.047553,-0.177942,-0.026078,-0.633338,0.325876,2.381331,0.034463,-0.186202,-0.029181,-0.633300,0.325900,2.381300,0.034500,-0.186200,-0.029200,,,,,,,0
455,1787660195.3596,1787660195.3746,0.06651,-0.635068,0.509282,2.359262,0.033748,-0.176408,-0.026078,-0.623249,0.267967,2.364346,0.045408,-0.169674,-0.031592,-0.623200,0.268000,2.364300,0.045400,-0.169700,-0.031600,,,,,,,0
456,1787660195.3962,1787660195.4094,0.03661,-0.635068,0.487806,2.356194,0.032214,-0.176408,-0.024544,-0.611340,0.223945,2.377570,0.053399,-0.163682,-0.035922,-0.611300,0.223900,2.377600,0.053400,-0.163700,-0.035900,,,,,,,0
457,1787660195.4481,1787660195.4615,0.05191,-0.635068,0.437185,2.389942,0.033748,-0.176408,-0.024544,-0.574112,0.191456,2.357229,0.041980,-0.159554,-0.036673,-0.574100,0.191500,2.357200,0.042000,-0.159600,-0.036700,,,,,,,0
458,1787660195.5147,1787660195.5295,0.06652,-0.627398,0.358952,2.385340,0.036816,-0.171806,-0.032214,-0.516641,0.137120,2.334687,0.030650,-0.124545,-0.036735,-0.516600,0.137100,2.334700,0.030600,-0.124500,-0.036700,,,,,,,0
459,1787660195.5541,1787660195.5686,0.03947,-0.616660,0.319068,2.368466,0.044485,-0.164136,-0.032214,-0.454347,0.118497,2.306433,0.022011,-0.101521,-0.036150,-0.454300,0.118500,2.306400,0.022000,-0.101500,-0.036100,,,,,,,0
460,1787660195.6111,1787660195.6253,0.05698,-0.595185,0.256175,2.380738,0.047553,-0.161068,-0.032214,-0.391421,0.105065,2.270127,0.023692,-0.003070,-0.035343,-0.391400,0.105100,2.270100,0.023700,-0.003100,-0.035300,,,,,,,0
461,1787660195.6777,1787660195.6925,0.06663,-0.549165,0.200951,2.340855,0.023010,-0.131922,-0.032214,-0.349126,0.089005,2.250790,0.017969,0.070452,-0.038150,-0.349100,0.089000,2.250800,0.018000,0.070500,-0.038100,,,,,,,0
462,1787660195.7145,1787660195.7296,0.03677,-0.509282,0.171806,2.319379,0.021476,-0.111981,-0.032214,-0.300238,0.081895,2.243784,0.013622,0.239152,-0.041706,-0.300200,0.081900,2.243800,0.013600,0.239200,-0.041700,,,,,,,0
463,1787660195.7663,1787660195.7795,0.05176,-0.452524,0.139592,2.300971,0.027612,-0.073631,-0.032214,-0.254284,0.051598,2.195743,0.005862,0.306929,-0.037526,-0.254300,0.051600,2.195700,0.005900,0.306900,-0.037500,,,,,,,0
464,1787660195.8326,1787660195.8455,0.0663,-0.389631,0.125786,2.271826,0.019942,0.004602,-0.033748,-0.227746,0.055605,2.200005,0.007241,0.338043,-0.035204,-0.227700,0.055600,2.200000,0.007200,0.338000,-0.035200,,,,,,,0
465,1787660195.8714,1787660195.8855,0.03881,-0.354350,0.116583,2.259554,0.018408,0.058291,-0.033748,-0.185206,0.058815,2.155860,0.017867,0.511375,-0.035798,-0.185200,0.058800,2.155900,0.017900,0.511400,-0.035800,,,,,,,0
466,1787660195.9278,1787660195.9424,0.05641,-0.292990,0.093573,2.238078,0.012272,0.159534,-0.033748,-0.162539,0.054063,2.139732,0.015804,0.585076,-0.036811,-0.162500,0.054100,2.139700,0.015800,0.585100,-0.036800,,,,,,,0
467,1787660195.9834,1787660195.9976,0.05564,-0.250039,0.087437,2.212000,0.012272,0.248505,-0.033748,-0.134272,0.053190,2.113562,0.015203,0.723636,-0.037044,-0.134300,0.053200,2.113600,0.015200,0.723600,-0.037000,,,,,,,0
468,1787660196.0219,1787660196.0357,0.03847,-0.222427,0.087437,2.192059,0.013806,0.309864,-0.033748,-0.106428,0.069051,2.086313,0.015125,0.799905,-0.034959,-0.106400,0.069100,2.086300,0.015100,0.799900,-0.035000,,,,,,,1
469,1787660196.0785,1787660196.0936,0.05666,-0.179476,0.087437,2.161379,0.013806,0.420311,-0.033748,-0.089078,0.065710,2.050764,0.024910,0.887717,-0.033838,-0.089100,0.065700,2.050800,0.024900,0.887700,-0.033800,,,,,,,1
470,1787660196.1175,1787660196.1316,0.039,-0.158000,0.087437,2.146039,0.013806,0.486272,-0.033748,-0.071489,0.073596,2.022161,0.025227,0.984460,-0.026779,-0.071500,0.073600,2.022200,0.025200,0.984500,-0.026800,,,,,,,0
471,1787660196.1783,1787660196.1914,0.06074,-0.124252,0.087437,2.110758,0.013806,0.605922,-0.033748,-0.038789,0.085860,2.004371,0.043603,1.099209,-0.028083,-0.038800,0.085900,2.004400,0.043600,1.099200,-0.028100,,,,,,,1
472,1787660196.2447,1787660196.2596,0.06642,-0.090505,0.088971,2.072408,0.019942,0.734777,-0.032214,-0.032573,0.088504,2.003923,0.036252,1.149066,-0.029628,-0.032600,0.088500,2.003900,0.036300,1.149100,-0.029600,,,,,,,1
473,1787660196.2841,1787660196.2987,0.03939,-0.078233,0.088971,2.050932,0.019942,0.800738,-0.032214,-0.018768,0.100625,2.001230,0.046680,1.206140,-0.031501,-0.018800,0.100600,2.001200,0.046700,1.206100,-0.031500,,,,,,,0
474,1787660196.3413,1787660196.3554,0.05721,-0.056757,0.092039,2.024855,0.036816,0.914253,-0.032214,-0.016522,0.101130,2.010222,0.039415,1.217599,-0.030847,-0.016500,0.101100,2.010200,0.039400,1.217600,-0.030800,,,,,,,0
475,1787660196.3967,1787660196.4115,0.05539,-0.035282,0.101243,2.023321,0.038350,1.013961,-0.032214,-0.008948,0.111829,2.045220,0.038853,1.296250,-0.028361,-0.008900,0.111800,2.045200,0.038900,1.296200,-0.028400,,,,,,,0
476,1787660196.4366,1787660196.4515,0.0399,-0.023010,0.108913,2.023321,0.039884,1.069185,-0.032214,0.000253,0.111957,2.080137,0.052493,1.286934,-0.027684,0.000300,0.112000,2.080100,0.052500,1.286900,-0.027700,,,,,,,0
477,1787660196.4934,1787660196.5084,0.05686,-0.019942,0.110447,2.023321,0.039884,1.147418,-0.032214,-0.006495,0.111322,2.143248,0.078450,1.269217,-0.007191,-0.006500,0.111300,2.143200,0.078400,1.269200,-0.007200,,,,,,,0
478,1787660196.5504,1787660196.5656,0.05694,-0.015340,0.116583,2.034059,0.039884,1.216447,-0.032214,-0.027480,0.099338,2.207877,0.092471,1.185212,0.022949,-0.027500,0.099300,2.207900,0.092500,1.185200,0.022900,,,,,,,0
479,1787660196.5893,1787660196.6035,0.03892,-0.009204,0.119651,2.057068,0.049087,1.250194,-0.024544,-0.032813,0.097219,2.250878,0.100548,1.101939,0.088809,-0.032800,0.097200,2.250900,0.100500,1.101900,0.088800,,,,,,,0
480,1787660196.6474,1787660196.6616,0.05807,-0.006136,0.119651,2.112292,0.070563,1.285476,0.004602,-0.042625,0.101178,2.247922,0.125815,1.079478,0.083409,-0.042600,0.101200,2.247900,0.125800,1.079500,0.083400,,,,,,,0
481,1787660196.714,1787660196.7276,0.06661,-0.018408,0.119651,2.181321,0.093573,1.288544,0.082835,-0.044972,0.105092,2.253275,0.131776,1.058174,0.149818,-0.045000,0.105100,2.253300,0.131800,1.058200,0.149800,,,,,,,0
482,1787660196.7511,1787660196.7645,0.03712,-0.023010,0.119651,2.216602,0.099709,1.279340,0.088971,-0.051386,0.113666,2.242472,0.162673,1.014688,0.264148,-0.051400,0.113700,2.242500,0.162700,1.014700,0.264100,,,,,,,0
483,1787660196.8025,1787660196.8186,0.05136,-0.030680,0.119651,2.245748,0.113515,1.236389,0.087437,-0.037203,0.116671,2.268375,0.159713,1.019150,0.314817,-0.037200,0.116700,2.268400,0.159700,1.019200,0.314800,,,,,,,0
484,1787660196.869,1787660196.8836,0.06655,-0.038350,0.119651,2.253418,0.139592,1.155088,0.237767,-0.042150,0.145138,2.226736,0.177230,1.041820,0.311231,-0.042200,0.145100,2.226700,0.177200,1.041800,0.311200,,,,,,,0
485,1787660196.9055,1787660196.9196,0.03649,-0.041417,0.119651,2.251884,0.151864,1.109068,0.294524,-0.037989,0.145388,2.247241,0.191249,1.044886,0.364329,-0.038000,0.145400,2.247200,0.191200,1.044900,0.364300,,,,,,,0
486,1787660196.9572,1787660196.9715,0.05175,-0.041417,0.121184,2.261088,0.156466,1.058447,0.316000,-0.050755,0.160753,2.231396,0.187303,1.093714,0.372406,-0.050800,0.160800,2.231400,0.187300,1.093700,0.372400,,,,,,,0
487,1787660197.0238,1787660197.0386,0.06652,-0.041417,0.136524,2.268758,0.171806,1.023165,0.365087,-0.053293,0.170294,2.227684,0.187882,1.092927,0.388195,-0.053300,0.170300,2.227700,0.187900,1.092900,0.388200,,,,,,,1
488,1787660197.0628,1787660197.0775,0.03904,-0.041417,0.153398,2.268758,0.184078,1.020097,0.368155,-0.041624,0.176967,2.230336,0.190242,1.081076,0.390641,-0.041600,0.177000,2.230300,0.190200,1.081100,0.390600,,,,,,,1
489,1787660197.1199,1787660197.1355,0.05712,-0.041417,0.170272,2.250350,0.184078,1.036971,0.377359,-0.046072,0.189810,2.212933,0.190798,1.118117,0.398956,-0.046100,0.189800,2.212900,0.190800,1.118100,0.399000,,,,,,,0
490,1787660197.187,1787660197.2005,0.0671,-0.041417,0.182544,2.241146,0.185612,1.076855,0.389631,-0.032825,0.204078,2.206144,0.197712,1.101788,0.415921,-0.032800,0.204100,2.206100,0.197700,1.101800,0.415900,,,,,,,1
491,1787660197.2259,1787660197.2394,0.03888,-0.041417,0.185612,2.241146,0.185612,1.089126,0.391165,-0.037630,0.207897,2.200517,0.206300,1.123741,0.424298,-0.037600,0.207900,2.200500,0.206300,1.123700,0.424300,,,,,,,1
492,1787660197.2827,1787660197.2976,0.05678,-0.041417,0.197884,2.233476,0.185612,1.112136,0.408039,-0.042542,0.217324,2.200082,0.207045,1.125416,0.425604,-0.042500,0.217300,2.200100,0.207000,1.125400,0.425600,,,,,,,0
493,1787660197.3384,1787660197.3526,0.05571,-0.039884,0.214757,2.216602,0.194816,1.118272,0.420311,-0.048328,0.218463,2.190866,0.213754,1.139921,0.422430,-0.048300,0.218500,2.190900,0.213800,1.139900,0.422400,,,,,,,0
494,1787660197.3784,1787660197.3924,0.04003,-0.039884,0.219359,2.213534,0.202485,1.122874,0.421845,-0.045740,0.221857,2.207046,0.215505,1.109715,0.444418,-0.045700,0.221900,2.207000,0.215500,1.109700,0.444400,,,,,,,0
495,1787660197.4359,1787660197.4497,0.05751,-0.039884,0.225495,2.212000,0.204019,1.124408,0.421845,-0.045562,0.241002,2.196063,0.213463,1.118859,0.436716,-0.045600,0.241000,2.196100,0.213500,1.118900,0.436700,,,,,,,0
496,1787660197.4917,1787660197.5065,0.05575,-0.039884,0.227029,2.205864,0.210155,1.135146,0.441786,-0.051100,0.251991,2.194311,0.209569,1.116077,0.441081,-0.051100,0.252000,2.194300,0.209600,1.116100,0.441100,,,,,,,0
497,1787660197.5312,1787660197.5456,0.0395,-0.039884,0.230097,2.207398,0.210155,1.135146,0.441786,-0.045005,0.270363,2.186330,0.198043,1.107251,0.434922,-0.045000,0.270400,2.186300,0.198000,1.107300,0.434900,,,,,,,0
498,1787660197.5883,1787660197.6026,0.05714,-0.039884,0.245437,2.208932,0.210155,1.125942,0.441786,-0.044066,0.283647,2.192458,0.183260,1.094934,0.438800,-0.044100,0.283600,2.192500,0.183300,1.094900,0.438800,,,,,,,0
499,1787660197.6448,1787660197.6596,0.05651,-0.039884,0.268447,2.202796,0.207087,1.118272,0.440252,-0.042815,0.295485,2.197474,0.186312,1.109770,0.442483,-0.042800,0.295500,2.197500,0.186300,1.109800,0.442500,,,,,,,0
500,1787660197.6844,1787660197.6996,0.03953,-0.039884,0.277651,2.202796,0.199418,1.112136,0.440252,-0.040881,0.306705,2.201945,0.179840,1.108308,0.440875,-0.040900,0.306700,2.201900,0.179800,1.108300,0.440900,,,,,,,0
501,1787660197.7419,1787660197.7563,0.05749,-0.039884,0.294524,2.202796,0.187146,1.102932,0.440252,-0.055951,0.305112,2.201324,0.181945,1.112743,0.442354,-0.056000,0.305100,2.201300,0.181900,1.112700,0.442400,,,,,,,0
502,1787660197.7986,1787660197.8136,0.0567,-0.039884,0.308330,2.204330,0.187146,1.102932,0.440252,-0.053376,0.322767,2.199696,0.181668,1.111622,0.433383,-0.053400,0.322800,2.199700,0.181700,1.111600,0.433400,,,,,,,0
503,1787660197.8388,1787660197.8536,0.04025,-0.039884,0.314466,2.205864,0.184078,1.107534,0.440252,-0.052913,0.329507,2.204065,0.172254,1.112219,0.440850,-0.052900,0.329500,2.204100,0.172300,1.112200,0.440800,,,,,,,0
504,1787660197.8957,1787660197.9106,0.05689,-0.042951,0.316000,2.205864,0.182544,1.109068,0.440252,-0.055737,0.338170,2.199007,0.176944,1.110981,0.440452,-0.055700,0.338200,2.199000,0.176900,1.111000,0.440500,,,,,,,0
505,1787660197.962,1787660197.9766,0.06627,-0.044485,0.334408,2.205864,0.176408,1.109068,0.440252,-0.062651,0.341639,2.198550,0.177517,1.109383,0.438247,-0.062700,0.341600,2.198600,0.177500,1.109400,0.438200,,,,,,,0
506,1787660198.0014,1787660198.0146,0.03941,-0.044485,0.342078,2.205864,0.176408,1.109068,0.440252,-0.062305,0.353956,2.195370,0.181918,1.102805,0.436698,-0.062300,0.354000,2.195400,0.181900,1.102800,0.436700,,,,,,,1
507,1787660198.0585,1787660198.0746,0.0571,-0.044485,0.346680,2.205864,0.176408,1.109068,0.440252,-0.063337,0.360090,2.185313,0.180180,1.094738,0.432398,-0.063300,0.360100,2.185300,0.180200,1.094700,0.432400,,,,,,,1
508,1787660198.1139,1787660198.1296,0.0554,-0.052155,0.354350,2.205864,0.176408,1.109068,0.440252,-0.070310,0.354575,2.194685,0.173837,1.108283,0.434692,-0.070300,0.354600,2.194700,0.173800,1.108300,0.434700,,,,,,,0
509,1787660198.1531,1787660198.1686,0.03922,-0.053689,0.365087,2.205864,0.176408,1.109068,0.440252,-0.068910,0.359949,2.196198,0.175576,1.080144,0.439047,-0.068900,0.359900,2.196200,0.175600,1.080100,0.439000,,,,,,,1
510,1787660198.2116,1787660198.2266,0.05851,-0.053689,0.371223,2.204330,0.176408,1.106000,0.440252,-0.071001,0.382921,2.196712,0.166628,1.082685,0.432792,-0.071000,0.382900,2.196700,0.166600,1.082700,0.432800,,,,,,,1
511,1787660198.278,1787660198.2914,0.06641,-0.056757,0.371223,2.202796,0.176408,1.106000,0.440252,-0.073701,0.382873,2.200695,0.170580,1.085367,0.424900,-0.073700,0.382900,2.200700,0.170600,1.085400,0.424900,,,,,,,0
512,1787660198.3168,1787660198.3317,0.03876,-0.059825,0.371223,2.202796,0.176408,1.099864,0.440252,-0.075578,0.389860,2.188912,0.158372,1.074122,0.429240,-0.075600,0.389900,2.188900,0.158400,1.074100,0.429200,,,,,,,0
513,1787660198.3738,1787660198.3884,0.05697,-0.059825,0.388097,2.202796,0.171806,1.090660,0.435651,-0.070884,0.384517,2.190886,0.168024,1.075491,0.434017,-0.070900,0.384500,2.190900,0.168000,1.075500,0.434000,,,,,,,0
514,1787660198.4294,1787660198.4427,0.05566,-0.062893,0.395767,2.202796,0.168738,1.086058,0.431049,-0.073216,0.392737,2.181987,0.171196,1.069715,0.438153,-0.073200,0.392700,2.182000,0.171200,1.069700,0.438200,,,,,,,0
515,1787660198.4684,1787660198.4837,0.03902,-0.064427,0.398835,2.202796,0.162602,1.081456,0.431049,-0.074501,0.397073,2.169518,0.184557,1.050076,0.445392,-0.074500,0.397100,2.169500,0.184600,1.050100,0.445400,,,,,,,0
516,1787660198.5249,1787660198.5387,0.05649,-0.064427,0.398835,2.201262,0.167204,1.079922,0.431049,-0.066030,0.392735,2.174358,0.185121,1.041073,0.449322,-0.066000,0.392700,2.174400,0.185100,1.041100,0.449300,,,,,,,0
517,1787660198.5635,1787660198.5787,0.03863,-0.064427,0.398835,2.196660,0.170272,1.075321,0.438719,-0.079733,0.401865,2.156575,0.189596,1.017084,0.448483,-0.079700,0.401900,2.156600,0.189600,1.017100,0.448500,,,,,,,0
518,1787660198.6236,1787660198.6374,0.06001,-0.064427,0.404971,2.181321,0.176408,1.056913,0.440252,-0.066269,0.405765,2.155733,0.183800,1.026821,0.448664,-0.066300,0.405800,2.155700,0.183800,1.026800,0.448700,,,,,,,0
519,1787660198.6788,1787660198.6937,0.05525,-0.065961,0.406505,2.181321,0.188680,1.040039,0.443320,-0.069469,0.411327,2.141754,0.172044,1.000055,0.441309,-0.069500,0.411300,2.141800,0.172000,1.000100,0.441300,,,,,,,0
520,1787660198.7184,1787660198.7317,0.03954,-0.065961,0.408039,2.175185,0.188680,1.029301,0.446388,-0.069309,0.430942,2.136888,0.176252,1.020600,0.446488,-0.069300,0.430900,2.136900,0.176300,1.020600,0.446500,,,,,,,0
521,1787660198.7748,1787660198.7893,0.05646,-0.065961,0.415709,2.165981,0.187146,1.026233,0.444854,-0.072272,0.443004,2.134639,0.184523,1.014109,0.435737,-0.072300,0.443000,2.134600,0.184500,1.014100,0.435700,,,,,,,0
522,1787660198.8312,1787660198.8446,0.0564,-0.065961,0.423379,2.155243,0.177942,1.026233,0.446388,-0.075974,0.449772,2.132627,0.180443,1.024537,0.434375,-0.076000,0.449800,2.132600,0.180400,1.024500,0.434400,,,,,,,0
523,1787660198.8698,1787660198.8846,0.03863,-0.065961,0.437185,2.146039,0.170272,1.026233,0.443320,-0.070500,0.463780,2.113974,0.183317,1.027414,0.446866,-0.070500,0.463800,2.114000,0.183300,1.027400,0.446900,,,,,,,0
524,1787660198.9266,1787660198.9416,0.05672,-0.065961,0.454058,2.146039,0.185612,1.020097,0.443320,-0.071424,0.467250,2.099437,0.174036,1.029354,0.434447,-0.071400,0.467300,2.099400,0.174000,1.029400,0.434400,,,,,,,0
525,1787660198.9657,1787660198.9805,0.03912,-0.065961,0.460194,2.144505,0.182544,1.021631,0.443320,-0.068073,0.473640,2.090586,0.180552,1.015433,0.431100,-0.068100,0.473600,2.090600,0.180600,1.015400,0.431100,,,,,,,1
526,1787660199.0256,1787660199.0405,0.05989,-0.065961,0.472466,2.127631,0.182544,1.026233,0.441786,-0.067608,0.482920,2.082789,0.178000,1.018653,0.424044,-0.067600,0.482900,2.082800,0.178000,1.018700,0.424000,,,,,,,1
527,1787660199.0918,1787660199.1055,0.06626,-0.065961,0.483204,2.106156,0.177942,1.027767,0.437185,-0.068047,0.486917,2.092362,0.180164,1.032675,0.428765,-0.068000,0.486900,2.092400,0.180200,1.032700,0.428800,,,,,,,1
528,1787660199.1317,1787660199.1475,0.03987,-0.065961,0.484738,2.101554,0.177942,1.024699,0.431049,-0.066752,0.486584,2.098600,0.175065,1.023063,0.431071,-0.066800,0.486600,2.098600,0.175100,1.023100,0.431100,,,,,,,1
529,1787660199.1881,1787660199.2024,0.05638,-0.065961,0.492408,2.093884,0.176408,1.024699,0.427981,-0.070918,0.498784,2.098947,0.175074,1.042542,0.426532,-0.070900,0.498800,2.098900,0.175100,1.042500,0.426500,,,,,,,0
530,1787660199.2446,1787660199.2594,0.05653,-0.065961,0.497010,2.098486,0.177942,1.027767,0.427981,-0.072994,0.496717,2.084432,0.168791,1.021749,0.410114,-0.073000,0.496700,2.084400,0.168800,1.021700,0.410100,,,,,,,0
531,1787660199.2799,1787660199.2935,0.03528,-0.065961,0.497010,2.098486,0.177942,1.027767,0.427981,-0.067024,0.491188,2.083108,0.175733,1.039691,0.391272,-0.067000,0.491200,2.083100,0.175700,1.039700,0.391300,,,,,,,0
532,1787660199.3418,1787660199.3563,0.06187,-0.065961,0.506214,2.098486,0.176408,1.032369,0.418777,-0.072335,0.482977,2.091744,0.171697,1.040738,0.394599,-0.072300,0.483000,2.091700,0.171700,1.040700,0.394600,,,,,,,0
533,1787660199.408,1787660199.4215,0.06624,-0.065961,0.509282,2.098486,0.173340,1.036971,0.394233,-0.075275,0.471920,2.083450,0.169357,1.048566,0.407609,-0.075300,0.471900,2.083400,0.169400,1.048600,0.407600,,,,,,,0
534,1787660199.4475,1787660199.4615,0.03949,-0.065961,0.507748,2.095418,0.173340,1.036971,0.394233,-0.083685,0.470755,2.097767,0.165501,1.030110,0.442948,-0.083700,0.470800,2.097800,0.165500,1.030100,0.442900,,,,,,,0
535,1787660199.5039,1787660199.5186,0.05638,-0.065961,0.507748,2.095418,0.171806,1.040039,0.395767,-0.072619,0.461023,2.085757,0.179218,1.052504,0.434087,-0.072600,0.461000,2.085800,0.179200,1.052500,0.434100,,,,,,,0
536,1787660199.5595,1787660199.5726,0.05564,-0.065961,0.507748,2.095418,0.171806,1.046175,0.440252,-0.079878,0.456292,2.082956,0.169026,1.019278,0.438514,-0.079900,0.456300,2.083000,0.169000,1.019300,0.438500,,,,,,,0
537,1787660199.5983,1787660199.6115,0.03875,-0.069029,0.506214,2.096952,0.170272,1.044641,0.438719,-0.076549,0.450701,2.080409,0.164350,1.026563,0.431086,-0.076500,0.450700,2.080400,0.164400,1.026600,0.431100,,,,,,,0
538,1787660199.6498,1787660199.6647,0.05152,-0.070563,0.495476,2.098486,0.173340,1.040039,0.438719,-0.076534,0.454009,2.080770,0.171848,1.013941,0.439730,-0.076500,0.454000,2.080800,0.171800,1.013900,0.439700,,,,,,,0
539,1787660199.7163,1787660199.7317,0.06655,-0.070563,0.493942,2.093884,0.168738,1.038505,0.438719,-0.077159,0.448611,2.068833,0.181669,1.014694,0.421574,-0.077200,0.448600,2.068800,0.181700,1.014700,0.421600,,,,,,,0
540,1787660199.7549,1787660199.7684,0.03856,-0.070563,0.493942,2.093884,0.167204,1.030835,0.438719,-0.081092,0.446911,2.069809,0.191496,1.029189,0.431045,-0.081100,0.446900,2.069800,0.191500,1.029200,0.431000,,,,,,,0
541,1787660199.8116,1787660199.8267,0.05666,-0.070563,0.490874,2.092350,0.167204,1.020097,0.437185,-0.071143,0.453022,2.058327,0.195499,1.032565,0.413941,-0.071100,0.453000,2.058300,0.195500,1.032600,0.413900,,,,,,,0
542,1787660199.8494,1787660199.8626,0.03789,-0.070563,0.487806,2.086214,0.174874,1.020097,0.429515,-0.073190,0.443455,2.054760,0.194861,1.028046,0.425132,-0.073200,0.443500,2.054800,0.194900,1.028000,0.425100,,,,,,,0
543,1787660199.9006,1787660199.9146,0.05113,-0.070563,0.486272,2.083146,0.187146,1.023165,0.429515,-0.076050,0.447290,2.052786,0.203298,1.024070,0.427745,-0.076000,0.447300,2.052800,0.203300,1.024100,0.427700,,,,,,,1
544,1787660199.9672,1787660199.9826,0.06659,-0.070563,0.486272,2.069340,0.190214,1.027767,0.420311,-0.077732,0.448532,2.037950,0.205732,1.035478,0.411758,-0.077700,0.448500,2.037900,0.205700,1.035500,0.411800,,,,,,,1
545,1787660200.0066,1787660200.0216,0.0394,-0.070563,0.486272,2.067806,0.190214,1.027767,0.420311,-0.072831,0.451572,2.031331,0.209267,1.035841,0.416371,-0.072800,0.451600,2.031300,0.209300,1.035800,0.416400,,,,,,,0
546,1787660200.0639,1787660200.0786,0.05735,-0.070563,0.483204,2.066272,0.200951,1.027767,0.420311,-0.066385,0.447065,2.017447,0.197096,1.059168,0.373166,-0.066400,0.447100,2.017400,0.197100,1.059200,0.373200,,,,,,,1
547,1787660200.1303,1787660200.1436,0.06641,-0.072097,0.484738,2.046330,0.200951,1.033903,0.418777,-0.083548,0.434612,2.017026,0.199462,1.079141,0.219942,-0.083500,0.434600,2.017000,0.199500,1.079100,0.219900,,,,,,,1
548,1787660200.1693,1787660200.1825,0.03899,-0.072097,0.484738,2.041728,0.204019,1.033903,0.404971,-0.078018,0.415681,1.988786,0.208393,1.073277,0.157723,-0.078000,0.415700,1.988800,0.208400,1.073300,0.157700,,,,,,,0
549,1787660200.2252,1787660200.2395,0.05588,-0.070563,0.483204,2.032525,0.200951,1.053845,0.357418,-0.085177,0.396075,2.005444,0.202645,1.069097,0.067056,-0.085200,0.396100,2.005400,0.202600,1.069100,0.067100,,,,,,,0
550,1787660200.2809,1787660200.2956,0.05565,-0.070563,0.469398,2.026389,0.200951,1.073787,0.191748,-0.083901,0.390595,2.028257,0.209824,1.074761,-0.006696,-0.083900,0.390600,2.028300,0.209800,1.074800,-0.006700,,,,,,,0
551,1787660200.3197,1787660200.3345,0.03887,-0.070563,0.457126,2.017185,0.204019,1.075321,0.127320,-0.083962,0.377229,2.030582,0.205571,1.084997,-0.018663,-0.084000,0.377200,2.030600,0.205600,1.085000,-0.018700,,,,,,,0
552,1787660200.376,1787660200.3894,0.05627,-0.073631,0.434117,2.001845,0.202485,1.075321,0.038350,-0.088818,0.365129,2.030524,0.202702,1.092249,-0.002670,-0.088800,0.365100,2.030500,0.202700,1.092200,-0.002700,,,,,,,0
553,1787660200.4151,1787660200.4285,0.0391,-0.075165,0.424913,2.007981,0.202485,1.075321,-0.015340,-0.086740,0.374572,2.032755,0.200922,1.082258,0.154230,-0.086700,0.374600,2.032800,0.200900,1.082300,0.154200,,,,,,,0
554,1787660200.476,1787660200.4894,0.06092,-0.075165,0.415709,2.030991,0.202485,1.084524,-0.013806,-0.093393,0.380165,2.015107,0.202769,1.059158,0.309736,-0.093400,0.380200,2.015100,0.202800,1.059200,0.309700,,,,,,,0
555,1787660200.5424,1787660200.5573,0.06639,-0.075165,0.414175,2.035593,0.204019,1.089126,0.082835,-0.087795,0.387679,2.034018,0.208233,1.074153,0.343212,-0.087800,0.387700,2.034000,0.208200,1.074200,0.343200,,,,,,,0
556,1787660200.581,1787660200.5955,0.03856,-0.075165,0.412641,2.034059,0.202485,1.089126,0.188680,-0.087841,0.381483,2.043365,0.209959,1.078670,0.340108,-0.087800,0.381500,2.043400,0.210000,1.078700,0.340100,,,,,,,0
557,1787660200.639,1787660200.6536,0.058,-0.078233,0.412641,2.034059,0.202485,1.072253,0.337476,-0.091534,0.387933,2.037893,0.215580,1.075540,0.330891,-0.091500,0.387900,2.037900,0.215600,1.075500,0.330900,,,,,,,0
558,1787660200.7054,1787660200.7186,0.06641,-0.079767,0.414175,2.037126,0.204019,1.067651,0.345146,-0.087229,0.390315,2.025991,0.219589,1.054157,0.327648,-0.087200,0.390300,2.026000,0.219600,1.054200,0.327600,,,,,,,0
559,1787660200.7423,1787660200.7555,0.03687,-0.079767,0.412641,2.043262,0.207087,1.072253,0.343612,-0.092876,0.403223,2.048076,0.218367,1.089196,0.326894,-0.092900,0.403200,2.048100,0.218400,1.089200,0.326900,,,,,,,0
