step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
213,1787907080.7802,1787907080.7961,0.0516,-0.055223,-0.408039,2.768835,0.397301,0.785398,0.018408,-0.054004,-0.393026,2.632375,0.371908,0.536679,0.015385,-0.054000,-0.393000,2.632400,0.371900,0.536700,0.015400,,,,,,,0
214,1787907080.8467,1787907080.8622,0.06649,-0.055223,-0.412641,2.751962,0.389631,0.717903,0.013806,-0.058486,-0.384292,2.574955,0.370262,0.500700,0.020926,-0.058500,-0.384300,2.575000,0.370300,0.500700,0.020900,,,,,,,0
215,1787907080.9138,1787907080.929,0.06715,-0.055223,-0.391165,2.704408,0.378893,0.636602,0.013806,-0.068821,-0.372124,2.533102,0.361765,0.487798,0.028271,-0.068800,-0.372100,2.533100,0.361800,0.487800,0.028300,,,,,,,0
216,1787907080.969,1787907080.9832,0.05521,-0.055223,-0.394233,2.653787,0.372757,0.578311,0.013806,-0.088989,-0.361722,2.477261,0.357574,0.476105,0.031707,-0.089000,-0.361700,2.477300,0.357600,0.476100,0.031700,,,,,,,0
217,1787907081.0076,1787907081.0221,0.03862,-0.055223,-0.395767,2.626175,0.372757,0.544563,0.019942,-0.209206,-0.298880,2.344607,0.347399,0.498166,0.037711,-0.209200,-0.298900,2.344600,0.347400,0.498200,0.037700,,,,,,,1
218,1787907081.0592,1787907081.073,0.0515,-0.059825,-0.371223,2.581690,0.365087,0.507748,0.024544,-0.261928,-0.278410,2.303340,0.343782,0.506591,0.045107,-0.261900,-0.278400,2.303300,0.343800,0.506600,0.045100,,,,,,,1
219,1787907081.1257,1787907081.139,0.06659,-0.075165,-0.369689,2.526466,0.354350,0.484738,0.035282,-0.317693,-0.249682,2.269557,0.337189,0.522551,0.054757,-0.317700,-0.249700,2.269600,0.337200,0.522600,0.054800,,,,,,,0
220,1787907081.1626,1787907081.1769,0.03688,-0.095107,-0.346680,2.485049,0.349748,0.483204,0.038350,-0.178103,-0.395663,2.534515,0.366333,0.640550,0.052795,-0.178100,-0.395700,2.534500,0.366300,0.640500,0.052800,,,,,,,0
221,1787907081.2141,1787907081.228,0.05152,-0.145728,-0.291456,2.414486,0.345146,0.497010,0.041417,-0.114475,-0.423776,2.656410,0.376354,0.709409,0.041545,-0.114500,-0.423800,2.656400,0.376400,0.709400,0.041500,,,,,,,0
222,1787907081.2808,1787907081.296,0.06663,-0.228563,-0.277651,2.340855,0.342078,0.530757,0.050621,-0.089090,-0.434253,2.719090,0.380913,0.747944,0.037253,-0.089100,-0.434300,2.719100,0.380900,0.747900,0.037300,,,,,,,0
223,1787907081.3478,1787907081.362,0.06703,-0.283786,-0.253107,2.294835,0.362019,0.595185,0.049087,-0.079825,-0.442516,2.748209,0.381161,0.763426,0.034041,-0.079800,-0.442500,2.748200,0.381200,0.763400,0.034000,,,,,,,0
224,1787907081.3845,1787907081.3989,0.03667,-0.300660,-0.263845,2.291767,0.371223,0.636602,0.041417,-0.073439,-0.443350,2.764525,0.383384,0.773488,0.032840,-0.073400,-0.443300,2.764500,0.383400,0.773500,0.032800,,,,,,,0
225,1787907081.436,1787907081.4501,0.05152,-0.308330,-0.319068,2.291767,0.375825,0.693359,0.036816,-0.068882,-0.447259,2.778020,0.383728,0.784431,0.029715,-0.068900,-0.447300,2.778000,0.383700,0.784400,0.029700,,,,,,,0
226,1787907081.5028,1787907081.516,0.0668,-0.282252,-0.380427,2.340855,0.375825,0.745515,0.036816,-0.066346,-0.446149,2.781502,0.383781,0.784686,0.028613,-0.066300,-0.446100,2.781500,0.383800,0.784700,0.028600,,,,,,,0
227,1787907081.5396,1787907081.5531,0.03679,-0.256175,-0.409573,2.377670,0.380427,0.763922,0.036816,-0.067836,-0.445605,2.782939,0.383976,0.789804,0.025697,-0.067800,-0.445600,2.782900,0.384000,0.789800,0.025700,,,,,,,0
228,1787907081.5912,1787907081.6061,0.05161,-0.190214,-0.446388,2.449767,0.378893,0.780796,0.036816,-0.066274,-0.443759,2.779496,0.382867,0.797471,0.027146,-0.066300,-0.443800,2.779500,0.382900,0.797500,0.027100,,,,,,,0
229,1787907081.6578,1787907081.6721,0.06657,-0.119651,-0.435651,2.574020,0.378893,0.788466,0.030680,-0.069852,-0.441141,2.772339,0.384361,0.794960,0.026693,-0.069900,-0.441100,2.772300,0.384400,0.795000,0.026700,,,,,,,0
230,1787907081.6947,1787907081.7089,0.03696,-0.093573,-0.435651,2.636913,0.378893,0.790000,0.030680,-0.068061,-0.440129,2.768137,0.382536,0.801069,0.027494,-0.068100,-0.440100,2.768100,0.382500,0.801100,0.027500,,,,,,,0
231,1787907081.7463,1787907081.7611,0.05152,-0.073631,-0.452524,2.705942,0.378893,0.796136,0.030680,-0.072352,-0.440161,2.761270,0.382971,0.800430,0.026373,-0.072400,-0.440200,2.761300,0.383000,0.800400,0.026400,,,,,,,0
232,1787907081.8127,1787907081.827,0.06647,-0.072097,-0.435651,2.762699,0.378893,0.797670,0.030680,-0.070915,-0.439009,2.750946,0.383114,0.797914,0.025078,-0.070900,-0.439000,2.750900,0.383100,0.797900,0.025100,,,,,,,0
233,1787907081.8512,1787907081.8649,0.03851,-0.072097,-0.446388,2.781107,0.378893,0.800738,0.030680,-0.070190,-0.436904,2.741101,0.381227,0.796789,0.026898,-0.070200,-0.436900,2.741100,0.381200,0.796800,0.026900,,,,,,,0
234,1787907081.9083,1787907081.924,0.05708,-0.072097,-0.441786,2.787243,0.378893,0.800738,0.030680,-0.067699,-0.432465,2.723086,0.380667,0.779799,0.028459,-0.067700,-0.432500,2.723100,0.380700,0.779800,0.028500,,,,,,,0
235,1787907081.9757,1787907081.99,0.06741,-0.072097,-0.440252,2.765767,0.377359,0.800738,0.030680,-0.067203,-0.418457,2.586761,0.367602,0.633191,0.030634,-0.067200,-0.418500,2.586800,0.367600,0.633200,0.030600,,,,,,,1
236,1787907082.0142,1787907082.028,0.03849,-0.072097,-0.446388,2.755029,0.377359,0.800738,0.030680,-0.072976,-0.410352,2.527453,0.357883,0.554552,0.036622,-0.073000,-0.410400,2.527500,0.357900,0.554600,0.036600,,,,,,,1
237,1787907082.0721,1787907082.086,0.05784,-0.070563,-0.429515,2.739690,0.377359,0.785398,0.030680,-0.084342,-0.401995,2.470320,0.352268,0.477737,0.043875,-0.084300,-0.402000,2.470300,0.352300,0.477700,0.043900,,,,,,,0
238,1787907082.1386,1787907082.152,0.06656,-0.070563,-0.424913,2.704408,0.365087,0.747049,0.030680,-0.337754,-0.323755,2.398464,0.386988,0.526455,0.345616,-0.337800,-0.323800,2.398500,0.387000,0.526500,0.345600,,,,,,,0
239,1787907082.1757,1787907082.19,0.03707,-0.070563,-0.417243,2.673729,0.360485,0.713301,0.033748,-0.440890,-0.290673,2.338689,0.391857,0.520570,0.477921,-0.440900,-0.290700,2.338700,0.391900,0.520600,0.477900,,,,,,,0
240,1787907082.2271,1787907082.2422,0.05137,-0.073631,-0.401903,2.607767,0.355884,0.644272,0.046019,-0.529802,-0.249348,2.283922,0.403569,0.539118,0.613185,-0.529800,-0.249300,2.283900,0.403600,0.539100,0.613200,,,,,,,0
241,1787907082.2935,1787907082.3069,0.06647,-0.088971,-0.398835,2.511127,0.366621,0.561437,0.219359,-0.605541,-0.189137,2.224106,0.418957,0.554158,0.668955,-0.605500,-0.189100,2.224100,0.419000,0.554200,0.669000,,,,,,,0
242,1787907082.331,1787907082.3461,0.03748,-0.110447,-0.371223,2.460505,0.380427,0.526155,0.414175,-0.661959,-0.154729,2.172490,0.443912,0.553183,0.700284,-0.662000,-0.154700,2.172500,0.443900,0.553200,0.700300,,,,,,,0
243,1787907082.3823,1787907082.3969,0.05132,-0.162602,-0.312932,2.391476,0.395767,0.492408,0.607456,-0.709726,-0.114538,2.132192,0.463521,0.552355,0.718956,-0.709700,-0.114500,2.132200,0.463500,0.552400,0.719000,,,,,,,0
244,1787907082.4487,1787907082.4629,0.06632,-0.253107,-0.254641,2.305573,0.417243,0.484738,0.702563,-0.739026,-0.079963,2.101627,0.480690,0.533001,0.720591,-0.739000,-0.080000,2.101600,0.480700,0.533000,0.720600,,,,,,,0
245,1787907082.4861,1787907082.5011,0.0374,-0.316000,-0.205553,2.259554,0.431049,0.492408,0.708699,-0.757387,-0.044733,2.071091,0.491629,0.504105,0.712330,-0.757400,-0.044700,2.071100,0.491600,0.504100,0.712300,,,,,,,0
246,1787907082.5373,1787907082.5521,0.05122,-0.421845,-0.151864,2.205864,0.457126,0.527689,0.716369,-0.773556,0.005886,2.046044,0.492692,0.452208,0.712318,-0.773600,0.005900,2.046000,0.492700,0.452200,0.712300,,,,,,,0
247,1787907082.6037,1787907082.6182,0.06639,-0.553767,-0.107379,2.139903,0.477068,0.547631,0.716369,-0.790637,0.038181,2.020214,0.499674,0.418526,0.710309,-0.790600,0.038200,2.020200,0.499700,0.418500,0.710300,,,,,,,0
248,1787907082.6409,1787907082.6551,0.03726,-0.610524,-0.069029,2.109224,0.484738,0.547631,0.716369,-0.820843,0.089766,1.983807,0.503903,0.355672,0.708564,-0.820800,0.089800,1.983800,0.503900,0.355700,0.708600,,,,,,,0
249,1787907082.6921,1787907082.7069,0.05114,-0.681087,-0.023010,2.078544,0.487806,0.523087,0.716369,-0.828812,0.123132,1.960021,0.505480,0.304488,0.712300,-0.828800,0.123100,1.960000,0.505500,0.304500,0.712300,,,,,,,0
250,1787907082.7586,1787907082.7742,0.06651,-0.753185,0.021476,2.038660,0.498544,0.460194,0.716369,-0.830363,0.158599,1.939075,0.497595,0.258829,0.713823,-0.830400,0.158600,1.939100,0.497600,0.258800,0.713800,,,,,,,0
251,1787907082.8257,1787907082.8399,0.06713,-0.800738,0.085903,1.994175,0.503146,0.386563,0.716369,-0.834860,0.196563,1.919511,0.497599,0.196976,0.711606,-0.834900,0.196600,1.919500,0.497600,0.197000,0.711600,,,,,,,0
252,1787907082.8642,1787907082.8781,0.03847,-0.817612,0.110447,1.983437,0.503146,0.351282,0.716369,-0.839474,0.234812,1.898058,0.492836,0.096941,0.708434,-0.839500,0.234800,1.898100,0.492800,0.096900,0.708400,,,,,,,0
253,1787907082.9213,1787907082.935,0.0571,-0.823748,0.144194,1.955826,0.500078,0.297592,0.716369,-0.837701,0.322452,1.869332,0.489699,-0.205216,0.704035,-0.837700,0.322500,1.869300,0.489700,-0.205200,0.704000,,,,,,,1
254,1787907082.9591,1787907082.9752,0.03785,-0.825282,0.170272,1.938952,0.500078,0.262311,0.716369,-0.830255,0.346300,1.850169,0.489908,-0.268507,0.706768,-0.830300,0.346300,1.850200,0.489900,-0.268500,0.706800,,,,,,,1
255,1787907083.0101,1787907083.0251,0.05101,-0.828350,0.213223,1.919010,0.495476,0.196350,0.716369,-0.822886,0.371707,1.839798,0.490245,-0.304164,0.707374,-0.822900,0.371700,1.839800,0.490200,-0.304200,0.707400,,,,,,,0
256,1787907083.0768,1787907083.091,0.06665,-0.829884,0.260777,1.891398,0.492408,0.105845,0.713301,-0.767620,0.353967,1.892235,0.558881,0.082501,0.781329,-0.767600,0.354000,1.892200,0.558900,0.082500,0.781300,,,,,,,0
257,1787907083.1137,1787907083.128,0.03687,-0.829884,0.294524,1.869923,0.489340,0.044485,0.713301,-0.757319,0.377341,1.885273,0.563246,0.122054,0.806549,-0.757300,0.377300,1.885300,0.563200,0.122100,0.806500,,,,,,,0
258,1787907083.1648,1787907083.179,0.0512,-0.826816,0.345146,1.853049,0.489340,-0.056757,0.713301,-0.740405,0.398736,1.880323,0.567288,0.103846,0.822201,-0.740400,0.398700,1.880300,0.567300,0.103800,0.822200,,,,,,,0
259,1787907083.2316,1787907083.2461,0.0668,-0.813010,0.374291,1.862253,0.500078,-0.167204,0.809942,-0.733946,0.413023,1.874131,0.569052,0.104930,0.831205,-0.733900,0.413000,1.874100,0.569100,0.104900,0.831200,,,,,,,0
260,1787907083.2691,1787907083.284,0.0375,-0.793068,0.375825,1.876059,0.526155,-0.214757,0.813010,-0.728064,0.422351,1.869911,0.575703,0.078567,0.835687,-0.728100,0.422400,1.869900,0.575700,0.078600,0.835700,,,,,,,0
261,1787907083.3201,1787907083.335,0.05097,-0.754719,0.392699,1.888330,0.555301,-0.263845,0.820680,-0.725787,0.439081,1.863941,0.578062,0.062499,0.829904,-0.725800,0.439100,1.863900,0.578100,0.062500,0.829900,,,,,,,0
262,1787907083.3867,1787907083.4011,0.06653,-0.731709,0.420311,1.882194,0.570641,-0.296058,0.831418,-0.723845,0.450841,1.852595,0.572849,0.032907,0.831555,-0.723800,0.450800,1.852600,0.572800,0.032900,0.831600,,,,,,,0
263,1787907083.4256,1787907083.4401,0.03898,-0.730175,0.421845,1.882194,0.576777,-0.297592,0.831418,-0.722180,0.464390,1.833004,0.567408,0.007716,0.830888,-0.722200,0.464400,1.833000,0.567400,0.007700,0.830900,,,,,,,0
264,1787907083.4833,1787907083.4969,0.05763,-0.730175,0.437185,1.872991,0.567573,-0.276117,0.831418,-0.718813,0.476225,1.818759,0.564613,-0.025858,0.835475,-0.718800,0.476200,1.818800,0.564600,-0.025900,0.835500,,,,,,,0
265,1787907083.5497,1787907083.5629,0.06642,-0.725573,0.463262,1.859185,0.572175,-0.216291,0.831418,-0.714310,0.497360,1.806576,0.557491,-0.043996,0.836099,-0.714300,0.497400,1.806600,0.557500,-0.044000,0.836100,,,,,,,0
266,1787907083.5887,1787907083.6039,0.03898,-0.725573,0.467864,1.848447,0.570641,-0.168738,0.831418,-0.713108,0.511689,1.786388,0.553727,-0.057006,0.839326,-0.713100,0.511700,1.786400,0.553700,-0.057000,0.839300,,,,,,,0
267,1787907083.6446,1787907083.6588,0.05598,-0.724039,0.475534,1.830039,0.562971,-0.096641,0.831418,-0.713958,0.521924,1.770626,0.552992,-0.072715,0.841424,-0.714000,0.521900,1.770600,0.553000,-0.072700,0.841400,,,,,,,0
268,1787907083.6834,1787907083.6979,0.03873,-0.719437,0.489340,1.819301,0.558369,-0.064427,0.831418,-0.711732,0.535024,1.757372,0.550715,-0.081320,0.843769,-0.711700,0.535000,1.757400,0.550700,-0.081300,0.843800,,,,,,,0
269,1787907083.7403,1787907083.754,0.05699,-0.716369,0.515418,1.800893,0.553767,-0.032214,0.836020,-0.712751,0.545255,1.746663,0.550727,-0.105668,0.847527,-0.712800,0.545300,1.746700,0.550700,-0.105700,0.847500,,,,,,,0
270,1787907083.8086,1787907083.8221,0.06826,-0.716369,0.530757,1.776350,0.552233,-0.027612,0.839087,-0.716592,0.545813,1.741577,0.547555,-0.107477,0.847988,-0.716600,0.545800,1.741600,0.547600,-0.107500,0.848000,,,,,,,0
271,1787907083.8473,1787907083.862,0.03874,-0.716369,0.535359,1.768680,0.547631,-0.046019,0.840621,-0.720046,0.550110,1.729879,0.543636,-0.118344,0.847108,-0.720000,0.550100,1.729900,0.543600,-0.118300,0.847100,,,,,,,0
272,1787907083.904,1787907083.9181,0.05664,-0.714835,0.546097,1.759476,0.552233,-0.084369,0.843689,-0.728426,0.571205,1.715026,0.538654,-0.141166,0.842431,-0.728400,0.571200,1.715000,0.538700,-0.141200,0.842400,,,,,,,1
273,1787907083.9597,1787907083.974,0.05577,-0.714835,0.549165,1.750272,0.546097,-0.105845,0.843689,-0.733333,0.578235,1.710474,0.537722,-0.154452,0.840507,-0.733300,0.578200,1.710500,0.537700,-0.154500,0.840500,,,,,,,1
274,1787907083.9988,1787907084.012,0.03903,-0.714835,0.552233,1.742602,0.543029,-0.113515,0.843689,-0.735038,0.587105,1.708859,0.539258,-0.169489,0.841382,-0.735000,0.587100,1.708900,0.539300,-0.169500,0.841400,,,,,,,0
275,1787907084.0552,1787907084.0688,0.05646,-0.719437,0.570641,1.728796,0.541495,-0.131922,0.843689,-0.715461,0.611535,1.698983,0.553970,-0.202803,0.846623,-0.715500,0.611500,1.699000,0.554000,-0.202800,0.846600,,,,,,,0
276,1787907084.094,1787907084.1091,0.03873,-0.724039,0.581379,1.724194,0.536893,-0.145728,0.843689,-0.713949,0.620702,1.695516,0.553937,-0.202540,0.849527,-0.713900,0.620700,1.695500,0.553900,-0.202500,0.849500,,,,,,,0
277,1787907084.1541,1787907084.1688,0.06014,-0.731709,0.590583,1.724194,0.541495,-0.164136,0.843689,-0.714281,0.627573,1.698484,0.554011,-0.206888,0.850944,-0.714300,0.627600,1.698500,0.554000,-0.206900,0.850900,,,,,,,0
278,1787907084.2206,1787907084.2351,0.0665,-0.724039,0.612058,1.705787,0.544563,-0.190214,0.843689,-0.710072,0.629684,1.700029,0.556018,-0.203055,0.850757,-0.710100,0.629700,1.700000,0.556000,-0.203100,0.850800,,,,,,,0
279,1787907084.2595,1787907084.273,0.03884,-0.716369,0.624330,1.704253,0.547631,-0.196350,0.843689,-0.706871,0.634349,1.699548,0.552533,-0.206177,0.850882,-0.706900,0.634300,1.699500,0.552500,-0.206200,0.850900,,,,,,,0
280,1787907084.3172,1787907084.3308,0.05772,-0.713301,0.630466,1.707321,0.556835,-0.200951,0.843689,-0.702577,0.638354,1.704869,0.551793,-0.204560,0.853439,-0.702600,0.638400,1.704900,0.551800,-0.204600,0.853400,,,,,,,0
281,1787907084.3724,1787907084.3861,0.05527,-0.714835,0.633534,1.704253,0.549165,-0.202485,0.843689,-0.700740,0.644004,1.707431,0.545599,-0.204101,0.853178,-0.700700,0.644000,1.707400,0.545600,-0.204100,0.853200,,,,,,,0
282,1787907084.4124,1787907084.4262,0.04,-0.714835,0.636602,1.704253,0.555301,-0.202485,0.845223,-0.697435,0.654039,1.707907,0.543069,-0.206771,0.851204,-0.697400,0.654000,1.707900,0.543100,-0.206800,0.851200,,,,,,,0
283,1787907084.4692,1787907084.4841,0.05673,-0.704097,0.642738,1.708855,0.552233,-0.202485,0.845223,-0.696193,0.655834,1.709254,0.539863,-0.207897,0.851773,-0.696200,0.655800,1.709300,0.539900,-0.207900,0.851800,,,,,,,0
284,1787907084.5256,1787907084.5401,0.05638,-0.702563,0.650408,1.710389,0.543029,-0.202485,0.845223,-0.694337,0.667532,1.709805,0.536437,-0.206214,0.852582,-0.694300,0.667500,1.709800,0.536400,-0.206200,0.852600,,,,,,,0
285,1787907084.5643,1787907084.5781,0.03877,-0.701029,0.655010,1.710389,0.543029,-0.202485,0.845223,-0.693799,0.674525,1.714298,0.533255,-0.210577,0.851910,-0.693800,0.674500,1.714300,0.533300,-0.210600,0.851900,,,,,,,0
286,1787907084.6213,1787907084.6371,0.057,-0.701029,0.658078,1.711923,0.538427,-0.202485,0.845223,-0.695785,0.679099,1.716255,0.533681,-0.209085,0.853274,-0.695800,0.679100,1.716300,0.533700,-0.209100,0.853300,,,,,,,0
287,1787907084.6604,1787907084.6761,0.03911,-0.701029,0.665748,1.714991,0.541495,-0.202485,0.845223,-0.694951,0.682648,1.721654,0.531524,-0.207986,0.853472,-0.695000,0.682600,1.721700,0.531500,-0.208000,0.853500,,,,,,,0
288,1787907084.7191,1787907084.7339,0.05864,-0.697961,0.674952,1.708855,0.530757,-0.204019,0.845223,-0.697330,0.683160,1.728842,0.533631,-0.210345,0.853085,-0.697300,0.683200,1.728800,0.533600,-0.210300,0.853100,,,,,,,0
289,1787907084.7856,1787907084.7989,0.0665,-0.697961,0.679553,1.718058,0.530757,-0.204019,0.845223,-0.697189,0.686575,1.733503,0.533505,-0.213823,0.852827,-0.697200,0.686600,1.733500,0.533500,-0.213800,0.852800,,,,,,,0
290,1787907084.8245,1787907084.8391,0.03889,-0.697961,0.681087,1.716525,0.530757,-0.204019,0.845223,-0.698579,0.690405,1.734911,0.531021,-0.217081,0.854127,-0.698600,0.690400,1.734900,0.531000,-0.217100,0.854100,,,,,,,0
291,1787907084.8816,1787907084.8951,0.05711,-0.697961,0.682621,1.719592,0.530757,-0.204019,0.845223,-0.701289,0.695744,1.740028,0.528527,-0.224929,0.853320,-0.701300,0.695700,1.740000,0.528500,-0.224900,0.853300,,,,,,,1
292,1787907084.9369,1787907084.9521,0.05538,-0.697961,0.684155,1.730330,0.530757,-0.211689,0.845223,-0.702164,0.697891,1.740475,0.524321,-0.227712,0.850878,-0.702200,0.697900,1.740500,0.524300,-0.227700,0.850900,,,,,,,1
293,1787907084.9762,1787907084.9912,0.03925,-0.697961,0.688757,1.728796,0.530757,-0.213223,0.845223,-0.702714,0.696630,1.744413,0.522610,-0.231240,0.850031,-0.702700,0.696600,1.744400,0.522600,-0.231200,0.850000,,,,,,,0
294,1787907085.0321,1787907085.047,0.05593,-0.697961,0.691825,1.731864,0.526155,-0.220893,0.845223,-0.705979,0.715956,1.711734,0.533544,-0.204076,0.891466,-0.706000,0.716000,1.711700,0.533500,-0.204100,0.891500,,,,,,,0
295,1787907085.0713,1787907085.0852,0.03916,-0.697961,0.691825,1.731864,0.524621,-0.223961,0.845223,-0.704502,0.718756,1.708624,0.536814,-0.209919,0.898929,-0.704500,0.718800,1.708600,0.536800,-0.209900,0.898900,,,,,,,0
296,1787907085.1229,1787907085.138,0.05163,-0.697961,0.693359,1.734932,0.521553,-0.225495,0.846757,-0.705363,0.727658,1.700783,0.538789,-0.208648,0.899629,-0.705400,0.727700,1.700800,0.538800,-0.208600,0.899600,,,,,,,0
297,1787907085.1894,1787907085.203,0.06648,-0.697961,0.704097,1.727262,0.527689,-0.220893,0.900447,-0.705342,0.729771,1.699019,0.538056,-0.210012,0.895043,-0.705300,0.729800,1.699000,0.538100,-0.210000,0.895000,,,,,,,0
298,1787907085.228,1787907085.242,0.0386,-0.697961,0.720971,1.711923,0.538427,-0.208621,0.906583,-0.704919,0.730976,1.695938,0.539454,-0.211574,0.892052,-0.704900,0.731000,1.695900,0.539500,-0.211600,0.892100,,,,,,,0
299,1787907085.2845,1787907085.2989,0.05655,-0.701029,0.724039,1.711923,0.532291,-0.208621,0.900447,-0.707204,0.735474,1.690194,0.540413,-0.210053,0.887011,-0.707200,0.735500,1.690200,0.540400,-0.210100,0.887000,,,,,,,0
300,1787907085.3407,1787907085.355,0.05612,-0.702563,0.728641,1.701185,0.539961,-0.208621,0.900447,-0.708809,0.735376,1.687258,0.543658,-0.212468,0.878175,-0.708800,0.735400,1.687300,0.543700,-0.212500,0.878200,,,,,,,0
301,1787907085.3774,1787907085.3921,0.03672,-0.702563,0.728641,1.701185,0.539961,-0.208621,0.900447,-0.712502,0.739485,1.685673,0.544199,-0.212995,0.860935,-0.712500,0.739500,1.685700,0.544200,-0.213000,0.860900,,,,,,,0
302,1787907085.4395,1787907085.453,0.06213,-0.702563,0.730175,1.695049,0.541495,-0.208621,0.883573,-0.715473,0.739247,1.686669,0.546413,-0.211305,0.813675,-0.715500,0.739200,1.686700,0.546400,-0.211300,0.813700,,,,,,,0
303,1787907085.4948,1787907085.5082,0.05525,-0.702563,0.733243,1.695049,0.541495,-0.210155,0.863631,-0.716738,0.738090,1.695740,0.551823,-0.214344,0.666171,-0.716700,0.738100,1.695700,0.551800,-0.214300,0.666200,,,,,,,0
304,1787907085.5346,1787907085.548,0.03988,-0.704097,0.734777,1.693515,0.541495,-0.210155,0.851359,-0.712697,0.727417,1.691417,0.566956,-0.225271,0.525460,-0.712700,0.727400,1.691400,0.567000,-0.225300,0.525500,,,,,,,0
305,1787907085.5916,1787907085.605,0.057,-0.705631,0.734777,1.693515,0.543029,-0.210155,0.794602,-0.709505,0.721958,1.682224,0.575098,-0.240715,0.360385,-0.709500,0.722000,1.682200,0.575100,-0.240700,0.360400,,,,,,,0
306,1787907085.6477,1787907085.6621,0.05603,-0.705631,0.734777,1.693515,0.552233,-0.213223,0.608990,-0.712035,0.725308,1.685003,0.580623,-0.237787,0.265351,-0.712000,0.725300,1.685000,0.580600,-0.237800,0.265400,,,,,,,0
307,1787907085.6862,1787907085.7011,0.03858,-0.705631,0.731709,1.691981,0.556835,-0.220893,0.493942,-0.709726,0.719855,1.688233,0.582008,-0.244725,0.187305,-0.709700,0.719900,1.688200,0.582000,-0.244700,0.187300,,,,,,,0
308,1787907085.7426,1787907085.7561,0.0564,-0.705631,0.731709,1.685845,0.569107,-0.233165,0.317534,-0.709208,0.719382,1.697238,0.578815,-0.251687,0.121558,-0.709200,0.719400,1.697200,0.578800,-0.251700,0.121600,,,,,,,0
309,1787907085.7816,1787907085.796,0.03897,-0.705631,0.731709,1.685845,0.572175,-0.233165,0.233165,-0.709983,0.721574,1.703019,0.574953,-0.257279,0.063488,-0.710000,0.721600,1.703000,0.575000,-0.257300,0.063500,,,,,,,0
310,1787907085.8384,1787907085.8541,0.05676,-0.705631,0.730175,1.688913,0.575243,-0.242369,0.164136,-0.710367,0.719389,1.707969,0.570314,-0.256900,-0.012609,-0.710400,0.719400,1.708000,0.570300,-0.256900,-0.012600,,,,,,,1
311,1787907085.9076,1787907085.9211,0.06924,-0.705631,0.728641,1.693515,0.575243,-0.253107,0.064427,-0.709769,0.716690,1.709237,0.570875,-0.258819,-0.016501,-0.709800,0.716700,1.709200,0.570900,-0.258800,-0.016500,,,,,,,1
312,1787907085.9468,1787907085.961,0.03925,-0.707165,0.728641,1.696583,0.575243,-0.253107,0.050621,-0.709184,0.714719,1.710273,0.572910,-0.264174,-0.006703,-0.709200,0.714700,1.710300,0.572900,-0.264200,-0.006700,,,,,,,0
313,1787907086.0034,1787907086.0181,0.05651,-0.707165,0.727107,1.704253,0.570641,-0.254641,-0.015340,-0.709875,0.715335,1.707715,0.584385,-0.208605,0.436028,-0.709900,0.715300,1.707700,0.584400,-0.208600,0.436000,,,,,,,0
314,1787907086.0589,1787907086.074,0.05559,-0.707165,0.727107,1.705787,0.570641,-0.254641,-0.013806,-0.707342,0.717195,1.708278,0.580886,-0.226494,0.692601,-0.707300,0.717200,1.708300,0.580900,-0.226500,0.692600,,,,,,,0
315,1787907086.0986,1787907086.113,0.03966,-0.707165,0.727107,1.707321,0.570641,-0.257709,0.003068,-0.712961,0.714492,1.706439,0.576975,-0.228154,0.712614,-0.713000,0.714500,1.706400,0.577000,-0.228200,0.712600,,,,,,,0
316,1787907086.155,1787907086.169,0.05639,-0.705631,0.725573,1.716525,0.576777,-0.242369,0.216291,-0.718798,0.717589,1.702476,0.577191,-0.230031,0.715402,-0.718800,0.717600,1.702500,0.577200,-0.230000,0.715400,,,,,,,0
317,1787907086.2113,1787907086.2261,0.05633,-0.705631,0.725573,1.708855,0.582913,-0.230097,0.559903,-0.725997,0.713935,1.697785,0.575564,-0.228798,0.712469,-0.726000,0.713900,1.697800,0.575600,-0.228800,0.712500,,,,,,,0
318,1787907086.2501,1787907086.2638,0.03876,-0.705631,0.725573,1.710389,0.579845,-0.228563,0.681087,-0.732886,0.712867,1.694727,0.574732,-0.227853,0.710717,-0.732900,0.712900,1.694700,0.574700,-0.227900,0.710700,,,,,,,0
319,1787907086.3066,1787907086.3201,0.05651,-0.710233,0.725573,1.710389,0.578311,-0.228563,0.719437,-0.737551,0.716609,1.691968,0.576997,-0.230783,0.707795,-0.737600,0.716600,1.692000,0.577000,-0.230800,0.707800,,,,,,,0
320,1787907086.3453,1787907086.3601,0.03874,-0.713301,0.724039,1.705787,0.578311,-0.228563,0.714835,-0.741922,0.712411,1.692336,0.577708,-0.230189,0.695094,-0.741900,0.712400,1.692300,0.577700,-0.230200,0.695100,,,,,,,0
321,1787907086.4061,1787907086.4222,0.06074,-0.722505,0.724039,1.702719,0.578311,-0.228563,0.714835,-0.740387,0.709059,1.698779,0.578914,-0.228650,0.670464,-0.740400,0.709100,1.698800,0.578900,-0.228700,0.670500,,,,,,,0
