step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
307,1787907424.165,1787907424.1791,0.06644,-0.808408,0.607456,2.020253,0.411107,-0.633534,0.184078,-0.809284,0.579767,2.007304,0.399432,-0.633854,0.041079,-0.809300,0.579800,2.007300,0.399400,-0.633900,0.041100,,,,,,,0
308,1787907424.2043,1787907424.2191,0.03929,-0.808408,0.604388,2.020253,0.412641,-0.633534,0.179476,-0.814497,0.583586,2.009242,0.399603,-0.638744,-0.000297,-0.814500,0.583600,2.009200,0.399600,-0.638700,-0.000300,,,,,,,0
309,1787907424.2618,1787907424.2771,0.05749,-0.808408,0.604388,2.018719,0.400369,-0.636602,0.170272,-0.814552,0.576226,2.008094,0.400608,-0.626433,-0.022460,-0.814600,0.576200,2.008100,0.400600,-0.626400,-0.022500,,,,,,,1
310,1787907424.3281,1787907424.3421,0.06633,-0.808408,0.599786,2.017185,0.406505,-0.636602,0.154932,-0.812935,0.570467,2.014507,0.401428,-0.630460,-0.025639,-0.812900,0.570500,2.014500,0.401400,-0.630500,-0.025600,,,,,,,1
311,1787907424.3665,1787907424.3801,0.03835,-0.808408,0.599786,2.017185,0.400369,-0.636602,0.154932,-0.811440,0.564918,2.023024,0.404718,-0.630241,-0.027245,-0.811400,0.564900,2.023000,0.404700,-0.630200,-0.027200,,,,,,,0
312,1787907424.4236,1787907424.4371,0.05716,-0.808408,0.596719,2.017185,0.400369,-0.632000,0.154932,-0.827113,0.597561,1.986118,0.419274,-0.631185,-0.031713,-0.827100,0.597600,1.986100,0.419300,-0.631200,-0.031700,,,,,,,0
313,1787907424.4611,1787907424.4751,0.03745,-0.808408,0.592117,2.017185,0.403437,-0.632000,0.154932,-0.826521,0.576782,1.994187,0.418401,-0.636847,-0.031687,-0.826500,0.576800,1.994200,0.418400,-0.636800,-0.031700,,,,,,,0
314,1787907424.5127,1787907424.5261,0.05165,-0.808408,0.584447,2.023321,0.398835,-0.632000,0.154932,-0.830035,0.564373,1.998196,0.422662,-0.633616,-0.033772,-0.830000,0.564400,1.998200,0.422700,-0.633600,-0.033800,,,,,,,0
315,1787907424.5791,1787907424.5952,0.06636,-0.811476,0.584447,2.020253,0.412641,-0.632000,0.154932,-0.829904,0.546078,1.999794,0.426131,-0.634745,-0.032746,-0.829900,0.546100,1.999800,0.426100,-0.634700,-0.032700,,,,,,,0
316,1787907424.6347,1787907424.6491,0.05559,-0.819146,0.584447,2.009515,0.409573,-0.632000,0.154932,-0.825734,0.511486,2.005119,0.428604,-0.636897,-0.036033,-0.825700,0.511500,2.005100,0.428600,-0.636900,-0.036000,,,,,,,0
317,1787907424.6737,1787907424.6872,0.03902,-0.820680,0.581379,2.007981,0.414175,-0.632000,0.154932,-0.817826,0.470639,2.008769,0.428260,-0.638976,-0.037025,-0.817800,0.470600,2.008800,0.428300,-0.639000,-0.037000,,,,,,,0
318,1787907424.7298,1787907424.7432,0.05612,-0.820680,0.569107,2.009515,0.427981,-0.632000,0.154932,-0.809299,0.421180,2.008169,0.428550,-0.639377,-0.041386,-0.809300,0.421200,2.008200,0.428600,-0.639400,-0.041400,,,,,,,0
319,1787907424.7691,1787907424.7842,0.03926,-0.820680,0.555301,2.009515,0.424913,-0.632000,0.154932,-0.796756,0.384699,2.005288,0.427988,-0.644238,-0.039753,-0.796800,0.384700,2.005300,0.428000,-0.644200,-0.039800,,,,,,,0
320,1787907424.826,1787907424.8402,0.05697,-0.820680,0.512350,2.011049,0.427981,-0.632000,0.154932,-0.777338,0.341321,1.999824,0.427429,-0.644147,-0.043032,-0.777300,0.341300,1.999800,0.427400,-0.644100,-0.043000,,,,,,,0
321,1787907424.8951,1787907424.9102,0.06905,-0.808408,0.457126,2.012583,0.427981,-0.632000,0.154932,-0.748121,0.295737,1.988255,0.424333,-0.644528,-0.046851,-0.748100,0.295700,1.988300,0.424300,-0.644500,-0.046900,,,,,,,0
322,1787907424.9508,1787907424.9639,0.05572,-0.794602,0.411107,2.012583,0.427981,-0.636602,0.154932,-0.718626,0.257611,1.972605,0.420185,-0.641009,-0.050633,-0.718600,0.257600,1.972600,0.420200,-0.641000,-0.050600,,,,,,,0
323,1787907424.9897,1787907425.0041,0.0389,-0.783864,0.385029,2.011049,0.427981,-0.639670,0.154932,-0.678391,0.214926,1.957116,0.417049,-0.641518,-0.050305,-0.678400,0.214900,1.957100,0.417000,-0.641500,-0.050300,,,,,,,0
324,1787907425.0459,1787907425.0602,0.05622,-0.762388,0.340544,2.006447,0.427981,-0.639670,0.154932,-0.631339,0.174567,1.944075,0.412595,-0.615723,-0.050726,-0.631300,0.174600,1.944100,0.412600,-0.615700,-0.050700,,,,,,,0
325,1787907425.085,1787907425.0999,0.03907,-0.742447,0.311398,1.994175,0.424913,-0.639670,0.154932,-0.558412,0.132073,1.918281,0.407516,-0.592866,-0.052348,-0.558400,0.132100,1.918300,0.407500,-0.592900,-0.052300,,,,,,,0
326,1787907425.142,1787907425.1571,0.05696,-0.701029,0.260777,1.974233,0.420311,-0.639670,0.154932,-0.495345,0.095869,1.893373,0.406658,-0.557253,-0.049893,-0.495300,0.095900,1.893400,0.406700,-0.557300,-0.049900,,,,,,,0
327,1787907425.2112,1787907425.2252,0.0692,-0.647340,0.204019,1.952758,0.414175,-0.619728,0.154932,-0.352226,0.034350,1.833426,0.413534,-0.383427,-0.051327,-0.352200,0.034300,1.833400,0.413500,-0.383400,-0.051300,,,,,,,1
328,1787907425.248,1787907425.2629,0.03688,-0.615126,0.174874,1.940486,0.414175,-0.602854,0.154932,-0.304324,0.019308,1.803517,0.413521,-0.270703,-0.053771,-0.304300,0.019300,1.803500,0.413500,-0.270700,-0.053800,,,,,,,1
329,1787907425.2993,1787907425.3142,0.05125,-0.559903,0.136524,1.919010,0.414175,-0.575243,0.154932,-0.265068,0.007753,1.787589,0.415124,-0.157236,-0.053883,-0.265100,0.007800,1.787600,0.415100,-0.157200,-0.053900,,,,,,,0
330,1787907425.3659,1787907425.3792,0.06661,-0.489340,0.092039,1.892932,0.415709,-0.535359,0.154932,-0.272715,-0.001152,1.823007,0.435985,-0.205782,-0.053135,-0.272700,-0.001200,1.823000,0.436000,-0.205800,-0.053100,,,,,,,0
331,1787907425.4029,1787907425.418,0.03702,-0.446388,0.067495,1.868389,0.415709,-0.500078,0.154932,-0.249526,-0.006692,1.810836,0.436929,-0.108523,-0.055495,-0.249500,-0.006700,1.810800,0.436900,-0.108500,-0.055500,,,,,,,0
332,1787907425.4545,1787907425.469,0.05161,-0.371223,0.032214,1.828505,0.415709,-0.432583,0.154932,-0.225344,-0.011031,1.800523,0.435075,0.003540,-0.053814,-0.225300,-0.011000,1.800500,0.435100,0.003500,-0.053800,,,,,,,0
333,1787907425.521,1787907425.5349,0.06649,-0.297592,0.007670,1.805495,0.423379,-0.323670,0.154932,-0.197112,-0.016757,1.792165,0.438023,0.129332,-0.054160,-0.197100,-0.016800,1.792200,0.438000,0.129300,-0.054200,,,,,,,0
334,1787907425.5599,1787907425.5752,0.03891,-0.274583,0.003068,1.810097,0.431049,-0.266913,0.154932,-0.170544,-0.013983,1.783170,0.438474,0.266185,-0.053934,-0.170500,-0.014000,1.783200,0.438500,0.266200,-0.053900,,,,,,,0
335,1787907425.6169,1787907425.6319,0.05695,-0.242369,0.003068,1.811631,0.431049,-0.159534,0.154932,-0.144179,-0.011597,1.772377,0.440575,0.410580,-0.054903,-0.144200,-0.011600,1.772400,0.440600,0.410600,-0.054900,,,,,,,0
336,1787907425.6544,1787907425.6679,0.03751,-0.222427,0.003068,1.811631,0.432583,-0.096641,0.154932,-0.115140,-0.009939,1.763957,0.437614,0.573856,-0.053927,-0.115100,-0.009900,1.764000,0.437600,0.573900,-0.053900,,,,,,,0
337,1787907425.7056,1787907425.7191,0.05126,-0.188680,0.001534,1.805495,0.435651,0.006136,0.154932,-0.097594,-0.004234,1.758437,0.435750,0.700492,-0.055029,-0.097600,-0.004200,1.758400,0.435700,0.700500,-0.055000,,,,,,,0
338,1787907425.772,1787907425.7871,0.06638,-0.151864,0.001534,1.793224,0.435651,0.145728,0.154932,-0.078746,0.004303,1.748555,0.429213,0.831913,-0.056424,-0.078700,0.004300,1.748600,0.429200,0.831900,-0.056400,,,,,,,0
339,1787907425.811,1787907425.8261,0.03902,-0.134990,0.001534,1.787088,0.435651,0.230097,0.154932,-0.063797,0.015062,1.747204,0.426492,0.933504,-0.056405,-0.063800,0.015100,1.747200,0.426500,0.933500,-0.056400,,,,,,,0
340,1787907425.8685,1787907425.8831,0.05747,-0.105845,0.001534,1.779418,0.434117,0.374291,0.154932,-0.051642,0.025633,1.742517,0.417439,1.033092,-0.057238,-0.051600,0.025600,1.742500,0.417400,1.033100,-0.057200,,,,,,,0
341,1787907425.935,1787907425.95,0.0665,-0.079767,0.012272,1.768680,0.434117,0.536893,0.154932,-0.040875,0.039120,1.749957,0.414071,1.102352,-0.056069,-0.040900,0.039100,1.750000,0.414100,1.102400,-0.056100,,,,,,,0
342,1787907425.9739,1787907425.9881,0.03887,-0.072097,0.016874,1.768680,0.434117,0.621262,0.154932,-0.032452,0.052256,1.758539,0.406565,1.160449,-0.055673,-0.032500,0.052300,1.758500,0.406600,1.160400,-0.055700,,,,,,,0
343,1787907426.0315,1787907426.046,0.05762,-0.058291,0.027612,1.768680,0.424913,0.757787,0.154932,-0.030288,0.065898,1.764260,0.402430,1.190305,-0.053976,-0.030300,0.065900,1.764300,0.402400,1.190300,-0.054000,,,,,,,0
344,1787907426.098,1787907426.1131,0.06648,-0.042951,0.046019,1.768680,0.415709,0.898913,0.154932,-0.029583,0.079697,1.771797,0.397256,1.214764,-0.053213,-0.029600,0.079700,1.771800,0.397300,1.214800,-0.053200,,,,,,,0
345,1787907426.1378,1787907426.151,0.0398,-0.038350,0.053689,1.768680,0.414175,0.964874,0.154932,-0.029451,0.121391,1.780648,0.385193,1.264211,-0.053013,-0.029500,0.121400,1.780600,0.385200,1.264200,-0.053000,,,,,,,1
346,1787907426.1944,1787907426.2091,0.05667,-0.035282,0.065961,1.771748,0.409573,1.063049,0.154932,-0.028307,0.133367,1.784066,0.378228,1.278161,-0.053550,-0.028300,0.133400,1.784100,0.378200,1.278200,-0.053500,,,,,,,1
347,1787907426.2498,1787907426.263,0.05533,-0.035282,0.084369,1.780952,0.397301,1.144350,0.167204,-0.031088,0.145499,1.787921,0.377271,1.292546,-0.053497,-0.031100,0.145500,1.787900,0.377300,1.292500,-0.053500,,,,,,,0
348,1787907426.2891,1787907426.3041,0.03932,-0.035282,0.105845,1.785554,0.391165,1.190369,0.167204,-0.048882,0.110779,1.843528,0.385118,1.414748,-0.040877,-0.048900,0.110800,1.843500,0.385100,1.414700,-0.040900,,,,,,,0
349,1787907426.3461,1787907426.3599,0.05704,-0.033748,0.136524,1.793224,0.385029,1.245592,0.167204,-0.046459,0.120484,1.861527,0.383691,1.411744,-0.040190,-0.046500,0.120500,1.861500,0.383700,1.411700,-0.040200,,,,,,,0
350,1787907426.4018,1787907426.4161,0.05563,-0.033748,0.145728,1.796292,0.381961,1.288544,0.168738,-0.042180,0.130874,1.878853,0.383256,1.433951,-0.040062,-0.042200,0.130900,1.878900,0.383300,1.434000,-0.040100,,,,,,,0
351,1787907426.441,1787907426.4551,0.03923,-0.035282,0.142660,1.813165,0.381961,1.322291,0.168738,-0.042466,0.138720,1.887288,0.381417,1.431096,-0.038619,-0.042500,0.138700,1.887300,0.381400,1.431100,-0.038600,,,,,,,0
352,1787907426.4998,1787907426.513,0.05883,-0.038350,0.136524,1.853049,0.381961,1.377515,0.168738,-0.040468,0.148968,1.896559,0.378892,1.438501,-0.038668,-0.040500,0.149000,1.896600,0.378900,1.438500,-0.038700,,,,,,,0
353,1787907426.5564,1787907426.57,0.05653,-0.038350,0.138058,1.883728,0.381961,1.415864,0.168738,-0.042026,0.160429,1.902156,0.373788,1.439619,-0.037178,-0.042000,0.160400,1.902200,0.373800,1.439600,-0.037200,,,,,,,0
354,1787907426.5965,1787907426.6101,0.0401,-0.038350,0.142660,1.889864,0.381961,1.428136,0.168738,-0.040216,0.173296,1.901040,0.367528,1.445225,-0.039489,-0.040200,0.173300,1.901000,0.367500,1.445200,-0.039500,,,,,,,0
355,1787907426.6528,1787907426.6659,0.05637,-0.038350,0.148796,1.902136,0.381961,1.435806,0.168738,-0.041866,0.188569,1.906658,0.362814,1.442049,-0.041040,-0.041900,0.188600,1.906700,0.362800,1.442000,-0.041000,,,,,,,0
356,1787907426.7097,1787907426.724,0.05688,-0.038350,0.167204,1.903670,0.375825,1.438874,0.168738,-0.041257,0.197381,1.907958,0.357539,1.439317,-0.041173,-0.041300,0.197400,1.908000,0.357500,1.439300,-0.041200,,,,,,,0
357,1787907426.7497,1787907426.7649,0.03997,-0.038350,0.174874,1.905204,0.372757,1.441942,0.168738,-0.041401,0.204341,1.907758,0.351460,1.427995,-0.041292,-0.041400,0.204300,1.907800,0.351500,1.428000,-0.041300,,,,,,,0
358,1787907426.8061,1787907426.8211,0.05645,-0.038350,0.190214,1.912874,0.368155,1.441942,0.168738,-0.044358,0.206219,1.912753,0.352592,1.432516,-0.039693,-0.044400,0.206200,1.912800,0.352600,1.432500,-0.039700,,,,,,,0
359,1787907426.8627,1787907426.8761,0.05657,-0.038350,0.202485,1.911340,0.357418,1.441942,0.168738,-0.043297,0.207060,1.913260,0.349407,1.427955,-0.042439,-0.043300,0.207100,1.913300,0.349400,1.428000,-0.042400,,,,,,,0
360,1787907426.9025,1787907426.9162,0.03979,-0.038350,0.207087,1.914408,0.355884,1.438874,0.168738,-0.046158,0.212737,1.906486,0.343632,1.439687,-0.041715,-0.046200,0.212700,1.906500,0.343600,1.439700,-0.041700,,,,,,,0
361,1787907426.9593,1787907426.9751,0.05684,-0.038350,0.207087,1.917476,0.355884,1.437340,0.168738,-0.046044,0.218699,1.903668,0.339395,1.441434,-0.040088,-0.046000,0.218700,1.903700,0.339400,1.441400,-0.040100,,,,,,,0
362,1787907427.0158,1787907427.0291,0.05647,-0.038350,0.211689,1.917476,0.351282,1.437340,0.168738,-0.047304,0.226224,1.904913,0.336194,1.451907,-0.040142,-0.047300,0.226200,1.904900,0.336200,1.451900,-0.040100,,,,,,,0
363,1787907427.0556,1787907427.0702,0.03984,-0.038350,0.213223,1.917476,0.346680,1.437340,0.168738,-0.045956,0.232067,1.895156,0.338714,1.454931,-0.040463,-0.046000,0.232100,1.895200,0.338700,1.454900,-0.040500,,,,,,,0
364,1787907427.1119,1787907427.1249,0.05632,-0.038350,0.219359,1.917476,0.343612,1.438874,0.168738,-0.044579,0.245814,1.888849,0.336950,1.449230,-0.039393,-0.044600,0.245800,1.888800,0.336900,1.449200,-0.039400,,,,,,,1
365,1787907427.1678,1787907427.1822,0.05586,-0.038350,0.230097,1.915942,0.340544,1.451146,0.168738,-0.045340,0.246503,1.883562,0.336580,1.445870,-0.038984,-0.045300,0.246500,1.883600,0.336600,1.445900,-0.039000,,,,,,,1
366,1787907427.2076,1787907427.2222,0.03979,-0.038350,0.234699,1.911340,0.340544,1.451146,0.168738,-0.046585,0.248797,1.884448,0.339059,1.444405,-0.037561,-0.046600,0.248800,1.884400,0.339100,1.444400,-0.037600,,,,,,,0
367,1787907427.2645,1787907427.2782,0.05694,-0.038350,0.245437,1.906738,0.340544,1.451146,0.168738,-0.057100,0.237632,1.867620,0.351349,1.370220,-0.032592,-0.057100,0.237600,1.867600,0.351300,1.370200,-0.032600,,,,,,,0
368,1787907427.3203,1787907427.3339,0.05574,-0.038350,0.250039,1.902136,0.340544,1.451146,0.168738,-0.057320,0.239992,1.867464,0.349540,1.371887,-0.032097,-0.057300,0.240000,1.867500,0.349500,1.371900,-0.032100,,,,,,,0
369,1787907427.3591,1787907427.3721,0.03878,-0.038350,0.250039,1.902136,0.340544,1.451146,0.168738,-0.057663,0.244486,1.859427,0.351002,1.373615,-0.033836,-0.057700,0.244500,1.859400,0.351000,1.373600,-0.033800,,,,,,,0
370,1787907427.4154,1787907427.4302,0.0564,-0.044485,0.250039,1.886796,0.345146,1.432738,0.168738,-0.057329,0.249404,1.859516,0.351803,1.368602,-0.032164,-0.057300,0.249400,1.859500,0.351800,1.368600,-0.032200,,,,,,,0
371,1787907427.4548,1787907427.47,0.03936,-0.046019,0.250039,1.882194,0.346680,1.409728,0.168738,-0.056181,0.258653,1.854548,0.348921,1.362634,-0.031158,-0.056200,0.258700,1.854500,0.348900,1.362600,-0.031200,,,,,,,0
372,1787907427.5066,1787907427.5211,0.05176,-0.050621,0.250039,1.879126,0.346680,1.383651,0.168738,-0.056926,0.265243,1.854619,0.350056,1.356771,-0.030566,-0.056900,0.265200,1.854600,0.350100,1.356800,-0.030600,,,,,,,0
373,1787907427.573,1787907427.587,0.06646,-0.050621,0.256175,1.876059,0.346680,1.369845,0.168738,-0.057888,0.267085,1.853305,0.344480,1.349793,-0.031432,-0.057900,0.267100,1.853300,0.344500,1.349800,-0.031400,,,,,,,0
374,1787907427.6123,1787907427.626,0.03925,-0.050621,0.260777,1.872991,0.346680,1.366777,0.168738,-0.057418,0.269705,1.860912,0.341725,1.345237,-0.030360,-0.057400,0.269700,1.860900,0.341700,1.345200,-0.030400,,,,,,,0
375,1787907427.6696,1787907427.684,0.05736,-0.050621,0.265379,1.872991,0.346680,1.360641,0.168738,-0.057024,0.271867,1.853639,0.343707,1.341591,-0.031521,-0.057000,0.271900,1.853600,0.343700,1.341600,-0.031500,,,,,,,0
376,1787907427.7247,1787907427.738,0.05502,-0.050621,0.269981,1.872991,0.346680,1.352971,0.168738,-0.058552,0.275391,1.856484,0.349040,1.340343,-0.031429,-0.058600,0.275400,1.856500,0.349000,1.340300,-0.031400,,,,,,,0
377,1787907427.764,1787907427.7781,0.03935,-0.050621,0.271515,1.872991,0.346680,1.349903,0.168738,-0.059490,0.275304,1.851965,0.347308,1.343939,-0.030887,-0.059500,0.275300,1.852000,0.347300,1.343900,-0.030900,,,,,,,0
378,1787907427.8206,1787907427.8339,0.05655,-0.050621,0.274583,1.872991,0.346680,1.348369,0.168738,-0.060725,0.273821,1.854980,0.347395,1.339381,-0.031320,-0.060700,0.273800,1.855000,0.347400,1.339400,-0.031300,,,,,,,0
379,1787907427.8597,1787907427.8751,0.0391,-0.050621,0.276117,1.872991,0.346680,1.348369,0.168738,-0.061282,0.270413,1.851139,0.347781,1.343274,-0.032125,-0.061300,0.270400,1.851100,0.347800,1.343300,-0.032100,,,,,,,0
380,1787907427.9186,1787907427.9329,0.05899,-0.050621,0.277651,1.871457,0.346680,1.348369,0.168738,-0.062555,0.269487,1.848873,0.352879,1.347635,-0.032411,-0.062600,0.269500,1.848900,0.352900,1.347600,-0.032400,,,,,,,0
381,1787907427.9852,1787907427.9989,0.06652,-0.050621,0.277651,1.871457,0.346680,1.346835,0.168738,-0.063452,0.269163,1.846716,0.357313,1.352313,-0.033471,-0.063500,0.269200,1.846700,0.357300,1.352300,-0.033500,,,,,,,0
382,1787907428.0239,1787907428.037,0.03871,-0.050621,0.277651,1.871457,0.346680,1.346835,0.168738,-0.063812,0.264228,1.855896,0.359646,1.343990,-0.030398,-0.063800,0.264200,1.855900,0.359600,1.344000,-0.030400,,,,,,,0
383,1787907428.081,1787907428.096,0.05711,-0.050621,0.277651,1.871457,0.351282,1.346835,0.168738,-0.064345,0.264333,1.853582,0.369852,1.355498,-0.030023,-0.064300,0.264300,1.853600,0.369900,1.355500,-0.030000,,,,,,,1
384,1787907428.1365,1787907428.1501,0.05554,-0.052155,0.277651,1.871457,0.354350,1.348369,0.168738,-0.065806,0.261008,1.853261,0.374241,1.354765,-0.023905,-0.065800,0.261000,1.853300,0.374200,1.354800,-0.023900,,,,,,,1
385,1787907428.1755,1787907428.1899,0.03894,-0.053689,0.277651,1.871457,0.357418,1.348369,0.168738,-0.068004,0.260691,1.850693,0.375971,1.355811,-0.008604,-0.068000,0.260700,1.850700,0.376000,1.355800,-0.008600,,,,,,,0
386,1787907428.2315,1787907428.2461,0.05599,-0.053689,0.277651,1.871457,0.366621,1.352971,0.168738,-0.045972,0.274672,1.842594,0.373112,1.429816,-0.022883,-0.046000,0.274700,1.842600,0.373100,1.429800,-0.022900,,,,,,,0
387,1787907428.2702,1787907428.285,0.03877,-0.055223,0.277651,1.871457,0.371223,1.352971,0.168738,-0.045695,0.275189,1.843167,0.375041,1.430741,-0.012884,-0.045700,0.275200,1.843200,0.375000,1.430700,-0.012900,,,,,,,0
388,1787907428.3275,1787907428.3411,0.05724,-0.056757,0.277651,1.869923,0.371223,1.356039,0.168738,-0.044332,0.277561,1.843846,0.376157,1.427718,0.014024,-0.044300,0.277600,1.843800,0.376200,1.427700,0.014000,,,,,,,0
389,1787907428.3881,1787907428.4021,0.06066,-0.056757,0.277651,1.862253,0.371223,1.375981,0.168738,-0.046442,0.277484,1.843143,0.383872,1.426843,0.068013,-0.046400,0.277500,1.843100,0.383900,1.426800,0.068000,,,,,,,0
390,1787907428.4271,1787907428.4411,0.03895,-0.052155,0.277651,1.862253,0.371223,1.398990,0.168738,-0.045383,0.276323,1.843716,0.399284,1.434914,0.176097,-0.045400,0.276300,1.843700,0.399300,1.434900,0.176100,,,,,,,0
391,1787907428.4836,1787907428.4979,0.05655,-0.049087,0.280718,1.862253,0.371223,1.423534,0.168738,-0.042744,0.273182,1.843967,0.408055,1.442581,0.252849,-0.042700,0.273200,1.844000,0.408100,1.442600,0.252800,,,,,,,0
392,1787907428.55,1787907428.563,0.06633,-0.049087,0.280718,1.862253,0.386563,1.428136,0.188680,-0.041528,0.273010,1.842032,0.411185,1.454617,0.300555,-0.041500,0.273000,1.842000,0.411200,1.454600,0.300600,,,,,,,0
393,1787907428.5888,1787907428.6021,0.03886,-0.049087,0.280718,1.862253,0.394233,1.432738,0.194816,-0.042380,0.269074,1.845304,0.414985,1.446229,0.320133,-0.042400,0.269100,1.845300,0.415000,1.446200,0.320100,,,,,,,0
394,1787907428.6456,1787907428.6591,0.05677,-0.049087,0.280718,1.862253,0.404971,1.440408,0.285320,-0.042886,0.267857,1.846695,0.416335,1.445104,0.323196,-0.042900,0.267900,1.846700,0.416300,1.445100,0.323200,,,,,,,0
395,1787907428.7015,1787907428.7151,0.05586,-0.047553,0.280718,1.862253,0.411107,1.449612,0.319068,-0.043423,0.267489,1.846966,0.417120,1.448573,0.325813,-0.043400,0.267500,1.847000,0.417100,1.448600,0.325800,,,,,,,0
396,1787907428.7407,1787907428.7548,0.03928,-0.047553,0.280718,1.862253,0.411107,1.449612,0.319068,-0.041358,0.267871,1.845697,0.414817,1.452394,0.326937,-0.041400,0.267900,1.845700,0.414800,1.452400,0.326900,,,,,,,0
397,1787907428.7976,1787907428.8122,0.05683,-0.046019,0.280718,1.862253,0.411107,1.449612,0.319068,-0.041957,0.267515,1.844641,0.415633,1.451060,0.334219,-0.042000,0.267500,1.844600,0.415600,1.451100,0.334200,,,,,,,0
398,1787907428.8541,1787907428.869,0.05654,-0.046019,0.280718,1.862253,0.414175,1.449612,0.319068,-0.042861,0.268288,1.844168,0.416326,1.452787,0.343414,-0.042900,0.268300,1.844200,0.416300,1.452800,0.343400,,,,,,,0
399,1787907428.8941,1787907428.9081,0.04,-0.046019,0.280718,1.862253,0.414175,1.449612,0.326738,-0.041951,0.266269,1.842830,0.420633,1.450121,0.357260,-0.042000,0.266300,1.842800,0.420600,1.450100,0.357300,,,,,,,0
400,1787907428.9508,1787907428.9639,0.05672,-0.046019,0.280718,1.862253,0.414175,1.449612,0.334408,-0.043188,0.267556,1.841774,0.419624,1.441425,0.365453,-0.043200,0.267600,1.841800,0.419600,1.441400,0.365500,,,,,,,0
401,1787907429.0069,1787907429.0202,0.05606,-0.046019,0.280718,1.862253,0.414175,1.449612,0.354350,-0.046475,0.264387,1.842541,0.420245,1.445642,0.364547,-0.046500,0.264400,1.842500,0.420200,1.445600,0.364500,,,,,,,0
402,1787907429.046,1787907429.06,0.03916,-0.046019,0.280718,1.862253,0.417243,1.449612,0.357418,-0.050902,0.263221,1.836169,0.413830,1.449538,0.328636,-0.050900,0.263200,1.836200,0.413800,1.449500,0.328600,,,,,,,1
403,1787907429.1026,1787907429.1172,0.05654,-0.046019,0.280718,1.862253,0.417243,1.449612,0.360485,-0.050728,0.259937,1.827922,0.411539,1.438823,0.293305,-0.050700,0.259900,1.827900,0.411500,1.438800,0.293300,,,,,,,1
404,1787907429.142,1787907429.1549,0.03937,-0.046019,0.280718,1.862253,0.417243,1.449612,0.360485,-0.055371,0.259095,1.820687,0.403621,1.439360,0.210228,-0.055400,0.259100,1.820700,0.403600,1.439400,0.210200,,,,,,,0
405,1787907429.2014,1787907429.2152,0.05944,-0.046019,0.279185,1.851515,0.417243,1.449612,0.314466,-0.054298,0.302407,1.846438,0.418322,1.441489,0.315765,-0.054300,0.302400,1.846400,0.418300,1.441500,0.315800,,,,,,,0
406,1787907429.2678,1787907429.2812,0.0664,-0.046019,0.277651,1.840777,0.409573,1.448078,0.214757,-0.055333,0.303284,1.853090,0.416545,1.441644,0.309927,-0.055300,0.303300,1.853100,0.416500,1.441600,0.309900,,,,,,,0
407,1787907429.3071,1787907429.3221,0.03929,-0.046019,0.277651,1.837709,0.408039,1.445010,0.216291,-0.054379,0.299313,1.850646,0.416183,1.446300,0.288159,-0.054400,0.299300,1.850600,0.416200,1.446300,0.288200,,,,,,,0
408,1787907429.3634,1787907429.3772,0.05634,-0.047553,0.283786,1.845379,0.414175,1.445010,0.322136,-0.057828,0.294457,1.850741,0.421618,1.445996,0.214362,-0.057800,0.294500,1.850700,0.421600,1.446000,0.214400,,,,,,,0
409,1787907429.4191,1787907429.4339,0.05563,-0.047553,0.303728,1.856117,0.414175,1.445010,0.288388,-0.059489,0.289284,1.852574,0.420077,1.440637,0.114081,-0.059500,0.289300,1.852600,0.420100,1.440600,0.114100,,,,,,,0
410,1787907429.4584,1787907429.4742,0.03936,-0.047553,0.308330,1.856117,0.414175,1.445010,0.279185,-0.060964,0.284248,1.849472,0.418976,1.443714,0.028840,-0.061000,0.284200,1.849500,0.419000,1.443700,0.028800,,,,,,,0
411,1787907429.5153,1787907429.5291,0.05684,-0.049087,0.300660,1.854583,0.417243,1.445010,0.177942,-0.061847,0.274598,1.851650,0.420683,1.436650,-0.009686,-0.061800,0.274600,1.851600,0.420700,1.436700,-0.009700,,,,,,,0
412,1787907429.5549,1787907429.5702,0.03965,-0.049087,0.299126,1.854583,0.417243,1.445010,0.085903,-0.061290,0.268778,1.862489,0.422860,1.436524,-0.017474,-0.061300,0.268800,1.862500,0.422900,1.436500,-0.017500,,,,,,,0
413,1787907429.6135,1787907429.6282,0.0586,-0.050621,0.299126,1.856117,0.417243,1.445010,0.012272,-0.062507,0.260873,1.873920,0.423284,1.438977,-0.020069,-0.062500,0.260900,1.873900,0.423300,1.439000,-0.020100,,,,,,,0
414,1787907429.6799,1787907429.6932,0.06641,-0.052155,0.286854,1.860719,0.417243,1.443476,-0.015340,-0.058038,0.247427,1.890988,0.425126,1.434738,-0.015480,-0.058000,0.247400,1.891000,0.425100,1.434700,-0.015500,,,,,,,0
415,1787907429.7165,1787907429.7319,0.03653,-0.052155,0.280718,1.865321,0.420311,1.441942,-0.016874,-0.059421,0.230095,1.911242,0.424222,1.433395,-0.017478,-0.059400,0.230100,1.911200,0.424200,1.433400,-0.017500,,,,,,,0
