step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
213,1787907285.5185,1787907285.5331,0.03873,-0.731709,0.116583,2.144505,0.303728,-0.497010,-0.046019,-0.477164,0.017019,2.076877,0.297873,-0.407784,-0.056266,-0.477200,0.017000,2.076900,0.297900,-0.407800,-0.056300,,,,,,,0
214,1787907285.5811,1787907285.595,0.06265,-0.670350,0.081301,2.127631,0.303728,-0.481670,-0.050621,-0.412466,0.005759,2.054527,0.296581,-0.344602,-0.056055,-0.412500,0.005800,2.054500,0.296600,-0.344600,-0.056100,,,,,,,0
215,1787907285.6361,1787907285.6511,0.055,-0.607456,0.052155,2.109224,0.303728,-0.455592,-0.052155,-0.353891,-0.006898,2.038213,0.298973,-0.267178,-0.056061,-0.353900,-0.006900,2.038200,0.299000,-0.267200,-0.056100,,,,,,,0
216,1787907285.6703,1787907285.685,0.03416,-0.562971,0.036816,2.095418,0.302194,-0.432583,-0.052155,-0.306126,-0.015475,2.022960,0.301090,-0.176288,-0.052870,-0.306100,-0.015500,2.023000,0.301100,-0.176300,-0.052900,,,,,,,0
217,1787907285.7321,1787907285.747,0.0618,-0.487806,0.015340,2.070874,0.300660,-0.380427,-0.052155,-0.248741,-0.020701,1.992443,0.298808,-0.070359,-0.055682,-0.248700,-0.020700,1.992400,0.298800,-0.070400,-0.055700,,,,,,,0
218,1787907285.7871,1787907285.8009,0.05504,-0.420311,0.001534,2.052466,0.300660,-0.316000,-0.052155,-0.155486,-0.029266,1.956099,0.303185,0.216603,-0.059997,-0.155500,-0.029300,1.956100,0.303200,0.216600,-0.060000,,,,,,,1
219,1787907285.8231,1787907285.8381,0.03595,-0.378893,-0.003068,2.041728,0.300660,-0.269981,-0.052155,-0.121179,-0.026760,1.940182,0.302654,0.348449,-0.061469,-0.121200,-0.026800,1.940200,0.302700,0.348400,-0.061500,,,,,,,1
220,1787907285.8858,1787907285.9009,0.06271,-0.311398,-0.010738,2.017185,0.300660,-0.182544,-0.052155,-0.097158,-0.017375,1.924282,0.298507,0.470178,-0.062099,-0.097200,-0.017400,1.924300,0.298500,0.470200,-0.062100,,,,,,,0
221,1787907285.9416,1787907285.9559,0.05581,-0.242369,-0.015340,1.984971,0.300660,-0.085903,-0.052155,-0.410839,0.074364,2.125206,0.339680,-0.212112,0.178530,-0.410800,0.074400,2.125200,0.339700,-0.212100,0.178500,,,,,,,0
222,1787907285.9813,1787907285.9951,0.03975,-0.199418,-0.016874,1.965029,0.300660,-0.015340,-0.052155,-0.499426,0.110369,2.146798,0.330549,-0.326993,0.325478,-0.499400,0.110400,2.146800,0.330500,-0.327000,0.325500,,,,,,,0
223,1787907286.0381,1787907286.0541,0.0568,-0.136524,-0.013806,1.942020,0.300660,0.127320,-0.047553,-0.570697,0.145320,2.178898,0.312326,-0.382910,0.530493,-0.570700,0.145300,2.178900,0.312300,-0.382900,0.530500,,,,,,,0
224,1787907286.1044,1787907286.1181,0.06621,-0.105845,0.007670,1.949690,0.319068,0.262311,0.202485,-0.634403,0.181605,2.192889,0.301092,-0.440688,0.618350,-0.634400,0.181600,2.192900,0.301100,-0.440700,0.618300,,,,,,,0
225,1787907286.1412,1787907286.1551,0.03684,-0.102777,0.035282,1.968097,0.322136,0.319068,0.343612,-0.672304,0.199379,2.184212,0.296779,-0.491191,0.638897,-0.672300,0.199400,2.184200,0.296800,-0.491200,0.638900,,,,,,,0
226,1787907286.193,1787907286.2072,0.05184,-0.111981,0.090505,2.021787,0.316000,0.389631,0.524621,-0.694305,0.216243,2.188500,0.293796,-0.509117,0.653598,-0.694300,0.216200,2.188500,0.293800,-0.509100,0.653600,,,,,,,0
227,1787907286.2593,1787907286.2731,0.06624,-0.165670,0.153398,2.106156,0.302194,0.446388,0.639670,-0.717999,0.220044,2.189470,0.292782,-0.524172,0.662391,-0.718000,0.220000,2.189500,0.292800,-0.524200,0.662400,,,,,,,0
228,1787907286.2964,1787907286.3101,0.03715,-0.210155,0.181010,2.139903,0.300660,0.461728,0.644272,-0.731691,0.234613,2.191631,0.281341,-0.524770,0.663379,-0.731700,0.234600,2.191600,0.281300,-0.524800,0.663400,,,,,,,0
229,1787907286.3481,1787907286.3622,0.05166,-0.291456,0.210155,2.178253,0.300660,0.466330,0.653476,-0.743359,0.238629,2.199821,0.278008,-0.529566,0.663327,-0.743400,0.238600,2.199800,0.278000,-0.529600,0.663300,,,,,,,0
230,1787907286.4145,1787907286.4302,0.06638,-0.421845,0.227029,2.192059,0.289922,0.441786,0.658078,-0.751776,0.258403,2.202834,0.275025,-0.529888,0.662762,-0.751800,0.258400,2.202800,0.275000,-0.529900,0.662800,,,,,,,0
231,1787907286.4814,1787907286.4952,0.06699,-0.555301,0.237767,2.196660,0.274583,0.371223,0.658078,-0.752271,0.267638,2.197182,0.274458,-0.538522,0.670955,-0.752300,0.267600,2.197200,0.274500,-0.538500,0.671000,,,,,,,0
232,1787907286.5201,1787907286.5352,0.03864,-0.613592,0.239301,2.202796,0.282252,0.319068,0.658078,-0.763604,0.276053,2.198777,0.280704,-0.558240,0.679317,-0.763600,0.276100,2.198800,0.280700,-0.558200,0.679300,,,,,,,0
233,1787907286.5771,1787907286.5919,0.05699,-0.682621,0.256175,2.199728,0.269981,0.211689,0.662680,-0.765506,0.282727,2.198044,0.280619,-0.576226,0.689398,-0.765500,0.282700,2.198000,0.280600,-0.576200,0.689400,,,,,,,0
234,1787907286.6152,1787907286.6301,0.03813,-0.710233,0.268447,2.202796,0.279185,0.138058,0.674952,-0.774752,0.295111,2.193341,0.281726,-0.595434,0.698297,-0.774800,0.295100,2.193300,0.281700,-0.595400,0.698300,,,,,,,0
235,1787907286.6659,1787907286.6792,0.05072,-0.745515,0.274583,2.202796,0.279185,0.006136,0.676486,-0.776307,0.306191,2.188534,0.277289,-0.608858,0.701945,-0.776300,0.306200,2.188500,0.277300,-0.608900,0.701900,,,,,,,0
236,1787907286.7322,1787907286.747,0.06632,-0.763922,0.288388,2.201262,0.279185,-0.170272,0.696427,-0.799535,0.333502,2.174917,0.279068,-0.633427,0.701865,-0.799500,0.333500,2.174900,0.279100,-0.633400,0.701900,,,,,,,1
237,1787907286.7691,1787907286.7832,0.03681,-0.766990,0.297592,2.202796,0.280718,-0.257709,0.696427,-0.805300,0.346545,2.174196,0.277472,-0.626265,0.702438,-0.805300,0.346500,2.174200,0.277500,-0.626300,0.702400,,,,,,,1
238,1787907286.8211,1787907286.835,0.052,-0.768524,0.305262,2.201262,0.280718,-0.368155,0.696427,-0.812388,0.358925,2.181097,0.272468,-0.629237,0.701699,-0.812400,0.358900,2.181100,0.272500,-0.629200,0.701700,,,,,,,0
239,1787907286.8875,1787907286.9022,0.0664,-0.782330,0.323670,2.187457,0.280718,-0.483204,0.696427,-0.755412,0.323152,2.251134,0.291407,-0.168190,0.754830,-0.755400,0.323200,2.251100,0.291400,-0.168200,0.754800,,,,,,,0
240,1787907286.9246,1787907286.9392,0.03719,-0.793068,0.343612,2.184389,0.274583,-0.533825,0.696427,-0.743664,0.336030,2.263220,0.291569,-0.098202,0.787029,-0.743700,0.336000,2.263200,0.291600,-0.098200,0.787000,,,,,,,0
241,1787907286.9759,1787907286.9899,0.05125,-0.806874,0.357418,2.187457,0.280718,-0.585981,0.697961,-0.739430,0.345210,2.271706,0.294196,-0.089412,0.802167,-0.739400,0.345200,2.271700,0.294200,-0.089400,0.802200,,,,,,,0
242,1787907287.0426,1787907287.0559,0.06666,-0.799204,0.354350,2.193593,0.277651,-0.621262,0.790000,-0.740863,0.352888,2.277884,0.290962,-0.090923,0.798464,-0.740900,0.352900,2.277900,0.291000,-0.090900,0.798500,,,,,,,0
243,1787907287.0795,1787907287.0929,0.03697,-0.780796,0.349748,2.218136,0.285320,-0.625864,0.791534,-0.746436,0.360015,2.282297,0.291292,-0.111208,0.793783,-0.746400,0.360000,2.282300,0.291300,-0.111200,0.793800,,,,,,,0
244,1787907287.131,1787907287.1471,0.05148,-0.748583,0.349748,2.262622,0.297592,-0.615126,0.797670,-0.751730,0.363556,2.285583,0.291514,-0.140914,0.793801,-0.751700,0.363600,2.285600,0.291500,-0.140900,0.793800,,,,,,,0
245,1787907287.1974,1787907287.211,0.06637,-0.742447,0.357418,2.277961,0.285320,-0.562971,0.797670,-0.760830,0.365409,2.285378,0.292854,-0.174990,0.800218,-0.760800,0.365400,2.285400,0.292900,-0.175000,0.800200,,,,,,,0
246,1787907287.236,1787907287.2501,0.03863,-0.745515,0.360485,2.284097,0.294524,-0.521553,0.797670,-0.767777,0.365310,2.290207,0.292704,-0.203367,0.802235,-0.767800,0.365300,2.290200,0.292700,-0.203400,0.802200,,,,,,,0
247,1787907287.2931,1787907287.308,0.05705,-0.745515,0.363553,2.285631,0.288388,-0.426447,0.797670,-0.772660,0.365075,2.294334,0.289998,-0.220278,0.806209,-0.772700,0.365100,2.294300,0.290000,-0.220300,0.806200,,,,,,,0
248,1787907287.3605,1787907287.3751,0.06748,-0.756253,0.363553,2.287165,0.289922,-0.316000,0.797670,-0.777190,0.365728,2.299279,0.289519,-0.235835,0.810202,-0.777200,0.365700,2.299300,0.289500,-0.235800,0.810200,,,,,,,0
249,1787907287.3991,1787907287.413,0.03852,-0.765456,0.363553,2.291767,0.294524,-0.269981,0.799204,-0.780810,0.367146,2.302158,0.287424,-0.254567,0.811446,-0.780800,0.367100,2.302200,0.287400,-0.254600,0.811400,,,,,,,0
250,1787907287.4569,1787907287.471,0.05781,-0.766990,0.363553,2.293301,0.285320,-0.211689,0.803806,-0.786384,0.374137,2.303736,0.283847,-0.269435,0.804158,-0.786400,0.374100,2.303700,0.283800,-0.269400,0.804200,,,,,,,0
251,1787907287.5234,1787907287.539,0.06652,-0.771592,0.363553,2.302505,0.289922,-0.181010,0.803806,-0.793035,0.378190,2.309739,0.278040,-0.288443,0.803336,-0.793000,0.378200,2.309700,0.278000,-0.288400,0.803300,,,,,,,0
252,1787907287.5787,1787907287.5929,0.05536,-0.777728,0.368155,2.304039,0.285320,-0.179476,0.803806,-0.792565,0.381384,2.304816,0.277643,-0.316585,0.808037,-0.792600,0.381400,2.304800,0.277600,-0.316600,0.808000,,,,,,,0
253,1787907287.6174,1787907287.6319,0.03863,-0.779262,0.374291,2.300971,0.279185,-0.196350,0.803806,-0.792054,0.384401,2.304316,0.276116,-0.333399,0.810581,-0.792100,0.384400,2.304300,0.276100,-0.333400,0.810600,,,,,,,0
254,1787907287.669,1787907287.684,0.05164,-0.783864,0.378893,2.310175,0.285320,-0.239301,0.803806,-0.792645,0.391110,2.301524,0.271720,-0.344388,0.810526,-0.792600,0.391100,2.301500,0.271700,-0.344400,0.810500,,,,,,,0
255,1787907287.7356,1787907287.7501,0.06662,-0.786932,0.383495,2.308641,0.271515,-0.292990,0.803806,-0.797721,0.399130,2.300109,0.256048,-0.369730,0.819592,-0.797700,0.399100,2.300100,0.256000,-0.369700,0.819600,,,,,,,1
256,1787907287.7722,1787907287.787,0.03652,-0.786932,0.385029,2.305573,0.271515,-0.312932,0.803806,-0.799378,0.401058,2.290579,0.243813,-0.368666,0.816709,-0.799400,0.401100,2.290600,0.243800,-0.368700,0.816700,,,,,,,1
257,1787907287.8237,1787907287.8371,0.05157,-0.786932,0.389631,2.310175,0.276117,-0.335942,0.805340,-0.803392,0.405301,2.288735,0.230651,-0.380178,0.818284,-0.803400,0.405300,2.288700,0.230700,-0.380200,0.818300,,,,,,,0
258,1787907287.8903,1787907287.9051,0.06659,-0.790000,0.397301,2.304039,0.256175,-0.355884,0.811476,-0.844762,0.422148,2.275388,0.267278,-0.364332,0.853289,-0.844800,0.422100,2.275400,0.267300,-0.364300,0.853300,,,,,,,0
259,1787907287.9293,1787907287.944,0.03903,-0.791534,0.398835,2.299437,0.245437,-0.363553,0.811476,-0.853296,0.425730,2.268124,0.269459,-0.370410,0.858431,-0.853300,0.425700,2.268100,0.269500,-0.370400,0.858400,,,,,,,0
260,1787907287.987,1787907288.0011,0.05763,-0.796136,0.404971,2.297903,0.234699,-0.372757,0.832952,-0.860309,0.434489,2.267390,0.269352,-0.370178,0.863100,-0.860300,0.434500,2.267400,0.269400,-0.370200,0.863100,,,,,,,0
261,1787907288.0535,1787907288.0672,0.06649,-0.816078,0.424913,2.279495,0.245437,-0.372757,0.857495,-0.865039,0.436415,2.265458,0.269155,-0.378483,0.864610,-0.865000,0.436400,2.265500,0.269200,-0.378500,0.864600,,,,,,,0
262,1787907288.0902,1787907288.1041,0.03671,-0.834486,0.427981,2.273360,0.259243,-0.372757,0.859029,-0.869627,0.448720,2.261811,0.267445,-0.381919,0.870163,-0.869600,0.448700,2.261800,0.267400,-0.381900,0.870200,,,,,,,0
263,1787907288.1417,1787907288.1558,0.05151,-0.854427,0.431049,2.274894,0.269981,-0.372757,0.859029,-0.871115,0.455628,2.261967,0.268264,-0.382132,0.872257,-0.871100,0.455600,2.262000,0.268300,-0.382100,0.872300,,,,,,,0
264,1787907288.2085,1787907288.2229,0.06677,-0.860563,0.443320,2.270292,0.266913,-0.372757,0.866699,-0.872948,0.463635,2.258954,0.268207,-0.385165,0.867605,-0.872900,0.463600,2.259000,0.268200,-0.385200,0.867600,,,,,,,0
265,1787907288.2449,1787907288.2601,0.03648,-0.862097,0.449456,2.268758,0.269981,-0.375825,0.866699,-0.876111,0.478337,2.258868,0.263736,-0.390357,0.866358,-0.876100,0.478300,2.258900,0.263700,-0.390400,0.866400,,,,,,,0
266,1787907288.2967,1787907288.3102,0.05171,-0.863631,0.455592,2.268758,0.269981,-0.375825,0.866699,-0.883397,0.485525,2.250892,0.264510,-0.399284,0.864731,-0.883400,0.485500,2.250900,0.264500,-0.399300,0.864700,,,,,,,0
267,1787907288.3632,1787907288.3771,0.06652,-0.866699,0.469398,2.268758,0.266913,-0.385029,0.866699,-0.887523,0.493778,2.249132,0.268984,-0.403711,0.863872,-0.887500,0.493800,2.249100,0.269000,-0.403700,0.863900,,,,,,,0
268,1787907288.402,1787907288.4162,0.03883,-0.868233,0.480136,2.265690,0.262311,-0.386563,0.866699,-0.892166,0.500298,2.244189,0.264377,-0.410716,0.860996,-0.892200,0.500300,2.244200,0.264400,-0.410700,0.861000,,,,,,,0
269,1787907288.4601,1787907288.4752,0.05806,-0.874369,0.483204,2.258020,0.266913,-0.394233,0.866699,-0.889876,0.509085,2.245080,0.262973,-0.415859,0.856867,-0.889900,0.509100,2.245100,0.263000,-0.415900,0.856900,,,,,,,0
270,1787907288.5264,1787907288.5401,0.06636,-0.883573,0.500078,2.251884,0.260777,-0.403437,0.866699,-0.888425,0.516845,2.243576,0.263089,-0.417930,0.853364,-0.888400,0.516800,2.243600,0.263100,-0.417900,0.853400,,,,,,,0
271,1787907288.5659,1787907288.5801,0.03949,-0.885107,0.503146,2.250350,0.266913,-0.408039,0.866699,-0.891715,0.526827,2.242322,0.264518,-0.416489,0.852840,-0.891700,0.526800,2.242300,0.264500,-0.416500,0.852800,,,,,,,0
272,1787907288.6222,1787907288.6371,0.0563,-0.885107,0.506214,2.248816,0.260777,-0.409573,0.860563,-0.890929,0.526716,2.238984,0.260980,-0.416903,0.851485,-0.890900,0.526700,2.239000,0.261000,-0.416900,0.851500,,,,,,,0
273,1787907288.6774,1787907288.6919,0.05523,-0.885107,0.524621,2.245748,0.260777,-0.412641,0.857495,-0.896745,0.537828,2.237801,0.252443,-0.420679,0.842725,-0.896700,0.537800,2.237800,0.252400,-0.420700,0.842700,,,,,,,1
274,1787907288.7167,1787907288.7311,0.03921,-0.885107,0.527689,2.248816,0.266913,-0.412641,0.857495,-0.898297,0.540381,2.240990,0.254505,-0.417489,0.843102,-0.898300,0.540400,2.241000,0.254500,-0.417500,0.843100,,,,,,,1
275,1787907288.7733,1787907288.7882,0.05663,-0.885107,0.524621,2.244214,0.256175,-0.412641,0.848291,-0.894301,0.545944,2.238565,0.255719,-0.415273,0.842427,-0.894300,0.545900,2.238600,0.255700,-0.415300,0.842400,,,,,,,0
276,1787907288.8119,1787907288.8259,0.03863,-0.888175,0.535359,2.244214,0.253107,-0.412641,0.846757,-0.915454,0.549979,2.224013,0.245339,-0.405665,0.859327,-0.915500,0.550000,2.224000,0.245300,-0.405700,0.859300,,,,,,,0
277,1787907288.8717,1787907288.8851,0.05976,-0.891243,0.543029,2.248816,0.260777,-0.414175,0.846757,-0.917819,0.555209,2.221556,0.247657,-0.407002,0.856982,-0.917800,0.555200,2.221600,0.247700,-0.407000,0.857000,,,,,,,0
278,1787907288.9384,1787907288.9522,0.06676,-0.892777,0.547631,2.238078,0.251573,-0.411107,0.852893,-0.921567,0.551844,2.222215,0.245535,-0.402920,0.854250,-0.921600,0.551800,2.222200,0.245500,-0.402900,0.854200,,,,,,,0
279,1787907288.9776,1787907288.9919,0.03912,-0.900447,0.552233,2.230408,0.245437,-0.408039,0.854427,-0.920925,0.552943,2.224016,0.242865,-0.406477,0.843405,-0.920900,0.552900,2.224000,0.242900,-0.406500,0.843400,,,,,,,0
280,1787907289.0349,1787907289.0492,0.05738,-0.914253,0.553767,2.227340,0.246971,-0.406505,0.854427,-0.922418,0.551936,2.219546,0.241652,-0.400539,0.835103,-0.922400,0.551900,2.219500,0.241700,-0.400500,0.835100,,,,,,,0
281,1787907289.0904,1787907289.105,0.05544,-0.915787,0.553767,2.228874,0.245437,-0.406505,0.848291,-0.925709,0.551810,2.219373,0.240131,-0.405402,0.827295,-0.925700,0.551800,2.219400,0.240100,-0.405400,0.827300,,,,,,,0
282,1787907289.1295,1787907289.1441,0.03915,-0.914253,0.553767,2.228874,0.240835,-0.406505,0.842155,-0.926171,0.546132,2.213892,0.240179,-0.403506,0.815404,-0.926200,0.546100,2.213900,0.240200,-0.403500,0.815400,,,,,,,0
283,1787907289.1875,1787907289.2011,0.05801,-0.915787,0.553767,2.227340,0.243903,-0.403437,0.832952,-0.928215,0.548515,2.212435,0.240017,-0.397302,0.799454,-0.928200,0.548500,2.212400,0.240000,-0.397300,0.799500,,,,,,,0
284,1787907289.2428,1787907289.2579,0.05528,-0.918854,0.553767,2.224272,0.242369,-0.403437,0.820680,-0.928259,0.552549,2.216774,0.238683,-0.392392,0.770494,-0.928300,0.552500,2.216800,0.238700,-0.392400,0.770500,,,,,,,0
285,1787907289.2822,1787907289.296,0.03937,-0.918854,0.553767,2.219670,0.240835,-0.403437,0.809942,-0.930191,0.540188,2.211376,0.238784,-0.386077,0.697264,-0.930200,0.540200,2.211400,0.238800,-0.386100,0.697300,,,,,,,0
286,1787907289.3392,1787907289.3531,0.05699,-0.918854,0.553767,2.219670,0.237767,-0.397301,0.788466,-0.926774,0.533324,2.204393,0.234389,-0.389547,0.602444,-0.926800,0.533300,2.204400,0.234400,-0.389500,0.602400,,,,,,,0
287,1787907289.396,1787907289.41,0.05687,-0.918854,0.553767,2.221204,0.242369,-0.389631,0.711767,-0.926233,0.536638,2.203303,0.240483,-0.379957,0.503587,-0.926200,0.536600,2.203300,0.240500,-0.380000,0.503600,,,,,,,0
288,1787907289.4348,1787907289.4511,0.03875,-0.918854,0.552233,2.219670,0.240835,-0.388097,0.684155,-0.922725,0.525617,2.189670,0.241430,-0.378948,0.378988,-0.922700,0.525600,2.189700,0.241400,-0.378900,0.379000,,,,,,,0
289,1787907289.4911,1787907289.505,0.05634,-0.918854,0.550699,2.210466,0.234699,-0.388097,0.558369,-0.920996,0.530914,2.189195,0.240456,-0.371905,0.315431,-0.921000,0.530900,2.189200,0.240500,-0.371900,0.315400,,,,,,,0
290,1787907289.5302,1787907289.545,0.03912,-0.918854,0.550699,2.208932,0.234699,-0.383495,0.470932,-0.919166,0.533349,2.189449,0.245387,-0.377171,0.274245,-0.919200,0.533300,2.189400,0.245400,-0.377200,0.274200,,,,,,,0
291,1787907289.587,1787907289.601,0.05677,-0.918854,0.546097,2.199728,0.243903,-0.380427,0.339010,-0.915645,0.529060,2.184777,0.243621,-0.377237,0.235472,-0.915600,0.529100,2.184800,0.243600,-0.377200,0.235500,,,,,,,0
292,1787907289.6481,1787907289.663,0.06114,-0.918854,0.543029,2.195127,0.239301,-0.375825,0.274583,-0.913932,0.536807,2.185041,0.242125,-0.376462,0.155805,-0.913900,0.536800,2.185000,0.242100,-0.376500,0.155800,,,,,,,1
293,1787907289.6819,1787907289.697,0.03377,-0.918854,0.544563,2.195127,0.243903,-0.375825,0.265379,-0.915980,0.543074,2.189273,0.240143,-0.381295,0.100427,-0.916000,0.543100,2.189300,0.240100,-0.381300,0.100400,,,,,,,1
294,1787907289.7429,1787907289.7569,0.06095,-0.918854,0.544563,2.195127,0.243903,-0.375825,0.217825,-0.916342,0.543903,2.189073,0.242705,-0.380925,0.061957,-0.916300,0.543900,2.189100,0.242700,-0.380900,0.062000,,,,,,,0
295,1787907289.7984,1787907289.813,0.0555,-0.918854,0.543029,2.193593,0.243903,-0.375825,0.162602,-0.945651,0.547016,2.197045,0.230727,-0.417023,0.002889,-0.945700,0.547000,2.197000,0.230700,-0.417000,0.002900,,,,,,,0
296,1787907289.8373,1787907289.8511,0.03897,-0.918854,0.543029,2.193593,0.243903,-0.375825,0.161068,-0.948842,0.546455,2.196422,0.230924,-0.427816,-0.006556,-0.948800,0.546500,2.196400,0.230900,-0.427800,-0.006600,,,,,,,0
297,1787907289.8958,1787907289.9101,0.05852,-0.918854,0.543029,2.193593,0.243903,-0.375825,0.153398,-0.951009,0.553262,2.196726,0.231187,-0.426674,-0.012955,-0.951000,0.553300,2.196700,0.231200,-0.426700,-0.013000,,,,,,,0
298,1787907289.9623,1787907289.9761,0.06642,-0.928058,0.543029,2.195127,0.236233,-0.398835,0.153398,-0.956636,0.555935,2.193668,0.231932,-0.431068,-0.023148,-0.956600,0.555900,2.193700,0.231900,-0.431100,-0.023100,,,,,,,0
299,1787907290.0008,1787907290.0151,0.03856,-0.935728,0.544563,2.195127,0.234699,-0.412641,0.142660,-0.960251,0.558128,2.189515,0.227312,-0.428760,-0.018278,-0.960300,0.558100,2.189500,0.227300,-0.428800,-0.018300,,,,,,,0
300,1787907290.0573,1787907290.0711,0.0565,-0.940330,0.549165,2.193593,0.234699,-0.420311,0.139592,-0.958738,0.547255,2.187579,0.224950,-0.435892,-0.020752,-0.958700,0.547300,2.187600,0.225000,-0.435900,-0.020800,,,,,,,0
301,1787907290.095,1787907290.1101,0.03768,-0.943398,0.550699,2.193593,0.234699,-0.423379,0.139592,-0.959013,0.541137,2.186227,0.220769,-0.438444,-0.020276,-0.959000,0.541100,2.186200,0.220800,-0.438400,-0.020300,,,,,,,0
302,1787907290.1468,1787907290.16,0.05183,-0.946466,0.550699,2.193593,0.234699,-0.423379,0.139592,-0.958666,0.531688,2.186056,0.223031,-0.440003,-0.026997,-0.958700,0.531700,2.186100,0.223000,-0.440000,-0.027000,,,,,,,0
303,1787907290.2133,1787907290.227,0.06651,-0.946466,0.550699,2.193593,0.227029,-0.431049,0.139592,-0.959987,0.525891,2.187621,0.223569,-0.440648,-0.033118,-0.960000,0.525900,2.187600,0.223600,-0.440600,-0.033100,,,,,,,0
304,1787907290.252,1787907290.2672,0.03864,-0.946466,0.546097,2.193593,0.227029,-0.432583,0.139592,-0.962772,0.516776,2.191671,0.225068,-0.444331,-0.036473,-0.962800,0.516800,2.191700,0.225100,-0.444300,-0.036500,,,,,,,0
305,1787907290.3082,1787907290.3238,0.05626,-0.946466,0.541495,2.193593,0.227029,-0.432583,0.139592,-0.963958,0.504817,2.190456,0.222089,-0.435588,-0.034039,-0.964000,0.504800,2.190500,0.222100,-0.435600,-0.034000,,,,,,,0
306,1787907290.346,1787907290.3611,0.03774,-0.946466,0.538427,2.193593,0.227029,-0.432583,0.134990,-0.966287,0.486365,2.200551,0.222078,-0.440692,-0.044209,-0.966300,0.486400,2.200600,0.222100,-0.440700,-0.044200,,,,,,,0
307,1787907290.3978,1787907290.4131,0.05186,-0.948000,0.529223,2.195127,0.227029,-0.437185,0.119651,-0.961677,0.451696,2.202950,0.217644,-0.443734,-0.049136,-0.961700,0.451700,2.202900,0.217600,-0.443700,-0.049100,,,,,,,0
308,1787907290.4644,1787907290.4791,0.06651,-0.955670,0.510816,2.195127,0.227029,-0.437185,0.026078,-0.958239,0.408862,2.214252,0.219391,-0.444763,-0.043242,-0.958200,0.408900,2.214300,0.219400,-0.444800,-0.043200,,,,,,,0
309,1787907290.5011,1787907290.5152,0.03674,-0.957204,0.495476,2.199728,0.223961,-0.437185,-0.023010,-0.950400,0.364354,2.227041,0.212790,-0.447216,-0.044660,-0.950400,0.364400,2.227000,0.212800,-0.447200,-0.044700,,,,,,,0
310,1787907290.5527,1787907290.5662,0.05164,-0.957204,0.478602,2.202796,0.220893,-0.437185,-0.033748,-0.942805,0.325919,2.225352,0.214644,-0.449258,-0.047071,-0.942800,0.325900,2.225400,0.214600,-0.449300,-0.047100,,,,,,,0
311,1787907290.6193,1787907290.6331,0.06656,-0.955670,0.441786,2.218136,0.214757,-0.441786,-0.038350,-0.897378,0.245555,2.228483,0.204538,-0.457241,-0.044539,-0.897400,0.245600,2.228500,0.204500,-0.457200,-0.044500,,,,,,,1
312,1787907290.6581,1787907290.6722,0.03879,-0.955670,0.412641,2.227340,0.216291,-0.443320,-0.042951,-0.855742,0.201947,2.222970,0.206864,-0.452544,-0.046176,-0.855700,0.201900,2.223000,0.206900,-0.452500,-0.046200,,,,,,,1
313,1787907290.715,1787907290.7302,0.05689,-0.944932,0.365087,2.224272,0.211689,-0.443320,-0.044485,-0.824357,0.177629,2.225945,0.199337,-0.454620,-0.051173,-0.824400,0.177600,2.225900,0.199300,-0.454600,-0.051200,,,,,,,0
314,1787907290.7702,1787907290.7852,0.05525,-0.928058,0.309864,2.228874,0.210155,-0.449456,-0.044485,-0.932850,0.327941,2.212439,0.221488,-0.451172,-0.032455,-0.932900,0.327900,2.212400,0.221500,-0.451200,-0.032500,,,,,,,0
315,1787907290.809,1787907290.8238,0.0388,-0.906583,0.273049,2.228874,0.210155,-0.449456,-0.044485,-0.926390,0.307626,2.215033,0.223646,-0.457266,-0.037221,-0.926400,0.307600,2.215000,0.223600,-0.457300,-0.037200,,,,,,,0
316,1787907290.8653,1787907290.8792,0.05629,-0.852893,0.217825,2.228874,0.202485,-0.449456,-0.044485,-0.912081,0.273275,2.218468,0.220978,-0.458211,-0.038189,-0.912100,0.273300,2.218500,0.221000,-0.458200,-0.038200,,,,,,,0
317,1787907290.9041,1787907290.9182,0.03883,-0.832952,0.199418,2.228874,0.207087,-0.449456,-0.039884,-0.895371,0.244743,2.217542,0.218179,-0.454512,-0.039801,-0.895400,0.244700,2.217500,0.218200,-0.454500,-0.039800,,,,,,,0
318,1787907290.9664,1787907290.9802,0.06227,-0.826816,0.190214,2.224272,0.217825,-0.450990,-0.039884,-0.871017,0.216623,2.217523,0.217042,-0.452096,-0.044447,-0.871000,0.216600,2.217500,0.217000,-0.452100,-0.044400,,,,,,,0
319,1787907291.0314,1787907291.0461,0.06499,-0.849825,0.214757,2.224272,0.217825,-0.452524,-0.039884,-0.843632,0.185896,2.215761,0.217068,-0.445404,-0.048184,-0.843600,0.185900,2.215800,0.217100,-0.445400,-0.048200,,,,,,,0
320,1787907291.068,1787907291.0821,0.03664,-0.869767,0.234699,2.224272,0.217825,-0.452524,-0.039884,-0.795970,0.154634,2.216741,0.214052,-0.439067,-0.049671,-0.796000,0.154600,2.216700,0.214100,-0.439100,-0.049700,,,,,,,0
