step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
207,1787663234.7803,1787663234.7803,0.04901,-0.047553,0.326738,1.598408,0.719437,1.426602,-0.101243,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,,,,,,,0
208,1787663234.8473,1787663234.8473,0.06699,-0.062893,0.274583,1.547787,0.716369,1.385185,-0.016874,0.068279,0.237017,1.605328,0.855211,1.467270,0.040668,0.068279,0.237017,1.605328,0.855211,1.467270,0.040668,,,,,,,0
209,1787663234.8843,1787663234.8843,0.037,-0.061359,0.248505,1.524777,0.730175,1.374447,0.046019,-0.071347,0.072847,1.467236,0.715585,1.287760,-0.098959,-0.071347,0.072847,1.467236,0.715585,1.287760,-0.098959,,,,,,,0
210,1787663234.9353,1787663234.9353,0.051,-0.044485,0.213223,1.498699,0.748583,1.368311,-0.013806,0.138092,0.245471,1.696617,0.925025,1.422034,0.110481,0.138092,0.245471,1.696617,0.925025,1.422034,0.110481,,,,,,,1
211,1787663234.9913,1787663234.9913,0.056,-0.038350,0.181010,1.483359,0.754719,1.368311,-0.098175,-0.141160,-0.095141,1.475655,0.645772,0.987850,-0.168772,-0.141160,-0.095141,1.475655,0.645772,0.987850,-0.168772,,,,,,,0
212,1787663235.0293,1787663235.0293,0.038,-0.041417,0.154932,1.483359,0.754719,1.365243,-0.096641,0.138092,0.135024,1.837743,0.918889,1.099898,0.110481,0.138092,0.135024,1.837743,0.918889,1.099898,0.110481,,,,,,,0
213,1787663235.0803,1787663235.0803,0.05099,-0.052155,0.116583,1.487961,0.754719,1.360641,0.062893,-0.141160,-0.220927,1.670471,0.630432,0.630432,-0.170306,-0.141160,-0.220927,1.670471,0.630432,0.630432,-0.170306,,,,,,,0
214,1787663235.1473,1787663235.1473,0.067,-0.050621,0.085903,1.521709,0.762388,1.362175,0.119651,0.138092,0.027646,1.992675,0.897413,0.837588,0.108947,0.138092,0.027646,1.992675,0.897413,0.837588,0.108947,,,,,,,0
215,1787663235.1843,1787663235.1843,0.03701,-0.036816,0.085903,1.552389,0.780796,1.351437,0.102777,-0.141160,-0.282287,1.771714,0.593616,0.475500,-0.170306,-0.141160,-0.282287,1.771714,0.593616,0.475500,-0.170306,,,,,,,0
216,1787663235.2363,1787663235.2363,0.052,-0.019942,0.085903,1.613748,0.803806,1.310020,-0.059825,0.138092,-0.052121,2.158345,0.797704,0.628966,0.108947,0.138092,-0.052121,2.158345,0.797704,0.628966,0.108947,,,,,,,0
217,1787663235.3033,1787663235.3033,0.067,-0.010738,0.062893,1.687379,0.813010,1.227185,-0.116583,-0.141160,-0.362054,1.937384,0.461694,0.297558,-0.170306,-0.141160,-0.362054,1.937384,0.461694,0.297558,-0.170306,,,,,,,0
218,1787663235.3383,1787663235.3383,0.03503,-0.013806,0.029146,1.728796,0.809942,1.173495,-0.111981,0.138092,-0.128820,2.327083,0.628966,0.504714,0.108947,0.138092,-0.128820,2.327083,0.628966,0.504714,0.108947,,,,,,,0
219,1787663235.3913,1787663235.3913,0.05298,-0.023010,-0.016874,1.784020,0.800738,1.067651,-0.001534,-0.141160,-0.447956,2.173617,0.230063,0.182510,-0.168772,-0.141160,-0.447956,2.173617,0.230063,0.182510,-0.168772,,,,,,,0
220,1787663235.4573,1787663235.4573,0.066,-0.021476,-0.053689,1.885262,0.782330,0.912719,0.115049,0.138092,-0.188646,2.500423,0.467898,0.451024,0.110481,0.138092,-0.188646,2.500423,0.467898,0.451024,0.110481,,,,,,,0
221,1787663235.4953,1787663235.4953,0.038,-0.009204,-0.070563,1.945088,0.760854,0.829884,0.108913,-0.141160,-0.515452,2.334685,0.104277,0.150296,-0.167238,-0.141160,-0.515452,2.334685,0.104277,0.150296,-0.167238,,,,,,,0
222,1787663235.5453,1787663235.5453,0.04999,0.006136,-0.119651,2.035593,0.708699,0.697961,-0.058291,0.138092,-0.273014,2.712112,0.328306,0.408073,0.112015,0.138092,-0.273014,2.712112,0.328306,0.408073,0.112015,,,,,,,0
223,1787663235.6123,1787663235.6123,0.06701,0.013806,-0.194816,2.138369,0.612058,0.526155,-0.116583,-0.141160,-0.572209,2.481947,0.021442,0.113480,-0.167238,-0.141160,-0.572209,2.481947,0.021442,0.113480,-0.167238,,,,,,,0
224,1787663235.6493,1787663235.6493,0.03702,0.013806,-0.237767,2.201262,0.549165,0.444854,-0.111981,0.138092,-0.328238,2.842501,0.250073,0.360520,0.112015,0.138092,-0.328238,2.842501,0.250073,0.360520,0.112015,,,,,,,0
225,1787663235.6993,1787663235.6993,0.05,0.006136,-0.303728,2.287165,0.458660,0.343612,-0.000000,-0.141160,-0.630500,2.633811,-0.089005,0.049053,-0.167238,-0.141160,-0.630500,2.633811,-0.089005,0.049053,-0.167238,,,,,,,0
226,1787663235.7373,1787663235.7373,0.03799,0.006136,-0.346680,2.359262,0.408039,0.286854,0.105845,0.138092,-0.358917,2.949879,0.156500,0.314500,0.112015,0.138092,-0.358917,2.949879,0.156500,0.314500,0.112015,,,,,,,0
227,1787663235.7893,1787663235.7893,0.052,0.010738,-0.386563,2.469709,0.335942,0.210155,0.118117,-0.141160,-0.644306,2.702840,-0.156500,0.021442,-0.167238,-0.141160,-0.644306,2.702840,-0.156500,0.021442,-0.167238,,,,,,,0
228,1787663235.8553,1787663235.8553,0.066,0.044485,-0.429515,2.623107,0.254641,0.131922,0.101243,0.138092,-0.372723,3.049588,0.046054,0.271549,0.112015,0.138092,-0.372723,3.049588,0.046054,0.271549,0.112015,,,,,,,0
229,1787663235.8933,1787663235.8933,0.03801,0.070563,-0.443320,2.699806,0.217825,0.099709,0.108913,-0.141160,-0.648908,2.813287,-0.291490,-0.029180,-0.167238,-0.141160,-0.648908,2.813287,-0.291490,-0.029180,-0.167238,,,,,,,0
230,1787663235.9443,1787663235.9443,0.051,0.107379,-0.463262,2.791845,0.150330,0.056757,-0.058291,0.138092,-0.369655,3.092539,-0.012238,0.250073,0.112015,0.138092,-0.369655,3.092539,-0.012238,0.250073,0.112015,,,,,,,0
231,1787663236.0103,1787663236.0103,0.06597,0.128854,-0.512350,2.888486,0.056757,0.018408,-0.116583,-0.141160,-0.648908,2.854704,-0.362054,-0.053723,-0.167238,-0.141160,-0.648908,2.854704,-0.362054,-0.053723,-0.167238,,,,,,,0
232,1787663236.0473,1787663236.0473,0.037,0.128854,-0.543029,2.923767,-0.003068,-0.003068,-0.111981,0.138092,-0.369655,3.158501,-0.127286,0.205588,0.112015,0.138092,-0.369655,3.158501,-0.127286,0.205588,0.112015,,,,,,,0
233,1787663236.0983,1787663236.0983,0.05099,0.128854,-0.587515,2.959049,-0.085903,-0.019942,0.001534,-0.141160,-0.648908,2.883850,-0.417277,-0.079801,-0.167238,-0.141160,-0.648908,2.883850,-0.417277,-0.079801,-0.167238,,,,,,,0
234,1787663236.1383,1787663236.1383,0.04001,0.128854,-0.605922,2.971321,-0.136524,-0.026078,0.105845,0.138092,-0.369655,3.164636,-0.147228,0.194850,0.112015,0.138092,-0.369655,3.164636,-0.147228,0.194850,0.112015,,,,,,,0
235,1787663236.1953,1787663236.1953,0.057,0.128854,-0.612058,2.971321,-0.213223,-0.026078,0.101243,-0.141160,-0.651976,2.883850,-0.431083,-0.085937,-0.165704,-0.141160,-0.651976,2.883850,-0.431083,-0.085937,-0.165704,,,,,,,0
236,1787663236.2493,1787663236.2493,0.05401,0.128854,-0.618194,2.971321,-0.280718,-0.013806,0.016874,0.138092,-0.372723,3.161568,-0.151830,0.193316,0.113549,0.138092,-0.372723,3.161568,-0.151830,0.193316,0.113549,,,,,,,0
237,1787663236.2903,1787663236.2903,0.041,0.128854,-0.619728,2.969787,-0.317534,0.000000,0.032214,-0.141160,-0.651976,2.880782,-0.431083,-0.087471,-0.165704,-0.141160,-0.651976,2.880782,-0.431083,-0.087471,-0.165704,,,,,,,0
238,1787663236.3463,1787663236.3463,0.05598,0.125786,-0.619728,2.966719,-0.374291,0.015340,-0.055223,0.138092,-0.372723,3.163102,-0.151830,0.191782,0.115083,0.138092,-0.372723,3.163102,-0.151830,0.191782,0.115083,,,,,,,0
239,1787663236.3853,1787663236.3853,0.03902,0.121184,-0.619728,2.959049,-0.401903,0.024544,-0.072097,-0.141160,-0.651976,2.886918,-0.431083,-0.087471,-0.164170,-0.141160,-0.651976,2.886918,-0.431083,-0.087471,-0.164170,,,,,,,0
