step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
305,1787057143.223,1787057143.2277,0.03337,63.7363,-18.5934,53.0110,50.1978,-14.4615,19.3783,62.3317,-20.2371,51.8408,51.3734,2.3681,19.8615,62.3317,-20.2371,51.8408,51.3734,-4.0220,19.8615,-850,-50,0,0,1100,50,0
306,1787057143.2564,1787057143.2615,0.03344,63.2088,-18.5934,52.9231,50.3736,-11.6484,19.5106,62.5848,-20.4494,52.7989,51.3283,1.7406,19.8123,62.5848,-20.4494,52.7989,51.3283,-1.3846,19.8123,-350,0,-50,50,900,50,0
307,1787057143.2899,1787057143.2947,0.03342,63.3846,-18.5934,52.9231,50.8132,-9.2747,19.5106,63.2152,-20.4802,52.2888,50.7150,1.6335,19.9850,63.2152,-20.4802,52.2888,50.7150,1.1648,19.9850,0,0,0,200,800,0,0
308,1787057143.3232,1787057143.3276,0.03336,63.4725,-18.7692,53.0989,50.7253,-6.3736,19.5106,63.5436,-20.5130,53.1373,50.0438,2.1086,19.8930,63.5436,-20.5130,53.1373,50.0438,2.1086,19.8930,0,-50,50,-50,1000,0,0
309,1787057143.3567,1787057143.3615,0.03344,63.2088,-18.7692,53.0989,50.7253,-3.5604,19.5106,64.0915,-20.4499,52.8325,50.6238,2.3526,20.1769,64.0915,-20.4499,52.8325,50.6238,2.3526,20.1769,-100,0,0,0,1000,0,0
310,1787057143.3901,1787057143.3946,0.03341,63.0330,-18.7692,53.2747,50.6374,-1.3626,19.5106,64.1824,-20.3420,53.0736,50.6517,2.8387,20.2255,64.1824,-20.3420,53.0736,50.6517,2.8387,20.2255,-100,0,100,0,650,0,0
311,1787057143.4234,1787057143.428,0.03334,63.1209,-18.8571,53.2747,50.6374,-0.1319,19.7090,64.3959,-19.6960,53.9622,49.7978,2.1268,20.2612,64.3959,-19.6960,53.9622,49.7978,2.1268,20.2612,50,0,0,50,500,150,0
312,1787057143.4568,1787057143.4619,0.0334,63.4725,-18.8571,53.2747,50.6374,0.8352,19.8413,64.7482,-19.6491,54.3944,50.2728,2.2612,20.2593,64.7482,-19.6491,54.3944,50.2728,2.2612,20.2593,100,0,0,0,300,100,0
313,1787057143.4902,1787057143.4951,0.0334,63.6484,-18.8571,53.4505,50.3736,1.0989,19.9074,64.8004,-20.0409,54.5455,50.2392,2.5722,20.6151,64.8004,-20.0409,54.5455,50.2392,2.5722,20.6151,100,0,50,-100,100,0,0
314,1787057143.5236,1787057143.5283,0.03337,63.9121,-19.0330,53.8901,50.1978,1.4505,19.9074,65.5610,-19.5028,54.7007,50.2183,2.8973,20.6298,65.5610,-19.5028,54.7007,50.2183,2.8973,20.6298,50,-50,150,0,100,0,0
315,1787057143.557,1787057143.5617,0.0334,64.0879,-19.1209,54.1538,50.1099,1.8022,20.1058,65.2090,-19.3813,54.7669,50.2984,1.7589,20.6779,65.2090,-19.3813,54.7669,50.2984,1.7589,20.6779,50,-50,100,-50,150,50,0
316,1787057143.5904,1787057143.5952,0.03344,64.4396,-19.2088,54.3297,50.1099,2.0659,20.2381,65.8204,-18.9977,54.9999,50.0466,2.1103,20.6163,65.8204,-18.9977,54.9999,50.0466,2.1103,20.6163,100,0,50,0,100,50,0
317,1787057143.6238,1787057143.6285,0.03335,64.5275,-19.2088,54.4176,50.0220,2.0659,20.3042,65.5070,-19.5790,54.1400,50.6472,2.3522,20.4747,65.5070,-19.5790,54.1400,50.6472,2.3522,20.4747,0,0,50,0,0,0,0
318,1787057143.6572,1787057143.6618,0.03343,64.7033,-19.2088,54.4176,50.0220,1.9780,20.3042,66.3782,-19.1441,53.7566,51.0114,2.0797,20.1308,66.3782,-19.1441,53.7566,51.0114,2.0797,20.1308,100,0,0,0,-50,0,0
319,1787057143.6906,1787057143.6952,0.03338,64.8791,-19.2088,54.3297,50.1978,1.9780,20.3042,66.7311,-18.6717,53.5680,51.2054,1.0538,19.5923,66.7311,-18.6717,53.5680,51.2054,1.0538,19.5923,50,0,-50,0,0,0,0
320,1787057143.724,1787057143.729,0.03344,65.2308,-19.2088,54.3297,50.3736,1.9780,20.2381,67.3256,-18.9188,53.2943,52.0668,1.5261,17.6157,67.3256,-18.9188,53.2943,52.0668,1.5261,17.6157,150,0,0,100,0,0,0
321,1787057143.7574,1787057143.762,0.03337,65.6703,-19.2088,54.3297,50.5495,1.7143,19.9735,67.4836,-19.3895,53.6699,52.2050,2.0219,15.9562,67.4836,-19.3895,53.6699,52.2050,2.0219,15.9562,150,0,0,50,-100,-50,0
322,1787057143.7909,1787057143.796,0.03346,66.1978,-19.2088,54.1538,51.0769,1.6264,19.3783,67.2326,-18.4088,55.3202,52.2583,1.9943,13.6957,67.2326,-18.4088,55.3202,52.2583,1.9943,13.6957,150,0,-100,150,0,-250,0
323,1787057143.8242,1787057143.829,0.03336,66.4615,-19.2088,54.1538,51.3407,1.6264,17.9233,67.8320,-19.6176,55.0763,51.5183,1.9484,11.2679,67.8320,-19.6176,55.0763,51.5183,1.9484,11.2679,100,0,0,150,0,-700,0
324,1787057143.8576,1787057143.8623,0.03337,66.6374,-19.1209,54.3297,51.4286,1.6264,16.3360,67.5517,-19.5092,56.3238,51.5913,2.3932,8.3025,67.5517,-19.5092,56.3238,51.5913,2.3932,8.3025,0,50,0,0,0,-750,0
325,1787057143.891,1787057143.896,0.03343,66.8132,-19.0330,54.5055,51.4286,1.6264,14.5503,68.0768,-18.9028,55.8006,51.3286,1.8127,5.1128,68.0768,-18.9028,55.8006,51.3286,1.8127,5.1128,100,0,50,0,0,-800,0
326,1787057143.9244,1787057143.9292,0.03342,66.9011,-19.2088,54.7692,51.4286,1.8022,12.3016,67.8642,-18.8663,55.2479,51.0693,2.0573,1.8709,67.8642,-18.8663,55.2479,51.0693,2.0573,1.9709,50,-50,100,0,50,-1000,0
327,1787057143.9578,1787057143.9622,0.03334,67.1648,-19.2967,54.9451,51.4286,1.8022,9.9868,67.9771,-18.5439,54.9667,50.3211,2.2333,0.3961,67.9771,-18.5439,54.9667,50.3211,2.2333,0.3961,100,0,50,0,0,-1000,0
328,1787057143.9912,1787057143.9965,0.03338,67.2527,-19.3846,55.1209,51.2527,1.8022,7.0767,68.1314,-18.8723,55.1624,51.0035,2.7440,-0.5607,68.1314,-18.8723,55.1624,51.0035,2.7440,-0.5607,0,0,50,-50,0,-1250,0
329,1787057144.0245,1787057144.0289,0.03337,67.2527,-19.4725,55.2088,50.9890,1.8022,4.4974,68.5089,-18.8949,55.3855,50.4035,3.0635,-0.0240,68.5089,-18.8949,55.3855,50.4035,3.0635,-0.0240,0,0,0,-100,0,-1100,0
330,1787057144.0579,1787057144.0625,0.0334,67.3407,-19.4725,55.2967,50.9890,1.9780,2.9101,68.8262,-18.8841,56.3051,50.6210,2.4295,0.9503,68.8262,-18.8841,56.3051,50.6210,2.4295,0.9503,0,0,50,0,50,-600,0
331,1787057144.0914,1787057144.0957,0.03343,67.5165,-19.3846,55.2967,50.9011,2.3297,2.0503,68.8934,-18.7319,56.1395,50.2106,2.8056,1.4894,68.8934,-18.7319,56.1395,50.2106,2.8056,1.4894,100,0,0,0,100,-400,0
332,1787057144.1247,1787057144.129,0.03337,67.7802,-19.3846,55.2967,50.8132,2.2418,1.9180,68.9876,-19.2461,55.4992,50.6559,2.0197,1.4335,68.9876,-19.2461,55.4992,50.6559,2.0197,1.4335,100,0,0,-50,-50,-50,0
333,1787057144.1581,1787057144.1623,0.03338,68.0440,-19.2088,55.4725,50.5495,2.3297,1.9180,69.1411,-19.6848,56.1548,50.8293,1.7973,1.7641,69.1411,-19.6848,56.1548,50.8293,1.7973,1.7641,50,100,50,-50,50,0,0
334,1787057144.1915,1787057144.1958,0.03341,68.1319,-19.2967,55.4725,50.5495,2.1538,1.9180,69.3958,-20.0202,55.6357,51.4070,2.1852,1.8723,69.3958,-20.0202,55.6357,51.4070,2.1852,1.8723,0,-50,0,0,-100,0,0
335,1787057144.2249,1787057144.2292,0.03335,68.2198,-19.3846,55.5604,50.5495,2.0659,1.9180,69.6832,-19.9004,55.7194,51.6055,1.7730,1.9750,69.6832,-19.9004,55.7194,51.6055,1.7730,1.9750,50,-50,50,0,0,0,0
336,1787057144.2583,1787057144.2624,0.03341,68.3956,-19.4725,55.6484,50.7253,2.0659,1.9180,69.2839,-20.0200,54.8097,52.8892,1.1128,1.9034,69.2839,-20.0200,54.8097,52.8892,1.1128,1.9034,50,-50,0,50,0,0,0
337,1787057144.2916,1787057144.2958,0.03338,68.6593,-19.4725,55.6484,50.9890,2.0659,1.9180,69.6039,-19.7681,54.7563,53.9690,0.0422,1.9366,69.6039,-19.7681,54.7563,53.9690,0.0422,1.9366,50,0,0,100,0,0,0
338,1787057144.325,1787057144.3292,0.03337,68.7473,-19.3846,55.4725,51.6044,1.7143,1.9180,69.6600,-19.8092,53.0759,54.9714,0.2464,1.7945,69.6600,-19.8092,53.0759,54.9714,0.2464,1.7945,50,0,-50,150,-150,0,0
339,1787057144.3584,1787057144.3625,0.03338,68.7473,-19.2967,55.1209,52.4835,1.0989,1.9180,69.2251,-19.6092,51.7046,57.0481,-1.1872,1.3875,69.2251,-19.6092,51.7046,57.0481,-1.1872,1.3875,0,100,-100,300,-200,0,0
340,1787057144.3918,1787057144.3959,0.0334,68.9231,-19.2088,54.8571,53.2747,0.8352,1.9180,69.1738,-20.3544,50.8551,57.9755,-2.7010,1.1996,69.1738,-20.3544,50.8551,57.9755,-2.7010,1.1996,0,50,-50,300,-50,0,0
341,1787057144.4252,1787057144.4293,0.03337,68.9231,-19.2088,53.8022,54.5934,0.2198,1.8519,68.1202,-20.7545,48.9082,59.8836,-4.7559,1.0736,68.1202,-20.7545,48.9082,59.8836,-4.7559,1.0736,50,0,-350,400,-250,0,0
342,1787057144.4586,1787057144.463,0.0334,68.9231,-19.1209,53.0110,55.9121,-1.0989,1.7196,67.2275,-21.0372,45.8757,62.1582,-7.5914,0.8660,67.2275,-21.0372,45.8757,62.1582,-7.5914,0.8660,0,0,-250,450,-450,-50,0
343,1787057144.492,1787057144.4964,0.03338,68.8352,-19.1209,52.2198,57.5824,-2.4176,1.7196,65.6717,-21.6983,42.5139,65.6098,-11.2599,0.9762,65.6717,-21.6983,42.5139,65.6098,-11.2599,0.9762,-50,0,-200,650,-450,0,0
344,1787057144.5254,1787057144.5297,0.0334,68.3077,-19.1209,50.6374,59.3407,-4.4396,1.6534,64.3000,-22.2384,39.6399,69.4082,-15.4043,0.8786,64.3000,-22.2384,40.3736,69.4082,-14.7033,0.8786,-100,0,-550,600,-750,-50,0
345,1787057144.5587,1787057144.5636,0.03338,67.4286,-19.1209,48.3516,61.5385,-6.8132,1.6534,63.0060,-22.7266,35.6624,72.4380,-19.5040,0.8601,63.0060,-22.7266,38.0000,71.8901,-17.1648,0.8601,-300,0,-800,750,-800,0,0
346,1787057144.5921,1787057144.5967,0.03338,66.1099,-19.4725,45.8901,64.0000,-9.7143,1.6534,59.9249,-23.0610,32.9513,76.5907,-23.2810,0.8751,59.9249,-23.0610,35.5385,74.5275,-19.9780,0.8751,-450,-100,-850,850,-950,0,0
347,1787057144.6255,1787057144.6305,0.0334,64.7033,-20.0000,43.5165,67.1648,-12.4396,1.6534,57.2828,-23.7678,30.2035,77.1981,-28.8536,0.8438,57.2828,-23.7678,33.1648,77.1981,-22.7912,0.8438,-500,-200,-800,1050,-950,0,0
348,1787057144.6589,1787057144.6636,0.03339,63.2967,-20.3516,41.1429,70.0659,-15.2527,1.6534,54.8244,-24.5737,27.3776,78.6636,-33.9020,1.1682,54.8244,-24.5737,30.8791,78.6636,-25.6044,1.1682,-450,-100,-750,1000,-950,0,0
349,1787057144.6923,1787057144.6971,0.03338,61.1868,-20.7912,38.9451,72.3516,-18.0659,1.5873,51.5470,-25.5715,24.0674,78.7579,-39.3188,1.6221,51.5470,-25.5715,28.5934,78.7579,-28.5055,1.6221,-750,-100,-800,800,-1000,-50,0
350,1787057144.7256,1787057144.9462,0.03337,58.6374,-21.4066,36.5714,74.9890,-20.8791,1.5873,57.2082,-16.7875,31.2543,73.8694,-19.0939,1.0914,57.2082,-16.7875,31.2543,73.8694,-19.0939,1.0914,-900,-200,-800,850,-950,0,1
351,1787057144.9473,1787057144.9529,0.22167,51.9560,-23.2527,31.0330,78.2418,-27.8242,1.5873,58.8658,-15.7262,31.5136,73.7384,-18.4843,1.4666,58.8658,-15.7262,31.5136,73.7384,-18.4843,1.4666,-150,0,-50,0,0,0,1
352,1787057144.9807,1787057144.9852,0.03333,51.7802,-23.2527,31.0330,78.2418,-28.0000,1.5873,59.2478,-16.0889,31.0166,73.9040,-16.7683,1.5111,59.2478,-16.0889,31.0166,73.9040,-18.0000,1.5111,-150,0,0,0,-100,0,0
353,1787057145.014,1787057145.0185,0.03337,52.3077,-23.0769,31.2967,77.5385,-27.4725,1.5873,60.4337,-15.1073,31.1942,74.4833,-16.7287,1.4549,60.4337,-15.1073,31.1942,74.4833,-17.2967,1.4549,100,100,150,-200,100,0,0
354,1787057145.0474,1787057145.0519,0.03338,54.3297,-21.3187,31.7363,76.0440,-25.1868,1.5873,61.1373,-15.2410,30.8384,74.3408,-16.2755,1.7164,61.1373,-15.2410,30.8384,74.3408,-16.2755,1.7164,650,400,200,-500,850,0,0
355,1787057145.081,1787057145.0863,0.03357,56.6154,-18.5934,31.7363,75.0769,-22.4615,1.5873,61.2404,-15.1031,30.5676,75.1541,-15.3652,1.5945,61.2404,-15.1031,30.5676,75.1541,-15.3652,1.5945,800,900,0,-350,1000,0,0
356,1787057145.1143,1787057145.1191,0.03332,58.8132,-16.3077,32.0000,75.0769,-20.0000,1.5873,61.5334,-14.0748,31.9072,74.2622,-14.7421,1.8460,61.5334,-14.0748,31.9072,74.2622,-14.7421,1.8460,850,750,100,-50,850,0,0
357,1787057145.1476,1787057145.1523,0.03332,59.7802,-15.6923,32.0879,75.4286,-18.3297,1.5873,62.1268,-14.8067,32.8645,73.3965,-14.3602,1.7295,62.1268,-14.8067,32.8645,73.3965,-14.3602,1.7295,300,350,50,50,550,0,0
358,1787057145.181,1787057145.1855,0.03337,60.0440,-15.0769,31.9121,74.5495,-17.0989,1.6534,62.1976,-13.5641,32.2849,74.7243,-13.9580,1.8247,62.1976,-13.5641,32.2849,74.7243,-13.9580,1.8247,50,150,-50,-150,400,50,0
359,1787057145.2144,1787057145.2191,0.03345,60.4835,-14.8132,32.4396,74.0220,-16.2198,1.6534,62.5935,-14.4337,33.4238,73.4694,-13.0173,1.5161,62.5935,-14.4337,33.4238,73.4694,-13.0173,1.5161,100,100,200,-250,350,0,0
360,1787057145.2478,1787057145.2524,0.03335,61.0989,-14.0220,32.7033,74.7253,-15.2527,1.6534,62.1180,-15.3572,33.3180,74.2782,-12.8207,1.6516,62.1180,-15.3572,33.3180,74.2782,-12.8207,1.6516,150,250,100,350,250,0,0
361,1787057145.2811,1787057145.2859,0.03337,61.8022,-13.6703,33.0549,74.1978,-14.7253,1.6534,62.5874,-16.5179,34.7744,73.1596,-12.8040,1.5436,62.5874,-16.5179,34.7744,73.1596,-12.8040,1.5436,200,200,100,0,250,0,0
362,1787057145.3145,1787057145.3192,0.03338,61.8022,-13.6703,33.3187,73.9341,-14.0220,1.6534,62.5876,-15.4799,34.9480,73.2297,-12.5892,1.7164,62.5876,-15.4799,34.9480,73.2297,-12.5892,1.7164,0,0,50,-50,250,0,0
363,1787057145.3479,1787057145.3525,0.0334,61.6264,-13.7582,33.9341,73.9341,-13.6703,1.6534,62.7480,-16.0038,36.4923,72.4341,-13.0918,1.5213,62.7480,-16.0038,36.4923,72.4341,-13.0918,1.5213,-100,-50,100,-50,100,0,0
364,1787057145.3814,1787057145.3859,0.03346,61.7143,-13.8462,34.7253,73.6703,-13.4066,1.6534,62.3553,-16.7637,37.0860,71.8756,-12.8022,1.6511,62.3553,-16.7637,37.0860,71.8756,-12.8022,1.6511,0,-50,300,-150,50,0,0
365,1787057145.4148,1787057145.4193,0.03337,62.1538,-13.8462,35.6923,73.0549,-13.4066,1.6534,62.7607,-15.7780,37.4500,71.3322,-12.9906,1.8062,62.7607,-15.7780,37.4500,71.3322,-12.9906,1.8062,100,0,350,-200,0,0,0
366,1787057145.4482,1787057145.4528,0.03341,62.3297,-14.1099,36.6593,72.4396,-13.3187,1.6534,62.3593,-17.2522,37.8799,71.0299,-12.6588,1.5486,62.3593,-17.2522,37.8799,71.0299,-12.6588,1.5486,50,-50,400,-200,50,0,0
367,1787057145.4815,1787057145.486,0.03339,62.3297,-14.1099,37.2747,72.2637,-13.3187,1.6534,62.8469,-16.6816,38.8184,71.1808,-12.6950,1.4138,62.8469,-16.6816,38.8184,71.1808,-12.6950,1.4138,-50,-50,200,-100,0,0,0
368,1787057145.515,1787057145.5196,0.03342,62.0659,-14.1978,37.7143,71.3846,-13.0549,1.6534,63.1338,-17.0853,39.0207,70.7452,-12.4680,1.4313,63.1338,-17.0853,39.0207,70.7452,-12.4680,1.4313,-100,0,200,-300,100,0,0
369,1787057145.5484,1787057145.5531,0.03338,62.0659,-14.5495,38.4176,71.3846,-13.0549,1.6534,62.8983,-16.7528,38.7407,69.3242,-12.6578,1.5684,62.8983,-16.7528,38.7407,69.3242,-12.6578,1.5684,0,-100,200,0,0,0,0
370,1787057145.5817,1787057145.5864,0.03337,62.4176,-14.6374,38.9451,71.6484,-12.9670,1.6534,62.5436,-17.4627,39.5154,69.0985,-13.0124,1.6172,62.5436,-17.4627,39.5154,69.0985,-13.0124,1.6172,100,-100,200,0,50,0,0
371,1787057145.6151,1787057145.6202,0.03342,62.7692,-14.6374,38.9451,70.5055,-13.1429,1.6534,62.7501,-16.4578,39.9490,68.5909,-12.5269,1.7862,62.7501,-16.4578,39.9490,68.5909,-12.5269,1.7862,200,0,0,-300,0,0,0
372,1787057145.6485,1787057145.6533,0.03335,62.8571,-14.8132,39.1209,69.7143,-13.1429,1.6534,62.8634,-17.1379,40.6186,68.3706,-12.3772,1.4848,62.8634,-17.1379,40.6186,68.3706,-12.3772,1.4848,50,-100,0,-300,0,0,0
373,1787057145.6819,1787057145.6867,0.03341,62.5934,-14.9011,39.7363,69.5385,-12.9670,1.6534,63.0061,-17.0581,41.0629,67.5876,-13.2679,1.9506,63.0061,-17.0581,41.0629,67.5876,-13.2679,1.9506,-100,0,150,-50,50,0,0
374,1787057145.7153,1787057145.7199,0.03337,62.4176,-14.8132,40.4396,69.0989,-12.8791,1.6534,62.9388,-17.3964,41.6022,66.7674,-12.7176,2.5015,62.9388,-17.3964,41.6022,66.7674,-12.7176,2.5015,-100,0,250,-150,50,0,0
375,1787057145.7486,1787057145.7533,0.03338,62.5934,-14.8132,41.1429,68.4835,-13.0549,1.7196,62.7909,-16.7908,42.3565,65.3345,-12.8612,3.8727,62.7909,-16.7908,42.3565,65.3345,-12.8612,3.8727,0,0,300,-200,-50,0,0
376,1787057145.782,1787057145.787,0.0334,62.8571,-14.8132,41.5824,67.7802,-13.0549,1.8519,62.9139,-17.5326,42.4774,64.5044,-12.5557,5.9334,62.9139,-17.5326,42.4774,64.5044,-12.5557,5.9334,150,0,100,-200,0,50,0
377,1787057145.8155,1787057145.8203,0.03347,62.2418,-14.8132,42.4615,67.0769,-13.0549,2.3148,62.7850,-17.4335,41.3782,64.8882,-12.7415,8.4133,62.7850,-17.4335,41.3782,64.8882,-12.7415,8.4133,-100,0,300,-200,0,250,0
378,1787057145.8488,1787057145.8531,0.0333,62.1538,-14.8132,42.9011,66.4615,-12.7912,3.5053,62.0189,-17.8026,42.7018,64.5389,-12.7229,10.4586,62.0189,-17.8026,42.7018,64.5389,-12.7229,10.4586,-50,0,150,-250,150,550,0
379,1787057145.8822,1787057145.8871,0.03342,62.2418,-14.8132,42.9890,66.4615,-12.8791,4.9603,62.4713,-17.2500,42.4568,63.6236,-13.0418,12.2190,62.4713,-17.2500,42.4568,63.6236,-13.0418,12.2190,50,0,50,0,0,600,0
380,1787057145.9156,1787057145.9204,0.0334,62.1538,-14.8132,42.9011,66.0220,-13.0549,6.9444,62.4294,-17.2214,42.3695,63.4720,-12.5644,13.8329,62.4294,-17.2214,42.3695,63.4720,-12.5644,13.8329,-50,0,0,-50,0,950,0
381,1787057145.949,1787057145.9536,0.03339,62.2418,-15.0769,42.9890,65.0549,-13.0549,8.9947,62.8514,-17.9215,43.2373,63.1888,-13.3510,14.9956,62.8514,-17.9215,43.2373,63.1888,-13.3510,14.9956,0,-100,50,-350,0,900,0
382,1787057145.9824,1787057145.987,0.03339,62.4176,-15.1648,43.0769,64.2637,-13.0549,10.7804,62.5945,-17.3459,43.6915,62.5264,-12.9726,15.9619,62.5945,-17.3459,43.6915,62.5264,-12.9726,15.9619,100,0,0,-300,0,900,0
383,1787057146.0158,1787057146.0201,0.03338,62.5934,-15.2527,43.3407,64.0879,-13.1429,12.3677,62.7095,-17.5052,43.8929,62.3425,-13.3662,16.8376,62.7095,-17.5052,43.8929,62.3425,-13.3662,16.8376,50,-50,100,-150,-50,750,0
384,1787057146.0492,1787057146.0553,0.03342,62.5934,-15.3407,43.7802,63.4725,-13.2308,13.6905,62.0354,-17.8020,43.3689,62.1399,-13.3584,17.6801,62.0354,-17.8020,43.3689,62.1399,-13.3584,17.6801,0,-50,100,-200,0,600,0
385,1787057146.0826,1787057146.0872,0.03338,62.5934,-15.3407,43.8681,63.0330,-13.2308,14.8148,61.8972,-18.3960,43.8502,62.3448,-13.1455,18.4170,61.8972,-18.3960,43.8502,62.3448,-13.1455,18.4170,0,0,50,-100,0,500,0
386,1787057146.116,1787057146.1207,0.03337,62.5055,-15.3407,43.9560,62.8571,-13.2308,15.8730,62.3198,-18.3041,43.8109,61.9865,-13.6342,19.1051,62.3198,-18.3041,43.8109,61.9865,-13.6342,19.1051,0,0,0,-100,0,450,0
387,1787057146.1494,1787057146.154,0.03341,62.4176,-15.6044,43.9560,62.5055,-13.2308,16.8651,62.0860,-18.4602,44.6007,62.6768,-13.7258,19.7446,62.0860,-18.4602,44.6007,62.6768,-13.7258,19.7446,-50,-50,0,-150,0,450,0
388,1787057146.1828,1787057146.1875,0.03338,62.3297,-15.7802,44.0440,62.6813,-13.3187,17.6587,61.9027,-18.2022,44.6830,62.6222,-13.6272,20.3855,61.9027,-18.2022,44.6830,62.6222,-13.6272,20.3855,-50,-50,0,100,0,350,0
389,1787057146.2161,1787057146.2208,0.03338,62.2418,-15.8681,44.4835,62.6813,-13.3187,18.4524,61.8306,-17.8752,45.8025,61.8019,-13.6327,20.9384,61.8306,-17.8752,45.8025,61.8019,-13.6327,20.9384,-50,0,100,0,-50,350,0
390,1787057146.2495,1787057146.254,0.0334,62.2418,-15.8681,44.7473,62.7692,-13.2308,19.1799,61.7533,-18.0816,45.4017,61.3403,-13.3369,21.3789,61.7533,-18.0816,45.4017,61.3403,-13.3369,21.3789,0,0,50,50,0,350,0
391,1787057146.2829,1787057146.2875,0.03337,62.2418,-15.8681,45.2747,62.0659,-13.3187,19.8413,61.0217,-18.2047,45.7158,60.9990,-14.5571,21.5265,61.0217,-18.2047,45.7158,60.9990,-14.5571,21.5265,0,0,100,-300,-50,350,0
392,1787057146.3164,1787057146.3208,0.03347,62.3297,-15.8681,45.5385,61.9780,-13.3187,20.3704,61.7991,-18.5571,46.1423,60.5329,-14.2834,21.8523,61.7991,-18.5571,46.1423,60.5329,-14.2834,21.8523,50,0,50,50,0,200,0
393,1787057146.3498,1787057146.3544,0.03341,62.0659,-15.8681,45.7143,61.5385,-13.7582,20.7672,61.1426,-17.1718,45.9144,60.2828,-14.0354,22.0687,61.1426,-17.1718,45.9144,60.2828,-14.0354,22.0687,-50,0,100,-100,-50,200,0
394,1787057146.3831,1787057146.3877,0.03334,61.7143,-15.8681,46.0659,61.0989,-13.9341,21.1640,61.1996,-17.9118,47.8222,59.4494,-14.3520,22.0692,61.1996,-17.9118,47.8222,59.4494,-14.3520,22.0692,-100,0,100,-150,-50,150,0
395,1787057146.4165,1787057146.421,0.03335,61.5385,-15.8681,46.1538,60.8352,-13.8462,21.4286,60.7529,-17.8375,47.9283,60.3393,-14.1376,22.2102,60.7529,-17.8375,47.9283,60.3393,-14.1376,22.2102,-50,0,0,-100,50,100,0
396,1787057146.4499,1787057146.4546,0.0334,61.5385,-15.8681,46.6813,60.1319,-13.9341,21.6270,61.1965,-17.3445,47.3406,59.2522,-13.9465,22.4095,61.1965,-17.3445,47.3406,59.2522,-13.9465,22.4095,50,0,200,-200,0,100,0
397,1787057146.4833,1787057146.4881,0.03346,61.6264,-15.8681,47.4725,60.1319,-14.0220,21.8254,61.3360,-18.0220,47.9579,59.8352,-14.6646,22.3169,61.3360,-18.0220,47.9579,59.8352,-14.6646,22.3169,50,0,350,0,0,100,0
398,1787057146.5167,1787057146.5213,0.03332,61.4505,-15.7802,47.6484,60.1319,-13.8462,21.9577,61.0936,-17.6917,47.0662,60.1341,-14.8643,22.1993,61.0936,-17.6917,47.0662,60.1341,-14.8643,22.1993,-100,50,50,-50,100,50,0
399,1787057146.5501,1787057146.5548,0.0334,61.2747,-15.8681,47.7363,59.6923,-14.3736,22.0238,61.1977,-17.4989,48.2847,59.5994,-15.0351,22.2145,61.1977,-17.4989,48.2847,59.5994,-15.0351,22.2145,-50,-50,0,-250,-100,50,0
400,1787057146.5835,1787057146.8103,0.03344,61.2747,-15.9560,47.7363,60.0440,-14.4615,22.0238,50.7637,-17.3830,44.3656,60.0626,1.8203,21.7690,51.4505,-17.3830,44.3656,60.0626,-4.7253,21.7690,0,-50,0,150,-50,0,1
401,1787057146.8115,1787057146.8173,0.22798,61.4505,-15.8681,48.5275,59.6923,-14.7253,22.0238,51.8064,-17.9088,44.6214,60.3860,2.2731,22.0185,51.8064,-17.9088,44.6214,60.3860,-4.7253,22.0185,0,0,0,0,0,0,1
402,1787057146.8447,1787057146.8497,0.03322,61.3626,-15.8681,48.5275,59.6923,-14.7253,22.0238,52.4862,-16.3400,43.9827,60.9301,2.9393,22.3223,52.4862,-16.3400,43.9827,60.9301,-4.7253,22.3223,0,0,0,0,0,0,0
403,1787057146.8781,1787057146.883,0.03337,60.7473,-15.8681,48.3516,59.9560,-14.1099,22.0238,52.9649,-17.4084,44.5560,61.1985,2.8234,22.7504,52.9649,-17.4084,44.5560,61.1985,-3.8462,22.7504,-100,0,0,100,300,0,0
404,1787057146.9115,1787057146.9165,0.03343,58.6374,-15.6923,47.2967,60.3077,-11.7363,22.0899,53.5817,-16.9913,45.1269,60.4908,3.4785,23.0958,53.5817,-16.9913,45.1269,60.4908,-1.2088,23.0958,-700,100,-400,100,650,0,0
405,1787057146.9449,1787057146.9499,0.03337,55.9121,-15.6923,46.7692,60.3077,-8.7473,22.3545,53.3222,-16.9773,45.8584,60.3990,3.1490,23.5832,53.3222,-16.9773,45.8584,60.3990,1.6923,23.5832,-850,0,-100,0,1000,150,0
406,1787057146.9783,1787057146.9832,0.03337,54.5934,-15.7802,46.7692,60.3956,-5.6703,22.5529,53.1810,-16.0388,46.1917,59.3426,2.9052,24.1125,53.1810,-16.0388,46.1917,59.3426,2.9052,24.1125,-550,-50,0,0,1050,100,0
