step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
95,1786707652.8595,1786707652.8637,0.0334,33.9341,4.8791,14.1538,74.6374,-2.0659,3.5053,33.2981,6.7386,11.1256,71.5593,-0.5118,3.4541,33.2981,6.7386,11.1256,71.5593,-0.5118,3.4541,-150,100,0,-200,150,0,0
96,1786707652.893,1786707652.8977,0.03348,34.0220,5.4066,13.9780,73.7582,-2.1538,3.5053,33.6705,7.5591,9.4729,70.8333,0.0834,3.6574,33.6705,7.5591,9.4729,70.8333,0.0834,3.6574,0,200,0,-300,0,0,0
97,1786707652.9263,1786707652.9306,0.0333,34.0220,6.3736,13.2747,72.4396,-1.6264,3.5053,33.2473,6.9155,13.3351,69.8857,0.4274,3.4691,33.2473,6.9155,13.3351,69.8857,0.4274,3.4691,50,300,-300,-450,100,0,0
98,1786707652.9597,1786707652.9639,0.03344,33.9341,7.3407,12.4835,71.7363,-0.8352,3.5053,33.2111,6.3134,14.1481,68.7678,-0.9835,3.6550,33.2111,6.3134,14.1481,68.7678,-0.9835,3.6550,0,350,-250,-200,250,0,0
99,1786707652.9931,1786707652.9976,0.03338,33.6703,7.5165,12.3077,71.2088,-0.4835,3.5053,33.2216,6.4140,14.4051,68.9605,1.6678,3.7605,33.2216,6.4140,14.4051,68.9605,1.6678,3.7605,-50,50,-100,-50,100,0,0
100,1786707653.0265,1786707653.1398,0.0334,33.5824,7.3407,12.5714,69.8901,-0.6593,3.5053,37.0364,11.2740,5.9510,73.4616,4.1216,2.8988,37.0364,11.2740,5.9510,73.4616,4.1216,2.8988,-50,-50,50,-450,0,0,1
101,1786707653.1409,1786707653.1457,0.11443,33.4066,7.5165,14.3297,69.5385,0.8352,3.5053,36.2264,10.4560,8.8098,70.4501,1.3010,2.9690,36.2264,10.4560,8.8098,70.4501,1.3010,2.9690,0,50,0,-50,100,0,1
102,1786707653.1743,1786707653.1785,0.03332,33.5824,7.3407,14.1538,69.2747,1.0989,3.5053,35.6755,9.0474,10.1278,70.5652,2.5284,3.0556,35.6755,9.0474,10.1278,70.5652,2.5284,3.0556,50,-100,-50,-100,50,0,0
103,1786707653.2076,1786707653.2119,0.03337,33.7582,7.8681,13.4505,69.6264,1.0989,3.3069,35.2047,12.1507,6.8330,70.1210,1.7229,3.2908,35.2047,12.1507,6.8330,70.1210,1.7229,3.2908,100,250,-150,0,50,-100,0
104,1786707653.241,1786707653.2453,0.0334,34.5495,9.4505,12.4835,70.1538,1.7143,3.3069,36.2121,10.0892,7.1189,71.1262,2.7065,3.4310,36.2121,10.0892,7.1189,71.1262,2.7065,3.4310,300,500,-300,150,150,0,0
105,1786707653.2744,1786707653.2786,0.03338,35.0769,11.0330,11.4286,70.0659,1.6264,3.3069,34.9753,10.0742,9.7222,69.2283,1.1173,3.0636,34.9753,10.0742,9.7222,69.2283,1.1173,3.0636,200,500,-300,0,-100,0,0
106,1786707653.3078,1786707653.3123,0.03341,35.3407,11.8242,10.2857,70.2418,1.6264,3.3069,35.1836,9.0584,12.1557,67.9396,1.4748,3.3114,35.1836,9.0584,12.1557,67.9396,1.4748,3.3114,100,200,-450,100,-50,0,0
107,1786707653.3412,1786707653.3455,0.03339,35.4286,11.7363,10.1978,70.0659,1.8901,3.3069,36.6025,9.1511,12.6578,69.4538,1.9093,3.3923,36.6025,9.1511,12.6578,69.4538,1.9093,3.3923,100,-50,0,-50,100,0,0
108,1786707653.3746,1786707653.3788,0.03338,35.3407,11.3846,11.2527,68.9231,1.6264,3.3069,36.3295,9.4232,10.1175,69.9305,3.6977,3.5335,36.3295,9.4232,10.1175,69.9305,3.6977,3.5335,-50,-150,300,-450,-100,0,0
109,1786707653.408,1786707653.4123,0.03341,35.2527,11.3846,12.2198,68.6593,1.6264,3.3069,37.3433,8.5002,12.4555,69.0374,3.4538,3.7601,37.3433,8.5002,12.4555,69.0374,3.4538,3.7601,0,0,350,-250,0,0,0
110,1786707653.4414,1786707653.4455,0.03337,35.6044,11.4725,12.3077,69.5385,2.4176,3.3069,35.8005,8.1020,11.6179,69.5451,2.4675,6.2291,35.8005,8.1020,11.6179,69.5451,2.4675,6.2291,150,0,50,400,200,0,0
111,1786707653.4748,1786707653.479,0.03338,36.2198,11.4725,12.1319,69.3626,2.6813,3.3069,33.7277,8.4590,12.1522,70.2212,2.7627,11.9364,33.7277,8.4590,12.1522,70.2212,2.7627,11.9364,200,0,0,-50,50,0,0
112,1786707653.5082,1786707653.5128,0.03342,36.5714,11.1209,12.2198,69.1868,2.4176,3.9021,35.9629,7.7106,9.5642,70.3787,4.9318,6.1403,35.9629,7.7106,9.5642,70.3787,4.9318,6.1403,100,-100,0,-200,-50,200,0
113,1786707653.5416,1786707653.5461,0.03341,35.8681,11.1209,12.5714,69.9780,2.5055,5.6217,34.1099,6.9785,9.7401,71.3683,5.4332,4.3722,34.1099,6.9785,9.7401,71.3683,5.4332,4.3722,-150,0,150,200,50,800,0
114,1786707653.575,1786707653.5793,0.0334,34.9011,11.1209,12.4835,70.0659,3.2088,7.7381,33.9551,7.7365,10.9842,71.0887,4.5831,3.8312,33.9551,7.7365,10.9842,71.0887,4.5831,3.8312,-300,0,50,0,250,950,0
115,1786707653.6083,1786707653.6125,0.03335,34.5495,11.1209,11.8681,70.2418,4.1758,9.1931,33.3780,8.2982,8.9752,70.6800,3.4490,3.5212,33.3780,8.2982,8.9752,70.6800,3.4490,3.5212,-150,0,-200,0,300,800,0
116,1786707653.6417,1786707653.6459,0.03338,34.2857,10.8571,11.7802,70.4176,4.0879,9.4577,34.6209,9.4123,11.0406,68.8730,4.1013,3.9528,34.6209,9.4123,11.0406,68.8730,4.1013,3.9528,-50,-100,-50,50,0,200,0
117,1786707653.6751,1786707653.6793,0.03339,34.2857,10.8571,11.7802,70.4176,3.8242,8.1349,34.3120,9.9564,10.0974,67.5907,4.1386,3.9382,34.3120,9.9564,10.0974,67.5907,4.1386,3.9382,0,0,0,0,-100,-700,0
118,1786707653.7085,1786707653.7128,0.0334,34.3736,11.1209,11.6923,70.3297,3.7363,6.1508,33.8857,9.2908,9.8846,68.5838,3.8399,3.6218,33.8857,9.2908,9.8846,68.5838,3.8399,3.6218,50,50,-50,0,0,-950,0
119,1786707653.742,1786707653.7465,0.03346,34.3736,11.1209,11.6923,68.9231,3.9121,5.1587,34.8985,7.5655,11.6666,67.3731,2.4086,3.5522,34.8985,7.5655,11.6666,67.3731,2.4086,3.5522,0,0,0,-450,100,-500,0
120,1786707653.7753,1786707653.7795,0.03331,34.3736,11.0330,11.6044,68.4835,3.8242,4.6958,35.6440,9.3281,11.0154,69.5963,3.1543,3.7530,35.6440,9.3281,11.0154,69.5963,3.1543,3.7530,0,-50,0,-50,-50,-250,0
121,1786707653.8087,1786707653.8131,0.03345,34.2857,10.7692,11.8681,68.7473,3.4725,4.2989,35.4889,8.4556,9.8790,70.1365,2.9366,3.4090,35.4889,8.4556,9.8790,70.1365,2.9366,3.4090,-50,-50,0,50,-200,-200,0
122,1786707653.8421,1786707653.8463,0.03337,34.6374,10.5934,12.2198,68.6593,3.2088,4.1667,34.4153,8.6309,8.7632,71.1920,2.3606,3.5198,34.4153,8.6309,8.7632,71.1920,2.3606,3.5198,150,-50,100,-50,-200,-100,0
123,1786707653.8755,1786707653.8797,0.0334,35.0769,10.5934,11.8681,69.5385,3.2088,3.8360,32.5236,7.6861,8.3298,74.3574,1.9705,3.5460,32.5236,7.6861,8.3298,74.3574,1.9705,3.5460,150,0,-150,300,0,-100,0
124,1786707653.9089,1786707653.9132,0.03339,35.0769,10.5934,11.0769,70.1538,2.8571,3.8360,34.6130,8.5271,9.4877,70.5220,2.8570,3.5038,34.6130,8.5271,9.4877,70.5220,2.8570,3.5038,0,0,-250,200,-150,-50,0
125,1786707653.9423,1786707653.9467,0.03337,34.4615,10.5055,10.6374,70.9451,2.5055,3.7698,33.1313,7.4533,6.6696,73.2538,4.2205,9.0237,33.1313,7.4533,6.6696,73.2538,4.2205,9.0237,-250,-50,-200,150,-150,-50,0
126,1786707653.9756,1786707653.9799,0.03337,33.5824,10.4176,10.5495,72.4396,2.5934,3.6376,32.8879,9.1373,7.8252,71.4055,2.7729,11.3219,32.8879,9.1373,7.8252,71.4055,2.7729,11.3219,-250,0,0,500,0,-50,0
127,1786707654.009,1786707654.0133,0.0334,33.4945,10.4176,10.5495,72.5275,3.3846,3.9021,33.3740,9.8751,5.9413,72.8725,1.6145,11.9788,33.3740,9.8751,5.9413,72.8725,1.6145,11.9788,-50,0,50,0,250,0,0
128,1786707654.0424,1786707654.0467,0.03341,33.4066,10.4176,10.1099,72.1758,3.2967,5.6878,32.0166,9.4515,8.4823,72.1077,1.7804,16.6503,32.0166,9.4515,8.4823,72.1077,1.7804,15.9524,-50,0,-150,-100,0,750,0
129,1786707654.0758,1786707654.0801,0.03336,33.7582,10.5934,9.2308,71.9121,2.5055,8.0688,32.8634,7.1852,9.0931,73.5028,1.9177,18.3244,32.8634,7.1852,9.0931,73.5028,1.9177,18.3244,200,100,-350,-100,-250,1100,0
130,1786707654.1093,1786707654.1134,0.03344,33.4945,10.6813,8.5275,71.7363,2.2418,10.5820,32.2870,9.6279,9.8585,72.8121,1.6894,19.4923,32.2870,9.6279,9.8585,72.8121,1.6894,19.4923,-50,50,-350,-100,-50,1050,0
131,1786707654.1426,1786707654.1468,0.03336,33.0549,10.5055,8.9670,72.3516,2.2418,13.2275,33.3855,8.8642,8.3958,72.8248,1.2835,20.9247,33.3855,8.8642,8.3958,72.8248,1.2835,20.9247,-100,0,100,100,0,1150,0
132,1786707654.176,1786707654.1804,0.0334,32.6154,10.0659,9.8462,72.8791,2.1538,15.5423,34.1052,8.1779,9.3040,72.9273,0.5821,21.0067,34.1052,8.1779,9.3040,72.9273,0.5821,21.0067,-100,-150,300,250,-50,1050,0
133,1786707654.2094,1786707654.2137,0.03337,32.7033,10.1538,9.8462,72.6154,1.7143,17.5265,33.6784,9.1189,10.8674,69.6702,2.0647,20.3441,33.6784,9.1189,10.8674,69.6702,2.0647,20.3441,0,50,50,-100,-200,950,0
134,1786707654.2428,1786707654.2471,0.03339,33.3187,10.0659,9.7582,72.5275,1.2747,18.6508,32.4598,8.9591,11.0245,70.6222,1.0592,19.6784,32.4598,8.9591,11.0245,70.6222,1.0592,19.6784,200,0,-50,-100,-250,650,0
135,1786707654.2762,1786707654.2803,0.03341,33.6703,9.9780,10.3736,72.0879,1.4505,19.0476,33.0773,10.4260,10.8466,69.5746,-0.0155,19.6757,33.0773,10.4260,10.8466,69.5746,-0.0155,19.6757,50,-50,300,-50,0,150,0
136,1786707654.3096,1786707654.3138,0.03338,33.5824,10.0659,10.9011,71.3846,1.5385,19.0476,32.5490,9.2543,13.0778,67.7770,0.3715,19.0473,32.5490,9.2543,13.0778,67.7770,0.3715,19.0473,0,50,250,-200,50,0,0
137,1786707654.343,1786707654.3472,0.03343,33.1429,10.6813,10.9011,70.5055,0.7473,19.0476,33.0222,10.0387,10.9948,69.3029,1.3573,18.9299,33.0222,10.0387,10.9948,69.3029,1.3573,18.9299,-150,150,0,-300,-250,0,0
138,1786707654.3763,1786707654.3808,0.03336,32.8791,10.7692,11.6044,69.3626,0.5714,19.0476,34.2815,9.6825,12.2531,71.7126,-0.4726,20.4589,34.2815,9.6825,12.2531,71.7126,-0.4726,20.4589,-50,50,250,-350,-50,0,0
139,1786707654.4097,1786707654.4139,0.03337,32.8791,10.7692,12.4835,69.0110,0.8352,19.0476,32.6555,10.7279,11.4786,71.1722,-0.7751,20.7080,32.6555,10.7279,11.4786,71.1722,-0.7751,20.7080,0,0,400,-100,100,0,0
140,1786707654.4431,1786707654.4473,0.03341,33.2308,10.9451,12.5714,69.8901,0.5714,19.2460,32.7546,10.5620,11.8514,70.3861,-0.1857,21.0368,32.7546,10.5620,11.8514,70.3861,-0.1857,21.0368,150,50,50,350,-150,-50,0
141,1786707654.4765,1786707654.4807,0.03338,33.7582,11.1209,12.5714,70.8571,-0.0440,19.9735,32.3839,11.4300,13.1705,70.1974,1.3665,19.6365,32.3839,11.4300,13.1705,70.1974,1.3665,19.6365,150,50,0,350,-250,350,0
142,1786707654.51,1786707654.5144,0.03347,33.5824,11.1209,12.5714,70.5055,-0.0440,20.3042,32.8905,12.3276,12.1602,70.6203,0.7281,20.2233,32.8905,12.3276,12.1602,70.6203,0.7281,20.2233,-50,0,0,-100,0,100,0
143,1786707654.5433,1786707654.5476,0.03336,33.2308,11.6484,12.7473,70.0659,0.3077,20.2381,33.0593,12.2801,11.2832,71.3646,0.2066,20.2065,33.0593,12.2801,11.2832,71.3646,0.2066,20.2065,-100,100,50,-100,200,0,0
144,1786707654.5767,1786707654.5816,0.03339,32.9670,12.2637,13.0110,70.6813,0.5714,19.8413,33.1110,13.0090,8.5340,72.2240,0.3586,20.4692,33.1110,13.0090,8.5340,72.2240,0.3586,20.4692,0,250,100,100,150,-150,0
145,1786707654.6101,1786707654.6151,0.03342,32.9670,12.3516,12.6593,70.6813,0.3077,19.9735,33.2844,11.7716,9.6463,72.2650,0.0265,20.7201,33.2844,11.7716,9.6463,72.2650,0.0265,20.7201,0,0,-150,150,-200,100,0
146,1786707654.6435,1786707654.6481,0.03333,33.2308,12.8791,12.0440,71.3846,0.3956,20.3042,32.3701,11.7116,10.4092,71.3311,0.3823,21.7567,32.3701,11.7116,10.4092,71.3311,0.3823,21.7567,100,200,-150,350,100,150,0
147,1786707654.6768,1786707654.6814,0.03338,33.4066,12.9670,11.1648,71.7363,0.2198,20.2381,32.4381,12.0722,11.1578,71.4232,0.9086,21.9628,32.4381,12.0722,11.1578,71.4232,0.9086,21.9628,50,50,-300,200,-100,-50,0
148,1786707654.7103,1786707654.7146,0.03342,33.3187,12.9670,11.1648,71.2967,0.2198,20.8333,31.9176,11.7498,10.3335,71.2550,0.5889,21.5332,31.9176,11.7498,10.3335,71.2550,0.5889,21.5332,0,0,0,-150,0,350,0
149,1786707654.7437,1786707654.7482,0.0334,32.9670,12.8791,11.6044,71.4725,0.3077,21.2302,32.9136,10.8595,11.8579,71.1577,1.5507,21.4248,32.9136,10.8595,11.8579,71.1577,1.5507,21.4248,-100,-50,200,50,50,300,0
150,1786707654.7771,1786707654.8908,0.03342,32.6154,12.9670,11.6044,71.6484,0.3077,21.2302,31.3834,17.1396,9.2400,73.2730,-0.5415,22.4654,31.3834,17.1396,9.2400,73.2730,-0.5415,22.4654,-150,50,0,150,0,0,1
151,1786707654.8919,1786707654.8971,0.11483,32.8791,12.9670,12.0440,71.2088,1.0989,21.2963,32.1215,17.6157,10.1218,71.3193,-1.0177,22.8054,32.1215,17.6157,10.1218,71.3193,-1.0177,22.8054,150,0,0,-100,0,0,1
152,1786707654.9253,1786707654.9301,0.03335,32.9670,12.9670,12.0440,71.2088,1.0989,21.2963,32.0056,17.0605,11.0840,70.5000,-0.8787,22.3273,32.0056,17.0605,11.0840,70.5000,-0.8787,22.3273,50,0,0,0,-50,0,0
153,1786707654.9586,1786707654.9633,0.03338,32.9670,13.3187,11.7802,71.3846,0.4835,21.7593,31.8911,16.4028,12.2619,70.3005,-2.0766,22.3308,31.8911,16.4028,12.2619,70.3005,-2.0766,22.3308,0,250,-50,100,-150,200,0
154,1786707654.992,1786707654.9967,0.03337,32.7033,14.7253,11.5165,71.1209,-0.3077,21.9577,32.5742,14.7193,10.8455,70.0004,-3.4576,22.3037,32.5742,14.7193,10.8455,70.0004,-3.4576,22.3037,-100,450,-50,-50,-300,100,0
155,1786707655.0254,1786707655.0301,0.03338,32.4396,15.4286,11.6044,70.5934,-1.0110,21.9577,31.9927,16.3753,12.8193,67.5315,-3.7048,22.5139,31.9927,16.3753,12.8193,67.5315,-3.7048,22.5139,-100,200,0,-150,-200,0,0
156,1786707655.0589,1786707655.0636,0.03348,32.4396,15.6044,11.5165,70.3297,-2.0659,21.9577,31.8575,14.4013,13.4685,68.7846,-1.0117,22.3531,31.8575,14.4013,13.4685,68.7846,-1.0117,22.3531,0,50,0,-50,-350,0,0
157,1786707655.0922,1786707655.0965,0.03332,32.3516,15.2527,11.5165,69.5385,-2.6813,22.0899,32.1222,16.8030,11.5793,68.7616,-0.5159,22.5474,32.1222,16.8030,11.5793,68.7616,-0.5159,22.5474,-50,-150,0,-200,-200,50,0
158,1786707655.1256,1786707655.1299,0.03342,32.3516,15.1648,12.0440,68.7473,-2.4176,22.2222,33.1829,19.4462,10.2059,70.5014,0.2926,22.6149,33.1829,19.4462,10.2059,70.5014,0.2926,22.6149,0,0,150,-200,100,50,0
159,1786707655.159,1786707655.1633,0.03338,32.3516,15.2527,12.3077,68.6593,-1.4505,22.2884,32.7134,18.7194,10.3988,70.4097,0.3804,22.0626,32.7134,18.7194,10.3988,70.4097,0.3804,22.0626,0,0,100,50,350,0,0
160,1786707655.1924,1786707655.1971,0.0334,32.5275,16.8352,11.4286,69.4505,-0.8352,22.2884,33.1778,20.3521,8.3949,71.1343,1.5016,22.4021,33.1778,20.3521,8.3949,71.1343,1.5016,22.4021,100,450,-350,250,250,0,0
161,1786707655.2258,1786707655.2308,0.03339,32.6154,17.8901,10.7253,69.7143,-0.4835,22.2884,32.9064,20.3266,8.9816,71.6033,1.3560,22.0054,32.9064,20.3266,8.9816,71.6033,1.3560,22.0054,50,400,-350,100,100,0,0
162,1786707655.2591,1786707655.2638,0.03336,32.7033,18.6813,10.2857,70.2418,0.1319,22.2884,32.5347,18.4326,9.0594,73.9836,0.3065,22.1867,32.5347,18.4326,9.0594,73.9836,0.3065,22.1867,50,300,-150,150,150,0,0
163,1786707655.2925,1786707655.2971,0.03337,32.7912,19.1209,9.6703,70.6813,0.4835,22.2884,32.1867,16.5665,11.2062,72.4577,0.2440,21.6049,32.1867,16.5665,11.2062,72.4577,0.2440,21.6049,50,200,-250,150,100,0,0
164,1786707655.326,1786707655.3306,0.03348,32.7912,18.9451,9.4945,71.3846,0.3956,22.2884,32.2521,19.6455,9.4732,71.2641,0.0682,22.0171,32.2521,19.6455,9.4732,71.2641,0.0682,22.0171,0,0,-50,200,-50,0,0
165,1786707655.3593,1786707655.364,0.03335,32.7033,17.9780,9.6703,72.1758,0.3077,22.2222,32.7052,18.8553,12.0738,70.6471,1.1716,21.7526,32.7052,18.8553,12.0738,70.6471,1.1716,21.7526,-50,-350,0,250,0,0,0
166,1786707655.3927,1786707655.397,0.03335,32.6154,17.5385,10.1978,71.8242,0.3077,22.1561,31.1138,18.3695,10.4631,70.6165,1.0228,21.3378,31.1138,18.3695,10.4631,70.6165,1.0228,21.3378,-50,-50,250,0,0,0,0
167,1786707655.4261,1786707655.4311,0.03343,32.7033,17.8901,10.6374,71.0330,0.4835,21.9577,31.5476,17.2027,8.7391,69.3145,2.6913,14.5094,31.5476,17.2027,8.7391,69.3145,2.6913,14.5094,50,50,150,-300,100,-50,0
168,1786707655.4595,1786707655.4645,0.03341,32.3516,18.0659,10.8132,70.9451,0.6593,21.6931,30.5866,15.6008,11.0262,67.5673,1.2465,8.6189,30.5866,15.6008,11.0262,67.5673,1.2465,11.6270,-50,50,150,-50,0,-100,0
169,1786707655.4928,1786707655.4972,0.03329,32.0879,17.8901,10.1978,70.3297,1.1868,20.9656,30.2085,16.4816,8.9692,65.9058,0.7950,5.8433,30.2085,16.4816,8.9692,65.9058,0.7950,10.8333,-100,-100,-200,-100,100,-300,0
170,1786707655.5262,1786707655.5307,0.03344,31.8242,17.0110,9.6703,69.0110,1.6264,19.1799,29.7735,14.8039,11.9682,65.9024,-0.9795,3.3443,29.7735,14.8039,11.9682,65.9024,-0.9795,8.7831,-150,-300,-100,-400,150,-950,0
171,1786707655.5596,1786707655.5651,0.03336,31.3846,16.8352,9.6703,67.6044,1.0110,16.5344,29.8443,14.9532,12.5398,66.3813,-1.6254,6.9579,29.8443,14.9532,12.5398,66.3813,-1.6254,6.9579,-150,-50,-50,-500,-250,-1150,0
172,1786707655.593,1786707655.5973,0.0334,31.0330,16.8352,9.7582,66.9011,0.1319,13.7566,30.5035,17.3300,11.9269,64.9762,-0.1660,8.1190,30.5035,17.3300,11.9269,64.9762,-0.1660,8.1190,-150,0,0,-350,-250,-1300,0
173,1786707655.6264,1786707655.6307,0.03341,30.7692,16.3077,10.8132,66.8132,-0.5714,11.3757,31.1808,18.5732,15.5036,65.6995,-1.2397,12.3965,31.1808,18.5732,15.5036,65.6995,-1.2397,12.3965,-100,-150,400,0,-250,-1050,0
174,1786707655.6598,1786707655.6642,0.03335,30.7692,16.3077,11.2527,66.1099,-0.4835,9.7884,30.7702,18.2191,15.4765,65.1763,-2.0357,13.6791,30.7702,18.2191,15.4765,65.1763,-2.0357,13.6791,0,0,200,-300,50,-850,0
175,1786707655.6932,1786707655.6975,0.03339,30.7692,17.2747,11.4286,65.9341,-0.3956,9.4577,30.7714,18.4342,15.7910,63.8169,-1.8503,19.6005,30.7714,18.4342,15.7910,63.8169,-1.8503,19.4577,0,350,0,-50,100,-100,0
176,1786707655.7265,1786707655.7309,0.03338,30.7692,17.4505,12.7473,65.4945,-1.1868,10.6481,30.5025,18.2640,16.7943,63.5324,-2.6260,20.3538,30.5025,18.2640,16.7943,63.5324,-2.6260,20.3538,0,200,500,-150,-350,750,0
177,1786707655.76,1786707655.7643,0.03347,30.7692,17.4505,13.8022,64.6154,-1.3626,12.8307,30.3972,18.8224,16.6681,62.5651,-3.3124,18.5179,30.3972,18.8224,16.6681,62.5651,-3.3124,18.5179,0,0,400,-350,-50,850,0
178,1786707655.7933,1786707655.7976,0.03334,30.7692,17.4505,14.5055,64.0879,-1.8901,15.5423,29.6209,18.6499,18.1273,60.4522,-4.5340,17.9520,29.6209,18.6499,18.1273,60.4522,-4.5340,17.9520,0,0,200,-150,-150,1250,0
179,1786707655.8268,1786707655.8311,0.03341,30.7692,17.4505,14.8571,63.5604,-2.4176,17.4603,30.6625,17.1235,19.5266,61.0196,-3.6403,17.0664,30.6625,17.1235,19.5266,61.0196,-3.6403,17.0664,0,0,100,-200,-200,800,0
180,1786707655.8601,1786707655.8646,0.03338,30.5934,17.3626,15.7363,62.5934,-3.2967,18.1217,30.3202,19.0794,15.7570,62.7995,-4.1376,14.2512,30.3202,19.0794,15.7570,62.7995,-4.1376,14.2512,0,0,200,-300,-300,550,0
181,1786707655.8935,1786707655.8981,0.0334,30.6813,16.9231,16.7912,61.8901,-3.3846,17.6587,30.0640,19.4923,15.5196,61.9342,-5.9912,10.4167,30.0640,19.4923,15.5196,61.9342,-5.9912,10.4167,0,-150,400,-200,-50,-150,0
182,1786707655.927,1786707655.9313,0.03343,30.7692,16.8352,16.8791,62.0659,-3.5604,16.4683,29.6935,18.4828,14.3550,62.6594,-6.6457,6.8406,29.6935,18.4828,14.3550,62.6594,-6.6457,6.8406,0,0,0,-50,0,-600,0
183,1786707655.9603,1786707655.9646,0.03333,30.7692,17.3626,16.0000,62.4176,-4.6154,14.4841,29.1867,17.2883,15.4024,61.9599,-6.8336,5.3427,29.1867,17.2883,15.4024,61.9599,-6.8336,5.3427,0,150,-250,50,-400,-750,0
184,1786707655.9937,1786707655.9981,0.03345,30.5934,17.4505,15.1209,62.5055,-5.4945,12.0370,30.3872,16.4065,17.3382,62.2029,-6.5328,3.0321,30.3872,16.4065,17.3382,62.2029,-6.5328,3.0321,-50,50,-350,0,-350,-1150,0
185,1786707656.0271,1786707656.0317,0.03338,30.3297,17.0989,15.1209,62.4176,-5.9341,9.5238,30.2117,17.7548,14.7017,62.7162,-6.7824,3.3822,30.2117,17.7548,14.7017,62.7162,-6.7824,3.3822,-50,-100,0,0,-200,-1150,0
186,1786707656.0605,1786707656.0651,0.03337,30.4176,16.7473,15.8242,62.0659,-5.9341,7.0106,30.1471,16.5768,14.0004,63.8180,-7.5695,3.0304,30.1471,16.5768,14.0004,63.8180,-7.5695,3.0304,50,-150,250,-150,0,-1100,0
187,1786707656.094,1786707656.0985,0.03351,30.4176,16.7473,16.0000,62.2418,-6.2857,5.4894,29.7097,17.5173,12.5371,65.5756,-7.4790,3.2204,29.7097,17.5173,12.5371,65.5756,-7.4790,3.2204,0,0,50,50,-50,-800,0
188,1786707656.1273,1786707656.1317,0.03329,30.4176,16.9231,15.0330,62.7692,-6.8132,4.6958,28.7425,16.5810,9.3963,65.7924,-9.4200,2.9191,28.7425,16.5810,9.3963,65.7924,-9.4200,2.9191,0,50,-300,150,-200,-350,0
189,1786707656.1607,1786707656.1648,0.03337,30.3297,17.0989,13.7143,63.9121,-7.0769,4.2328,29.6096,17.2645,10.0484,65.0040,-10.0145,3.2608,29.6096,17.2645,10.0484,65.0040,-10.0145,3.2608,-50,0,-450,350,-50,-200,0
190,1786707656.1941,1786707656.1983,0.03342,29.9780,17.1868,12.3077,64.8791,-7.7802,3.8360,29.8839,17.1993,9.4399,66.2604,-10.7417,3.6918,29.8839,17.1993,9.4399,66.2604,-10.7417,3.6918,-100,50,-450,350,-200,-250,0
191,1786707656.2275,1786707656.2319,0.03343,29.8901,17.0989,11.2527,64.8791,-8.9231,3.7698,27.9785,17.0893,8.8373,67.0345,-9.6186,3.6737,27.9785,17.0893,8.8373,67.0345,-9.6186,3.6737,-50,-50,-350,100,-400,0,0
192,1786707656.2609,1786707656.2651,0.0334,29.9780,17.1868,10.5495,65.4066,-9.5385,3.7698,28.5903,16.6297,9.1407,68.8280,-11.3803,3.8874,28.5903,16.6297,9.1407,68.8280,-11.3803,3.8874,0,0,-250,150,-200,0,0
193,1786707656.2943,1786707656.2987,0.03337,29.7143,17.2747,9.8462,66.1978,-9.7143,3.7698,28.0231,14.1275,8.6175,68.4248,-10.7691,3.5804,28.0231,14.1275,8.6175,68.4248,-10.7691,3.5804,0,50,-300,300,-200,0,0
194,1786707656.3277,1786707656.332,0.03336,29.3626,17.2747,9.7582,66.6374,-9.7143,3.7698,27.5969,15.1286,8.9562,69.4043,-12.9132,3.4284,27.5969,15.1286,8.9562,69.4043,-12.9132,3.4284,-150,0,0,200,50,0,0
195,1786707656.361,1786707656.3653,0.03337,29.0110,16.7473,9.5824,67.4286,-10.5055,3.7698,26.6402,14.4425,8.9159,67.8832,-10.6835,3.4480,26.6402,14.4425,8.9159,67.8832,-10.6835,3.4480,-100,-200,-50,300,-250,0,0
196,1786707656.3944,1786707656.3986,0.03337,28.5714,16.0440,9.5824,67.8681,-10.9451,3.6376,27.4837,14.8903,7.0268,69.1040,-12.1742,3.2435,27.4837,14.8903,7.0268,69.1040,-12.1742,3.2435,-200,-300,0,150,-200,-50,0
197,1786707656.4279,1786707656.4321,0.03345,28.0440,16.0440,9.5824,68.2198,-11.4725,3.6376,26.9363,12.8374,8.6103,68.5228,-11.8908,3.5127,26.9363,12.8374,8.6103,68.5228,-11.8908,3.5127,-200,0,0,50,-150,0,0
198,1786707656.4612,1786707656.4655,0.0334,27.8681,16.0440,9.1429,68.5714,-11.7363,3.6376,27.7006,14.2692,6.7845,69.5773,-13.2859,3.5218,27.7006,14.2692,6.7845,69.5773,-13.2859,3.5218,0,0,-200,100,-100,0,0
199,1786707656.4946,1786707656.4991,0.03338,27.7802,16.0440,8.7033,68.6593,-11.7363,3.5714,26.8218,12.0103,5.9208,68.9547,-14.3374,3.3495,26.8218,12.0103,5.9208,68.9547,-14.3374,3.3495,-50,0,-250,0,-100,-50,0
