step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
201,1787057352.9921,1787057352.997,0.22608,36.5714,7.0769,18.0220,59.4286,-55.3407,26.9180,31.8691,9.3328,15.8516,58.0789,-57.5371,31.1504,31.8691,9.3328,15.8516,58.0789,-57.5371,31.1504,0,0,0,0,0,0,1
202,1787057353.0254,1787057353.0309,0.03333,36.5714,7.0769,18.0220,59.4286,-55.4286,26.9180,31.7255,10.0542,14.1924,58.5758,-56.8963,30.7968,31.7255,10.0542,14.1924,58.5758,-56.8963,30.7968,0,0,0,0,-50,0,0
203,1787057353.0588,1787057353.0648,0.03338,35.9560,7.9560,18.0220,58.9011,-56.1319,27.6455,32.5402,10.8552,14.6188,58.7314,-57.0240,30.9373,32.5402,10.8552,14.6188,58.7314,-57.0240,30.9373,-150,400,0,-150,-100,450,0
204,1787057353.0922,1787057353.0971,0.03335,34.5495,9.4505,17.3187,58.8132,-56.6593,29.0344,32.2291,10.1886,15.5638,57.7033,-56.5180,30.8664,32.2291,10.1886,15.5638,57.7033,-56.5180,30.8664,-500,500,-300,-50,-150,600,0
205,1787057353.1255,1787057353.1301,0.0334,33.3187,10.4176,16.8791,58.7253,-56.5714,29.6958,31.9408,11.4566,15.6437,58.3103,-56.3976,30.7788,31.9408,11.4566,15.6437,58.3103,-56.3976,30.7788,-400,300,-200,-50,50,400,0
206,1787057353.1589,1787057353.1633,0.03333,32.9670,10.5055,16.8791,58.4615,-56.3956,29.8942,32.1548,11.8473,14.9693,58.3339,-56.7785,30.5569,32.1548,11.8473,14.9693,58.3339,-56.7785,30.5569,-100,50,0,-100,0,100,0
207,1787057353.1922,1787057353.1965,0.03334,32.6154,10.9451,16.8791,58.3736,-56.4835,30.1587,32.1251,12.1281,15.5226,58.5610,-56.8099,30.3627,32.1251,12.1281,15.5226,58.5610,-56.8099,30.3627,-100,100,0,-50,-50,100,0
208,1787057353.2256,1787057353.23,0.03342,32.8791,11.5604,16.6154,58.3736,-56.5714,30.1587,32.1133,11.9338,14.1552,57.7845,-57.2513,30.1666,32.1133,11.9338,14.1552,57.7845,-57.2513,30.1666,50,200,-100,0,0,0,0
209,1787057353.259,1787057353.2631,0.03331,32.8791,11.7363,16.4396,58.3736,-56.5714,30.1587,32.7840,12.1015,13.8004,57.7830,-57.9158,29.6692,32.7840,12.1015,13.8004,57.7830,-57.9158,29.6692,0,50,-50,0,0,0,0
210,1787057353.2923,1787057353.2965,0.03338,32.7912,11.8242,16.0879,58.2857,-56.5714,30.0265,31.7658,12.9943,14.2480,58.5047,-58.3258,28.7654,31.7658,12.9943,14.2480,58.5047,-58.3258,28.7654,-50,50,-150,0,0,0,0
211,1787057353.3257,1787057353.3299,0.03339,32.7912,12.0879,15.4725,58.1978,-57.1868,29.8942,31.5314,14.0731,14.7551,57.6329,-58.6753,27.1536,31.5314,14.0731,14.7551,57.6329,-58.6753,27.1536,0,100,-250,-50,-200,0,0
212,1787057353.3591,1787057353.3635,0.03335,32.6154,12.5275,15.4725,58.1978,-57.8022,29.3651,30.9154,14.0827,15.1504,58.6004,-58.5342,25.1863,30.9154,14.0827,15.1504,58.6004,-58.5342,25.1863,0,150,0,0,-300,-250,0
213,1787057353.3925,1787057353.3967,0.0334,32.3516,13.0549,15.3846,58.1099,-57.8901,28.4392,31.3597,13.0615,14.0978,58.9764,-58.5210,22.8482,31.3597,13.0615,14.0978,58.9764,-58.5210,22.8482,-100,200,0,0,-50,-450,0
214,1787057353.4258,1787057353.4301,0.03336,32.0879,13.4066,15.2967,58.1978,-58.0659,27.1825,31.8475,12.7063,14.0991,59.0105,-58.4554,20.3906,31.8475,12.7063,14.0991,59.0105,-58.4554,20.3906,-100,100,0,0,-50,-600,0
215,1787057353.4592,1787057353.4636,0.03332,32.0000,13.4066,15.0330,58.3736,-58.1538,25.4630,31.9727,12.9330,14.3503,60.1458,-58.9222,17.4594,31.9727,12.9330,14.3503,60.1458,-58.9222,17.4594,-50,0,-50,100,-100,-800,0
216,1787057353.4925,1787057353.4973,0.03337,32.0000,13.4066,14.8571,58.5495,-58.2418,23.6111,31.0625,13.0069,14.8888,60.3036,-60.2219,15.0886,31.0625,13.0069,14.8888,60.3036,-60.2219,15.0886,0,0,-50,50,0,-850,0
217,1787057353.5259,1787057353.5304,0.0334,32.0000,13.4066,14.8571,59.0769,-58.5934,21.4947,31.4634,12.6961,13.9921,59.0482,-59.9820,12.0997,31.4634,12.6961,13.9921,59.0482,-59.9820,12.0997,0,0,0,200,-150,-950,0
218,1787057353.5593,1787057353.564,0.03333,31.9121,13.4066,14.8571,59.2527,-59.2088,19.1138,31.1192,13.0837,15.7031,58.2881,-60.0491,9.4094,31.1192,13.0837,15.7031,58.2881,-60.0491,9.4094,0,0,0,50,-150,-1100,0
219,1787057353.5926,1787057353.5969,0.03334,31.8242,13.4066,14.7692,59.2527,-59.5604,16.6667,31.0525,12.5836,15.5299,58.6839,-59.8627,6.4573,31.0525,12.5836,15.5299,58.6839,-59.8627,6.4573,0,0,-50,0,-150,-1100,0
220,1787057353.626,1787057353.6306,0.03344,31.8242,13.4066,14.7692,58.8132,-59.4725,14.1534,31.5378,13.2984,16.5374,58.4601,-59.5086,3.9657,31.5378,13.2984,16.5374,58.4601,-59.5086,3.9657,0,0,50,-150,0,-1100,0
221,1787057353.6594,1787057353.6637,0.03334,31.8242,13.3187,15.1209,58.6374,-59.5604,11.5741,31.6503,12.7378,16.9340,58.1773,-59.8479,1.3034,31.6503,12.7378,16.9340,58.1773,-59.8479,1.3034,0,-50,200,0,50,-1150,0
222,1787057353.6927,1787057353.697,0.03336,31.8242,13.3187,15.2088,58.5495,-59.4725,9.3254,32.1266,13.0218,15.5190,57.8903,-59.9708,1.5050,32.1266,13.0218,15.5190,57.8903,-59.9708,1.5050,0,0,50,0,0,-900,0
223,1787057353.7261,1787057353.7305,0.0334,31.8242,13.2308,15.6484,58.4615,-59.5604,8.1349,32.2234,12.6917,17.1758,56.9971,-60.7006,2.4739,32.2234,12.6917,17.1758,56.9971,-60.7006,2.4739,0,0,150,-50,-50,-700,0
224,1787057353.7595,1787057353.7639,0.03335,31.9121,13.2308,15.7363,58.2857,-59.7363,7.8704,32.6372,13.6542,16.7537,57.5144,-59.8566,3.0793,32.6372,13.6542,16.7537,57.5144,-59.8566,3.0793,50,0,50,-50,0,-100,0
225,1787057353.7929,1787057353.7975,0.03342,31.9121,13.2308,15.8242,57.9341,-59.8242,7.8704,32.3970,13.7892,16.7856,57.2184,-59.0404,3.3532,32.3970,13.7892,16.7856,57.2184,-59.0404,3.3532,0,0,0,-100,-50,0,0
226,1787057353.8263,1787057353.8308,0.03339,32.0879,13.2308,16.0000,57.8462,-59.8242,7.8704,31.9990,13.8307,17.3554,57.3380,-58.8212,3.5985,31.9990,13.8307,17.3554,57.3380,-58.8212,3.5985,100,0,50,-50,0,0,0
227,1787057353.8596,1787057353.864,0.0333,32.1758,13.2308,16.0879,57.6703,-59.7363,7.8704,31.6395,13.8267,18.3680,56.5833,-59.4759,3.2722,31.6395,13.8267,18.3680,56.5833,-59.4759,3.2722,0,0,0,-100,100,0,0
228,1787057353.8929,1787057353.8972,0.03334,32.1758,13.1429,16.4396,57.6703,-59.5604,7.8704,32.2387,13.5082,17.5393,56.7404,-59.6649,3.2077,32.2387,13.5082,17.5393,56.7404,-59.6649,3.2077,0,-50,150,0,100,0,0
229,1787057353.9263,1787057353.9309,0.03338,32.1758,13.1429,16.8791,57.3187,-59.5604,7.8704,32.6491,13.4172,17.6820,56.5321,-58.6062,3.3077,32.6491,13.4172,17.6820,56.5321,-58.6062,3.3077,0,0,200,-150,0,0,0
230,1787057353.9597,1787057353.9642,0.0334,32.1758,13.0549,17.1429,57.1429,-59.6484,7.8704,32.0045,14.0682,16.3952,57.0202,-58.0417,3.2542,32.0045,14.0682,16.3952,57.0202,-58.0417,3.2542,0,-50,100,-50,-50,0,0
231,1787057353.9931,1787057353.9982,0.03337,32.2637,13.0549,17.1429,57.1429,-59.5604,7.8704,31.7901,12.0843,15.1317,59.9409,-58.3336,3.2871,31.7901,12.0843,15.1317,59.9409,-58.3336,3.2871,50,0,0,0,0,0,0
232,1787057354.0264,1787057354.0308,0.03335,32.2637,13.1429,16.9670,57.2308,-59.0330,7.8704,31.6569,13.4838,13.6957,60.8022,-57.5648,2.8487,31.6569,13.4838,13.6957,60.8022,-57.5648,2.8487,0,50,-100,0,200,0,0
233,1787057354.0598,1787057354.0643,0.03336,32.2637,13.2308,16.4396,57.4945,-59.0330,7.8704,31.1782,12.0097,13.6656,63.8269,-57.5873,3.0099,31.1782,12.0097,13.6656,63.8269,-57.5873,3.0099,0,0,-150,100,0,0,0
234,1787057354.0932,1787057354.0976,0.03337,32.2637,13.1429,15.5604,58.8132,-58.6813,7.8704,30.1628,10.7510,8.2962,66.9834,-57.3246,2.6652,30.1628,10.7510,8.2962,66.9834,-57.3246,2.6652,0,-50,-250,350,150,0,0
235,1787057354.1265,1787057354.1311,0.03339,31.9121,13.1429,14.9451,60.3956,-58.4176,7.8704,29.4512,9.0005,7.3725,68.5275,-56.4858,2.5104,29.4512,9.0005,7.3725,68.5275,-56.4858,2.5104,-100,0,-200,550,50,0,0
236,1787057354.1599,1787057354.1644,0.03336,31.4725,12.8791,14.1538,62.6813,-58.1538,7.8704,28.3900,6.6319,5.2297,72.0255,-56.3079,2.2758,28.3900,6.6319,5.2297,72.0255,-56.3079,2.2758,-150,0,-200,750,100,0,0
237,1787057354.1932,1787057354.1976,0.03334,30.7692,12.5275,12.5714,65.4945,-57.6264,7.8704,26.9537,5.3099,1.5252,73.5094,-57.4338,2.1288,26.9537,5.3099,1.5252,73.5094,-57.4338,2.1288,-250,-150,-550,850,150,0,0
238,1787057354.2266,1787057354.231,0.03337,29.9780,12.0879,10.8132,67.5165,-57.2747,7.8704,25.3468,3.2633,-0.6712,75.6458,-57.9168,1.7174,25.3468,3.2633,-0.6712,75.6458,-57.9168,1.7174,-250,-150,-650,650,50,0,0
239,1787057354.26,1787057354.2642,0.03339,28.9231,11.0330,8.5275,69.9780,-57.3626,7.8704,24.0095,1.2204,-0.5943,78.3632,-57.3746,1.8621,24.0095,1.2204,-0.5943,78.3632,-57.3746,1.8621,-350,-300,-650,900,-50,0,0
240,1787057354.2934,1787057354.2975,0.03337,27.6923,9.4505,5.8901,71.9121,-57.6264,7.8704,21.9970,-1.6674,-3.2466,79.0738,-57.9905,1.6386,21.9970,-1.6674,-3.2466,79.0738,-57.9905,1.6386,-400,-500,-900,600,-150,0,0
241,1787057354.3267,1787057354.3309,0.03335,26.3736,7.5165,4.1319,73.9341,-57.7143,7.8704,20.6112,-4.0590,-5.9158,78.4131,-57.6573,1.4771,20.6112,-4.0590,-5.9158,78.4131,-57.6573,1.4771,-450,-650,-650,650,0,0,0
242,1787057354.3601,1787057354.3643,0.03342,24.9670,5.3187,2.9011,76.3077,-57.7143,7.8704,18.8726,-6.5114,-5.0111,78.9480,-58.3354,1.6699,18.8726,-6.5114,-5.0111,78.9480,-58.3354,1.6699,-500,-750,-450,850,0,0,0
243,1787057354.3935,1787057354.3976,0.0334,23.3846,3.2967,0.8791,76.7473,-57.7143,7.8704,16.4682,-8.1698,-4.8755,79.1357,-58.8277,1.3758,16.4682,-8.1698,-4.8755,79.1357,-58.8277,1.3758,-500,-750,-600,100,100,0,0
244,1787057354.4269,1787057354.4316,0.03338,21.8022,1.1868,-0.9670,77.0989,-57.9780,7.8704,13.8582,-11.8207,-5.9222,78.3526,-60.4663,1.5405,13.8582,-11.8207,-5.9222,78.3526,-60.4663,1.5405,-550,-750,-600,0,-50,0,0
245,1787057354.4603,1787057354.4647,0.03341,20.0440,-1.5385,-1.5824,78.1538,-58.2418,7.8704,11.5729,-13.1338,-4.4829,77.3122,-60.2494,1.3326,11.5729,-13.1338,-4.4829,77.3122,-60.2494,1.3326,-550,-900,-150,400,-100,0,0
246,1787057354.4937,1787057354.4981,0.03339,17.9341,-4.0000,-2.2857,78.1538,-58.8571,7.8704,9.2392,-16.3743,-5.6987,76.4714,-61.2980,1.6256,9.2392,-16.3743,-5.6987,76.4714,-61.2980,1.6256,-700,-850,-200,0,-100,0,0
247,1787057354.5271,1787057354.5317,0.03339,15.6484,-6.2857,-2.6374,77.8022,-59.5604,7.8704,6.8742,-20.4242,-3.2237,76.6533,-61.4143,1.7631,6.8742,-20.4242,-3.2237,76.6533,-61.4143,1.7631,-750,-800,-100,-150,-350,0,0
248,1787057354.5605,1787057354.565,0.03336,13.3626,-8.6593,-2.6374,77.4505,-59.7363,7.8704,4.2011,-22.6762,-3.2159,72.9774,-62.8985,1.6981,4.2011,-22.6762,-3.2159,72.9774,-62.8985,1.6981,-800,-800,0,-100,0,0,0
249,1787057354.5939,1787057354.5983,0.03345,10.9011,-11.5604,-2.7253,77.2747,-60.5275,7.8704,2.8962,-24.2453,-0.4199,71.2705,-61.9914,1.6232,2.8962,-24.2453,-0.4199,71.2705,-61.9914,1.6232,-800,-950,-50,-50,-300,0,0
250,1787057354.6273,1787057354.8524,0.03336,8.6154,-14.7253,-2.2857,76.5714,-61.3187,7.8704,-4.0500,-28.3508,13.3805,56.6983,-56.3150,3.7567,-4.0500,-28.3508,13.3805,56.6983,-56.3150,3.7567,-800,-1050,150,-100,-200,0,1
251,1787057354.8536,1787057354.8584,0.22628,3.6923,-21.4945,0.0000,72.2637,-61.8462,7.8704,-5.4735,-29.4009,16.3127,49.6450,-55.1553,3.5699,-5.4735,-29.4009,16.3127,49.6450,-55.1553,3.5699,0,0,0,0,0,0,1
252,1787057354.8869,1787057354.8915,0.03336,3.4286,-21.5824,0.0879,72.1758,-61.6703,7.8704,-6.3995,-29.5759,18.4701,46.0228,-54.1695,3.3252,-6.3995,-29.5759,18.4701,46.0228,-54.1695,3.3252,-150,0,0,0,100,0,0
253,1787057354.9202,1787057354.9246,0.0333,2.5495,-22.5495,1.1429,71.0330,-61.2308,7.8704,-6.3804,-29.9044,21.2533,40.7047,-52.1655,3.1229,-6.3804,-29.9044,21.2533,40.7047,-52.1655,3.1229,-200,-300,400,-300,100,0,0
254,1787057354.9536,1787057354.9579,0.03337,0.4396,-24.3077,3.6923,68.3077,-59.1209,7.8704,-6.8374,-30.1724,23.0128,35.1111,-50.6697,2.9332,-6.8374,-30.1724,23.0128,35.1111,-50.6697,2.9332,-750,-650,750,-900,800,0,0
255,1787057354.987,1787057354.9913,0.03337,-2.0220,-26.0659,7.9121,63.7363,-56.5714,7.8704,-7.0154,-29.4895,27.0964,29.2747,-49.0186,2.6717,-7.0154,-29.4895,27.0964,29.2747,-49.0186,2.6717,-800,-600,1350,-1750,850,0,0
256,1787057355.0203,1787057355.0247,0.03335,-4.3077,-27.3846,12.8352,57.3187,-54.1978,7.8704,-6.9993,-30.0386,28.2793,24.6235,-47.1330,2.7981,-6.9993,-30.0386,28.2793,24.6235,-47.1330,2.7981,-950,-500,1700,-2050,850,0,0
257,1787057355.0537,1787057355.058,0.03341,-5.4505,-27.7363,17.8462,50.1978,-52.2637,7.8704,-7.1073,-29.7153,30.1974,19.0552,-44.7447,2.7209,-7.1073,-29.7153,30.1974,19.0552,-44.7447,2.7209,-400,-100,1700,-2350,650,0,0
258,1787057355.0871,1787057355.0915,0.03342,-6.0659,-27.6484,22.5055,43.2527,-50.5055,7.8704,-6.7774,-30.0767,31.4658,15.0950,-44.9053,2.9364,-6.7774,-30.0767,31.4658,15.0950,-44.9053,2.9364,-150,0,1550,-2350,600,0,0
259,1787057355.1205,1787057355.1249,0.03336,-5.8901,-27.4725,26.3736,36.4835,-48.4835,7.8704,-6.2495,-29.3111,33.4800,11.6910,-44.0628,3.0458,-6.2495,-29.3111,33.4800,11.6910,-44.0628,3.0458,100,100,1300,-2250,600,0,0
260,1787057355.1539,1787057355.1581,0.0334,-5.8901,-27.4725,29.1868,30.0659,-47.2527,7.8704,-6.6177,-28.3257,34.6714,8.4318,-43.9019,2.8079,-6.6177,-28.3257,34.6714,8.4318,-43.9019,2.8079,0,0,1100,-2150,350,0,0
261,1787057355.1873,1787057355.1916,0.03342,-5.9780,-27.6484,31.1209,24.2637,-46.2857,7.8704,-6.2450,-27.1720,37.0649,6.4122,-44.7018,2.7780,-6.2450,-27.1720,37.0649,6.4122,-44.7018,2.7780,0,-100,650,-2000,300,0,0
262,1787057355.2207,1787057355.2249,0.03335,-6.5055,-27.6484,32.9670,18.9890,-45.3187,7.8704,-5.6444,-27.8533,38.2097,4.0883,-44.6062,2.9781,-5.6444,-27.8533,38.2097,4.0883,-44.6062,2.9781,-200,0,650,-1850,350,0,0
263,1787057355.2541,1787057355.2581,0.0334,-6.5934,-27.2967,34.5495,14.4176,-45.3187,7.8704,-5.3693,-26.1562,39.3454,2.9333,-45.1306,2.9002,-5.3693,-26.1562,39.3454,2.9333,-45.1306,2.9002,-50,150,550,-1500,0,0,0
264,1787057355.2875,1787057355.2916,0.0334,-6.4176,-27.1209,36.7473,10.9890,-45.2308,7.8704,-5.1973,-26.0210,40.3831,0.7954,-45.5595,2.9427,-5.1973,-26.0210,40.3831,0.7954,-45.5595,2.9427,100,50,750,-1150,50,0,0
265,1787057355.3208,1787057355.3252,0.03338,-5.8022,-26.6813,38.4176,8.2637,-45.2308,7.8704,-5.0489,-25.6318,40.4031,-1.0723,-45.7668,2.8530,-5.0489,-25.6318,40.4031,-1.0723,-45.7668,2.8530,150,100,550,-1000,0,0,0
266,1787057355.3542,1787057355.3584,0.0334,-5.5385,-25.8901,39.6484,5.9780,-45.2308,7.8704,-4.5783,-25.4924,42.2535,-0.7418,-46.5104,2.9075,-4.5783,-25.4924,42.2535,-0.7418,-46.5104,2.9075,100,300,400,-750,0,0,0
267,1787057355.3876,1787057355.3917,0.03338,-5.4505,-25.5385,40.3516,3.6923,-45.4945,7.8704,-4.3889,-23.5744,42.8606,-2.1482,-46.4035,3.1346,-4.3889,-23.5744,42.8606,-2.1482,-46.4035,3.1346,50,100,300,-750,-100,0,0
268,1787057355.421,1787057355.4252,0.03339,-5.4505,-25.3626,41.3187,2.2857,-45.7582,7.8704,-4.4477,-22.9672,43.0767,-2.9582,-46.9872,2.9061,-4.4477,-22.9672,43.0767,-2.9582,-46.9872,2.9061,0,50,350,-600,-150,0,0
269,1787057355.4544,1787057355.4587,0.03341,-5.2747,-24.8352,42.4615,1.1429,-45.9341,7.8704,-4.5192,-23.4619,43.7738,-2.3608,-46.4127,3.0083,-4.5192,-23.4619,43.7738,-2.3608,-46.4127,3.0083,50,150,350,-350,-50,0,0
270,1787057355.4878,1787057355.492,0.03334,-5.1868,-23.6923,42.9011,-0.3516,-46.2857,7.8704,-4.0588,-22.3192,44.2787,-3.4033,-46.8845,2.8569,-4.0588,-22.3192,44.2787,-3.4033,-46.8845,2.8569,50,400,200,-500,-100,0,0
271,1787057355.5212,1787057355.5255,0.03344,-4.7473,-23.3407,43.7802,-0.6154,-46.2857,7.8704,-3.8345,-22.7774,45.6607,-3.4205,-47.7356,3.1103,-3.8345,-22.7774,45.6607,-3.4205,-47.7356,3.1103,100,200,300,-200,0,0,0
272,1787057355.5546,1787057355.559,0.03339,-4.5714,-22.8132,44.5714,-1.2308,-46.5495,7.8704,-4.0955,-22.0624,46.5368,-3.5745,-47.7288,2.9447,-4.0955,-22.0624,46.5368,-3.5745,-47.7288,2.9447,50,150,200,-200,-100,0,0
273,1787057355.588,1787057355.5923,0.03339,-4.4835,-22.4615,45.0989,-1.8462,-47.1648,7.8704,-3.9628,-21.6952,46.9778,-4.4974,-47.3078,2.9533,-3.9628,-21.6952,46.9778,-4.4974,-47.3078,2.9533,50,100,50,-200,-200,0,0
274,1787057355.6213,1787057355.6256,0.03336,-4.5714,-22.2857,46.2418,-2.2857,-47.1648,7.8704,-4.2115,-22.5363,46.8073,-5.2272,-47.8512,2.9332,-4.2115,-22.5363,46.8073,-5.2272,-47.8512,2.9332,-50,100,400,-100,0,0,0
275,1787057355.6548,1787057355.659,0.03345,-4.6593,-21.6703,46.9451,-2.9890,-47.0769,7.8704,-4.0336,-21.8604,47.8445,-5.1064,-47.7715,3.1198,-4.0336,-21.8604,47.8445,-5.1064,-47.7715,3.1198,-50,250,250,-250,50,0,0
276,1787057355.6882,1787057355.6924,0.03337,-4.5714,-21.5824,47.2967,-3.4286,-47.2527,7.8704,-4.0337,-21.2314,48.3314,-5.9813,-47.5472,3.0789,-4.0337,-21.2314,48.3314,-5.9813,-47.5472,3.0789,0,0,100,-200,-50,0,0
277,1787057355.7215,1787057355.7258,0.03337,-4.3956,-21.4945,47.7363,-3.7802,-47.3407,7.8704,-4.4428,-22.2507,48.3104,-6.4511,-48.3969,3.1729,-4.4428,-22.2507,48.3104,-6.4511,-48.3969,3.1729,50,0,200,-150,-50,0,0
278,1787057355.7549,1787057355.7593,0.03341,-4.3956,-21.4066,48.3516,-4.5714,-47.6044,7.8704,-4.3144,-21.4744,49.4353,-6.0378,-47.8289,3.1575,-4.3144,-21.4744,49.4353,-6.0378,-47.8289,3.1575,0,0,200,-250,-100,0,0
279,1787057355.7883,1787057355.7926,0.03336,-4.3956,-21.1429,48.5275,-5.0110,-47.6044,7.8704,-4.2302,-21.4209,49.5828,-7.4909,-47.7161,2.9772,-4.2302,-21.4209,49.5828,-7.4909,-47.7161,2.9772,0,100,50,-150,50,0,0
280,1787057355.8218,1787057355.8265,0.03348,-4.4835,-21.0549,49.3187,-5.0110,-47.6044,7.8704,-4.2531,-22.5315,50.5503,-6.2600,-47.1511,3.1156,-4.2531,-22.5315,50.5503,-6.2600,-47.1511,3.1156,-50,0,250,0,0,0,0
281,1787057355.8551,1787057355.8593,0.03329,-4.4835,-20.9670,49.7582,-5.6264,-47.6044,7.8704,-4.4232,-21.9377,51.2395,-6.2609,-47.9961,2.9677,-4.4232,-21.9377,51.2395,-6.2609,-47.9961,2.9677,0,50,150,-150,0,0,0
282,1787057355.8885,1787057355.8929,0.03347,-4.4835,-20.9670,50.2857,-5.9780,-47.6044,7.8704,-3.9580,-23.0541,50.5357,-6.7620,-48.2465,3.1938,-3.9580,-23.0541,50.5357,-6.7620,-48.2465,3.1938,0,0,100,-150,0,0,0
283,1787057355.9219,1787057355.9262,0.03336,-4.3956,-20.9670,51.1648,-5.8022,-47.6923,7.8704,-3.9366,-22.5102,51.0153,-6.6518,-48.2942,3.0954,-3.9366,-22.5102,51.0153,-6.6518,-48.2942,3.0954,50,0,300,50,0,0,0
284,1787057355.9553,1787057355.9596,0.03335,-4.4835,-20.8791,51.1648,-5.8022,-47.8681,7.8704,-3.7771,-22.2018,51.1038,-6.4813,-47.5419,3.1461,-3.7771,-22.2018,51.1038,-6.4813,-47.5419,3.1461,-50,0,0,0,-100,0,0
285,1787057355.9886,1787057355.993,0.03339,-4.4835,-20.9670,51.3407,-5.8022,-47.8681,7.8704,-3.2636,-21.4280,51.4934,-6.3681,-48.1973,3.2139,-3.2636,-21.4280,51.4934,-6.3681,-48.1973,3.2139,0,0,0,0,0,0,0
286,1787057356.0221,1787057356.0264,0.03344,-4.3956,-20.9670,51.4286,-5.8022,-47.8681,7.8704,-3.6097,-23.0241,51.2350,-6.6519,-48.4122,3.2962,-3.6097,-23.0241,51.2350,-6.6519,-48.4122,3.2962,50,0,50,0,0,0,0
287,1787057356.0554,1787057356.0597,0.03334,-4.3956,-20.9670,51.6923,-5.8022,-47.8681,7.8704,-3.6813,-22.8483,52.1142,-6.8185,-48.6154,3.2632,-3.6813,-22.8483,52.1142,-6.8185,-48.6154,3.2632,0,0,50,0,0,0,0
288,1787057356.0888,1787057356.093,0.03339,-4.3077,-20.9670,51.6923,-5.8022,-48.1319,7.8704,-3.3014,-22.7502,51.9474,-6.7258,-47.9923,3.0385,-3.3014,-22.7502,51.9474,-6.7258,-47.9923,3.0385,50,0,0,0,-100,0,0
289,1787057356.1222,1787057356.1265,0.03341,-4.2198,-21.1429,51.9560,-5.9780,-48.2198,7.8704,-3.6969,-22.5293,51.9405,-6.8216,-47.9261,3.4280,-3.6969,-22.5293,51.9405,-6.8216,-47.9261,3.4280,0,-50,50,-100,-50,0,0
290,1787057356.1556,1787057356.16,0.03338,-4.1319,-21.1429,52.1319,-6.0659,-48.2198,7.8704,-3.2940,-21.9719,52.3028,-6.1337,-48.4156,2.9116,-3.2940,-21.9719,52.3028,-6.1337,-48.4156,2.9116,50,0,50,-50,0,0,0
291,1787057356.189,1787057356.1933,0.03341,-4.1319,-21.1429,52.1319,-6.1538,-48.2198,7.8704,-3.4086,-21.7499,52.8722,-6.5181,-47.8393,3.1540,-3.4086,-21.7499,52.8722,-6.5181,-47.8393,3.1540,0,0,0,-50,0,0,0
292,1787057356.2224,1787057356.2266,0.03337,-3.9560,-21.1429,52.3956,-6.1538,-48.2198,7.8704,-3.8331,-22.3169,52.3078,-6.4885,-47.8442,3.1840,-3.8331,-22.3169,52.3078,-6.4885,-47.8442,3.1840,50,0,50,0,0,0,0
293,1787057356.2558,1787057356.26,0.03338,-3.9560,-21.1429,52.7473,-6.2418,-48.2198,7.8704,-2.9502,-22.5453,51.8374,-6.0804,-47.7393,3.3819,-2.9502,-22.5453,51.8374,-6.0804,-47.7393,3.3819,0,0,150,-50,0,0,0
294,1787057356.2892,1787057356.2933,0.0334,-3.9560,-21.1429,52.7473,-6.2418,-48.2198,7.8704,-2.6524,-22.1595,50.8181,-5.9660,-47.9116,3.0892,-2.6524,-22.1595,50.8181,-5.9660,-47.9116,3.0892,0,0,0,0,0,0,0
295,1787057356.3225,1787057356.3267,0.03337,-3.6923,-21.1429,52.7473,-6.1538,-48.1319,7.8704,-3.1657,-22.2849,51.6635,-5.5736,-47.3024,3.2529,-3.1657,-22.2849,51.6635,-5.5736,-47.3024,3.2529,100,0,0,0,50,0,0
296,1787057356.3559,1787057356.3601,0.03337,-3.4286,-21.1429,52.7473,-6.1538,-48.1319,7.8704,-2.9281,-21.8747,52.3640,-6.5444,-47.9896,3.1480,-2.9281,-21.8747,52.3640,-6.5444,-47.9896,3.1480,100,0,0,0,0,0,0
297,1787057356.3893,1787057356.394,0.03341,-3.1648,-21.1429,52.7473,-6.1538,-48.0440,7.8704,-3.2111,-21.8397,51.4110,-6.1123,-47.4310,3.2275,-3.2111,-21.8397,51.4110,-6.1123,-47.4310,3.2275,150,0,0,0,50,0,0
298,1787057356.4227,1787057356.427,0.03334,-3.0769,-21.1429,52.7473,-6.2418,-48.0440,7.8704,-2.8912,-22.5603,51.5731,-5.3289,-47.5261,3.2734,-2.8912,-22.5603,51.5731,-5.3289,-47.5261,3.2734,0,0,0,-50,0,0,0
299,1787057356.4561,1787057356.461,0.03342,-3.0769,-21.1429,52.7473,-6.1538,-47.9560,7.8704,-3.0806,-21.9833,51.2435,-5.7699,-46.8871,3.2169,-3.0806,-21.9833,51.2435,-5.7699,-46.8871,3.2169,0,0,0,0,50,0,0
300,1787057356.4895,1787057356.7115,0.03338,-3.0769,-21.1429,52.7473,-5.9780,-47.9560,7.8704,-2.8984,-20.8467,52.8177,-9.4302,-46.5751,11.4217,-2.8984,-20.8467,52.8177,-9.4302,-46.5751,11.4217,0,0,0,50,0,0,1
