step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
198,1787057247.0079,1787057247.0123,0.03338,-5.4505,-19.2967,49.8462,-2.9890,-48.3956,18.5185,-5.8470,-21.0219,47.2005,-1.5963,-48.1393,19.6972,-5.8470,-21.0219,47.2005,-1.5963,-48.1393,19.6972,0,0,0,150,50,300,0
199,1787057247.0413,1787057247.0457,0.0334,-5.4505,-19.2967,49.8462,-2.9890,-48.2198,18.9153,-6.4672,-22.1741,48.4432,-1.5571,-47.2636,19.6160,-6.4672,-22.1741,48.4432,-1.5571,-47.2636,19.6160,0,0,0,0,50,100,0
200,1787057247.0747,1787057247.2983,0.03338,-5.4505,-19.3846,49.7582,-2.3736,-48.3077,19.0476,-6.8953,-18.2976,50.9118,-2.1845,-49.2936,18.9887,-6.8953,-18.2976,50.9118,-2.1845,-49.2936,18.9887,0,-50,0,150,-50,150,1
201,1787057247.2995,1787057247.3045,0.22485,-5.8022,-19.8242,49.7582,-1.8462,-47.6044,19.1799,-6.8145,-19.0190,50.6878,-1.6543,-48.9274,19.1179,-6.8145,-19.0190,50.6878,-1.6543,-48.9274,19.1179,0,0,0,0,50,0,1
202,1787057247.3328,1787057247.337,0.03326,-5.8022,-19.8242,49.7582,-1.8462,-47.6044,19.1799,-6.7864,-19.4880,50.8689,-1.6816,-48.2492,19.1088,-6.7864,-19.4880,50.8689,-1.6816,-48.2492,19.1088,0,0,0,0,0,0,0
203,1787057247.3661,1787057247.3703,0.03335,-6.0659,-19.7363,50.1099,-1.8462,-48.0440,19.1138,-6.8870,-19.3451,51.2940,-1.3490,-48.2248,18.9013,-6.8870,-19.3451,51.2940,-1.3490,-48.2248,18.9013,-50,0,100,0,-50,0,0
204,1787057247.3996,1787057247.4038,0.03345,-6.0659,-19.2088,50.7253,-2.1978,-48.3956,19.1138,-7.1419,-19.9952,51.0796,-1.0409,-48.1273,18.8968,-7.1419,-19.9952,51.0796,-1.0409,-48.1273,18.8968,0,200,250,-150,-100,0,0
205,1787057247.4329,1787057247.437,0.0333,-6.0659,-19.2088,50.9890,-2.1099,-48.3956,19.1138,-7.6184,-20.8191,51.1154,-1.4721,-48.3913,18.8597,-7.6184,-20.8191,51.1154,-1.4721,-48.3913,18.8597,0,0,100,0,0,0,0
206,1787057247.4663,1787057247.4705,0.0334,-6.1538,-19.2967,50.9890,-1.8462,-48.3956,19.1138,-7.2704,-20.9702,51.2232,-1.2271,-48.9440,18.6697,-7.2704,-20.9702,51.2232,-1.2271,-48.9440,18.6697,-50,-50,0,150,0,0,0
207,1787057247.4997,1787057247.504,0.03341,-6.4176,-19.6484,50.9890,-1.8462,-48.3956,19.1138,-8.5787,-23.6252,51.1914,-0.4979,-48.2705,18.7544,-8.5787,-23.6252,51.1914,-0.4979,-48.2705,18.7544,-100,-100,0,0,0,0,0
208,1787057247.5331,1787057247.5374,0.03342,-6.5055,-19.9121,51.1648,-1.6703,-48.2198,18.9815,-8.9288,-25.3293,51.1780,-0.4076,-49.2966,18.8586,-8.9288,-25.3293,51.1780,-0.4076,-49.2966,18.8586,-50,-100,50,50,100,0,0
209,1787057247.5664,1787057247.5707,0.03334,-6.8571,-20.5275,51.1648,-1.1429,-48.3077,18.9815,-10.2890,-27.8292,50.6789,0.9773,-50.3684,18.8699,-10.2890,-27.8292,50.6789,0.9773,-50.3684,18.8699,-100,-150,0,200,-50,0,0
210,1787057247.5999,1787057247.6044,0.03341,-7.2967,-21.8462,51.3407,-0.7033,-48.6593,18.9815,-12.9557,-32.2692,50.8879,2.6039,-51.2963,18.8273,-12.9557,-32.0220,50.8879,2.6039,-51.2963,18.8273,-150,-400,0,100,0,0,0
211,1787057247.6332,1787057247.6377,0.03337,-8.2637,-23.1648,51.3407,0.0000,-49.3626,18.9815,-14.6009,-36.6808,50.0505,5.9314,-52.3483,19.1210,-14.6009,-33.4286,50.0505,5.9314,-52.3483,19.1210,-250,-500,0,100,-200,0,0
212,1787057247.6666,1787057247.6711,0.03338,-9.9341,-25.2747,51.4286,1.2308,-50.2418,18.9815,-15.8971,-40.3060,51.0531,8.8907,-53.1910,18.9807,-15.8971,-35.6264,51.0531,8.8907,-53.1910,18.9807,-550,-650,0,450,-250,0,0
213,1787057247.7,1787057247.7044,0.03338,-11.7802,-27.7363,51.3407,2.8132,-51.0330,18.9815,-16.6720,-44.3095,50.6289,13.4190,-54.6364,18.1346,-16.6720,-38.0000,50.6289,13.0769,-54.6364,18.1346,-600,-850,0,550,-250,0,0
214,1787057247.7334,1787057247.7379,0.03345,-13.7143,-30.1099,51.3407,5.1868,-51.8242,18.9815,-18.0722,-47.4085,49.7303,19.0100,-55.6368,16.2508,-18.0722,-40.4615,49.7303,15.5385,-55.6368,16.2508,-700,-850,0,700,-200,0,0
215,1787057247.7668,1787057247.7712,0.03332,-15.0330,-32.4835,51.4286,7.9121,-52.8791,18.6508,-18.8114,-51.7333,49.7189,23.0274,-56.9542,13.5355,-18.8114,-42.7473,49.7189,18.3516,-56.9542,13.5355,-450,-800,0,950,-350,-150,0
216,1787057247.8002,1787057247.8053,0.03349,-16.0000,-34.6813,51.4286,10.9011,-54.0220,17.7249,-18.9691,-54.8896,49.2390,27.6453,-57.9068,9.5804,-18.9691,-45.0330,49.2390,21.3407,-57.9068,9.5804,-350,-700,0,1000,-450,-400,0
217,1787057247.8336,1787057247.8384,0.03333,-16.7912,-36.9670,51.4286,13.8022,-55.2527,16.3360,-18.9235,-58.7716,48.3564,33.6148,-59.0358,6.1417,-18.9235,-47.3187,48.3564,24.1538,-59.0358,6.1417,-250,-750,0,950,-450,-650,0
218,1787057247.8669,1787057247.8716,0.03337,-17.5824,-39.3407,51.4286,16.5275,-56.3077,14.0212,-18.6050,-60.6697,49.6934,39.4250,-60.2740,2.5308,-18.6050,-49.6923,49.6934,26.9670,-60.2740,3.7566,-250,-800,0,950,-450,-950,0
219,1787057247.9004,1787057247.9059,0.0334,-18.2857,-41.8022,51.3407,19.4286,-57.3626,11.5079,-17.6944,-62.5550,50.6949,44.4590,-61.5518,-0.5797,-17.6944,-52.0659,50.6949,29.8681,-61.5518,1.0450,-200,-800,-50,1000,-350,-1200,0
220,1787057247.9337,1787057247.9382,0.03338,-18.2857,-44.1758,51.3407,22.3297,-58.5055,8.6640,-16.8788,-64.5009,51.9619,49.0012,-62.8973,-1.1583,-16.8788,-54.4396,51.9619,32.5934,-62.8973,-1.1583,0,-800,0,1000,-450,-1250,0
221,1787057247.9671,1787057247.9716,0.0334,-17.7582,-46.6374,51.6044,25.0549,-59.6484,6.0185,-16.4443,-66.3508,53.7415,51.8712,-65.3847,1.1161,-16.4443,-56.9011,53.7415,35.4945,-65.3847,1.1161,150,-800,50,950,-350,-1250,0
222,1787057248.0005,1787057248.0051,0.03341,-17.3187,-49.0110,52.2198,27.9560,-61.0549,3.7698,-16.6962,-68.4675,54.7791,54.2025,-66.0417,1.4389,-16.6962,-59.4505,54.7791,38.2198,-66.0417,1.4389,150,-850,200,950,-500,-1000,0
223,1787057248.0339,1787057248.0386,0.03336,-17.0549,-51.6484,53.3626,30.7692,-62.2857,2.6455,-16.5674,-71.7717,56.0984,57.9851,-68.9581,2.5308,-16.5674,-62.0000,56.0984,41.1209,-68.9581,2.5308,50,-850,400,950,-400,-400,0
224,1787057248.0673,1787057248.0719,0.03339,-17.0549,-54.1099,54.5055,33.5824,-63.8681,2.5794,-16.5352,-74.4680,58.1345,62.8223,-70.7844,3.3114,-16.5352,-64.4615,58.1345,44.0220,-70.7844,3.3114,0,-800,450,1000,-500,-100,0
225,1787057248.1007,1787057248.1052,0.0334,-17.1429,-56.5714,55.6484,36.3956,-65.6264,2.7116,-15.3479,-78.0951,59.8257,66.8095,-72.7503,3.4877,-15.3479,-66.8352,59.8257,46.7473,-72.7503,3.4877,-50,-800,350,900,-500,50,0
226,1787057248.1341,1787057248.1386,0.03342,-17.1429,-59.2088,57.0549,39.2088,-67.6484,2.9762,-15.4035,-81.8493,62.6910,68.4442,-73.0618,3.4832,-15.4035,-69.5604,62.6910,49.5604,-73.0618,3.4832,0,-900,500,950,-750,150,0
227,1787057248.1674,1787057248.1719,0.03333,-16.7033,-61.8462,58.7253,42.0220,-69.6703,3.1085,-14.7730,-86.3335,64.9379,70.4090,-73.0913,3.4939,-14.7730,-72.1978,64.9379,52.4615,-73.0913,3.4939,100,-900,550,1000,-650,100,0
228,1787057248.2009,1787057248.2053,0.03342,-16.0000,-64.3956,60.5714,44.8352,-70.9011,3.1746,-14.6754,-88.8492,67.0410,68.9300,-73.4290,3.7116,-14.6754,-74.6593,67.0410,55.1868,-73.4290,3.7116,250,-850,600,900,-500,50,0
229,1787057248.2342,1787057248.2387,0.03337,-15.4725,-67.0330,62.7692,47.8242,-71.7802,3.1746,-14.2102,-92.8492,71.4734,68.3758,-72.4138,3.4244,-14.2102,-77.4725,71.4734,58.0879,-72.4138,3.4244,150,-900,750,1000,-350,0,0
230,1787057248.2676,1787057248.2722,0.03338,-15.2967,-69.6703,65.0549,50.5495,-72.2198,3.3069,-13.6415,-94.4381,73.4590,65.0167,-72.4861,3.5630,-13.6415,-80.0220,73.4590,60.9890,-72.4861,3.5630,50,-900,750,950,-100,50,0
231,1787057248.301,1787057248.3055,0.0334,-15.2088,-72.3077,67.4286,53.3626,-72.1319,3.3069,-13.4576,-97.6676,76.8036,62.2451,-70.4044,3.3277,-13.4576,-82.6593,76.8036,62.2451,-70.4044,3.3277,0,-850,800,950,50,0,0
232,1787057248.3344,1787057248.3388,0.03343,-14.5934,-75.1209,70.2418,56.2637,-72.1319,3.3069,-12.5976,-100.3301,82.0798,58.1543,-69.8140,3.2061,-12.5976,-85.3846,80.5055,58.1543,-69.8140,3.2061,200,-900,1000,950,0,0,0
233,1787057248.3678,1787057248.3722,0.03334,-13.8901,-77.7582,73.0549,58.6374,-71.9560,3.3069,-11.4595,-100.6098,83.9414,54.4736,-69.4620,3.1023,-11.4595,-88.0220,83.4066,54.4736,-69.4620,3.1023,250,-900,950,950,100,0,0
234,1787057248.4012,1787057248.4056,0.03343,-13.6264,-80.4835,76.2198,59.4286,-70.9011,3.3069,-10.6826,-101.3689,84.7705,52.8412,-68.9831,2.6700,-10.6826,-90.7473,84.7705,52.8412,-68.9831,2.6700,100,-950,1050,350,350,0,0
235,1787057248.4346,1787057248.4389,0.03337,-13.0110,-83.1209,79.3846,58.7253,-70.2857,3.3069,-10.5152,-99.7725,86.1719,51.5516,-69.8956,2.9444,-10.5152,-93.4725,86.1719,51.5516,-69.8956,2.9444,250,-900,1100,-300,200,0,0
236,1787057248.468,1787057248.4734,0.03344,-11.7802,-85.7582,82.1978,56.7033,-70.1099,3.1746,-9.9697,-101.2966,88.9261,50.9569,-69.9800,2.8400,-9.9697,-96.1978,88.9261,50.9569,-69.9800,2.8400,350,-900,1000,-650,0,-50,0
237,1787057248.5013,1787057248.5061,0.03334,-11.2527,-88.3956,84.3077,54.7692,-70.2857,3.1085,-9.6758,-101.6700,89.8943,51.8942,-70.3537,2.6544,-9.6758,-98.7473,89.8943,51.8942,-70.3537,2.6544,200,-850,750,-650,-50,-50,0
238,1787057248.5347,1787057248.5393,0.03338,-11.2527,-91.2967,86.1538,53.4505,-70.1099,3.0423,-8.7562,-103.4274,90.8246,52.4021,-71.9261,2.5825,-8.7562,-101.7363,90.8246,52.4021,-71.9261,2.5825,0,-900,600,-450,50,-50,0
239,1787057248.5681,1787057248.5726,0.03337,-10.6374,-94.4615,88.1758,53.2747,-70.1978,3.0423,-7.9158,-102.3157,90.5410,54.8820,-72.9918,2.1880,-7.9158,-102.3157,90.5410,54.8820,-72.9918,2.1880,300,-1150,700,-150,-50,0,0
240,1787057248.6015,1787057248.6059,0.0334,-9.6703,-96.4835,89.7582,53.2747,-70.8132,2.9762,-6.6971,-101.8514,90.9394,58.5104,-75.2356,2.1246,-6.6971,-101.8514,90.9394,58.5104,-75.2356,2.1246,350,-600,550,0,-150,0,0
241,1787057248.6349,1787057248.6393,0.03338,-8.9670,-98.6813,90.2857,53.7143,-71.8681,2.7116,-5.9498,-99.2261,89.8699,64.7554,-77.9015,2.1597,-5.9498,-99.2261,89.8699,63.8901,-77.9015,2.1597,200,-800,200,200,-350,-100,0
242,1787057248.6683,1787057248.6727,0.0334,-8.3516,-100.1758,90.5495,55.4725,-72.9231,2.5794,-4.1247,-99.4625,90.1863,71.1575,-79.5033,2.0196,-4.1247,-99.4625,90.1863,65.7363,-79.5033,2.0196,200,-600,100,650,-400,-100,0
243,1787057248.7017,1787057248.7063,0.0334,-7.5604,-100.1758,90.7253,58.1099,-74.8571,2.5132,-2.5287,-99.8100,90.8942,76.4391,-82.1868,2.0167,-2.5287,-99.8100,90.8942,68.4615,-82.1868,2.0167,200,0,100,900,-600,0,0
244,1787057248.7351,1787057248.7395,0.03337,-6.3297,-99.9121,90.6374,61.0110,-76.8791,2.5132,-1.7757,-99.9798,90.5528,80.3842,-84.0012,1.7915,-1.7757,-99.9798,90.5528,71.4505,-84.0012,1.7915,450,150,-50,1000,-700,0,0
245,1787057248.7684,1787057248.773,0.03337,-4.8352,-99.6484,91.1648,64.0000,-78.8132,2.4471,-0.6605,-100.1883,91.2892,82.5927,-84.5049,1.4897,-0.6605,-100.1883,91.2892,74.3516,-84.5049,1.4897,500,0,150,1000,-700,-50,0
246,1787057248.8019,1787057248.8073,0.03345,-3.2527,-99.6484,91.2527,66.8132,-81.0110,2.2487,-0.3582,-99.9735,91.8888,84.0482,-84.3685,1.3645,-0.3582,-99.9735,91.8888,77.2527,-84.3685,1.3645,550,0,50,950,-750,-50,0
247,1787057248.8352,1787057248.84,0.03335,-2.4615,-99.6484,91.5165,69.5385,-82.4176,2.0503,0.7371,-99.9823,93.2854,85.4814,-85.8470,1.2956,0.7371,-99.9823,93.2854,79.9780,-85.8470,1.2956,250,0,50,950,-500,-100,0
248,1787057248.8686,1787057248.8732,0.03337,-2.0220,-99.6484,92.0440,72.4396,-82.8571,1.9180,1.5091,-99.9383,93.4726,86.0719,-84.6559,1.4034,1.5091,-99.9383,93.4726,82.7912,-84.6559,1.4034,150,0,200,950,-150,-50,0
249,1787057248.902,1787057248.9066,0.0334,-0.9670,-100.0879,93.0110,75.2527,-83.9121,1.8519,2.1336,-100.2653,93.6579,85.0989,-85.2903,1.1225,2.1336,-100.2653,93.6579,85.0989,-85.2903,1.1225,350,-200,250,950,-300,-50,0
250,1787057248.9354,1787057249.1586,0.03343,0.3516,-100.0879,93.6264,78.0659,-84.5275,1.8519,0.9558,-101.0330,93.2722,79.0859,-84.4435,0.5458,0.9558,-101.0330,93.2722,79.0859,-84.4435,0.5458,500,0,300,950,-250,0,1
251,1787057249.1598,1787057249.165,0.22434,1.8462,-100.4396,93.7143,82.4615,-84.8791,1.7196,1.0170,-100.8855,93.7482,78.6771,-83.6834,0.3831,1.0170,-100.8855,93.7482,78.6771,-83.6834,0.3831,0,0,0,0,0,0,1
252,1787057249.1931,1787057249.1978,0.03334,1.7582,-100.4396,93.7143,82.4615,-84.8791,1.7196,0.5552,-101.3107,94.6021,79.0910,-83.3187,0.4924,0.5552,-101.3107,94.6021,79.0910,-83.3187,0.4924,0,0,0,0,0,0,0
253,1787057249.2265,1787057249.2308,0.03336,1.6703,-100.7033,93.7143,82.2857,-84.4396,1.4550,0.6416,-102.5394,95.4535,79.5367,-82.7054,0.3472,0.6416,-102.5394,95.4535,79.5367,-82.7054,0.3472,0,-50,0,-100,150,-100,0
254,1787057249.2598,1787057249.2641,0.03337,1.0549,-100.9670,94.2418,81.4945,-84.0000,1.3889,1.0127,-101.5554,96.2979,78.8438,-82.3609,0.3809,1.0127,-101.5554,96.2979,78.8438,-82.3609,0.3809,-200,-100,100,-200,100,-50,0
255,1787057249.2932,1787057249.2974,0.03337,0.7912,-101.2308,94.9451,80.3516,-83.4725,1.3889,0.9199,-102.5359,95.9337,79.6349,-82.2083,0.4289,0.9199,-102.5359,95.9337,79.6349,-82.2083,0.4289,-150,-50,300,-400,150,0,0
256,1787057249.3266,1787057249.331,0.03338,1.0549,-101.4066,95.3846,80.0000,-83.2967,1.3889,0.6463,-102.6869,96.9117,79.3652,-82.2156,0.5259,0.6463,-102.6869,96.9117,79.3652,-82.2156,0.5259,100,-100,150,-100,100,0,0
257,1787057249.36,1787057249.3643,0.0334,1.1429,-101.4945,95.4725,80.0879,-83.0330,1.3889,1.1973,-102.1133,97.0809,79.3243,-81.7955,0.4840,1.1973,-102.1133,97.0809,79.3243,-81.7955,0.4840,100,0,50,0,100,0,0
258,1787057249.3934,1787057249.3976,0.0334,1.0549,-101.8462,95.6484,80.0879,-82.8571,1.3889,0.2376,-102.8799,96.9364,79.0199,-82.6709,0.4770,0.2376,-102.8799,96.9364,79.0199,-82.6709,0.4770,0,-150,50,0,50,0,0
259,1787057249.4267,1787057249.4309,0.03335,0.7912,-101.8462,96.0879,80.0879,-82.5055,1.3889,0.7948,-103.0114,98.0333,79.4520,-82.7835,0.5557,0.7948,-103.0114,98.0333,79.4520,-82.7835,0.5557,-100,0,150,0,100,0,0
260,1787057249.4601,1787057249.4645,0.03341,0.7033,-102.1978,96.1758,79.8242,-82.5055,1.3889,0.2239,-102.6681,97.2976,79.2162,-83.2229,0.5767,0.2239,-102.6681,97.2976,79.2162,-83.2229,0.5767,-50,-100,0,-100,100,0,0
261,1787057249.4936,1787057249.498,0.03342,0.7033,-102.4615,96.5275,79.7363,-82.7692,1.3889,1.2297,-103.1105,96.6452,79.2690,-82.2444,0.5748,1.2297,-103.1105,96.6452,79.2690,-82.2444,0.5748,0,-50,150,0,-100,0,0
262,1787057249.5269,1787057249.5314,0.03337,0.7033,-102.4615,96.6154,79.7363,-82.9451,1.3889,0.8894,-102.2066,97.4032,79.0249,-82.9939,0.5327,0.8894,-102.2066,97.4032,79.0249,-82.9939,0.5327,0,0,0,0,-50,0,0
263,1787057249.5603,1787057249.5648,0.0334,0.7033,-102.4615,96.6154,79.7363,-82.8571,1.3889,0.5373,-102.2667,96.9960,78.5462,-83.0897,0.4094,0.5373,-102.2667,96.9960,78.5462,-83.0897,0.4094,0,0,0,0,-50,0,0
264,1787057249.5937,1787057249.5981,0.03334,0.7033,-102.4615,96.6154,79.7363,-82.8571,1.3889,0.7845,-102.1567,96.6993,78.5154,-82.8123,0.5809,0.7845,-102.1567,96.6993,78.5154,-82.8123,0.5809,0,0,0,0,50,0,0
265,1787057249.6271,1787057249.6316,0.03342,0.6154,-102.4615,96.6154,79.5604,-82.9451,1.3889,1.1526,-102.3873,96.6027,78.8982,-83.0212,0.6913,1.1526,-102.3873,96.6027,78.8982,-83.0212,0.6913,-50,0,0,-100,-50,0,0
266,1787057249.6605,1787057249.6649,0.03338,0.6154,-102.5495,96.6154,79.2967,-82.9451,1.3889,1.0170,-101.7425,96.4025,78.6787,-82.7537,0.4922,1.0170,-101.7425,96.4025,78.6787,-82.7537,0.4922,0,0,0,-100,0,0,0
267,1787057249.6938,1787057249.6983,0.03337,0.6154,-102.5495,96.6154,79.2967,-82.9451,1.3889,0.7404,-101.7069,96.2087,78.2671,-82.7387,0.5812,0.7404,-101.7069,96.2087,78.2671,-82.7387,0.5812,0,0,0,0,0,0,0
268,1787057249.7272,1787057249.7316,0.03338,0.6154,-102.5495,96.6154,79.2967,-82.9451,1.3889,0.5706,-102.6390,96.3344,79.1319,-83.1509,0.5943,0.5706,-102.6390,96.3344,79.1319,-83.1509,0.5943,0,0,0,0,0,0,0
269,1787057249.7606,1787057249.7652,0.0334,0.6154,-102.3736,96.6154,79.1209,-82.9451,1.3889,0.9714,-102.4897,97.3600,78.2729,-82.8078,0.4559,0.9714,-102.4897,97.3600,78.2729,-82.8078,0.4559,0,50,0,-100,0,0,0
270,1787057249.794,1787057249.7993,0.03342,0.6154,-102.3736,96.6154,79.2967,-82.9451,1.3889,1.0377,-101.7453,96.1938,78.7895,-83.0292,0.5449,1.0377,-101.7453,96.1938,78.7895,-83.0292,0.5449,0,0,0,50,0,0,0
271,1787057249.8274,1787057249.832,0.03339,0.6154,-102.2857,96.6154,79.1209,-82.9451,1.3889,0.8095,-101.1796,96.2161,78.2804,-83.0029,0.5369,0.8095,-101.1796,96.2161,78.2804,-83.0029,0.5369,0,50,0,-50,0,0,0
272,1787057249.8608,1787057249.8652,0.03333,0.6154,-102.2857,96.5275,79.0330,-82.9451,1.3889,1.1463,-102.2011,96.1522,78.5574,-82.4879,0.5347,1.1463,-102.2011,96.1522,78.5574,-82.4879,0.5347,0,0,-50,0,0,0,0
273,1787057249.8941,1787057249.8984,0.03338,0.6154,-102.1978,96.4396,79.0330,-82.9451,1.3889,0.7360,-102.1348,95.8516,78.2582,-82.1514,0.5787,0.7360,-102.1348,95.8516,78.2582,-82.1514,0.5787,0,50,-50,0,0,0,0
274,1787057249.9275,1787057249.9321,0.03342,0.6154,-102.1099,96.4396,79.0330,-82.8571,1.3889,1.0082,-101.9391,96.1716,78.5156,-82.4449,0.5296,1.0082,-101.9391,96.1716,78.5156,-82.4449,0.5296,0,50,0,0,50,0,0
275,1787057249.9609,1787057249.9653,0.03337,0.6154,-102.1099,96.4396,79.0330,-82.8571,1.3889,0.8809,-102.2775,96.3759,78.8761,-82.6816,0.4039,0.8809,-102.2775,96.3759,78.8761,-82.6816,0.4039,0,0,0,0,0,0,0
276,1787057249.9943,1787057249.9987,0.03338,0.6154,-102.1099,96.4396,79.0330,-82.7692,1.3889,0.6688,-102.4518,95.9444,78.6491,-82.8484,0.5649,0.6688,-102.4518,95.9444,78.6491,-82.8484,0.5649,0,0,0,0,50,0,0
277,1787057250.0277,1787057250.0321,0.03338,0.6154,-102.1099,96.4396,79.0330,-82.7692,1.3889,0.5894,-102.5902,96.4123,78.5827,-82.5065,0.3931,0.5894,-102.5902,96.4123,78.5827,-82.5065,0.3931,0,0,0,0,0,0,0
278,1787057250.0611,1787057250.0656,0.03342,0.6154,-102.1099,96.4396,79.0330,-82.7692,1.3889,0.7585,-102.3972,96.5050,78.3768,-82.5183,0.4896,0.7585,-102.3972,96.5050,78.3768,-82.5183,0.4896,0,0,0,0,0,0,0
279,1787057250.0945,1787057250.0989,0.03336,0.6154,-102.1099,96.4396,79.0330,-82.7692,1.3889,0.9069,-102.4952,96.2874,78.9575,-82.5902,0.5753,0.9069,-102.4952,96.2874,78.9575,-82.5902,0.5753,0,0,0,0,0,0,0
280,1787057250.1278,1787057250.1321,0.03337,0.7033,-102.1099,96.4396,79.0330,-82.7692,1.3889,0.7928,-102.1624,96.5082,78.9232,-82.4543,0.4688,0.7928,-102.1624,96.5082,78.9232,-82.4543,0.4688,50,0,0,0,0,0,0
281,1787057250.1612,1787057250.1656,0.03338,0.7033,-102.1099,96.4396,79.0330,-82.7692,1.3889,0.6891,-101.7492,96.9124,78.4770,-82.6410,0.4823,0.6891,-101.7492,96.9124,78.4770,-82.6410,0.4823,0,0,0,0,0,0,0
282,1787057250.1946,1787057250.199,0.03338,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.7219,-102.4576,96.1620,78.5441,-82.6020,0.6230,0.7219,-102.4576,96.1620,78.5441,-82.6020,0.6230,0,0,0,0,0,0,0
283,1787057250.228,1787057250.2322,0.03337,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.7954,-102.0938,96.5193,78.6073,-82.5305,0.7195,0.7954,-102.0938,96.5193,78.6073,-82.5305,0.7195,0,0,0,0,0,0,0
284,1787057250.2614,1787057250.2656,0.03345,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.4969,-102.2169,96.2865,79.2002,-82.5658,0.4625,0.4969,-102.2169,96.2865,79.2002,-82.5658,0.4625,0,0,0,0,0,0,0
285,1787057250.2947,1787057250.2989,0.03332,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.8967,-102.3192,96.5389,79.2908,-82.5749,0.5767,0.8967,-102.3192,96.5389,79.2908,-82.5749,0.5767,0,0,0,0,0,0,0
286,1787057250.3281,1787057250.3323,0.03338,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.9214,-102.5809,96.4050,78.3865,-82.6704,0.6766,0.9214,-102.5809,96.4050,78.3865,-82.6704,0.6766,0,0,0,0,0,0,0
287,1787057250.3615,1787057250.3657,0.03338,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.5942,-102.1582,96.6240,78.9495,-83.0050,0.4151,0.5942,-102.1582,96.6240,78.9495,-83.0050,0.4151,0,0,0,0,0,0,0
288,1787057250.3949,1787057250.3991,0.0334,0.7033,-102.0220,96.4396,78.9451,-82.7692,1.3889,0.5450,-102.0856,96.2774,79.2316,-82.6802,0.5680,0.5450,-102.0856,96.2774,79.2316,-82.6802,0.5680,0,0,0,-50,0,0,0
289,1787057250.4283,1787057250.4324,0.03336,0.7033,-102.0220,96.4396,78.9451,-82.7692,1.3889,0.8231,-102.3813,96.3951,79.1218,-82.6713,0.4497,0.8231,-102.3813,96.3951,79.1218,-82.6713,0.4497,0,0,0,0,0,0,0
290,1787057250.4617,1787057250.4659,0.03341,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.9303,-102.3739,96.0120,78.8372,-82.3792,0.4623,0.9303,-102.3739,96.0120,78.8372,-82.3792,0.4623,0,0,0,50,0,0,0
291,1787057250.4951,1787057250.4997,0.03341,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.8835,-102.1122,96.5954,79.2421,-83.0207,0.5530,0.8835,-102.1122,96.5954,79.2421,-83.0207,0.5530,0,0,0,0,0,0,0
292,1787057250.5284,1787057250.5337,0.03334,0.7033,-102.0220,96.4396,79.0330,-82.7692,1.3889,0.4315,-102.3060,96.6591,78.7418,-83.3541,0.6278,0.4315,-102.3060,96.6591,78.7418,-83.3541,0.6278,0,0,0,0,0,0,0
293,1787057250.5618,1787057250.5662,0.03337,0.7033,-101.9341,96.4396,79.0330,-82.7692,1.3889,0.8674,-102.2724,96.5298,78.5419,-82.9060,0.5156,0.8674,-102.2724,96.5298,78.5419,-82.9060,0.5156,0,0,0,0,0,0,0
294,1787057250.5952,1787057250.5996,0.03342,0.7033,-101.9341,96.4396,79.0330,-82.8571,1.3889,0.9406,-102.1480,96.5518,78.8021,-83.0226,0.5101,0.9406,-102.1480,96.5518,78.8021,-83.0226,0.5101,0,0,0,0,0,0,0
295,1787057250.6286,1787057250.6329,0.03335,0.7033,-101.9341,96.4396,79.0330,-82.8571,1.3889,0.3194,-102.0066,96.7644,79.0327,-83.0452,0.3548,0.3194,-102.0066,96.7644,79.0327,-83.0452,0.3548,0,0,0,0,0,0,0
296,1787057250.662,1787057250.6663,0.0334,0.7033,-101.9341,96.4396,79.0330,-82.8571,1.3889,0.4410,-102.2119,95.9259,78.8542,-82.7129,0.5956,0.4410,-102.2119,95.9259,78.8542,-82.7129,0.5956,0,0,0,0,0,0,0
297,1787057250.6953,1787057250.7008,0.03336,0.7033,-101.9341,96.4396,79.0330,-82.8571,1.3889,0.8863,-102.2864,95.9278,79.4503,-83.3482,0.6644,0.8863,-102.2864,95.9278,79.4503,-83.3482,0.6644,0,0,0,0,0,0,0
