step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
302,1787058152.7546,1787058152.7589,0.03334,-5.2747,-15.3407,48.9670,-11.8681,-49.6264,7.7381,-6.7184,-14.9469,49.7437,-9.9246,-48.6519,4.4002,-6.7184,-14.9469,49.7437,-9.9246,-48.6519,4.4002,0,0,0,0,0,0,0
303,1787058152.7879,1787058152.7921,0.03335,-5.5385,-15.1648,49.2308,-11.3407,-49.4505,7.7381,-7.0335,-14.6065,50.5479,-10.2043,-48.7650,3.5657,-7.0335,-14.6065,50.5479,-10.2043,-48.7650,3.5657,-50,50,50,100,0,0,0
304,1787058152.8213,1787058152.8256,0.03341,-5.9780,-14.9890,49.8462,-10.7253,-49.0989,7.7381,-6.7467,-14.5281,51.0463,-10.3173,-47.9732,3.1397,-6.7467,-14.5281,51.0463,-10.3173,-47.9732,3.1397,-150,50,200,300,200,0,0
305,1787058152.8547,1787058152.8589,0.0334,-6.2418,-14.4615,49.8462,-10.7253,-49.0989,7.7381,-7.0059,-15.2252,51.7000,-10.2720,-48.9081,2.9499,-7.0059,-15.2252,51.7000,-10.2720,-48.9081,2.9499,-50,200,0,0,0,0,0
306,1787058152.8881,1787058152.8923,0.03339,-6.2418,-14.4615,50.7253,-10.7253,-49.0110,7.7381,-6.9567,-14.9165,51.1929,-11.0818,-49.0961,2.7352,-6.9567,-14.9165,51.1929,-11.0818,-49.0961,2.7352,0,0,250,0,50,0,0
307,1787058152.9215,1787058152.9257,0.03338,-6.4176,-14.5495,51.1648,-11.0769,-48.9231,7.7381,-6.8021,-14.8174,51.7567,-11.5607,-48.9963,2.7936,-6.8021,-14.8174,51.7567,-11.5607,-48.9963,2.7936,-100,-50,150,-100,0,0,0
308,1787058152.9549,1787058152.959,0.0334,-6.5055,-14.5495,51.1648,-11.0769,-48.8352,7.7381,-6.1953,-14.4862,52.0451,-11.8358,-48.8410,2.7410,-6.1953,-14.4862,52.0451,-11.8358,-48.8410,2.7410,0,0,0,0,50,0,0
309,1787058152.9883,1787058152.9924,0.03338,-6.5055,-14.5495,51.3407,-11.3407,-48.9231,7.7381,-6.7492,-14.1593,51.8721,-12.6636,-48.3396,2.9293,-6.7492,-14.1593,51.8721,-12.6636,-48.3396,2.9293,0,0,50,-50,0,0,0
310,1787058153.0217,1787058153.0259,0.03344,-6.4176,-14.5495,51.6923,-11.6044,-48.9231,7.7381,-6.5637,-15.0508,53.2013,-12.7132,-48.4198,3.0247,-6.5637,-15.0508,53.2013,-12.7132,-48.4198,3.0247,50,0,150,-50,0,0,0
311,1787058153.0551,1787058153.0592,0.03336,-6.4176,-14.5495,51.6923,-11.9560,-48.8352,7.7381,-6.1599,-14.1897,52.4940,-13.7271,-48.6287,3.4454,-6.1599,-14.1897,52.4940,-13.7271,-48.6287,3.4454,0,0,0,-100,50,0,0
312,1787058153.0885,1787058153.0926,0.0334,-6.4176,-14.5495,52.1319,-12.3956,-48.9231,7.7381,-6.5233,-15.1850,53.2027,-14.0328,-48.9802,3.8167,-6.5233,-15.1850,53.2027,-14.0328,-48.9802,3.8167,0,0,100,-200,0,0,0
313,1787058153.1218,1787058153.126,0.03338,-6.4176,-14.6374,52.5714,-12.7473,-48.9231,7.7381,-6.2946,-14.7779,52.9122,-15.2147,-49.0007,4.9660,-6.2946,-14.7779,52.9122,-15.2147,-49.0007,4.9660,0,-50,100,-150,0,0,0
314,1787058153.1553,1787058153.1595,0.03342,-6.4176,-14.6374,52.5714,-13.4505,-48.8352,7.7381,-6.3450,-14.9956,53.7848,-14.7578,-49.0718,7.4470,-6.3450,-14.9956,53.7848,-14.7578,-49.0718,7.4470,0,0,0,-300,50,0,0
315,1787058153.1886,1787058153.1927,0.03335,-6.4176,-14.6374,52.8352,-13.8901,-48.9231,7.7381,-6.2006,-16.1408,54.3307,-15.8171,-48.2266,10.7233,-6.2006,-16.1408,54.3307,-15.8171,-48.2266,10.7233,0,0,100,-100,-50,0,0
316,1787058153.222,1787058153.2261,0.0334,-6.4176,-14.6374,53.1868,-14.4176,-48.9231,8.2011,-6.2085,-15.4593,54.2713,-16.8461,-48.5839,14.5420,-6.2085,-15.4593,54.2713,-16.8461,-48.5839,14.5420,0,0,100,-150,0,100,0
317,1787058153.2554,1787058153.2596,0.0334,-6.4176,-14.9011,53.8022,-14.7692,-48.9231,9.1270,-6.2061,-15.9578,54.4951,-16.0743,-48.0257,18.2981,-6.2061,-15.9578,54.4951,-16.0743,-48.0257,18.2981,0,-50,250,-150,50,400,0
318,1787058153.2889,1787058153.2931,0.03343,-6.5055,-14.9011,53.8901,-15.4725,-48.9231,10.4497,-6.1862,-15.5576,54.8453,-16.1511,-48.2017,21.3905,-6.1862,-15.5576,54.8453,-16.1511,-48.2017,21.3905,-50,0,50,-300,0,550,0
319,1787058153.3223,1787058153.3264,0.0334,-6.5055,-14.9011,54.1538,-15.8242,-48.7473,12.8968,-6.2894,-16.0969,55.0124,-15.5085,-47.7899,23.2746,-6.2894,-16.0969,55.0124,-15.5085,-47.7899,23.2746,0,0,100,-200,0,1150,0
320,1787058153.3556,1787058153.3598,0.03338,-6.5055,-14.9890,54.5055,-15.8242,-48.6593,15.7407,-6.2803,-15.7267,55.0504,-15.3727,-47.6432,23.8159,-6.2803,-15.7267,55.0504,-15.3727,-47.6432,23.8159,0,-50,100,0,50,1250,0
321,1787058153.389,1787058153.3932,0.03338,-6.5934,-14.9890,54.6813,-15.8242,-48.4835,18.3862,-6.0997,-16.0866,55.1212,-15.8443,-47.4373,23.5411,-6.0997,-16.0866,55.1212,-15.8443,-47.4373,23.5411,-50,0,50,0,0,1250,0
322,1787058153.4224,1787058153.4266,0.03337,-6.5934,-14.9890,54.7692,-15.8242,-48.3077,20.5026,-6.2410,-16.1124,56.0594,-15.4973,-48.0977,22.4594,-6.2410,-16.1124,56.0594,-15.4973,-48.0977,22.4594,0,0,50,0,50,800,0
323,1787058153.4558,1787058153.46,0.03343,-6.5934,-14.9890,54.8571,-15.8242,-48.2198,21.4286,-6.4066,-16.0945,55.6537,-15.4160,-48.0913,21.4804,-6.4066,-16.0945,55.6537,-15.4160,-48.0913,21.4804,0,0,50,0,50,550,0
324,1787058153.4892,1787058153.4938,0.03338,-6.5934,-15.1648,55.2088,-15.8242,-48.2198,21.4947,-6.2848,-16.9396,55.9431,-15.9898,-47.9324,20.2862,-6.2848,-16.9396,55.9431,-15.9898,-47.9324,20.2862,0,0,100,0,0,0,0
325,1787058153.5226,1787058153.5271,0.03336,-6.5934,-15.1648,55.3846,-15.8242,-48.2198,21.2963,-6.3816,-16.7474,55.8917,-16.4419,-47.9258,19.1387,-6.3816,-16.7474,55.8917,-16.4419,-47.9258,19.1387,0,0,50,0,0,-100,0
326,1787058153.556,1787058153.5605,0.03342,-6.6813,-15.6044,55.4725,-15.9121,-48.2198,20.8333,-6.6877,-16.9729,56.8357,-16.5756,-47.9737,18.4108,-6.6877,-16.9729,56.8357,-16.5756,-47.9737,18.4108,-50,-150,0,0,0,-150,0
327,1787058153.5894,1787058153.5939,0.03338,-6.6813,-15.6923,55.5604,-16.0879,-48.2198,20.0397,-6.7450,-17.7117,56.3524,-17.0946,-48.3363,17.6508,-6.7450,-17.7117,56.3524,-17.0946,-48.3363,17.6508,0,-50,50,-50,0,-400,0
328,1787058153.6227,1787058153.6273,0.03338,-6.6813,-15.7802,55.9121,-16.4396,-48.2198,19.3122,-7.0035,-17.9998,56.6279,-16.6122,-48.4655,17.4635,-7.0035,-17.9998,56.6279,-16.6122,-48.4655,17.4635,0,-50,100,-100,0,-300,0
329,1787058153.6561,1787058153.6607,0.03341,-6.6813,-16.2198,56.2637,-16.5275,-48.2198,18.6508,-7.6447,-18.3870,57.2168,-17.4471,-48.3475,17.8397,-7.6447,-18.3870,57.2168,-17.4471,-48.3475,17.8397,0,-150,50,-100,0,-300,0
330,1787058153.6895,1787058153.6941,0.03338,-6.7692,-16.4835,56.3516,-16.5275,-48.2198,18.1878,-7.2904,-17.2409,57.5089,-17.3879,-48.4106,18.1879,-7.2904,-17.2409,57.5089,-17.3879,-48.4106,18.1879,0,-100,50,0,0,-200,0
331,1787058153.7229,1787058153.7278,0.03338,-6.7692,-16.6593,56.7912,-16.7912,-48.2198,18.1878,-7.4754,-17.8667,57.2614,-17.8720,-48.9166,18.6011,-7.4754,-17.8667,57.2614,-17.8720,-48.9166,18.6011,0,-50,150,-100,0,0,0
332,1787058153.7563,1787058153.7612,0.03341,-6.8571,-16.6593,57.1429,-17.1429,-48.2198,18.2540,-7.8700,-18.3332,58.7835,-17.7828,-49.1855,18.9900,-7.8700,-18.3332,58.7835,-17.7828,-49.1855,18.9900,-50,0,50,-150,0,50,0
333,1787058153.7898,1787058153.794,0.03345,-6.9451,-16.7473,57.1429,-17.1429,-48.3956,18.2540,-8.4445,-19.9232,58.5208,-17.9560,-49.2816,19.4727,-8.4445,-19.9232,58.5208,-17.9560,-49.2816,19.4727,-50,-50,0,0,-100,0,0
334,1787058153.8231,1787058153.8278,0.03333,-7.1209,-17.0989,57.7582,-17.5824,-48.6593,18.5185,-8.6108,-19.7242,58.8546,-17.8055,-49.6045,19.7994,-8.6108,-19.7242,58.8546,-17.8055,-49.6045,19.7994,-100,-100,200,-100,-100,100,0
335,1787058153.8565,1787058153.8607,0.03342,-7.3846,-17.6264,58.1099,-17.4945,-48.8352,18.9153,-8.7279,-20.0315,59.3941,-18.3183,-50.3274,20.1195,-8.7279,-20.0315,59.3941,-18.3183,-50.3274,20.1195,-100,-100,100,-50,0,200,0
336,1787058153.8898,1787058153.894,0.0333,-7.5604,-17.9780,58.3736,-17.4066,-49.0989,19.2460,-8.9962,-21.3412,59.8917,-17.7258,-49.7058,20.5818,-8.9962,-21.3412,59.8917,-17.7258,-49.7058,20.5818,-50,-200,100,50,-100,150,0
337,1787058153.9232,1787058153.9273,0.0334,-7.7363,-18.1538,58.9890,-17.7582,-49.3626,19.5767,-9.2815,-21.2949,60.1052,-18.2854,-50.4053,21.0326,-9.2815,-21.2949,60.1052,-18.2854,-50.4053,21.0326,-100,-50,250,-150,-50,100,0
338,1787058153.9566,1787058153.9608,0.03341,-8.0000,-18.8571,59.5165,-17.7582,-49.6264,19.9074,-8.9878,-22.8424,61.0051,-18.5652,-50.6183,21.3410,-8.9878,-22.8424,61.0051,-18.5652,-50.6183,21.3410,-50,-250,200,0,-50,200,0
339,1787058153.99,1787058153.9941,0.03337,-8.0879,-19.3846,59.9560,-17.8462,-49.6264,20.3704,-9.3826,-23.1423,61.1990,-18.7480,-50.2187,22.1456,-9.3826,-23.1423,61.1990,-18.7480,-50.2187,22.1456,-50,-200,150,0,0,200,0
340,1787058154.0234,1787058154.0275,0.03338,-8.0879,-20.0000,60.4835,-18.1978,-49.9780,20.7672,-9.5672,-24.1592,62.1764,-18.9707,-50.4347,22.6768,-9.5672,-24.1592,62.1764,-18.9707,-50.4347,22.6768,0,-200,100,-100,-100,150,0
341,1787058154.0568,1787058154.0612,0.03342,-8.1758,-20.7033,61.0989,-18.1978,-50.0659,21.2302,-9.5504,-23.7422,61.9054,-19.1513,-50.1108,22.7955,-9.5504,-23.7422,61.9054,-19.1513,-50.1108,22.7955,0,-200,200,0,0,200,0
342,1787058154.0902,1787058154.0944,0.03336,-8.4396,-21.4066,61.7143,-18.1978,-49.9780,21.8254,-9.8160,-24.0246,61.5984,-18.9147,-50.1418,23.1163,-9.8160,-24.0246,61.5984,-18.9147,-50.1418,23.1163,-50,-200,250,0,0,300,0
343,1787058154.1235,1787058154.1278,0.03338,-8.5275,-21.6703,61.8901,-18.3736,-49.8901,22.0899,-9.5442,-24.5040,61.3753,-19.4413,-50.6230,23.1600,-9.5442,-24.5040,61.3753,-19.4413,-50.6230,23.1600,-50,-100,100,-50,50,150,0
344,1787058154.1569,1787058154.1611,0.03339,-8.6154,-21.8462,61.8901,-18.3736,-49.8901,22.4868,-9.5655,-24.6947,62.5508,-19.8006,-50.5289,23.0776,-9.5655,-24.6947,62.5508,-19.8006,-50.5289,23.0776,-50,-50,0,0,0,150,0
345,1787058154.1903,1787058154.1944,0.03341,-8.6154,-22.1099,61.9780,-18.5495,-50.0659,22.6190,-8.9252,-24.9835,61.8906,-20.2326,-50.6207,23.0633,-8.9252,-24.9835,61.8906,-20.2326,-50.6207,23.0633,0,-150,0,-100,-100,100,0
346,1787058154.2238,1787058154.2279,0.03342,-8.7033,-22.2857,62.2418,-18.9890,-50.3297,22.6190,-9.1129,-24.5997,61.9253,-20.6357,-50.4767,23.0190,-9.1129,-24.5997,61.9253,-20.6357,-50.4767,23.0190,-50,0,0,-100,-100,0,0
347,1787058154.2572,1787058154.2613,0.0334,-8.7912,-22.2857,62.5055,-19.3407,-50.2418,22.6190,-8.7831,-24.4191,61.6722,-20.5413,-51.4453,22.8023,-8.7831,-24.4191,61.6722,-20.5413,-51.4453,22.8023,0,0,100,-150,0,0,0
348,1787058154.2905,1787058154.2947,0.03338,-8.7033,-22.2857,62.5055,-19.6923,-50.2418,22.6190,-8.8036,-24.1854,61.8194,-20.7597,-51.3735,22.3268,-8.8036,-24.1854,61.8194,-20.7597,-51.3735,22.3268,0,0,0,-100,0,0,0
349,1787058154.3239,1787058154.3282,0.0334,-8.7033,-22.2857,62.5055,-19.6923,-50.7692,22.6190,-9.9442,-24.8977,62.3051,-21.1554,-51.9804,22.0424,-9.9442,-24.8977,62.3051,-21.1554,-51.9804,22.0424,0,0,0,0,-150,0,0
350,1787058154.3573,1787058154.5726,0.03335,-8.7033,-22.2857,62.5055,-19.7802,-50.7692,22.5529,-10.2117,-26.9807,65.1539,-21.3422,-50.3284,23.0285,-10.2117,-26.9807,65.1539,-21.3422,-50.3284,23.0285,0,0,0,-50,0,-50,1
351,1787058154.5737,1787058154.5794,0.2164,-9.3187,-22.5495,62.6813,-20.2198,-51.5604,22.2222,-10.9231,-29.1906,65.7718,-20.9799,-50.2159,23.0125,-10.9231,-29.1906,65.7718,-20.9799,-50.2159,23.0125,0,0,0,0,-50,0,1
352,1787058154.607,1787058154.6113,0.03334,-9.4066,-22.5495,62.6813,-20.2198,-51.4725,22.2222,-11.7107,-31.1595,65.9399,-19.9539,-50.5744,22.7379,-11.7107,-31.1595,65.9399,-19.9539,-50.5744,22.7379,0,0,0,0,50,0,0
353,1787058154.6404,1787058154.6445,0.03335,-9.9341,-23.4286,63.6484,-20.2198,-51.2967,22.4868,-12.5919,-34.2715,66.1992,-18.0185,-51.0378,22.7194,-12.5919,-34.2715,66.1992,-18.0185,-51.0378,22.7194,-200,-200,200,0,50,200,0
354,1787058154.6738,1787058154.678,0.03342,-10.6374,-25.6264,65.3187,-19.9560,-50.9451,22.4868,-13.8924,-38.2339,66.2421,-14.4218,-51.8213,22.6167,-13.8924,-38.2339,66.2421,-14.4218,-51.8213,22.6167,-200,-800,650,50,150,0,0
355,1787058154.7072,1787058154.7113,0.03339,-11.5165,-27.9121,66.0220,-19.0769,-51.0330,22.4868,-15.6419,-42.9888,65.0049,-9.5904,-53.2955,22.4461,-15.6419,-42.9888,65.0049,-9.5904,-53.2955,22.4461,-300,-800,200,300,-50,0,0
356,1787058154.7405,1787058154.7447,0.03335,-12.3956,-30.7253,66.1099,-17.4066,-51.3846,22.4868,-17.3248,-47.0189,64.6522,-3.5996,-55.1331,22.1277,-17.3248,-47.0189,64.6522,-3.5996,-55.1331,22.1277,-300,-850,50,550,-100,0,0
357,1787058154.774,1787058154.7781,0.03341,-13.7143,-34.0659,66.1099,-14.8571,-52.1758,22.4868,-18.6622,-50.8178,63.2717,3.7738,-57.4503,21.5204,-18.6622,-50.8178,63.2717,3.7738,-57.4503,21.5204,-400,-1150,0,800,-250,0,0
358,1787058154.8073,1787058154.8115,0.03339,-15.2088,-38.0220,66.1099,-11.3407,-53.3187,22.3545,-19.9359,-54.9123,61.7428,11.9908,-60.4780,20.5153,-19.9359,-54.9123,61.7428,11.9908,-60.4780,20.5153,-500,-1300,0,1150,-350,0,0
359,1787058154.8408,1787058154.8449,0.03343,-16.8791,-41.8901,65.9341,-6.9451,-54.9011,22.0238,-20.9639,-59.1329,61.1203,20.5104,-63.5913,18.9135,-20.9639,-59.1329,61.1203,20.5104,-63.5913,18.9135,-600,-1300,0,1500,-500,-150,0
360,1787058154.8741,1787058154.8782,0.03336,-18.1978,-45.7582,65.2308,-1.8462,-56.9231,21.2963,-21.1619,-62.3645,59.2448,28.0869,-66.8099,16.4321,-21.1619,-62.3645,59.2448,28.0869,-66.8099,16.4321,-450,-1300,-250,1650,-650,-250,0
361,1787058154.9076,1787058154.9119,0.03344,-19.1648,-49.8022,64.6154,4.2198,-59.2088,20.4365,-21.1189,-65.5886,60.7762,34.6142,-69.9083,13.6316,-21.1189,-65.5886,60.7762,34.6142,-69.9083,13.6316,-400,-1400,-200,2000,-850,-350,0
362,1787058154.9409,1787058154.9452,0.03335,-19.8681,-53.8462,63.8242,10.8132,-61.9341,18.7831,-21.2462,-67.6852,60.2185,40.1027,-71.3803,10.4478,-21.2462,-67.6852,60.2185,40.1027,-71.3803,10.4478,-250,-1400,-200,2200,-850,-750,0
363,1787058154.9743,1787058154.9784,0.0334,-20.3077,-57.5385,63.0330,17.3187,-64.7473,16.9974,-20.6730,-70.2458,61.7570,44.7350,-73.8156,7.0086,-20.6730,-70.2458,61.7570,44.7350,-73.8156,7.0086,-150,-1250,-350,2250,-950,-800,0
364,1787058155.0078,1787058155.0119,0.03343,-20.5714,-61.1429,63.0330,24.1758,-67.4725,14.8810,-19.7111,-71.9639,62.5895,48.3645,-75.1943,5.0212,-19.7111,-71.9639,62.5895,48.3645,-75.1943,5.0212,-50,-1200,0,2300,-850,-900,0
365,1787058155.0411,1787058155.0453,0.03338,-20.5714,-64.3077,63.0330,30.6813,-69.7582,12.2354,-19.7706,-73.2133,63.4569,51.1934,-76.4347,4.3435,-19.7706,-73.2133,63.4569,51.1934,-76.4347,4.3435,0,-1000,0,2150,-700,-1200,0
366,1787058155.0746,1787058155.0787,0.03341,-20.3956,-67.0330,63.5604,36.3956,-71.9560,9.4577,-18.9098,-74.9026,65.2114,54.3755,-77.4168,5.7298,-18.9098,-74.9026,65.2114,54.3755,-77.4168,5.7298,100,-900,150,2000,-750,-1300,0
367,1787058155.1079,1787058155.112,0.03338,-19.9560,-69.1429,63.9121,41.6703,-73.7143,7.4735,-17.9512,-77.6747,67.1324,57.9780,-77.4081,7.5913,-17.9512,-77.6747,67.1324,57.9780,-77.4081,7.5913,150,-700,100,1800,-550,-1050,0
368,1787058155.1413,1787058155.1455,0.03337,-19.5165,-71.0769,64.7033,46.2418,-75.0330,6.7460,-18.2678,-79.4730,69.0444,61.3607,-77.6161,9.0806,-18.2678,-79.4730,69.0444,61.3607,-77.6161,9.0806,150,-650,350,1550,-500,-350,0
369,1787058155.1748,1787058155.1789,0.03346,-19.3407,-73.2747,66.1978,50.2857,-75.8242,7.0106,-17.3820,-82.2328,71.7100,63.4705,-78.6772,9.3631,-17.3820,-82.2328,71.7100,63.4705,-78.6772,9.3631,50,-750,450,1350,-250,200,0
370,1787058155.2081,1787058155.2123,0.03336,-18.9011,-75.5604,67.8681,54.3297,-76.4396,7.9365,-17.0152,-85.4031,74.3111,65.0571,-79.5253,9.4736,-17.0152,-85.4031,74.3111,65.0571,-79.5253,9.4736,150,-750,600,1400,-200,450,0
371,1787058155.2415,1787058155.2457,0.0334,-18.4615,-77.8462,69.8022,57.8462,-77.4066,8.5317,-16.5087,-86.9215,76.3323,65.8683,-79.6023,9.3310,-16.5087,-86.9215,76.3323,65.8683,-79.6023,9.3310,100,-750,650,1150,-250,300,0
372,1787058155.2749,1787058155.2791,0.03338,-17.8462,-80.3956,72.0000,60.5714,-78.1978,8.7963,-15.5824,-89.4734,78.9378,66.2262,-80.2473,9.1570,-15.5824,-89.4734,78.9378,66.2262,-80.2473,9.1570,250,-850,750,900,-300,100,0
373,1787058155.3083,1787058155.3125,0.03342,-17.1429,-82.8571,74.2857,62.7692,-78.8132,8.8624,-15.3792,-91.6412,80.9683,66.7936,-80.8634,9.1775,-15.3792,-91.6412,80.9683,66.7936,-80.8634,9.1775,250,-900,750,800,-200,0,0
374,1787058155.3417,1787058155.3458,0.03336,-16.7033,-85.3187,76.4835,64.0000,-79.3407,8.8624,-14.5889,-93.7880,82.9196,66.8634,-81.5869,9.0189,-14.5889,-93.7880,82.9196,66.8634,-81.5869,9.0189,150,-800,750,450,-150,0,0
375,1787058155.3751,1787058155.3792,0.03341,-16.3516,-87.7802,78.7692,65.0549,-79.9560,8.8624,-14.0815,-94.2460,83.9680,67.0891,-81.2641,9.0044,-14.0815,-94.2460,83.9680,67.0891,-81.2641,9.0044,100,-800,750,350,-200,0,0
376,1787058155.4085,1787058155.4126,0.03337,-15.7363,-89.9780,80.8791,65.7582,-80.4835,8.8624,-13.5787,-95.8411,85.8168,67.9433,-80.9840,8.9654,-13.5787,-95.8411,85.8168,67.9433,-80.9840,8.9654,150,-750,750,250,-200,0,0
377,1787058155.4419,1787058155.4461,0.03345,-14.9451,-91.7363,82.5495,66.2857,-80.6593,8.8624,-13.3097,-97.0849,87.6653,67.5537,-80.2127,8.8211,-13.3097,-97.0849,87.6653,67.5537,-80.2127,8.8211,250,-550,550,200,-100,0,0
378,1787058155.4753,1787058155.4794,0.03336,-14.3297,-93.0549,84.0440,66.9011,-80.6593,8.8624,-12.7150,-98.3033,89.1644,67.4446,-79.7406,8.6521,-12.7150,-98.3033,89.1644,67.4446,-79.7406,8.6521,200,-500,450,200,0,0,0
379,1787058155.5087,1787058155.5129,0.0334,-14.0659,-94.9011,85.8901,66.9011,-80.6593,8.8624,-12.1062,-99.3321,90.6113,67.2922,-78.5993,8.1872,-12.1062,-99.3321,90.6113,67.2922,-78.5993,8.1872,100,-650,650,50,0,0,0
380,1787058155.5421,1787058155.5464,0.0334,-13.8022,-96.4835,87.8242,66.9011,-80.3956,8.8624,-11.9655,-100.6598,91.7729,66.7508,-78.2783,7.5418,-11.9655,-100.6598,91.7729,66.7508,-78.2783,7.5418,50,-500,650,0,0,0,0
381,1787058155.5754,1787058155.5796,0.03337,-13.0989,-97.4505,89.3187,66.9011,-79.9560,8.7963,-11.1310,-100.7179,91.9044,67.5809,-78.2657,6.5883,-11.1310,-100.7179,91.9044,67.5809,-78.2657,6.5883,250,-250,550,0,200,-50,0
382,1787058155.6089,1787058155.613,0.03343,-12.4835,-98.3297,90.8132,66.9011,-79.4286,8.2672,-10.6280,-100.7422,92.0289,69.8108,-78.1676,5.6008,-10.6280,-100.7422,92.0289,69.8108,-78.1676,5.6008,150,-250,500,0,150,-150,0
383,1787058155.6423,1787058155.6464,0.03338,-12.3077,-99.2088,91.6044,67.0769,-79.0769,7.4735,-9.9343,-101.3851,91.6991,71.3733,-77.8825,5.1448,-9.9343,-101.3851,91.6991,71.3733,-77.8825,5.1448,100,-350,200,50,100,-400,0
384,1787058155.6757,1787058155.6799,0.0334,-11.6923,-99.9121,91.6923,68.0440,-78.8132,6.4815,-9.2026,-100.9024,91.7202,73.6362,-77.7216,4.8393,-9.2026,-100.9024,91.7202,73.6362,-77.7216,4.8393,200,-250,50,350,150,-550,0
385,1787058155.709,1787058155.7131,0.03338,-10.7253,-100.7033,91.6923,69.6264,-78.8132,6.0185,-8.6507,-100.5286,92.1927,75.2500,-78.3327,4.7436,-8.6507,-100.5286,92.1927,75.2500,-78.3327,4.7436,350,-350,0,500,0,-150,0
386,1787058155.7425,1787058155.7466,0.03342,-10.1099,-100.6154,91.6923,71.1209,-78.5495,5.5556,-7.9414,-99.9725,92.5597,76.6725,-78.2262,4.4377,-7.9414,-99.9725,92.5597,76.6725,-78.2262,4.4377,200,50,0,500,100,-250,0
387,1787058155.7758,1787058155.78,0.03337,-9.9341,-100.6154,92.1319,72.8791,-78.5495,5.2910,-6.8403,-100.3960,92.7392,77.7703,-77.5881,4.2756,-6.8403,-100.3960,92.7392,77.7703,-77.5881,4.2756,100,0,100,600,0,-150,0
388,1787058155.8092,1787058155.8133,0.03338,-9.2308,-100.6154,92.6593,74.4615,-78.3736,4.9603,-5.9953,-100.0508,93.4172,78.4154,-76.1345,3.7472,-5.9953,-100.0508,93.4172,78.4154,-76.1345,3.7472,250,0,250,500,100,-150,0
389,1787058155.8426,1787058155.8468,0.03342,-8.1758,-100.4396,92.9231,75.8681,-78.4615,4.6296,-5.2876,-99.9345,94.3092,78.5507,-74.8785,3.6004,-5.2876,-99.9345,94.3092,78.5507,-74.8785,3.6004,300,50,50,500,-50,-100,0
390,1787058155.876,1787058155.8801,0.03336,-7.2088,-100.4396,93.3626,76.7473,-77.7582,4.2328,-4.3882,-100.4009,94.4428,78.6484,-73.0776,3.5516,-4.3882,-100.4009,94.4428,78.6484,-73.0776,3.5516,350,0,100,300,150,-200,0
391,1787058155.9094,1787058155.9135,0.03343,-6.4176,-100.5275,94.1538,77.3626,-76.7033,4.0344,-3.7065,-100.4470,95.0759,78.5380,-71.9397,3.2090,-3.7065,-100.4470,95.0759,78.5380,-71.9397,3.2090,250,0,250,200,350,-50,0
392,1787058155.9428,1787058155.9474,0.03342,-5.8022,-100.5275,94.5934,77.8022,-75.4725,3.8360,-3.2167,-100.3086,95.5323,78.2187,-70.4686,3.0351,-3.2167,-100.3086,95.5323,78.2187,-70.4686,3.0351,200,0,150,150,450,-100,0
393,1787058155.9762,1787058155.9808,0.03338,-5.1868,-100.4396,94.8571,77.9780,-74.0659,3.6376,-2.6275,-99.9602,96.8315,77.9446,-69.6314,2.9458,-2.6275,-99.9602,96.8315,77.9446,-69.6314,2.9458,250,50,100,50,450,-100,0
394,1787058156.0096,1787058156.0141,0.03337,-4.3077,-100.3516,95.2088,77.9780,-72.9231,3.3730,-2.1316,-100.4951,96.8967,77.6362,-69.3879,2.9432,-2.1316,-100.4951,96.8967,77.6362,-69.3879,2.9432,300,0,100,0,300,-100,0
395,1787058156.0429,1787058156.0475,0.03336,-3.6044,-100.2637,95.5604,77.9780,-71.7802,3.3069,-1.5407,-100.3435,97.9509,77.5259,-69.6988,2.7847,-1.5407,-100.3435,97.9509,77.5259,-69.6988,2.7847,250,50,150,0,400,-50,0
396,1787058156.0763,1787058156.0809,0.03339,-2.9890,-100.2637,95.9121,77.9780,-70.9011,3.3069,-1.2735,-100.9277,98.7874,77.0149,-69.3700,3.2329,-1.2735,-100.9277,98.7874,77.0149,-69.3700,3.2329,200,0,100,0,300,0,0
397,1787058156.1098,1787058156.1144,0.03346,-2.5495,-100.2637,96.5275,77.9780,-70.6374,3.2407,-0.6534,-100.8441,99.0453,77.4119,-69.2870,2.9035,-0.6534,-100.8441,99.0453,77.4119,-69.2870,2.9035,200,0,200,0,50,-50,0
398,1787058156.1431,1787058156.1475,0.03333,-2.1099,-100.4396,96.9670,77.8022,-70.2857,3.2407,-0.7698,-100.2949,99.9542,76.6910,-69.4696,3.0985,-0.7698,-100.2949,99.9542,76.6910,-69.4696,3.0985,100,0,150,-50,150,0,0
399,1787058156.1765,1787058156.1811,0.03343,-1.8462,-100.4396,97.0549,77.8022,-70.0220,3.1746,0.0096,-100.9872,100.2033,76.9847,-69.4300,3.2579,0.0096,-100.9872,100.2033,76.9847,-69.4300,3.2579,100,0,0,0,100,0,0
