step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
299,1787057031.9914,1787057031.9961,0.03342,3.3407,-37.6703,64.5275,17.0549,-79.0769,1.5212,3.1444,-37.1068,62.3847,15.3014,-81.0270,0.7225,3.1444,-37.1068,62.3847,15.3014,-81.0270,0.7225,0,200,0,-200,-150,0,0
300,1787057032.0248,1787057032.2505,0.03338,3.3407,-37.3187,64.5275,16.7033,-79.6044,1.5212,2.8225,-35.3751,61.3706,8.5398,-79.6147,0.2585,2.8225,-35.3751,61.3706,8.5398,-79.6147,0.2585,0,100,0,-100,-250,0,1
301,1787057032.2516,1787057032.2565,0.22682,3.3407,-37.3187,64.5275,16.1758,-80.6593,1.5212,2.7040,-35.0745,61.5869,7.9857,-79.6633,0.4174,2.7040,-35.0745,61.5869,7.9857,-79.6633,0.4174,0,0,0,0,0,0,1
302,1787057032.285,1787057032.2897,0.03337,3.3407,-37.3187,64.5275,16.1758,-80.6593,1.4550,2.8670,-34.2916,60.9379,8.2197,-80.4401,0.4860,2.8670,-34.2916,60.9379,8.2197,-80.4401,0.4860,0,0,0,0,0,-50,0
303,1787057032.3184,1787057032.323,0.0334,3.1648,-36.4396,64.2637,15.1209,-80.3077,1.3889,2.6667,-33.1456,61.1691,7.5571,-80.2799,0.4444,2.6667,-33.1456,61.1691,7.5571,-80.2799,0.4444,-100,350,-50,-200,0,0,0
304,1787057032.3517,1787057032.3561,0.03335,2.9890,-35.2088,63.8242,12.8352,-80.1319,1.3889,2.7454,-33.2628,60.0167,7.7543,-80.5784,0.3701,2.7454,-33.2628,60.0167,7.7543,-80.5784,0.3701,-50,450,-150,-800,100,0,0
305,1787057032.3851,1787057032.3895,0.03341,2.9890,-34.2418,63.8242,10.7253,-80.4835,1.3889,2.8159,-32.2560,59.1684,7.8894,-80.2886,0.5784,2.8159,-32.2560,59.1684,7.8894,-80.2886,0.5784,0,300,0,-700,-150,0,0
306,1787057032.4185,1787057032.4228,0.03339,3.0769,-33.5385,63.2967,10.0220,-80.5714,1.3889,2.7686,-31.7107,58.9508,7.3775,-80.4877,0.5707,2.7686,-31.7107,58.9508,7.3775,-80.4877,0.5707,50,200,-50,-400,-50,0,0
307,1787057032.4519,1787057032.4569,0.0334,3.1648,-32.8352,62.5934,9.4945,-80.5714,1.3889,3.1337,-32.1936,59.0921,7.7062,-80.4286,0.5235,3.1337,-32.1936,59.0921,7.7062,-80.4286,0.5235,50,250,-250,-100,0,0,0
308,1787057032.4853,1787057032.4903,0.03335,3.1648,-32.2198,61.9780,8.8791,-80.5714,1.3889,2.7454,-31.3908,58.3779,7.4058,-80.2858,0.7803,2.7454,-31.3908,58.3779,7.4058,-80.2858,0.7803,0,200,-200,-200,0,0,0
309,1787057032.5187,1787057032.5235,0.03338,3.0769,-32.2198,61.8022,8.7033,-80.5714,1.3889,2.8519,-31.9141,58.0144,8.0053,-80.6657,0.4780,2.8519,-31.9141,58.0144,8.0053,-80.6657,0.4780,-50,0,-50,-100,0,0,0
310,1787057032.5521,1787057032.5566,0.03339,3.0769,-31.7802,61.3626,8.5275,-80.5714,1.3889,3.3315,-31.0808,57.8722,7.9757,-80.8911,0.4473,3.3315,-31.0808,57.8722,7.9757,-80.8911,0.4473,0,150,-150,-100,0,0,0
311,1787057032.5855,1787057032.5903,0.03347,3.1648,-31.6923,60.9231,8.5275,-80.5714,1.3889,3.1334,-32.3209,57.7151,8.1462,-80.4667,0.6513,3.1334,-32.3209,57.7151,8.1462,-80.4667,0.6513,0,50,-150,0,0,0,0
312,1787057032.6189,1787057032.6236,0.03336,3.2527,-31.4286,60.5714,8.5275,-80.5714,1.3889,3.0228,-32.1535,58.3094,8.1919,-80.6565,0.9241,3.0228,-32.1535,58.3094,8.1919,-80.6565,0.9241,50,100,-150,0,0,0,0
313,1787057032.6523,1787057032.6571,0.03342,3.2527,-31.4286,60.3956,8.5275,-80.5714,1.3889,3.0838,-32.0128,57.7800,7.9322,-80.5377,0.7822,3.0838,-32.0128,57.7800,7.9322,-80.5377,0.7822,0,0,-100,0,0,0,0
314,1787057032.6857,1787057032.69,0.03338,3.1648,-31.4286,60.3077,8.5275,-80.5714,1.3889,3.1082,-32.3524,58.7553,8.2702,-80.8314,0.8486,3.1082,-32.3524,58.7553,8.2702,-80.8314,0.8486,0,0,0,0,0,0,0
315,1787057032.7191,1787057032.7233,0.0334,3.1648,-31.4286,60.3077,8.5275,-80.5714,1.3889,3.2210,-33.1651,58.8357,8.4432,-81.1668,0.7846,3.2210,-33.1651,58.8357,8.4432,-81.1668,0.7846,0,0,0,0,0,0,0
316,1787057032.7525,1787057032.7568,0.03343,3.1648,-31.4286,60.3077,8.5275,-80.5714,1.3889,2.7854,-34.1389,57.9415,8.4106,-80.9023,0.7754,2.7854,-34.1389,57.9415,8.4106,-80.9023,0.7754,0,0,0,0,0,0,0
317,1787057032.7859,1787057032.791,0.03343,3.1648,-31.4286,60.3077,8.5275,-80.6593,1.3889,2.6112,-32.8338,57.7497,8.0566,-81.0355,0.8251,2.6112,-32.8338,57.7497,8.0566,-81.0355,0.8251,0,0,0,0,-50,0,0
318,1787057032.8193,1787057032.824,0.03336,3.1648,-31.6044,60.3077,8.5275,-80.6593,1.3889,2.6525,-32.7021,58.8186,8.2615,-81.2124,0.8359,2.6525,-32.7021,58.8186,8.2615,-81.2124,0.8359,0,-50,0,0,0,0,0
319,1787057032.8527,1787057032.8575,0.03336,3.1648,-31.6923,60.1319,8.5275,-80.6593,1.3889,2.1468,-32.5836,58.3697,7.7397,-81.2661,0.8339,2.1468,-32.5836,58.3697,7.7397,-81.2661,0.8339,0,0,-50,0,0,0,0
320,1787057032.8861,1787057032.8907,0.0334,3.0769,-31.6923,60.1319,8.5275,-80.7473,1.3889,2.2255,-32.7150,58.0531,7.8627,-81.3257,0.9585,2.2255,-32.7150,58.0531,7.8627,-81.3257,0.9585,0,0,0,0,0,0,0
321,1787057032.9194,1787057032.9239,0.03336,2.9011,-31.6923,60.1319,8.5275,-80.7473,1.3889,2.1325,-32.9944,58.5228,7.6761,-81.8595,0.9395,2.1325,-32.9944,58.5228,7.6761,-81.8595,0.9395,-100,0,0,0,0,0,0
322,1787057032.9529,1787057032.9571,0.03343,2.6374,-31.6923,60.1319,8.5275,-80.8352,1.3889,1.8961,-31.7754,58.2221,7.4123,-81.5619,0.7739,1.8961,-31.7754,58.2221,7.4123,-81.5619,0.7739,-100,0,0,0,-50,0,0
323,1787057032.9863,1787057032.9906,0.03341,2.4615,-31.6923,60.1319,8.5275,-81.1868,1.3889,1.5684,-32.4150,57.9432,7.6561,-82.3043,1.1031,1.5684,-32.4150,57.9432,7.6561,-82.3043,1.1031,-50,0,0,0,-150,0,0
324,1787057033.0197,1787057033.0243,0.03341,2.4615,-31.6044,60.1319,8.5275,-81.1868,1.3889,1.6340,-33.2421,57.2278,7.2814,-82.1697,1.2931,1.6340,-33.2421,57.2278,7.2814,-82.1697,1.2931,0,0,0,0,0,0,0
325,1787057033.053,1787057033.0578,0.03336,2.3736,-31.5165,60.1319,8.4396,-81.7143,1.3889,1.4262,-32.1180,57.5082,6.9662,-83.5083,0.9370,1.4262,-32.1180,57.5082,6.9662,-83.5083,0.9370,-50,50,0,0,-100,0,0
326,1787057033.0864,1787057033.0911,0.03337,2.1978,-31.5165,60.1319,8.1758,-81.8022,1.3889,1.7826,-32.7902,56.8920,7.0052,-83.4860,1.0744,1.7826,-32.7902,56.8920,7.0052,-83.4860,1.0744,-50,0,0,-50,0,0,0
327,1787057033.1198,1787057033.1245,0.03342,1.9341,-31.5165,60.0440,7.9121,-82.4176,1.3889,1.6948,-31.6165,57.3370,6.3542,-84.2426,1.2847,1.6948,-31.6165,57.3370,6.3542,-84.2426,1.2847,-50,0,0,-100,-250,0,0
328,1787057033.1532,1787057033.1578,0.03338,1.9341,-31.5165,59.7802,7.8242,-83.0330,1.3889,1.7764,-32.0218,56.8165,6.6667,-85.1632,1.0294,1.7764,-32.0218,56.8165,6.6667,-85.1632,1.0294,0,0,-100,-50,-250,0,0
329,1787057033.1866,1787057033.1912,0.03338,2.0220,-31.5165,59.6923,7.6484,-83.3846,1.3889,1.6669,-31.4713,56.5862,6.6115,-85.2588,1.4496,1.6669,-31.4713,56.5862,6.6115,-85.2588,1.4496,0,0,-50,-50,-100,0,0
330,1787057033.22,1787057033.2246,0.0334,2.1099,-31.3407,59.5165,7.5604,-84.2637,1.3889,1.7998,-31.0525,56.0448,5.7538,-86.0204,1.4037,1.7998,-31.0525,56.0448,5.7538,-86.0204,1.4037,0,100,-100,-50,-350,0,0
331,1787057033.2533,1787057033.2579,0.03337,2.1099,-31.1648,59.3407,7.5604,-84.6154,1.3889,1.8326,-31.2054,55.1764,6.6409,-85.4450,1.3577,1.8326,-31.2054,55.1764,6.6409,-85.4450,1.3577,0,50,-50,0,-200,0,0
332,1787057033.2868,1787057033.2915,0.03342,2.1099,-30.9011,58.9890,7.1209,-84.9670,1.3889,2.0752,-29.6079,54.5836,5.9920,-85.5642,1.5181,2.0752,-29.6079,54.5836,5.9920,-85.5642,1.5181,0,50,-100,-150,-100,0,0
333,1787057033.3201,1787057033.3247,0.03337,2.1099,-30.8132,58.4615,7.0330,-85.1429,1.3889,1.9240,-29.0362,54.1393,6.1368,-85.3999,1.4177,1.9240,-29.0362,54.1393,6.1368,-85.3999,1.4177,0,50,-200,0,-50,0,0
334,1787057033.3535,1787057033.3581,0.03339,2.1099,-30.5495,57.7582,6.8571,-85.1429,1.3889,2.2107,-29.0438,53.6113,5.3863,-85.0983,1.4895,2.2107,-29.0438,53.6113,5.3863,-85.0983,1.4895,0,50,-200,-100,0,0,0
335,1787057033.3869,1787057033.3915,0.03337,2.1978,-29.6703,57.0549,6.7692,-85.2308,1.3889,2.8317,-28.8920,53.8440,5.3650,-85.3813,1.3135,2.8317,-28.8920,53.8440,5.3650,-85.3813,1.3135,50,300,-250,-50,0,0,0
336,1787057033.4204,1787057033.4249,0.03349,2.1099,-29.2308,56.7033,6.5055,-85.2308,1.4550,2.9442,-28.0296,54.1048,5.4336,-84.8754,1.5444,2.9442,-28.0296,54.1048,5.4336,-84.8754,1.5444,-50,100,-100,-100,0,50,0
337,1787057033.4537,1787057033.4583,0.03328,2.1099,-28.9670,56.6154,6.3297,-85.2308,1.4550,2.5318,-27.3854,52.5857,5.6450,-84.2541,1.6025,2.5318,-27.3854,52.5857,5.6450,-84.2541,1.6025,0,50,-50,-50,0,0,0
338,1787057033.487,1787057033.4918,0.03338,2.3736,-28.5275,56.4396,6.3297,-85.1429,1.4550,2.9544,-27.7003,52.1917,4.9031,-84.3411,1.6254,2.9544,-27.7003,52.1917,4.9031,-84.3411,1.6254,100,150,-50,0,0,0,0
339,1787057033.5205,1787057033.5252,0.03344,2.6374,-27.8242,55.9121,6.3297,-84.7912,1.4550,2.8411,-28.1796,52.1097,5.0316,-84.3961,1.4785,2.8411,-28.1796,52.1097,5.0316,-84.3961,1.4785,100,250,-200,0,100,0,0
340,1787057033.5538,1787057033.5585,0.03333,2.7253,-27.6484,55.4725,6.1538,-84.7033,1.4550,2.8079,-26.7757,50.8208,5.0938,-84.5841,1.4446,2.8079,-26.7757,50.8208,5.0938,-84.5841,1.4446,50,100,-100,-100,50,0,0
341,1787057033.5872,1787057033.5918,0.03338,2.7253,-27.8242,55.2967,5.9780,-84.7033,1.4550,2.5941,-27.5575,51.1576,4.4745,-83.9900,1.5942,2.5941,-27.5575,51.1576,4.4745,-83.9900,1.5942,0,-100,-50,-100,0,0,0
342,1787057033.6206,1787057033.6252,0.0334,2.5495,-27.5604,54.4176,5.8901,-84.7033,1.4550,2.2410,-28.0582,51.3002,5.3704,-84.3705,1.6635,2.2410,-28.0582,51.3002,5.3704,-84.3705,1.6635,-50,150,-300,0,0,0,0
343,1787057033.654,1787057033.6586,0.03338,2.4615,-27.1209,53.9780,5.6264,-84.5275,1.4550,1.4633,-28.0568,51.2088,4.8453,-84.9613,1.3712,1.4633,-28.0568,51.2088,4.8453,-84.9613,1.3712,0,200,-50,-100,100,0,0
344,1787057033.6874,1787057033.6921,0.03342,2.5495,-27.1209,53.8901,5.7143,-84.5275,1.4550,0.8030,-29.7552,51.0417,5.1056,-85.4939,1.3891,0.8030,-29.7552,51.0417,5.1056,-85.4939,1.3891,50,0,0,0,0,0,0
345,1787057033.7208,1787057033.7255,0.03337,2.4615,-27.1209,53.8022,5.5385,-84.7033,1.4550,-0.3316,-30.5833,50.2942,6.5161,-85.1452,1.5429,-0.3316,-30.5833,50.2942,6.5161,-85.1452,1.5429,0,0,-50,-100,-50,0,0
346,1787057033.7541,1787057033.7588,0.03337,1.8462,-27.3846,53.7143,5.5385,-84.9670,1.4550,-0.9843,-33.4963,49.3673,6.9255,-86.4069,1.4067,-0.9843,-33.4963,49.3673,6.9255,-86.4069,1.4067,-200,-50,0,0,-50,0,0
347,1787057033.7875,1787057033.7925,0.03339,1.0549,-27.9121,53.3626,5.9780,-85.0549,1.4550,-2.9049,-35.1030,49.4891,8.3021,-86.4239,1.5046,-2.9049,-35.1030,49.4891,8.3021,-86.4239,1.5046,-250,-150,-100,100,-50,0,0
348,1787057033.8209,1787057033.8257,0.0334,0.2637,-28.7033,52.7473,6.5055,-85.4945,1.4550,-4.3201,-37.8801,48.5278,9.8526,-87.0387,1.4426,-4.3201,-37.8801,48.5278,9.8526,-87.0387,1.4426,-300,-300,-200,200,-150,0,0
349,1787057033.8544,1787057033.8592,0.03343,-0.6154,-30.3736,52.5714,7.2967,-85.9341,1.4550,-6.1419,-40.6774,47.2390,11.8410,-87.9215,1.3360,-6.1419,-40.6374,47.2390,11.8410,-87.9215,1.3360,-300,-600,-50,200,-150,0,0
350,1787057033.8877,1787057034.1102,0.03331,-2.0220,-32.3077,52.0440,8.5275,-86.3736,1.4550,-1.1539,-30.8242,50.2188,6.4742,-86.6376,1.3569,-1.1539,-30.8242,50.2188,6.4742,-86.6376,1.3569,-450,-650,-150,450,-150,0,1
351,1787057034.1113,1787057034.1167,0.22367,-5.6264,-38.2857,49.7582,11.5165,-87.6923,1.4550,-1.0893,-29.2294,50.2720,6.9917,-86.8129,1.6732,-1.0893,-29.2294,50.2720,6.9917,-86.8129,1.6732,-100,0,0,0,0,0,1
352,1787057034.1447,1787057034.1495,0.03336,-5.8901,-38.3736,49.7582,11.6044,-87.6923,1.4550,-0.9505,-29.8917,50.1911,6.3771,-86.8118,1.3514,-0.9505,-29.8917,50.1911,6.3771,-86.8118,1.3514,-50,-50,0,0,0,0,0
353,1787057034.178,1787057034.1828,0.03335,-5.3626,-38.1099,50.0220,10.9011,-87.4286,1.4550,-0.9262,-28.6391,50.6692,5.7386,-86.4123,1.6214,-0.9262,-28.6391,50.6692,5.7386,-86.4123,1.6214,50,50,100,-150,100,0,0
354,1787057034.2114,1787057034.2161,0.03338,-3.6923,-36.4396,50.6374,9.2308,-87.1648,1.4550,-1.3626,-27.5251,50.1490,5.1067,-86.6769,1.7374,-1.3626,-27.5251,50.1490,5.1067,-86.6769,1.7374,500,650,200,-600,50,0,0
355,1787057034.2448,1787057034.2495,0.03343,-2.2857,-33.4505,50.8132,7.8242,-87.0769,1.4550,-0.8293,-27.5921,50.3938,4.8441,-86.9201,1.8878,-0.8293,-27.5921,50.3938,4.8441,-86.9201,1.8878,500,950,100,-550,50,0,0
356,1787057034.2783,1787057034.2825,0.03341,-2.0220,-30.5495,50.9890,7.1209,-87.1648,1.4550,-0.9133,-26.5709,50.6835,4.5780,-86.5901,1.8120,-0.9133,-26.5709,50.6835,4.5780,-86.5901,1.8120,150,1050,50,-300,-50,0,0
357,1787057034.3116,1787057034.316,0.03338,-1.8462,-28.7033,51.3407,6.6813,-87.1648,1.5873,-0.6722,-25.7759,50.9137,4.5608,-86.9136,1.8089,-0.6722,-25.7759,50.9137,4.5608,-86.9136,1.8089,100,550,100,-150,0,0,0
358,1787057034.3451,1787057034.35,0.03342,-1.9341,-27.7363,51.4286,6.2418,-86.9890,1.5873,-1.0438,-26.2233,51.1017,3.8842,-86.8372,1.8173,-1.0438,-26.2233,51.1017,3.8842,-86.8372,1.8173,0,400,50,-100,0,0,0
359,1787057034.3784,1787057034.3827,0.03334,-1.6703,-26.8571,51.3407,5.7143,-86.9890,1.5873,-1.2951,-26.7813,50.9288,3.8643,-87.3613,1.7548,-1.2951,-26.7813,50.9288,3.8643,-87.3613,1.7548,50,300,-50,-200,0,0,0
360,1787057034.4118,1787057034.4159,0.03335,-1.1429,-26.4176,51.4286,5.1868,-87.0769,1.5873,-1.1852,-26.4092,50.8731,3.3756,-86.9989,1.9035,-1.1852,-26.4092,50.8731,3.3756,-86.9989,1.9035,200,150,50,-150,-50,0,0
361,1787057034.4452,1787057034.4495,0.0334,-1.0549,-26.2418,51.5165,5.0110,-87.1648,1.5873,-1.5974,-27.1231,52.0296,3.0267,-86.7188,1.9227,-1.5974,-27.1231,52.0296,3.0267,-86.7188,1.9227,50,50,50,-50,-50,0,0
362,1787057034.4786,1787057034.483,0.03341,-1.1429,-26.3297,51.4286,4.5714,-87.1648,1.5873,-1.2576,-26.9263,51.5355,3.1144,-87.0273,1.7879,-1.2576,-26.9263,51.5355,3.1144,-87.0273,1.7879,0,0,0,-100,0,0,0
363,1787057034.5119,1787057034.5165,0.03334,-1.5824,-26.4176,51.6044,4.1319,-87.0769,1.5873,-1.9635,-26.9837,52.0080,3.8976,-86.2182,1.6430,-1.9635,-26.9837,52.0080,3.8976,-86.2182,1.6430,-200,-50,50,-150,50,0,0
364,1787057034.5453,1787057034.5497,0.03344,-1.5824,-26.3297,51.9560,4.0440,-86.9890,1.5873,-2.4695,-28.8519,50.9151,4.1975,-86.7636,1.8200,-2.4695,-28.8519,50.9151,4.1975,-86.7636,1.8200,0,50,200,0,50,0,0
365,1787057034.5787,1787057034.5829,0.03333,-1.3187,-26.2418,52.1319,4.1319,-86.9890,1.5873,-3.2546,-29.3923,50.6579,5.2489,-85.8124,2.0189,-3.2546,-29.3923,50.6579,5.2489,-85.8124,2.0189,150,50,100,0,-50,0,0
366,1787057034.6121,1787057034.6164,0.03342,-1.5824,-26.3297,52.3077,4.3077,-86.9890,1.5873,-4.4469,-29.5287,50.6208,6.2253,-86.2392,1.9139,-4.4469,-29.5287,50.6208,6.2253,-86.2392,1.9139,-50,0,50,100,0,0,0
367,1787057034.6455,1787057034.6502,0.0334,-2.1099,-26.8571,52.2198,4.7473,-86.7253,1.5873,-5.7166,-30.4318,49.1235,7.8509,-86.8659,1.7715,-5.7166,-30.4318,49.1235,7.8509,-86.8659,1.7715,-200,-150,-50,200,50,0,0
368,1787057034.6788,1787057034.6835,0.03334,-3.0769,-27.2088,52.2198,5.4505,-86.4615,1.5873,-7.3584,-31.2682,48.7222,9.4485,-86.3225,1.6934,-7.3584,-31.2682,48.7222,9.4485,-86.3225,1.6934,-350,-150,0,200,50,0,0
369,1787057034.7122,1787057034.717,0.03337,-4.1319,-27.6484,52.0440,6.4176,-86.9011,1.5873,-8.2144,-33.3049,46.7173,11.5761,-86.9318,1.7060,-8.2144,-33.3049,46.7173,11.5761,-86.9318,1.7060,-350,-100,-50,300,-150,0,0
370,1787057034.7456,1787057034.7505,0.03338,-5.1868,-28.1758,51.6044,7.8242,-86.8132,1.5873,-9.3914,-34.8534,46.0714,13.2838,-87.2841,1.6593,-9.3914,-34.8534,46.0714,13.2838,-87.2841,1.6593,-400,-200,-150,500,50,0,0
371,1787057034.779,1787057034.784,0.03337,-6.5055,-29.1429,50.9890,9.4066,-86.8132,1.5873,-10.5395,-37.8262,45.9731,15.7781,-87.1661,1.7096,-10.5395,-37.8262,45.9731,15.7781,-87.1661,1.7096,-450,-250,-150,500,0,0,0
372,1787057034.8124,1787057034.8172,0.03343,-7.7363,-30.4615,50.1099,11.0769,-86.9011,1.5873,-11.4647,-39.7072,45.6435,18.6638,-87.8689,1.6586,-11.4647,-39.7072,45.6435,18.6638,-87.8689,1.6586,-450,-450,-350,600,-50,0,0
373,1787057034.8458,1787057034.8505,0.03335,-8.7033,-32.3077,49.4945,12.9231,-86.9011,1.5873,-12.2158,-42.6396,44.6511,22.1809,-87.1345,1.7342,-12.2158,-42.6396,44.6511,22.1809,-87.1345,1.7342,-350,-600,-200,600,0,0,0
374,1787057034.8791,1787057034.8841,0.03337,-9.6703,-34.5055,48.9670,15.0330,-87.2527,1.5873,-13.2574,-46.2168,45.5667,26.3960,-88.7125,1.6843,-13.2574,-44.7692,45.5667,25.4725,-88.7125,1.6843,-350,-750,-200,700,-100,0,0
375,1787057034.9125,1787057034.9172,0.03335,-10.6374,-36.7912,48.3516,17.6703,-87.3407,1.5873,-13.8931,-49.3089,44.5218,31.0959,-88.2449,1.6109,-13.8931,-47.0549,44.5218,28.1099,-88.2449,1.6109,-300,-750,-200,850,50,0,0
376,1787057034.9459,1787057034.9509,0.03342,-11.6044,-39.2527,48.0879,20.5714,-87.4286,1.5873,-14.6995,-52.3011,45.5455,36.7318,-88.8932,1.6781,-14.6995,-49.5165,45.5455,30.9231,-88.8932,1.6781,-300,-800,-50,1000,50,0,0
377,1787057034.9793,1787057034.9842,0.03345,-12.6593,-41.6264,48.0000,23.3846,-88.1319,1.5873,-15.4258,-56.8662,46.6011,40.9512,-88.8092,1.6803,-15.4258,-51.9780,46.6011,33.8242,-88.8092,1.6803,-350,-800,0,1000,-350,0,0
378,1787057035.0126,1787057035.0175,0.03329,-13.6264,-43.9121,47.8242,26.1978,-88.1319,1.5873,-15.8555,-60.6744,47.7457,45.9873,-89.2940,1.6874,-15.8555,-54.1758,47.7457,36.6374,-89.2940,1.6874,-350,-750,-50,950,0,0,0
379,1787057035.046,1787057035.0511,0.0334,-14.4176,-46.2857,47.8242,29.0989,-88.3956,1.5873,-16.0847,-64.8781,50.4307,47.6429,-88.5433,1.7475,-16.0847,-56.6374,50.4307,39.4505,-88.5433,1.7475,-250,-850,0,950,-100,0,0
380,1787057035.0794,1787057035.085,0.03338,-14.9451,-48.8352,48.1758,31.8242,-88.7473,1.5873,-15.5134,-69.5316,54.5636,48.8616,-88.4949,1.8076,-15.5134,-59.1868,54.5636,42.3516,-88.4949,1.8076,-150,-850,100,950,-100,0,0
381,1787057035.1128,1787057035.1172,0.03337,-15.3846,-51.3846,49.1429,34.7253,-88.7473,1.5873,-15.5414,-73.8235,57.3754,49.1217,-88.1975,1.7372,-15.5414,-61.6484,57.3754,44.9890,-88.1975,1.7372,-150,-900,350,1000,0,0,0
382,1787057035.1462,1787057035.1508,0.03338,-15.3846,-54.0220,51.0769,37.4505,-88.6593,1.5873,-14.8723,-78.9656,61.1225,49.1661,-87.5192,1.8214,-14.8723,-64.2857,61.1225,47.8901,-87.5192,1.8214,0,-900,700,950,50,0,0
383,1787057035.1796,1787057035.184,0.0334,-15.3846,-56.4835,53.8022,40.3516,-88.4835,1.5873,-14.3759,-83.8080,64.8834,48.9521,-86.7068,1.6819,-14.3759,-66.9231,64.1538,48.9521,-86.7068,1.6819,0,-900,950,1000,100,0,0
384,1787057035.2129,1787057035.2173,0.03337,-15.1209,-58.9451,56.7912,43.0769,-88.3077,1.5873,-13.7454,-89.1194,68.8154,48.3420,-86.3951,1.5712,-13.7454,-69.2967,67.1429,48.3420,-86.3951,1.5712,100,-800,950,950,50,0,0
385,1787057035.2463,1787057035.2507,0.0334,-14.8571,-61.4945,60.0440,45.4505,-87.6923,1.5873,-13.2529,-92.7797,72.6774,48.2324,-85.9987,1.5268,-13.2529,-71.8462,70.3956,48.2324,-85.9987,1.5268,50,-850,1150,800,200,0,0
386,1787057035.2797,1787057035.284,0.03338,-14.5934,-64.1319,63.2088,46.4176,-87.1648,1.5873,-12.6223,-95.6985,76.0696,48.6685,-85.8928,1.4538,-12.6223,-74.3956,73.6484,48.6685,-85.8928,1.4538,100,-900,1100,250,150,0,0
387,1787057035.3131,1787057035.3175,0.03338,-14.0659,-66.6813,66.3736,46.9451,-86.8132,1.5873,-12.1732,-98.0024,78.2556,48.9500,-86.3057,1.4459,-12.1732,-77.0330,76.8132,48.9500,-86.3057,1.4459,150,-850,1050,200,100,0,0
388,1787057035.3465,1787057035.3512,0.03339,-13.5385,-69.4066,69.4505,47.6484,-86.6374,1.5873,-11.9838,-99.8870,80.4948,49.5378,-85.5121,1.3754,-11.9838,-79.7582,79.8901,49.5378,-85.5121,1.3754,150,-900,1050,200,150,0,0
389,1787057035.3798,1787057035.3843,0.03336,-13.0110,-71.9560,72.5275,48.1758,-86.6374,1.5873,-11.2522,-99.5274,81.4799,49.9824,-85.3235,1.3797,-11.2522,-82.3077,81.4799,49.9824,-85.3235,1.3797,200,-850,1050,200,0,0,0
390,1787057035.4133,1787057035.4176,0.03342,-12.4835,-74.5934,75.6923,48.7912,-86.3736,1.5873,-11.3033,-99.9270,83.8039,50.0587,-85.4004,1.3417,-11.3033,-85.0330,83.8039,50.0587,-85.4004,1.3417,150,-850,1100,150,150,0,0
391,1787057035.4466,1787057035.4511,0.03338,-12.1319,-77.3187,78.6813,49.3187,-85.9341,1.5873,-11.0195,-99.8871,84.5111,50.9686,-85.4784,1.2417,-11.0195,-87.6703,84.5111,50.9686,-85.4784,1.2417,100,-950,900,150,100,0,0
392,1787057035.48,1787057035.4844,0.03337,-11.9560,-79.9560,81.0549,49.5824,-85.9341,1.5873,-10.7586,-98.7693,85.4427,51.2308,-86.1439,1.1748,-10.7586,-90.2198,85.4427,51.2308,-86.1439,1.1748,100,-850,850,100,0,0,0
393,1787057035.5134,1787057035.5178,0.03337,-11.6923,-82.6813,82.9890,50.1978,-85.9341,1.5873,-10.2181,-97.7436,85.2324,50.4305,-85.7550,1.0867,-10.2181,-93.0330,85.2324,50.4305,-85.7550,1.0867,50,-900,700,150,0,0,0
394,1787057035.5467,1787057035.5512,0.03337,-11.4286,-85.3187,84.3077,50.5495,-85.9341,1.5873,-10.5842,-98.0036,86.7256,51.2469,-85.0526,1.0413,-10.5842,-95.6703,86.7256,51.2469,-85.0526,1.0413,100,-900,400,150,0,0,0
395,1787057035.5802,1787057035.5846,0.03341,-11.0769,-87.9560,84.8352,50.5495,-85.8462,1.5873,-10.2982,-97.0814,86.7884,52.2840,-85.0493,0.8255,-10.2982,-97.0814,86.7884,52.2840,-85.0493,0.8255,150,-850,300,0,0,0,0
396,1787057035.6135,1787057035.6178,0.03339,-10.7253,-90.8571,85.6264,50.8132,-85.5824,1.5873,-9.8709,-96.0231,87.7540,53.4168,-85.6540,1.1058,-9.8709,-96.0231,87.7540,53.4168,-85.6540,1.1058,100,-1000,200,0,100,0,0
397,1787057035.6469,1787057035.6512,0.03338,-10.6374,-93.5824,86.5934,51.5165,-85.4945,1.5212,-9.6407,-95.4030,87.5551,55.0428,-85.9837,0.9913,-9.6407,-95.4030,87.5551,55.0428,-85.9837,0.9913,50,-1100,300,250,0,-50,0
398,1787057035.6803,1787057035.6846,0.03341,-10.6374,-94.4615,87.2967,52.3077,-85.4945,1.5212,-9.2940,-94.9536,87.9595,57.0722,-85.8399,0.9869,-9.2940,-94.9536,87.9595,57.0722,-85.8399,0.9869,0,-350,250,250,0,0,0
