step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
298,1787058002.5104,1787058002.5146,0.03338,-16.4396,-39.5165,26.3736,53.7143,-34.0659,5.2910,-16.8502,-45.8199,24.5269,62.1414,-64.1920,3.1641,-16.8502,-45.8199,24.5269,62.1414,-64.1920,3.1641,-50,-600,0,850,-2400,-450,0
299,1787058002.5438,1787058002.5484,0.03338,-16.4396,-41.0989,26.3736,56.3516,-41.0989,4.6296,-16.9208,-47.0872,25.1392,62.8713,-68.8336,2.9562,-16.9208,-47.0872,25.1392,62.8713,-68.8336,2.9562,0,-500,0,900,-2450,-300,0
300,1787058002.5772,1787058002.7966,0.03336,-16.2637,-42.4176,26.3736,58.7253,-48.0440,4.2328,-15.3380,-47.7218,15.5739,81.3112,-84.0625,2.7900,-15.3380,-47.7218,15.5739,81.3112,-84.0625,2.7900,50,-450,0,850,-2300,-250,1
301,1787058002.7978,1787058002.8029,0.22057,-16.6154,-45.4066,26.3736,62.6813,-67.3846,3.3069,-14.2406,-48.4009,15.8126,83.7292,-89.5953,2.8441,-14.2406,-48.4009,15.8126,83.7292,-89.5953,2.8441,50,0,0,50,-200,0,1
302,1787058002.8311,1787058002.8357,0.0333,-16.6154,-45.4066,26.3736,62.6813,-67.9121,3.2407,-13.4193,-49.4244,16.8688,84.9190,-93.8509,3.0586,-13.4193,-49.4244,16.8688,84.9190,-93.8509,3.0586,0,0,0,0,-200,0,0
303,1787058002.8644,1787058002.869,0.03336,-16.3516,-46.0220,25.9341,63.7363,-69.0549,3.1746,-12.4175,-51.0090,18.9849,85.6428,-96.3913,3.1559,-12.4175,-51.0090,18.9849,85.6428,-96.3913,3.1559,150,-150,-50,400,-350,-50,0
304,1787058002.8978,1787058002.9024,0.03339,-15.2088,-46.5495,24.1758,66.4615,-71.7802,3.1746,-11.6629,-52.6150,21.7183,85.9052,-98.5891,3.2266,-11.6629,-52.6150,21.7183,85.9052,-98.5891,3.2266,400,-200,-700,1050,-950,0,0
305,1787058002.9313,1787058002.9355,0.03346,-13.9780,-47.6923,21.9780,70.7692,-76.2637,3.1746,-10.7246,-54.4579,24.3997,85.7654,-99.9989,3.3534,-10.7246,-54.4579,24.3997,85.7654,-99.9989,3.3534,400,-400,-800,1300,-1300,0,0
306,1787058002.9646,1787058002.969,0.03333,-12.9231,-49.4505,21.0989,75.6923,-82.3297,3.1746,-9.5802,-56.3255,27.3523,85.0890,-100.3287,3.3108,-9.5802,-56.3255,27.3523,85.0890,-100.3287,3.3108,300,-550,-350,1650,-2050,0,0
307,1787058002.998,1787058003.0024,0.03339,-12.1319,-51.5604,21.6264,79.5604,-87.8681,3.1746,-9.1155,-58.8465,30.8633,84.2046,-100.2270,3.3124,-9.1155,-58.8465,30.8633,84.2046,-100.2270,3.3124,250,-700,200,1250,-1900,0,0
308,1787058003.0314,1787058003.0356,0.03339,-11.4286,-53.5824,23.9121,81.9341,-92.5275,3.1746,-8.0738,-61.5354,34.7299,82.6822,-99.4636,3.2687,-8.0738,-61.5354,34.7299,82.6822,-99.4636,3.2687,200,-650,850,950,-1400,0,0
309,1787058003.0648,1787058003.0689,0.03338,-10.5495,-55.3407,26.6374,82.4615,-95.3407,3.1746,-7.5641,-65.1839,39.2000,81.3570,-98.7153,3.2886,-7.5641,-65.1839,39.2000,81.3570,-98.7153,3.2886,300,-550,900,150,-1100,0,0
310,1787058003.0982,1787058003.1024,0.03338,-9.4945,-57.3626,29.8022,82.1978,-96.5714,3.1746,-7.1609,-68.8953,43.6124,78.7943,-97.2261,3.3290,-7.1609,-68.8953,43.6124,78.7943,-97.2261,3.3290,350,-650,1050,-100,-400,0,0
311,1787058003.1316,1787058003.1358,0.0334,-8.5275,-59.6484,33.3187,81.9341,-97.1868,3.1746,-6.8437,-72.6057,47.5423,76.3324,-95.5849,3.2564,-6.8437,-72.6057,47.5423,76.3324,-95.5849,3.2564,350,-850,1250,-100,-200,0,0
312,1787058003.1649,1787058003.1691,0.03338,-8.0879,-62.6374,37.1868,81.1429,-97.1868,3.1746,-6.7669,-77.1704,51.9037,74.0736,-93.7712,3.2371,-6.7669,-77.1704,51.9037,74.0736,-93.7712,3.2371,150,-1050,1300,-200,-50,0,0
313,1787058003.1984,1787058003.2027,0.03346,-7.8242,-66.0659,41.1429,79.3846,-96.6593,3.1746,-7.0840,-81.5850,55.4028,71.6449,-92.2996,3.2636,-7.0840,-81.5850,55.4028,71.6449,-92.2996,3.2636,150,-1100,1350,-650,150,0,0
314,1787058003.2317,1787058003.236,0.03333,-7.7363,-69.7582,45.1868,77.4505,-95.5165,3.1746,-7.3241,-86.8709,59.2957,70.1921,-89.9218,3.1584,-7.3241,-86.8709,59.2957,70.1921,-89.9218,3.1584,0,-1250,1350,-700,450,0,0
315,1787058003.2651,1787058003.2693,0.03338,-7.4725,-73.5385,49.3187,75.4286,-94.6374,3.1746,-7.5618,-90.7624,62.5356,68.1899,-88.5696,3.1503,-7.5618,-90.7624,62.5356,68.1899,-88.5696,3.1503,150,-1250,1400,-650,250,0,0
316,1787058003.2985,1787058003.3027,0.03339,-7.3846,-77.6703,53.1868,73.4066,-93.2308,3.1746,-7.5735,-95.0941,65.2362,66.4999,-86.6815,2.9903,-7.5735,-95.0941,65.2362,66.4999,-86.6815,2.9903,50,-1350,1300,-650,450,0,0
317,1787058003.3319,1787058003.3361,0.03342,-7.4725,-81.9780,56.9670,71.5604,-91.5604,3.1746,-7.7411,-98.3336,67.6368,64.8385,-84.6103,2.8575,-7.7411,-98.3336,67.6368,64.8385,-84.6103,2.8575,0,-1450,1300,-600,550,0,0
318,1787058003.3653,1787058003.3694,0.03336,-7.7363,-86.5495,60.5714,69.7143,-89.8022,3.1746,-8.3470,-100.6187,70.5303,62.7639,-82.5460,2.6499,-8.3470,-100.6187,70.5303,62.7639,-82.5460,2.6499,-100,-1550,1250,-600,600,0,0
319,1787058003.3987,1787058003.4028,0.03338,-7.7363,-90.6813,63.7363,67.8681,-87.9560,3.1746,-8.3542,-101.9112,72.3770,60.5780,-79.3379,2.6029,-8.3542,-101.9112,72.3770,60.5780,-79.3379,2.6029,0,-1450,1100,-600,650,0,0
320,1787058003.4321,1787058003.4362,0.03342,-7.7363,-94.7253,66.6374,66.1099,-85.8462,3.1085,-8.8588,-103.0118,75.6936,58.3142,-76.6343,2.4406,-8.8588,-103.0118,75.6936,58.3142,-76.6343,2.4406,0,-1450,1000,-550,700,0,0
321,1787058003.4655,1787058003.4697,0.03341,-7.8242,-97.6264,69.3626,64.0879,-83.7363,2.9101,-8.7564,-102.5843,78.5890,55.5685,-73.3228,2.3813,-8.7564,-102.5843,78.5890,55.5685,-73.3228,2.3813,0,-950,1000,-700,700,-50,0
322,1787058003.4988,1787058003.5029,0.0333,-8.1758,-99.7363,71.9121,61.9780,-81.1868,2.7778,-8.9008,-102.7104,80.9638,53.4039,-70.2197,2.4301,-8.9008,-102.7104,80.9638,53.4039,-70.2197,2.4301,-100,-700,850,-750,850,-100,0
323,1787058003.5322,1787058003.5364,0.03343,-8.6154,-100.8791,74.5495,59.6923,-78.3736,2.7778,-9.4360,-102.7229,83.7764,51.3656,-68.5668,2.5019,-9.4360,-102.7229,83.7764,51.3656,-68.5668,2.5019,-150,-400,900,-800,1000,0,0
324,1787058003.5656,1787058003.5697,0.03338,-8.7033,-101.4066,77.5385,57.4066,-75.5604,2.7116,-9.0893,-101.6277,86.0315,49.8884,-66.9982,2.3882,-9.0893,-101.6277,86.0315,49.8884,-66.9982,2.3882,0,-200,1000,-800,900,-50,0
325,1787058003.599,1787058003.6031,0.03338,-8.6154,-101.4066,80.1758,55.2967,-72.9231,2.7116,-9.1477,-100.8834,88.2004,48.9747,-67.2287,2.4124,-9.1477,-100.8834,88.2004,48.9747,-67.2287,2.4124,50,0,900,-750,950,0,0
326,1787058003.6324,1787058003.6365,0.03339,-8.7912,-101.3187,82.9890,53.3626,-70.5495,2.7116,-9.5497,-100.4955,89.8502,48.9864,-67.0178,2.2071,-9.5497,-100.4955,89.8502,48.9864,-67.0178,2.2071,0,0,900,-600,800,0,0
327,1787058003.6658,1787058003.6698,0.03339,-9.1429,-101.1429,85.4505,51.8681,-69.4066,2.7116,-9.2745,-99.8096,90.7081,49.9945,-67.4011,2.5726,-9.2745,-99.8096,90.7081,49.9945,-67.4011,2.5726,-150,50,850,-550,550,0,0
328,1787058003.6992,1787058003.7033,0.0334,-9.1429,-100.9670,87.8242,51.2527,-68.7033,2.6455,-9.6613,-99.2104,91.0700,50.8306,-67.9805,2.3148,-9.6613,-99.2104,91.0700,50.8306,-67.9805,2.3148,0,50,850,-200,250,-50,0
329,1787058003.7326,1787058003.7368,0.03344,-8.9670,-100.6154,89.4066,51.0769,-68.5275,2.6455,-9.5487,-98.2161,91.7981,52.7300,-68.4955,2.4545,-9.5487,-98.2161,91.7981,52.7300,-68.4955,2.4545,0,100,500,0,50,0,0
330,1787058003.7659,1787058003.77,0.03333,-8.8791,-100.1758,90.4615,51.2527,-68.5275,2.6455,-9.4999,-97.7520,92.6615,54.9022,-69.0455,2.3929,-9.4999,-97.7520,92.6615,54.9022,-69.0455,2.3929,50,100,400,50,50,0,0
331,1787058003.7993,1787058003.8035,0.03339,-9.2308,-100.0000,91.3407,51.6923,-68.6154,2.5794,-9.4696,-97.3557,93.6216,57.6303,-69.7050,2.4541,-9.4696,-97.3557,93.6216,57.6303,-69.7050,2.4541,-100,50,300,100,-50,0,0
332,1787058003.8327,1787058003.8369,0.03339,-9.4945,-99.4725,92.3077,53.0989,-68.5275,2.5794,-9.3622,-96.8057,93.0307,60.6075,-70.0879,2.5259,-9.3622,-96.8057,93.0307,60.6075,-70.0879,2.5259,-150,100,350,500,50,-50,0
333,1787058003.8661,1787058003.8702,0.03339,-9.4066,-98.6813,93.2747,54.8571,-68.8791,2.5794,-9.3727,-95.9076,93.4791,62.8296,-70.8469,2.4620,-9.3727,-95.9076,93.4791,62.8296,-70.8469,2.4620,0,300,350,600,-50,0,0
334,1787058003.8995,1787058003.9036,0.03339,-9.1429,-97.5385,93.4505,57.0549,-69.3187,2.5794,-9.1977,-95.9057,94.1824,65.7097,-71.8322,2.3903,-9.1977,-95.9057,94.1824,65.7097,-71.8322,2.3903,150,400,100,750,-150,0,0
335,1787058003.9329,1787058003.937,0.03339,-9.1429,-97.3626,93.6264,59.4286,-69.9341,2.5794,-9.1480,-95.3363,93.6882,68.0336,-72.2373,2.4293,-9.1480,-95.3363,93.6882,68.0336,-72.2373,2.4293,0,50,50,800,-200,0,0
336,1787058003.9662,1787058003.9703,0.03338,-9.2308,-97.2747,94.0659,61.7143,-70.5495,2.5794,-9.1945,-95.4566,93.7575,70.5265,-72.8546,2.4647,-9.1945,-95.4566,93.7575,70.5265,-72.8546,2.4647,0,-50,150,700,-200,0,0
337,1787058003.9997,1787058004.0039,0.03345,-9.3187,-96.3956,94.2418,64.3516,-71.1648,2.5794,-8.9561,-95.0998,93.5307,73.0656,-73.2547,2.6037,-8.9561,-95.0998,93.5307,73.0656,-73.2547,2.6037,-50,250,50,900,-200,0,0
338,1787058004.0331,1787058004.0376,0.03338,-9.3187,-96.0440,94.2418,66.7253,-71.7802,2.5794,-9.0358,-95.1775,93.3662,75.1011,-73.7629,2.5158,-9.0358,-95.1775,93.3662,75.1011,-73.7629,2.5158,0,50,0,850,-150,0,0
339,1787058004.0665,1787058004.071,0.0334,-9.2308,-95.8681,94.2418,69.0989,-72.3077,2.5794,-8.9906,-95.1562,93.6082,76.7121,-74.3877,2.5816,-8.9906,-95.1562,93.6082,76.7121,-74.3877,2.5816,0,50,0,800,-200,0,0
340,1787058004.0999,1787058004.1043,0.0334,-9.2308,-96.1319,94.2418,71.5604,-72.8352,2.5794,-8.8485,-95.1017,93.2562,78.1034,-74.6442,2.6072,-8.8485,-95.1017,93.2562,78.1034,-74.6442,2.6072,0,-100,0,800,-200,0,0
341,1787058004.1333,1787058004.138,0.0334,-9.1429,-96.2198,94.2418,73.5824,-73.3626,2.5794,-8.7850,-95.0329,92.8070,79.0744,-74.6070,2.6478,-8.7850,-95.0329,92.8070,79.0744,-74.6070,2.6478,0,0,0,700,-150,0,0
342,1787058004.1666,1787058004.1711,0.03336,-9.1429,-95.9560,94.2418,75.3407,-73.8022,2.5794,-8.5708,-94.8420,93.0372,79.6365,-74.2328,2.6821,-8.5708,-94.8420,93.0372,79.6365,-74.2328,2.6821,0,50,0,650,-200,0,0
343,1787058004.2001,1787058004.2046,0.03344,-9.0549,-95.7802,94.2418,76.7473,-74.0659,2.5794,-8.3756,-95.3295,92.6969,79.9024,-74.0328,2.5152,-8.3756,-95.3295,92.6969,79.9024,-74.0328,2.5152,50,50,0,550,-100,0,0
344,1787058004.2335,1787058004.238,0.03341,-9.0549,-95.7802,94.2418,77.8022,-74.1538,2.5794,-8.1741,-95.5334,93.6210,80.2249,-73.9795,2.6294,-8.1741,-95.5334,93.6210,80.2249,-73.9795,2.6294,0,0,0,350,0,0,0
345,1787058004.2669,1787058004.2714,0.03339,-9.0549,-95.7802,94.2418,78.5055,-74.1538,2.5794,-8.1904,-94.9769,92.8969,79.8610,-73.4703,2.5798,-8.1904,-94.9769,92.8969,79.8610,-73.4703,2.5798,0,0,0,200,0,0,0
346,1787058004.3002,1787058004.305,0.03337,-9.0549,-95.8681,94.1538,79.0330,-74.1538,2.5794,-7.7802,-95.8948,93.5665,80.3947,-73.6770,2.5167,-7.7802,-95.8948,93.5665,80.3947,-73.6770,2.5167,0,0,0,200,0,0,0
347,1787058004.3336,1787058004.3381,0.03338,-8.9670,-95.8681,94.1538,79.1209,-74.1538,2.5794,-8.0058,-95.9468,93.3010,80.4486,-72.9997,2.7012,-8.0058,-95.9468,93.3010,80.4486,-72.9997,2.7012,50,0,0,50,0,0,0
348,1787058004.367,1787058004.3715,0.03342,-8.6154,-95.9560,94.1538,79.4725,-74.1538,2.5794,-7.7820,-96.2787,93.8992,80.7219,-72.8084,2.6187,-7.7820,-96.2787,93.8992,80.7219,-72.8084,2.6187,100,-100,0,150,0,0,0
349,1787058004.4004,1787058004.4051,0.03338,-8.3516,-96.0440,94.1538,79.7363,-73.8022,2.5794,-7.6914,-96.8215,93.8228,80.7359,-72.8698,2.5484,-7.6914,-96.8215,93.8228,80.7359,-72.8698,2.5484,100,0,0,100,100,0,0
350,1787058004.4339,1787058004.654,0.03345,-8.3516,-96.1319,94.1538,80.0000,-73.5385,2.5794,-8.4062,-97.1039,96.8202,80.7182,-73.6379,2.1531,-8.4062,-97.1039,96.8202,80.7182,-73.6379,2.1531,0,0,0,100,100,0,1
351,1787058004.6552,1787058004.6604,0.22132,-8.0879,-96.5714,94.1538,80.3516,-73.3626,2.5794,-8.3331,-97.1435,96.6033,80.5338,-73.7665,2.1538,-8.3331,-97.1435,96.6033,80.5338,-73.7665,2.1538,0,0,0,0,0,0,1
352,1787058004.6885,1787058004.6932,0.03334,-8.0879,-96.5714,94.1538,80.3516,-73.3626,2.5794,-8.4332,-97.4768,96.9974,80.5906,-73.9237,2.1399,-8.4332,-97.4768,96.9974,80.5906,-73.9237,2.1399,0,0,0,0,0,0,0
353,1787058004.7219,1787058004.7265,0.03336,-8.0879,-96.8352,94.8571,80.4396,-73.4505,2.5132,-8.5593,-97.6274,97.0903,80.5925,-73.9635,2.1956,-8.5593,-97.6274,97.0903,80.5925,-73.9635,2.1956,0,-50,100,0,-50,-50,0
354,1787058004.7553,1787058004.7598,0.03338,-8.0000,-97.2747,95.5604,80.5275,-73.5385,2.4471,-8.5706,-97.6640,96.9828,80.6774,-73.8804,2.1845,-8.5706,-97.6640,96.9828,80.6774,-73.8804,2.1845,50,-200,300,50,0,0,0
355,1787058004.7886,1787058004.7932,0.03338,-7.9121,-97.4505,95.9121,80.5275,-73.5385,2.4471,-8.6002,-97.5748,96.9147,80.6003,-74.0136,2.1857,-8.6002,-97.5748,96.9147,80.6003,-74.0136,2.1857,0,-50,150,0,0,0,0
356,1787058004.822,1787058004.8266,0.0334,-8.0879,-97.5385,96.0879,80.5275,-73.5385,2.4471,-8.6068,-97.3110,96.9636,80.4419,-73.9782,2.1756,-8.6068,-97.3110,96.9636,80.4419,-73.9782,2.1756,-100,-50,50,0,0,0,0
357,1787058004.8554,1787058004.8599,0.03338,-8.1758,-97.5385,96.1758,80.5275,-73.5385,2.4471,-8.7902,-97.5571,96.8006,80.4507,-73.9714,2.2032,-8.7902,-97.5571,96.8006,80.4507,-73.9714,2.2032,-50,0,50,0,0,0,0
358,1787058004.8888,1787058004.8933,0.03339,-8.1758,-97.5385,96.2637,80.3516,-73.5385,2.4471,-8.6652,-97.5846,96.7971,80.4176,-73.9893,2.1494,-8.6652,-97.5846,96.7971,80.4176,-73.9893,2.1494,0,0,0,-50,0,0,0
359,1787058004.9222,1787058004.9267,0.03339,-8.1758,-97.5385,96.2637,80.3516,-73.5385,2.4471,-8.8691,-97.4765,96.7286,80.3978,-74.1107,2.1800,-8.8691,-97.4765,96.7286,80.3978,-74.1107,2.1800,0,0,0,0,0,0,0
360,1787058004.9556,1787058004.9601,0.03339,-8.1758,-97.5385,96.3516,80.3516,-73.5385,2.4471,-8.7827,-97.4168,96.4212,80.4031,-74.0861,2.1556,-8.7827,-97.4168,96.4212,80.4031,-74.0861,2.1556,0,0,50,0,0,0,0
361,1787058004.989,1787058004.9936,0.03339,-8.1758,-97.5385,96.3516,80.3516,-73.5385,2.4471,-8.7180,-97.3393,96.3629,80.2501,-74.0186,2.1954,-8.7180,-97.3393,96.3629,80.2501,-74.0186,2.1954,0,0,0,0,0,0,0
362,1787058005.0224,1787058005.0269,0.0334,-8.3516,-97.5385,96.3516,80.3516,-73.5385,2.4471,-8.6650,-97.2515,96.0954,80.3475,-74.0733,2.1845,-8.6650,-97.2515,96.0954,80.3475,-74.0733,2.1845,-50,0,0,0,0,0,0
363,1787058005.0557,1787058005.0603,0.03337,-8.3516,-97.5385,96.3516,80.3516,-73.5385,2.4471,-8.7684,-97.4631,96.3335,80.3103,-74.1813,2.1611,-8.7684,-97.4631,96.3335,80.3103,-74.1813,2.1611,0,0,0,0,0,0,0
364,1787058005.0892,1787058005.0933,0.03343,-8.3516,-97.5385,96.3516,80.3516,-73.6264,2.4471,-8.7196,-97.4866,95.9992,80.2264,-74.1342,2.1811,-8.7196,-97.4866,95.9992,80.2264,-74.1342,2.1811,0,0,0,0,-50,0,0
365,1787058005.1226,1787058005.1272,0.0334,-8.3516,-97.5385,96.3516,80.3516,-73.7143,2.4471,-8.6658,-97.3913,95.8017,80.3435,-74.2446,2.1405,-8.6658,-97.3913,95.8017,80.3435,-74.2446,2.1405,0,0,0,0,-50,0,0
366,1787058005.1559,1787058005.1605,0.03336,-8.3516,-97.5385,96.3516,80.3516,-73.7143,2.4471,-8.6307,-97.5027,96.0061,80.3721,-74.0537,2.2130,-8.6307,-97.5027,96.0061,80.3721,-74.0537,2.2130,0,0,0,0,0,0,0
367,1787058005.1893,1787058005.1938,0.03338,-8.3516,-97.5385,96.3516,80.3516,-73.8022,2.4471,-8.5759,-97.2380,95.6694,80.3929,-74.1063,2.2206,-8.5759,-97.2380,95.6694,80.3929,-74.1063,2.2206,0,0,0,0,0,0,0
368,1787058005.2227,1787058005.2272,0.03342,-8.3516,-97.5385,96.3516,80.3516,-73.8022,2.4471,-8.6494,-97.1954,95.6114,80.3577,-74.1075,2.2391,-8.6494,-97.1954,95.6114,80.3577,-74.1075,2.2391,0,0,0,0,0,0,0
369,1787058005.2561,1787058005.2608,0.03341,-8.3516,-97.5385,96.3516,80.3516,-73.8022,2.4471,-8.6466,-97.1281,95.6680,80.2615,-74.0385,2.1961,-8.6466,-97.1281,95.6680,80.2615,-74.0385,2.1961,0,0,0,0,0,0,0
370,1787058005.2895,1787058005.2939,0.03333,-8.3516,-97.5385,96.2637,80.3516,-73.8022,2.4471,-8.6053,-97.0328,95.5738,80.3076,-74.1262,2.2449,-8.6053,-97.0328,95.5738,80.3076,-74.1262,2.2449,0,0,0,0,0,0,0
371,1787058005.3229,1787058005.3274,0.03342,-8.3516,-97.5385,96.2637,80.3516,-73.8022,2.4471,-8.6660,-97.2647,95.7159,80.2973,-74.1002,2.2375,-8.6660,-97.2647,95.7159,80.2973,-74.1002,2.2375,0,0,0,0,0,0,0
372,1787058005.3563,1787058005.3608,0.03342,-8.3516,-97.5385,96.2637,80.3516,-73.8022,2.4471,-8.6494,-97.2776,95.4334,80.2710,-74.0868,2.2187,-8.6494,-97.2776,95.4334,80.2710,-74.0868,2.2187,0,0,0,0,0,0,0
373,1787058005.3897,1787058005.3938,0.03335,-8.3516,-97.5385,96.2637,80.3516,-73.8022,2.4471,-8.6044,-97.0662,95.5671,80.2817,-74.0984,2.2282,-8.6044,-97.0662,95.5671,80.2817,-74.0984,2.2282,0,0,0,0,0,0,0
374,1787058005.423,1787058005.4272,0.03339,-8.3516,-97.5385,96.1758,80.3516,-73.8022,2.4471,-8.8134,-97.0165,95.3536,80.2222,-74.1658,2.1710,-8.8134,-97.0165,95.3536,80.2222,-74.1658,2.1710,0,0,-50,0,0,0,0
375,1787058005.457,1787058005.4618,0.03395,-8.3516,-97.5385,96.1758,80.3516,-73.8022,2.4471,-8.7824,-97.3541,95.4709,80.4158,-74.0411,2.2160,-8.7824,-97.3541,95.4709,80.4158,-74.0411,2.2160,0,0,0,0,0,0,0
376,1787058005.4899,1787058005.4941,0.03287,-8.3516,-97.5385,96.0879,80.3516,-73.8022,2.4471,-8.7595,-97.2005,95.4109,80.2761,-74.1623,2.2293,-8.7595,-97.2005,95.4109,80.2761,-74.1623,2.2293,0,0,-50,0,0,0,0
377,1787058005.5233,1787058005.5275,0.0334,-8.3516,-97.5385,96.0000,80.3516,-73.8022,2.4471,-8.6595,-97.1357,95.3605,80.2431,-74.1245,2.2259,-8.6595,-97.1357,95.3605,80.2431,-74.1245,2.2259,0,0,0,0,0,0,0
378,1787058005.5566,1787058005.5609,0.03337,-8.3516,-97.6264,96.0000,80.3516,-73.8022,2.4471,-8.7230,-97.0444,95.2881,80.4320,-74.0909,2.2688,-8.7230,-97.0444,95.2881,80.4320,-74.0909,2.2688,0,-50,0,0,0,0,0
379,1787058005.59,1787058005.595,0.03342,-8.3516,-97.6264,95.9121,80.3516,-73.8022,2.4471,-8.6547,-97.0797,94.9534,80.2869,-74.0946,2.2143,-8.6547,-97.0797,94.9534,80.2869,-74.0946,2.2143,0,0,0,0,0,0,0
380,1787058005.6234,1787058005.628,0.03338,-8.3516,-97.6264,95.9121,80.3516,-73.8022,2.4471,-8.7635,-97.0888,95.2666,80.3443,-74.1032,2.2466,-8.7635,-97.0888,95.2666,80.3443,-74.1032,2.2466,0,0,0,0,0,0,0
381,1787058005.6568,1787058005.6614,0.03343,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.8017,-97.0219,95.2504,80.2124,-74.1380,2.2347,-8.8017,-97.0219,95.2504,80.2124,-74.1380,2.2347,0,0,0,0,0,0,0
382,1787058005.6902,1787058005.6944,0.03337,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.8123,-96.8632,95.0911,80.3073,-74.1216,2.2990,-8.8123,-96.8632,95.0911,80.3073,-74.1216,2.2990,0,0,0,0,0,0,0
383,1787058005.7236,1787058005.7278,0.03338,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.9208,-96.8406,95.1744,80.2151,-74.0263,2.2646,-8.9208,-96.8406,95.1744,80.2151,-74.0263,2.2646,0,0,0,0,0,0,0
384,1787058005.757,1787058005.7612,0.03339,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.8631,-96.9841,95.2521,80.3084,-74.0575,2.2417,-8.8631,-96.9841,95.2521,80.3084,-74.0575,2.2417,0,0,0,0,0,0,0
385,1787058005.7904,1787058005.7945,0.03338,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.9655,-96.7976,95.1449,80.3064,-74.0640,2.2440,-8.9655,-96.7976,95.1449,80.3064,-74.0640,2.2440,0,0,0,0,0,0,0
386,1787058005.8238,1787058005.828,0.0334,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.9833,-96.6822,95.0893,80.2074,-74.0628,2.2398,-8.9833,-96.6822,95.0893,80.2074,-74.0628,2.2398,0,0,0,0,0,0,0
387,1787058005.8571,1787058005.8612,0.03338,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.9089,-96.9845,94.9403,80.4608,-74.0890,2.2136,-8.9089,-96.9845,94.9403,80.4608,-74.0890,2.2136,0,0,0,0,0,0,0
388,1787058005.8905,1787058005.8946,0.03336,-8.3516,-97.6264,95.8242,80.3516,-73.8022,2.4471,-8.8969,-96.9694,94.7868,80.4504,-74.0715,2.2268,-8.8969,-96.9694,94.7868,80.4504,-74.0715,2.2268,0,0,0,0,0,0,0
389,1787058005.9239,1787058005.928,0.03342,-8.3516,-97.6264,95.7363,80.3516,-73.8022,2.4471,-8.9354,-96.8267,94.9496,80.3324,-74.1846,2.2459,-8.9354,-96.8267,94.9496,80.3324,-74.1846,2.2459,0,0,-50,0,0,0,0
390,1787058005.9573,1787058005.9614,0.03338,-8.3516,-97.6264,95.5604,80.3516,-73.8022,2.4471,-8.9231,-96.7269,94.7637,80.4063,-73.9160,2.2774,-8.9231,-96.7269,94.7637,80.4063,-73.9160,2.2774,0,0,-50,0,0,0,0
391,1787058005.9907,1787058005.9953,0.03341,-8.3516,-97.6264,95.5604,80.3516,-73.8022,2.4471,-8.9870,-96.7907,95.0285,80.3909,-74.0821,2.2652,-8.9870,-96.7907,95.0285,80.3909,-74.0821,2.2652,0,0,0,0,0,0,0
392,1787058006.0241,1787058006.0285,0.03337,-8.3516,-97.6264,95.5604,80.3516,-73.8022,2.4471,-8.9354,-96.7069,94.6834,80.4291,-74.0852,2.1777,-8.9354,-96.7069,94.6834,80.4291,-74.0852,2.1777,0,0,0,0,0,0,0
393,1787058006.0575,1787058006.0616,0.03338,-8.4396,-97.6264,95.5604,80.3516,-73.8022,2.4471,-8.8469,-96.7809,94.6128,80.4223,-73.9174,2.2174,-8.8469,-96.7809,94.6128,80.4223,-73.9174,2.2174,-50,0,0,0,0,0,0
394,1787058006.0908,1787058006.0949,0.03334,-8.5275,-97.6264,95.5604,80.3516,-73.8022,2.4471,-8.9779,-96.8352,94.7286,80.3983,-73.9718,2.2678,-8.9779,-96.8352,94.7286,80.3983,-73.9718,2.2678,-50,0,0,0,0,0,0
395,1787058006.1242,1787058006.1284,0.0334,-8.5275,-97.6264,95.5604,80.3516,-73.8022,2.4471,-9.0036,-96.7646,94.6792,80.4435,-73.9848,2.2450,-9.0036,-96.7646,94.6792,80.4435,-73.9848,2.2450,0,0,0,0,0,0,0
396,1787058006.1576,1787058006.1616,0.03339,-8.5275,-97.6264,95.5604,80.3516,-73.8022,2.4471,-9.0194,-96.8240,94.6661,80.4914,-74.0742,2.2120,-9.0194,-96.8240,94.6661,80.4914,-74.0742,2.2120,0,0,0,0,0,0,0
397,1787058006.191,1787058006.1952,0.03337,-8.5275,-97.6264,95.5604,80.3516,-73.8022,2.4471,-9.0194,-96.7179,94.4231,80.3705,-74.0258,2.2173,-9.0194,-96.7179,94.4231,80.3705,-74.0258,2.2173,0,0,0,0,0,0,0
