step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
201,1786708366.2744,1786708366.2794,0.22299,27.9560,-18.1538,8.2637,83.6044,-26.9451,3.6376,29.7742,-1.4110,4.4950,83.8426,-19.0112,3.5343,29.7742,-8.1538,4.4950,83.8426,-19.0112,3.5343,-100,0,0,0,0,0,1
202,1786708366.3077,1786708366.3122,0.0333,27.6923,-18.1538,8.2637,83.6044,-26.9451,3.6376,29.7390,0.3019,3.5831,83.6737,-18.7731,3.6096,29.7390,-8.1538,3.5831,83.6737,-18.7731,3.6096,-150,0,0,0,0,0,0
203,1786708366.3411,1786708366.3456,0.03336,28.0440,-17.6264,7.5604,83.6044,-26.0659,3.6376,29.9266,1.7931,3.3354,83.2209,-18.8376,3.5585,29.9266,-7.4505,3.3354,83.2209,-18.8376,3.5585,150,200,-250,0,350,0,0
204,1786708366.3745,1786708366.3789,0.03343,28.9231,-15.6923,6.3297,83.6044,-23.9560,3.6376,29.4967,2.1605,3.3607,82.3463,-19.2726,3.4642,29.4967,-5.2527,3.3607,82.3463,-19.2726,3.4642,300,450,-400,0,750,0,0
205,1786708366.4078,1786708366.4122,0.03334,29.3626,-12.6154,5.6264,83.5165,-21.8462,3.6376,29.3563,4.0835,3.0602,81.7220,-20.4034,3.3635,29.3563,-2.1758,3.0602,81.7220,-20.4034,3.3635,250,1000,-300,-50,800,0,0
206,1786708366.4413,1786708366.4457,0.03342,29.3626,-9.3626,5.3626,82.9890,-21.0549,3.6376,29.3333,4.8806,2.9509,80.8460,-21.4269,3.2551,29.3333,1.1648,2.9509,80.8460,-21.4269,3.2551,0,1050,-100,-200,250,0,0
207,1786708366.4746,1786708366.4788,0.03332,29.0989,-6.0220,5.2747,82.4615,-21.2308,3.6376,29.2738,5.9031,2.7636,79.6915,-22.7000,3.1026,29.2738,4.4176,2.7636,79.6915,-22.7000,3.1026,-150,1100,-50,-200,-50,0,0
208,1786708366.508,1786708366.5122,0.0334,28.9231,-2.8571,5.1868,81.8462,-21.4066,3.6376,29.2140,6.8037,2.5873,78.6371,-23.8016,2.9850,29.2140,6.8037,2.5873,78.6371,-23.8016,2.9850,-100,1100,0,-250,-100,0,0
209,1786708366.5414,1786708366.5459,0.03346,28.9231,0.1319,4.9231,80.9670,-22.0220,3.5053,29.1484,7.2060,2.5628,78.0047,-24.7640,2.9278,29.1484,7.2060,2.5628,78.0047,-24.7640,2.9278,0,950,-100,-300,-200,-100,0
210,1786708366.5747,1786708366.5789,0.03329,29.0110,3.0330,4.7473,80.0000,-22.7253,3.3069,29.3175,8.5202,2.2774,77.0108,-25.7267,2.9682,29.3175,8.5202,2.2774,77.0108,-25.7267,2.9682,50,1000,-50,-300,-250,-100,0
211,1786708366.6082,1786708366.6123,0.03342,29.1868,5.4945,4.7473,79.1209,-23.6044,3.3069,29.2707,9.0425,1.8620,76.2197,-26.3092,2.8999,29.2707,9.0425,1.8620,76.2197,-26.3092,2.8999,50,900,0,-350,-300,0,0
212,1786708366.6415,1786708366.6456,0.03336,29.2747,7.1648,4.7473,78.3297,-24.4835,3.3069,29.6069,10.0778,1.4199,75.7038,-26.7403,2.9452,29.6069,10.0778,1.4199,75.7038,-26.7403,2.9452,50,550,0,-250,-300,0,0
213,1786708366.6749,1786708366.6791,0.03338,29.3626,8.3077,4.3956,77.3626,-25.2747,3.3069,29.1910,10.4428,1.1954,75.2909,-27.0920,3.0311,29.1910,10.4428,1.1954,75.2909,-27.0920,3.0311,0,350,-150,-300,-250,0,0
214,1786708366.7083,1786708366.7124,0.03337,29.1868,9.4505,3.8681,76.8352,-25.8022,3.3069,29.4609,11.4716,0.5628,74.9254,-27.3636,3.1580,29.4609,11.4716,0.5628,74.9254,-27.3636,3.1580,-50,350,-150,-200,-200,0,0
215,1786708366.7417,1786708366.7461,0.03345,29.0110,10.3297,3.6044,76.2198,-26.2418,3.3069,29.6201,12.0574,0.3679,74.5267,-27.5318,3.1505,29.6201,12.0574,0.3679,74.5267,-27.5318,3.1505,-100,350,-150,-200,-150,0,0
216,1786708366.7751,1786708366.7793,0.03335,28.9231,11.2088,3.1648,75.7802,-26.5934,3.3069,29.7526,12.4918,0.1787,73.9179,-27.6274,3.1438,29.7526,12.4918,0.1787,73.9179,-27.6274,3.1438,0,300,-150,-150,-100,0,0
217,1786708366.8084,1786708366.8126,0.03337,29.0110,12.0000,2.7253,75.1648,-27.0330,3.3069,29.5826,12.6972,-0.1648,73.7083,-27.9002,3.1810,29.5826,12.6972,-0.1648,73.7083,-27.9002,3.1810,50,300,-150,-200,-50,0,0
218,1786708366.8418,1786708366.846,0.03338,29.0989,12.6154,2.3736,74.7253,-27.1209,3.3069,29.6098,12.9054,-0.1860,73.0394,-28.0827,3.1519,29.6098,12.9054,-0.1860,73.0394,-28.0827,3.1519,0,250,-100,-150,-50,0,0
219,1786708366.8752,1786708366.8794,0.03337,29.1868,12.8791,2.2857,74.3736,-27.3846,3.3069,29.4404,13.3184,-0.2551,72.6133,-28.3392,3.2890,29.4404,13.3184,-0.2551,72.6133,-28.3392,3.2890,50,50,-50,-100,-100,0,0
220,1786708366.9086,1786708366.9127,0.0334,29.2747,13.0549,2.1978,73.7582,-27.7363,3.3069,28.9739,13.2507,-0.3344,72.0956,-29.1118,3.6245,28.9739,13.2507,-0.3344,72.0956,-29.1118,3.6245,0,50,-50,-200,-100,0,0
221,1786708366.942,1786708366.9463,0.03338,29.2747,13.4945,1.9341,73.3187,-27.9121,3.3069,28.9629,13.3150,-0.1109,71.9274,-29.3964,4.0535,28.9629,13.3150,-0.1109,71.9274,-29.3964,4.0535,0,150,-100,-150,-50,0,0
222,1786708366.9754,1786708366.9798,0.03346,29.1868,13.5824,1.8462,72.7912,-28.4396,3.3069,28.9644,13.1963,-0.0147,71.9081,-29.8688,5.2494,28.9644,13.1963,-0.0147,71.9081,-29.8688,5.2494,-50,50,0,-200,-250,0,0
223,1786708367.0087,1786708367.0129,0.03332,29.1868,13.5824,1.8462,72.5275,-28.7912,3.5714,28.9579,13.1455,0.2279,72.2478,-30.3173,7.8743,28.9579,13.1455,0.2279,72.2478,-30.3173,7.8743,0,0,0,-50,-100,100,0
224,1786708367.0421,1786708367.0462,0.03337,29.1868,13.5824,1.7582,72.3516,-29.2308,4.0344,28.9705,12.5786,0.8263,72.2963,-30.7548,11.5416,28.9705,12.5786,0.8263,72.2963,-30.7548,11.5416,0,0,0,-100,-200,250,0
225,1786708367.0755,1786708367.0797,0.0334,29.1868,13.5824,1.7582,72.3516,-29.6703,5.3571,28.7488,12.1227,1.6179,72.2740,-30.9942,15.7762,28.7488,12.1227,1.6179,72.2740,-30.9942,15.5556,0,0,0,0,-150,450,0
226,1786708367.1089,1786708367.1132,0.03338,29.2747,13.5824,1.7582,72.4396,-30.1978,7.4074,28.8761,11.4592,2.5448,72.1213,-30.8590,19.7771,28.8761,11.4592,2.5448,72.1213,-30.8590,17.6720,50,0,0,50,-150,850,0
227,1786708367.1423,1786708367.1466,0.03338,29.2747,13.5824,2.1099,72.3516,-30.4615,9.9206,28.2812,11.1279,3.1294,72.0092,-30.6157,23.3270,28.2812,11.1279,3.1294,72.0092,-30.6157,20.2513,0,0,100,-50,-100,1200,0
228,1786708367.1757,1786708367.1803,0.03342,29.2747,13.4945,2.5495,72.3516,-30.4615,12.6323,28.0201,10.7259,4.1707,71.6988,-31.0914,25.7882,28.0201,10.7259,4.1707,71.6988,-31.0914,22.9630,0,0,150,0,0,1250,0
229,1786708367.2091,1786708367.2134,0.03337,28.9231,13.4945,3.1648,72.3516,-30.4615,15.2778,27.8454,10.0874,4.9868,71.4458,-31.2044,27.3588,27.8454,10.0874,4.9868,71.4458,-31.2044,25.6746,-150,0,200,0,0,1250,0
230,1786708367.2424,1786708367.2467,0.03337,28.5714,13.4945,3.7802,72.1758,-30.7253,17.9233,27.7176,9.9898,5.7254,71.1502,-32.0926,28.2858,27.7176,9.9898,5.7254,71.1502,-32.0926,28.2540,-100,0,200,0,-100,1200,0
231,1786708367.2759,1786708367.2801,0.03345,28.2198,13.4945,4.6593,71.9121,-30.9011,20.5688,27.4058,9.5475,6.8967,70.7208,-32.0817,28.8051,27.4058,9.5475,6.8967,70.7208,-32.0817,28.8051,-100,0,300,-150,-50,1200,0
232,1786708367.3093,1786708367.314,0.03342,27.8681,13.4945,5.3626,71.6484,-31.2527,23.2804,27.3270,9.4012,7.6049,70.2990,-32.3269,29.1905,27.3270,9.4012,7.6049,70.2990,-32.3269,29.1905,-50,0,250,-50,-250,1200,0
233,1786708367.3426,1786708367.347,0.0333,27.6923,13.3187,6.2418,71.2088,-31.6923,25.3968,27.2303,9.0265,8.4227,69.9497,-32.7547,29.4800,27.2303,9.0265,8.4227,69.9497,-32.7547,29.4800,-100,-100,300,-150,-150,950,0
234,1786708367.376,1786708367.3801,0.03338,27.6923,13.2308,7.2967,70.8571,-31.9560,26.7196,27.2695,8.6302,8.8811,69.6570,-33.1792,29.5938,27.2695,8.6302,8.8811,69.6570,-33.1792,29.5938,0,-50,350,-100,-100,500,0
235,1786708367.4094,1786708367.4138,0.03346,27.6923,13.0549,8.0000,70.3297,-32.3077,27.6455,27.0859,8.7097,9.6239,69.1446,-33.5779,29.7269,27.0859,8.7097,9.6239,69.1446,-33.5779,29.7269,0,0,250,-250,-200,450,0
236,1786708367.4428,1786708367.4471,0.03333,27.7802,12.7033,8.7912,70.2418,-32.7473,28.3069,26.8290,8.4765,10.1125,68.7048,-34.3209,29.8233,26.8290,8.4765,10.1125,68.7048,-34.3209,29.8233,0,-100,250,-50,-150,350,0
237,1786708367.4762,1786708367.4804,0.03343,27.8681,12.4396,9.4066,69.8022,-33.0110,28.7037,26.9135,8.4182,10.7500,68.3135,-34.4085,29.8582,26.9135,8.4182,10.7500,68.3135,-34.4085,29.8582,50,-50,200,-200,-100,200,0
238,1786708367.5095,1786708367.5137,0.03331,27.6044,12.1758,10.0220,69.3626,-33.5385,29.0344,26.8407,8.3785,11.2004,68.0464,-35.1471,29.9188,26.8407,8.3785,11.2004,68.0464,-35.1471,29.9188,-50,-100,150,-100,-150,150,0
239,1786708367.5429,1786708367.547,0.03338,27.3407,12.0879,10.6374,68.9231,-33.8022,29.2328,26.6190,8.2385,11.4888,67.9674,-36.2356,29.9006,26.6190,8.2385,11.4888,67.9674,-36.2356,29.9006,-100,0,200,-150,-100,50,0
240,1786708367.5763,1786708367.5804,0.03341,27.0769,12.0879,11.1648,68.6593,-34.3297,29.6296,26.1984,8.3886,11.8473,67.9686,-37.0753,29.9189,26.1984,8.3886,11.8473,67.9686,-37.0753,29.9189,-100,0,150,-100,-200,250,0
241,1786708367.6097,1786708367.6141,0.03338,27.0769,12.0879,11.5165,68.4835,-35.2088,29.6296,25.8056,8.4829,12.4529,67.6482,-37.8378,29.9930,25.8056,8.4829,12.4529,67.6482,-37.8378,29.9930,0,0,100,-50,-250,0,0
242,1786708367.6431,1786708367.6472,0.03337,27.0769,12.0879,11.7802,68.4835,-36.0879,29.5635,25.5223,8.2712,12.5771,67.5974,-39.1034,30.1104,25.5223,8.2712,12.5771,67.5974,-39.1034,30.1104,0,0,50,0,-350,0,0
243,1786708367.6765,1786708367.6806,0.03342,26.7253,12.0000,12.3077,68.1319,-36.8791,29.6296,25.3400,8.4146,13.2507,67.4615,-39.8784,30.1543,25.3400,8.4146,13.2507,67.4615,-39.8784,30.1543,-100,-50,200,-100,-250,0,0
244,1786708367.7098,1786708367.7139,0.03335,26.2857,11.9121,12.5714,67.9560,-37.5824,29.6958,24.8209,8.5079,13.6382,67.5053,-41.1048,30.0961,24.8209,8.5079,13.6382,67.5053,-41.1048,30.0961,-200,-50,50,0,-300,50,0
245,1786708367.7433,1786708367.7474,0.03347,25.6703,11.8242,13.0989,67.7802,-38.7253,29.6296,24.6749,8.2615,14.1157,67.2366,-42.1860,30.1831,24.6749,8.2615,14.1157,67.2366,-42.1860,30.1831,-200,0,100,0,-400,-50,0
246,1786708367.7766,1786708367.7807,0.0333,25.3187,11.7363,13.6264,67.7802,-39.5165,29.8942,24.2535,8.7406,14.8464,66.9054,-42.8760,30.2582,24.2535,8.7406,14.8464,66.9054,-42.8760,30.2582,-100,-50,150,0,-250,50,0
247,1786708367.81,1786708367.8148,0.03341,25.1429,11.6484,14.0659,67.8681,-40.7473,29.8942,24.0756,8.1962,15.1033,66.7986,-44.0427,30.1166,24.0756,8.1962,15.1033,66.7986,-44.0427,30.1166,-100,-50,150,50,-400,0,0
248,1786708367.8434,1786708367.848,0.03343,25.0549,11.6484,14.6813,67.5165,-41.6264,29.7619,23.8463,8.6284,15.5406,66.5895,-44.9311,30.1369,23.8463,8.6284,15.5406,66.5895,-44.9311,30.1369,0,0,150,-100,-300,-50,0
249,1786708367.8768,1786708367.881,0.03338,24.7912,11.6484,14.9451,67.1648,-42.5055,29.8280,23.6991,8.9260,15.2925,66.6549,-45.7099,29.9479,23.6991,8.9260,15.2925,66.6549,-45.7099,29.9479,-50,0,150,-100,-250,50,0
250,1786708367.9103,1786708368.1321,0.03349,24.5275,11.5604,15.2088,67.0769,-43.5604,29.8942,25.3170,9.8669,13.8297,67.0804,-46.0410,29.2238,25.3170,9.8669,13.8297,67.0804,-46.0410,29.2238,-100,0,50,-50,-350,0,1
251,1786708368.1333,1786708368.1381,0.223,24.0879,11.5604,15.2967,66.9890,-45.3187,29.8280,25.1570,8.5009,14.3461,66.7454,-46.5300,29.1210,25.1570,8.5009,14.3461,66.7454,-46.5300,29.1210,0,0,0,0,0,0,1
252,1786708368.1666,1786708368.1708,0.03328,24.0879,11.5604,15.2967,66.9890,-45.3187,29.8280,24.8923,8.0569,14.6642,66.6362,-46.6531,28.9005,24.8923,8.0569,14.6642,66.6362,-46.6531,28.9005,0,0,0,0,0,0,0
253,1786708368.1999,1786708368.2044,0.03337,24.1758,11.5604,15.2967,66.9890,-45.8462,29.5635,24.6753,7.6768,14.8130,66.3245,-46.7609,28.6721,24.6753,7.6768,14.8130,66.3245,-46.7609,28.6721,50,0,0,0,-200,-100,0
254,1786708368.2334,1786708368.2378,0.03348,24.2637,11.2967,15.2967,66.9890,-46.1978,29.2328,24.7883,7.6669,14.6403,66.2333,-47.0219,28.5759,24.7883,7.6669,14.6403,66.2333,-47.0219,28.5759,50,-50,0,0,-100,-150,0
255,1786708368.2667,1786708368.2709,0.0333,24.3516,11.1209,15.2967,66.9011,-46.3736,29.0344,24.6680,7.5898,14.4433,65.9549,-47.0963,28.4796,24.6680,7.5898,14.4433,65.9549,-47.0963,28.4796,50,-100,0,-50,-50,-100,0
256,1786708368.3001,1786708368.3044,0.03341,24.5275,11.1209,15.2967,66.5495,-46.7253,28.8360,24.4668,7.3184,14.2825,66.0396,-47.0617,28.3693,24.4668,7.3184,14.2825,66.0396,-47.0617,28.3693,50,0,0,-100,-100,-100,0
257,1786708368.3335,1786708368.3376,0.03336,24.6154,11.0330,15.2967,66.4615,-46.9011,28.7698,24.2524,7.2617,14.3236,66.0085,-46.9969,28.2999,24.2524,7.2617,14.3236,66.0085,-46.9969,28.2999,50,-50,0,-50,-50,-50,0
258,1786708368.3669,1786708368.3711,0.03342,24.6154,11.0330,15.2967,66.4615,-46.9011,28.6376,24.2518,7.1766,14.0959,65.9808,-47.2771,28.2334,24.2518,7.1766,14.0959,65.9808,-47.2771,28.2334,0,0,0,0,0,-50,0
259,1786708368.4003,1786708368.4044,0.03338,24.6154,11.0330,15.2967,66.3736,-46.9011,28.4392,24.2702,6.9710,13.4584,65.6521,-47.3291,28.1038,24.2702,6.9710,13.4584,65.6521,-47.3291,28.1038,0,0,0,-50,0,-50,0
260,1786708368.4337,1786708368.4378,0.03339,24.6154,11.0330,15.2967,66.1978,-46.9011,28.4392,24.0489,7.0751,13.5834,65.5113,-47.0985,27.9648,24.0489,7.0751,13.5834,65.5113,-47.0985,27.9648,0,0,0,-50,0,0,0
261,1786708368.4671,1786708368.4714,0.03337,24.6154,10.8571,15.2967,66.0220,-46.9011,28.3069,23.7530,7.2872,13.6384,65.0804,-46.8560,27.7852,23.7530,7.2872,13.6384,65.0804,-46.8560,27.7852,0,-100,0,-100,0,-50,0
262,1786708368.5004,1786708368.5047,0.0334,24.5275,10.5934,15.2967,65.9341,-46.9011,28.1746,23.8516,7.2022,13.7385,64.8709,-47.2110,27.6756,23.8516,7.2022,13.7385,64.8709,-47.2110,27.6756,0,-50,0,0,0,-100,0
263,1786708368.5338,1786708368.538,0.03339,24.4396,10.5055,15.2967,65.5824,-46.9011,28.0423,23.8660,6.8986,13.5117,64.3108,-47.1009,27.3303,23.8660,6.8986,13.5117,64.3108,-47.1009,27.3303,-50,-50,0,-100,0,-50,0
264,1786708368.5672,1786708368.5714,0.03342,24.2637,10.5055,15.2967,65.2308,-46.9011,27.9101,23.8560,6.3015,13.7839,64.2523,-47.2388,27.0945,23.8560,6.3015,13.7839,64.2523,-47.2388,27.0945,-50,0,0,-150,0,-50,0
265,1786708368.6006,1786708368.6048,0.03338,24.0879,10.2418,15.3846,64.8791,-46.8132,27.5132,23.4986,6.1123,13.4523,64.0063,-47.6244,26.7284,23.4986,6.1123,13.4523,64.0063,-47.6244,26.7284,-50,-50,0,-100,0,-250,0
266,1786708368.634,1786708368.6384,0.03338,24.0879,9.9780,15.3846,64.7033,-46.8132,27.4471,23.4727,5.4189,13.0134,63.8354,-47.5956,26.3130,23.4727,5.4189,13.0134,63.8354,-47.5956,26.3130,0,-100,0,-100,0,0,0
267,1786708368.6674,1786708368.6718,0.0334,24.1758,9.4505,15.3846,64.4396,-47.0769,27.1825,23.3953,5.2393,13.3310,63.2276,-48.0327,25.9724,23.3953,5.2393,13.3310,63.2276,-48.0327,25.9724,50,-150,0,-50,-150,-100,0
268,1786708368.7008,1786708368.705,0.03339,24.0879,9.0110,15.2967,64.2637,-47.3407,26.7857,23.1160,4.5924,13.3291,63.2812,-48.0386,25.5230,23.1160,4.5924,13.3291,63.2812,-48.0386,25.5230,-50,-150,0,0,-100,-150,0
269,1786708368.7342,1786708368.7384,0.03338,23.9121,8.6593,15.2967,63.8242,-47.6044,26.3889,22.9573,4.4554,13.2517,62.9950,-47.9724,24.9733,22.9573,4.4554,13.2517,62.9950,-47.9724,24.9733,-50,-100,0,-150,-100,-150,0
270,1786708368.7675,1786708368.7717,0.03337,23.6484,8.1319,15.2967,63.6484,-47.6044,25.9921,22.8966,3.8920,12.8471,63.0473,-48.5515,24.9433,22.8966,3.8920,12.8471,63.0473,-48.5515,24.9433,-100,-200,0,-50,0,-200,0
271,1786708368.8009,1786708368.805,0.03337,23.4725,7.6923,15.2088,63.4725,-47.6044,25.5952,22.8427,3.8667,12.9706,63.4119,-48.2532,24.6715,22.8427,3.8667,12.9706,63.4119,-48.2532,24.6715,-50,-150,-50,-50,0,-250,0
272,1786708368.8343,1786708368.8384,0.0334,23.3846,7.3407,15.2088,63.4725,-47.9560,25.3307,22.5498,3.8773,12.5170,63.5693,-48.2300,24.5909,22.5498,3.8773,12.5170,63.5693,-48.2300,24.5909,-50,-150,0,0,-150,-100,0
273,1786708368.8677,1786708368.8719,0.03338,23.2967,7.0769,15.2088,63.5604,-47.9560,25.1323,22.4271,3.8953,12.7692,63.5950,-48.3936,24.4031,22.4271,3.8953,12.7692,63.5950,-48.3936,24.4031,0,-50,0,50,0,-150,0
274,1786708368.9011,1786708368.9055,0.03341,23.1209,7.0769,14.9451,63.5604,-48.0440,24.8677,22.2699,3.8472,12.4345,63.4720,-48.6898,24.2711,22.2699,3.8472,12.4345,63.4720,-48.6898,24.2711,-100,0,-100,0,-50,-100,0
275,1786708368.9345,1786708368.9386,0.0334,22.8571,6.9890,14.8571,63.5604,-48.0440,24.6693,22.2902,3.7247,12.2045,63.5729,-48.5060,24.3627,22.2902,3.7247,12.2045,63.5729,-48.5060,24.3627,-50,-50,-50,0,0,-100,0
276,1786708368.9679,1786708368.972,0.03338,22.6813,6.9890,14.8571,63.5604,-48.2198,24.5370,22.2698,4.4284,11.6939,63.6381,-48.4354,24.1635,22.2698,4.4284,11.6939,63.6381,-48.4354,24.1635,-50,0,0,0,-50,-50,0
277,1786708369.0012,1786708369.0055,0.03336,22.5934,6.9890,14.6813,63.5604,-48.2198,24.4709,22.0341,4.0921,12.0265,63.3888,-48.9057,24.1026,22.0341,4.0921,12.0265,63.3888,-48.9057,24.1026,-50,0,-50,0,-50,0,0
278,1786708369.0346,1786708369.0387,0.03338,22.5934,6.9890,14.4176,63.5604,-48.3077,24.2725,22.0912,4.8291,12.2588,63.4872,-48.7324,24.0293,22.0912,4.8291,12.2588,63.4872,-48.7324,24.0293,0,0,-150,0,0,-100,0
279,1786708369.0681,1786708369.0721,0.03344,22.5934,6.9011,14.3297,63.5604,-48.6593,24.2725,21.7450,4.6035,12.0288,63.3333,-48.8784,23.9442,21.7450,4.6035,12.0288,63.3333,-48.8784,23.9442,0,-50,0,0,-150,0,0
280,1786708369.1014,1786708369.1058,0.03336,22.4176,6.9011,14.3297,63.5604,-48.5714,24.2725,21.8409,5.4645,11.8557,63.4855,-48.5598,23.9745,21.8409,5.4645,11.8557,63.4855,-48.5598,23.9745,-50,0,0,0,50,0,0
281,1786708369.1348,1786708369.139,0.03337,22.2418,6.9011,14.3297,63.5604,-48.5714,24.2725,21.7767,5.6747,11.9131,63.4110,-48.7418,23.9573,21.7767,5.6747,11.9131,63.4110,-48.7418,23.9573,-50,0,0,0,0,0,0
282,1786708369.1683,1786708369.1725,0.03348,22.1538,6.9011,14.3297,63.5604,-48.4835,24.2063,21.4287,5.6355,11.8153,63.6976,-48.9110,23.8835,21.4287,5.6355,11.8153,63.6976,-48.9110,23.8835,-50,0,0,0,50,-50,0
283,1786708369.2016,1786708369.2056,0.03329,22.1538,6.9011,14.2418,63.5604,-48.4835,24.2063,21.3443,6.0629,11.3870,63.7555,-49.1069,23.8498,21.3443,6.0629,11.3870,63.7555,-49.1069,23.8498,0,0,-50,0,0,0,0
284,1786708369.2349,1786708369.2391,0.03338,22.0659,6.9011,14.1538,63.5604,-48.5714,24.2063,21.2290,6.3434,11.6159,63.9560,-48.6316,23.8531,21.2290,6.3434,11.6159,63.9560,-48.6316,23.8531,0,0,-50,0,0,0,0
285,1786708369.2684,1786708369.2726,0.03345,21.8901,6.9011,13.8901,63.5604,-48.7473,24.2063,21.2634,6.3308,11.1451,64.0418,-48.7136,23.8280,21.2634,6.3308,11.1451,64.0418,-48.7136,23.8280,-50,0,-100,0,-50,0,0
286,1786708369.3018,1786708369.3061,0.03337,21.7143,6.9011,13.8022,63.5604,-48.7473,24.2063,21.3479,6.3612,11.2716,64.2062,-48.8878,23.7931,21.3479,6.3612,11.2716,64.2062,-48.8878,23.7931,-100,0,-50,0,0,0,0
287,1786708369.3351,1786708369.3393,0.03338,21.5385,6.9011,13.5385,63.5604,-48.6593,24.2063,21.0844,6.3388,11.1925,64.3970,-48.9880,23.7538,21.0844,6.3388,11.1925,64.3970,-48.9880,23.7538,-50,0,-50,0,50,0,0
288,1786708369.3686,1786708369.3727,0.03344,21.4505,6.9011,13.4505,63.7363,-48.6593,24.2063,20.9093,6.4763,10.7118,64.8760,-49.0180,23.6821,20.9093,6.4763,10.7118,64.8760,-49.0180,23.6821,0,0,0,0,0,0,0
289,1786708369.4019,1786708369.4061,0.03334,21.6264,6.9011,13.4505,64.0000,-48.6593,23.9418,21.0578,6.4482,10.7478,64.7107,-49.0328,23.5676,21.0578,6.4482,10.7478,64.7107,-49.0328,23.5676,50,0,0,100,0,-150,0
290,1786708369.4353,1786708369.4394,0.03338,21.6264,6.9011,13.1868,64.2637,-48.7473,23.9418,21.1741,6.4148,10.6147,64.8402,-49.2536,23.5882,21.1741,6.4148,10.6147,64.8402,-49.2536,23.5882,0,0,-50,100,-50,0,0
291,1786708369.4687,1786708369.4728,0.03337,21.6264,6.9011,13.0989,64.3516,-48.8352,23.8095,21.1031,6.5208,11.0943,65.1186,-49.2654,23.4601,21.1031,6.5208,11.0943,65.1186,-49.2654,23.4601,0,0,-50,50,-50,-100,0
292,1786708369.5021,1786708369.5063,0.0334,21.5385,6.9011,13.0989,64.4396,-48.8352,23.8095,21.1258,6.5699,10.2280,65.2982,-50.0305,23.1427,21.1258,6.5699,10.2280,65.2982,-50.0305,23.1427,0,0,0,50,0,0,0
293,1786708369.5354,1786708369.5397,0.03338,21.4505,6.9011,13.0989,64.6154,-48.8352,23.6111,20.7960,6.3312,10.5118,65.9672,-50.0078,22.6074,20.7960,6.3312,10.5118,65.9672,-50.0078,22.6074,-50,0,0,50,0,-50,0
294,1786708369.5688,1786708369.573,0.03339,21.3626,6.9011,13.0110,64.7912,-49.1868,23.3466,20.8996,6.7052,9.7722,66.9158,-50.1156,21.7494,20.8996,6.7052,9.7722,66.9158,-50.1156,21.7494,0,0,0,100,-100,-150,0
295,1786708369.6022,1786708369.6064,0.03341,21.3626,6.9011,12.8352,65.1429,-49.6264,23.0159,21.0644,6.8035,9.3749,67.8391,-50.4690,20.5075,21.0644,6.8035,9.3749,67.8391,-50.4690,20.5075,0,0,0,50,-200,-100,0
296,1786708369.6356,1786708369.6397,0.03337,21.3626,7.0769,12.3956,66.0220,-49.7143,22.4206,21.0004,6.8423,8.7671,68.8226,-51.3562,18.1183,21.0004,6.8423,8.7671,68.8226,-51.3562,18.1183,0,50,-200,250,0,-250,0
297,1786708369.669,1786708369.6731,0.03337,21.3626,7.1648,11.8681,66.5495,-49.8901,21.5608,20.9011,6.9030,8.3319,69.2202,-52.5892,14.5033,20.9011,6.9030,8.3319,69.2202,-52.5892,14.5033,0,50,-200,200,-50,-400,0
298,1786708369.7024,1786708369.7066,0.03339,21.1868,7.1648,11.4286,67.6044,-50.5934,20.3704,20.6847,7.5173,8.7921,69.2775,-53.1828,8.3871,20.6847,7.5173,8.7921,69.2775,-53.1828,10.1720,-50,0,-150,350,-250,-550,0
299,1786708369.7358,1786708369.7403,0.03341,21.1868,7.1648,10.9011,68.1319,-51.3846,18.3862,20.3878,7.9915,8.2504,68.8998,-54.0165,4.0084,20.3878,7.9915,8.2504,68.8998,-54.0165,8.1217,0,0,-150,200,-250,-850,0
300,1786708369.7692,1786708369.9875,0.03337,21.2747,7.6044,10.7253,68.3956,-52.2637,15.9392,25.9209,9.5000,7.4703,67.9444,-57.0949,15.8629,25.9209,9.5000,7.4703,67.9444,-57.0949,15.8629,0,150,-50,50,-300,-1150,1
301,1786708369.9887,1786708369.9937,0.21954,20.7473,8.4835,10.1099,68.5714,-53.6703,8.6640,25.8088,8.4562,7.9385,67.9268,-59.1220,14.8751,25.8088,8.4562,7.9385,67.9268,-59.1220,14.8751,50,0,0,0,0,-100,1
302,1786708370.022,1786708370.0264,0.03333,20.8352,8.4835,10.0220,68.5714,-53.7582,8.5317,25.9130,7.5502,8.5227,67.5760,-61.3381,13.4798,25.9130,7.5502,8.5227,67.5760,-61.3381,13.4798,50,0,0,0,-50,0,0
303,1786708370.0554,1786708370.0596,0.03339,21.0110,8.6593,9.9341,68.2198,-54.6374,8.7963,25.9214,7.1129,8.5570,67.2398,-63.3269,11.9549,25.9214,7.1129,8.5570,67.2398,-63.3269,11.9549,50,50,0,-50,-100,0,0
