step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
210,1787663159.6243,1787663159.6243,0.05699,0.001534,0.248505,1.552389,0.780796,1.438874,-0.030680,-0.001534,0.105845,2.394749,0.785398,1.282408,-0.029146,-0.001534,0.105845,2.394749,0.785398,1.282408,-0.029146,,,,,,,1
211,1787663159.6633,1787663159.6633,0.03899,0.001534,0.223961,1.552389,0.780796,1.422000,-0.030680,-0.001534,0.044485,1.986070,0.785398,1.127476,-0.029146,-0.001534,0.044485,1.986070,0.785398,1.127476,-0.029146,,,,,,,0
212,1787663159.7203,1787663159.7203,0.05702,0.001534,0.185612,1.552389,0.780796,1.380583,-0.030680,-0.001534,-0.004602,1.862226,0.779262,0.960272,-0.029146,-0.001534,-0.004602,1.862226,0.779262,0.960272,-0.029146,,,,,,,0
213,1787663159.7593,1787663159.7593,0.03897,0.001534,0.162602,1.555457,0.780796,1.352971,-0.030680,-0.001534,-0.081301,1.882731,0.770058,0.770058,-0.030680,-0.001534,-0.081301,1.882731,0.770058,0.770058,-0.030680,,,,,,,0
214,1787663159.8173,1787663159.8173,0.05801,0.001534,0.116583,1.592272,0.780796,1.282408,-0.030680,-0.001534,-0.111981,1.885196,0.757787,0.697961,-0.030680,-0.001534,-0.111981,1.885196,0.757787,0.697961,-0.030680,,,,,,,0
215,1787663159.8833,1787663159.8833,0.06599,0.001534,0.049087,1.665903,0.777728,1.175029,-0.030680,-0.001534,-0.142660,1.925568,0.733243,0.615126,-0.030680,-0.001534,-0.142660,1.925568,0.733243,0.615126,-0.030680,,,,,,,0
216,1787663159.9233,1787663159.9233,0.04001,0.001534,0.006136,1.718058,0.771592,1.101398,-0.030680,-0.001534,-0.191748,2.025016,0.658078,0.489340,-0.030680,-0.001534,-0.191748,2.025016,0.658078,0.489340,-0.030680,,,,,,,0
217,1787663159.9573,1787663159.9573,0.034,0.001534,-0.033748,1.777884,0.766990,1.017029,-0.030680,-0.001534,-0.222427,2.079797,0.601320,0.437185,-0.030680,-0.001534,-0.222427,2.079797,0.601320,0.437185,-0.030680,,,,,,,0
218,1787663160.0193,1787663160.0193,0.062,0.001534,-0.082835,1.853049,0.745515,0.883573,-0.030680,-0.001534,-0.268447,2.188690,0.489340,0.365087,-0.030680,-0.001534,-0.268447,2.188690,0.489340,0.365087,-0.030680,,,,,,,0
219,1787663160.0853,1787663160.0853,0.066,0.001534,-0.141126,1.949690,0.696427,0.736311,-0.030680,-0.001534,-0.308330,2.313789,0.369689,0.322136,-0.029146,-0.001534,-0.308330,2.313789,0.369689,0.322136,-0.029146,,,,,,,0
220,1787663160.1253,1787663160.1253,0.04,0.001534,-0.171806,1.997243,0.661146,0.662680,-0.030680,-0.001534,-0.328272,2.361038,0.328272,0.311398,-0.029146,-0.001534,-0.328272,2.361038,0.328272,0.311398,-0.029146,,,,,,,0
221,1787663160.1643,1787663160.1643,0.039,0.001534,-0.204019,2.050932,0.615126,0.589049,-0.030680,-0.001534,-0.375825,2.474418,0.243903,0.289922,-0.027612,-0.001534,-0.375825,2.474418,0.243903,0.289922,-0.027612,,,,,,,0
222,1787663160.2213,1787663160.2213,0.05699,0.001534,-0.245437,2.144505,0.527689,0.481670,-0.030680,-0.001534,-0.412641,2.572533,0.188680,0.268447,-0.027612,-0.001534,-0.412641,2.572533,0.188680,0.268447,-0.027612,,,,,,,0
223,1787663160.2603,1787663160.2603,0.039,0.001534,-0.274583,2.205864,0.472466,0.429515,-0.030680,-0.001534,-0.432583,2.621594,0.161068,0.253107,-0.027612,-0.001534,-0.432583,2.621594,0.161068,0.253107,-0.027612,,,,,,,0
224,1787663160.3173,1787663160.3173,0.05701,0.001534,-0.325204,2.313243,0.374291,0.355884,-0.030680,-0.001534,-0.467864,2.702883,0.110447,0.220893,-0.027612,-0.001534,-0.467864,2.702883,0.110447,0.220893,-0.027612,,,,,,,0
225,1787663160.3833,1787663160.3833,0.066,0.001534,-0.374291,2.434428,0.277651,0.296058,-0.030680,-0.001534,-0.490874,2.773441,0.050621,0.188680,-0.027612,-0.001534,-0.490874,2.773441,0.050621,0.188680,-0.027612,,,,,,,0
226,1787663160.4233,1787663160.4233,0.04,0.001534,-0.398835,2.491185,0.233165,0.273049,-0.030680,-0.001534,-0.498544,2.810255,0.016874,0.174874,-0.027612,-0.001534,-0.498544,2.810255,0.016874,0.174874,-0.027612,,,,,,,0
227,1787663160.4633,1787663160.4633,0.04,0.001534,-0.421845,2.555612,0.188680,0.248505,-0.030680,-0.001534,-0.504680,2.842467,-0.016874,0.161068,-0.027612,-0.001534,-0.504680,2.842467,-0.016874,0.161068,-0.027612,,,,,,,0
228,1787663160.5193,1787663160.5193,0.05601,0.001534,-0.454058,2.650719,0.119651,0.211689,-0.030680,-0.001534,-0.512350,2.909962,-0.093573,0.131922,-0.027612,-0.001534,-0.512350,2.909962,-0.093573,0.131922,-0.027612,,,,,,,0
229,1787663160.5743,1787663160.5743,0.055,0.001534,-0.477068,2.728952,0.059825,0.181010,-0.030680,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,,,,,,,0
230,1787663160.6133,1787663160.6133,0.03901,0.001534,-0.478602,2.773437,0.026078,0.167204,-0.030680,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,,,,,,,0
231,1787663160.6693,1787663160.6693,0.05598,0.001534,-0.486272,2.847068,-0.035282,0.142660,-0.030680,-0.001534,-0.509282,2.994330,-0.222427,0.085903,-0.027612,-0.001534,-0.509282,2.994330,-0.222427,0.085903,-0.027612,,,,,,,0
232,1787663160.7083,1787663160.7083,0.03901,0.001534,-0.486272,2.888486,-0.073631,0.125786,-0.030680,-0.001534,-0.509282,3.018874,-0.266913,0.065961,-0.027612,-0.001534,-0.509282,3.018874,-0.266913,0.065961,-0.027612,,,,,,,0
233,1787663160.7643,1787663160.7643,0.056,0.001534,-0.486272,2.937573,-0.125786,0.115049,-0.030680,-0.001534,-0.509282,3.023476,-0.277651,0.059825,-0.027612,-0.001534,-0.509282,3.023476,-0.277651,0.059825,-0.027612,,,,,,,0
234,1787663160.8033,1787663160.8033,0.039,0.001534,-0.486272,2.959049,-0.156466,0.104311,-0.030680,-0.001534,-0.509282,3.025010,-0.286854,0.055223,-0.027612,-0.001534,-0.509282,3.025010,-0.286854,0.055223,-0.027612,,,,,,,0
235,1787663160.8643,1787663160.8643,0.06101,0.001534,-0.486272,2.969787,-0.216291,0.076699,-0.030680,-0.001534,-0.512350,3.023476,-0.291456,0.053689,-0.026078,-0.001534,-0.512350,3.023476,-0.291456,0.053689,-0.026078,,,,,,,0
236,1787663160.9193,1787663160.9193,0.055,0.001534,-0.486272,2.968253,-0.259243,0.062893,-0.030680,-0.001534,-0.512350,3.021942,-0.291456,0.053689,-0.026078,-0.001534,-0.512350,3.021942,-0.291456,0.053689,-0.026078,,,,,,,0
237,1787663160.9593,1787663160.9593,0.03999,0.001534,-0.486272,2.968253,-0.274583,0.059825,-0.030680,-0.001534,-0.512350,3.020408,-0.291456,0.052155,-0.026078,-0.001534,-0.512350,3.020408,-0.291456,0.052155,-0.026078,,,,,,,0
238,1787663161.0173,1787663161.0173,0.05801,0.001534,-0.486272,2.968253,-0.285320,0.058291,-0.030680,-0.001534,-0.512350,3.023476,-0.291456,0.052155,-0.024544,-0.001534,-0.512350,3.023476,-0.291456,0.052155,-0.024544,,,,,,,0
239,1787663161.0733,1787663161.0733,0.05601,0.001534,-0.486272,2.968253,-0.286854,0.058291,-0.030680,-0.001534,-0.512350,3.026544,-0.291456,0.052155,-0.024544,-0.001534,-0.512350,3.026544,-0.291456,0.052155,-0.024544,,,,,,,0
