step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
209,1787663268.3573,1787663268.3573,0.05599,0.001534,0.285320,1.553923,0.780796,1.441942,-0.024544,-0.001534,0.142660,1.537049,0.785398,1.357573,-0.029146,-0.001534,0.142660,1.537049,0.785398,1.357573,-0.029146,,,,,,,0
210,1787663268.3973,1787663268.3973,0.04,0.001534,0.260777,1.553923,0.780796,1.441942,-0.024544,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,,,,,,,1
211,1787663268.4553,1787663268.4553,0.05802,0.001534,0.217825,1.553923,0.780796,1.418932,-0.024544,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,,,,,,,0
212,1787663268.4943,1787663268.4943,0.039,0.001534,0.194816,1.553923,0.780796,1.392855,-0.024544,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,,,,,,,0
213,1787663268.5513,1787663268.5513,0.05699,0.001534,0.156466,1.560058,0.780796,1.336097,-0.024544,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.030680,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.030680,,,,,,,0
214,1787663268.6053,1787663268.6053,0.05402,0.001534,0.111981,1.595340,0.780796,1.265534,-0.024544,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.030680,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.030680,,,,,,,0
215,1787663268.6463,1787663268.6463,0.04101,0.001534,0.078233,1.627554,0.780796,1.210311,-0.024544,-0.001534,-0.142660,1.911340,0.733243,0.615126,-0.030680,-0.001534,-0.142660,1.911340,0.733243,0.615126,-0.030680,,,,,,,0
216,1787663268.7033,1787663268.7033,0.05699,0.001534,0.009204,1.702719,0.771592,1.090660,-0.024544,-0.001534,-0.191748,2.018719,0.658078,0.489340,-0.030680,-0.001534,-0.191748,2.018719,0.658078,0.489340,-0.030680,,,,,,,0
217,1787663268.7593,1787663268.7593,0.056,0.001534,-0.049087,1.785554,0.756253,0.963340,-0.024544,-0.001534,-0.222427,2.077010,0.601320,0.437185,-0.030680,-0.001534,-0.222427,2.077010,0.601320,0.437185,-0.030680,,,,,,,0
218,1787663268.7973,1787663268.7973,0.03799,0.001534,-0.079767,1.830039,0.740913,0.885107,-0.024544,-0.001534,-0.268447,2.187457,0.489340,0.365087,-0.030680,-0.001534,-0.268447,2.187457,0.489340,0.365087,-0.030680,,,,,,,0
219,1787663268.8553,1787663268.8553,0.05801,0.001534,-0.131922,1.919010,0.705631,0.753185,-0.024544,-0.001534,-0.308330,2.313243,0.369689,0.322136,-0.029146,-0.001534,-0.308330,2.313243,0.369689,0.322136,-0.029146,,,,,,,0
220,1787663268.8933,1787663268.8933,0.03799,0.001534,-0.161068,1.966563,0.673418,0.681087,-0.024544,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,,,,,,,0
221,1787663268.9503,1787663268.9503,0.05703,0.001534,-0.213223,2.061670,0.595185,0.564505,-0.024544,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,,,,,,,0
222,1787663268.9893,1787663268.9893,0.03899,0.001534,-0.242369,2.121495,0.538427,0.500078,-0.024544,-0.001534,-0.412641,2.572486,0.188680,0.268447,-0.027612,-0.001534,-0.412641,2.572486,0.188680,0.268447,-0.027612,,,,,,,0
223,1787663269.0493,1787663269.0493,0.05999,0.001534,-0.288388,2.228874,0.446388,0.412641,-0.024544,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,,,,,,,0
224,1787663269.1153,1787663269.1153,0.066,0.001534,-0.337476,2.348525,0.337476,0.335942,-0.024544,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,,,,,,,0
225,1787663269.1543,1787663269.1543,0.039,0.001534,-0.365087,2.411418,0.294524,0.305262,-0.024544,-0.001534,-0.490874,1.726240,0.050621,0.188680,-0.027612,-0.001534,-0.490874,1.726240,0.050621,0.188680,-0.027612,,,,,,,0
226,1787663269.1943,1787663269.1943,0.03999,0.001534,-0.392699,2.472777,0.243903,0.279185,-0.024544,-0.001534,-0.498544,2.810253,0.016874,0.174874,-0.027612,-0.001534,-0.498544,2.810253,0.016874,0.174874,-0.027612,,,,,,,0
227,1787663269.2513,1787663269.2513,0.05701,0.001534,-0.421845,2.567884,0.177942,0.240835,-0.024544,-0.001534,-0.504680,2.842466,-0.016874,0.161068,-0.027612,-0.001534,-0.504680,2.842466,-0.016874,0.161068,-0.027612,,,,,,,0
228,1787663269.3173,1787663269.3173,0.06602,0.001534,-0.464796,2.661457,0.095107,0.197884,-0.024544,-0.001534,-0.512350,2.909961,-0.093573,0.131922,-0.027612,-0.001534,-0.512350,2.909961,-0.093573,0.131922,-0.027612,,,,,,,0
229,1787663269.3563,1787663269.3563,0.03899,0.001534,-0.475534,2.709010,0.062893,0.184078,-0.024544,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,,,,,,,0
230,1787663269.3963,1787663269.3963,0.04,0.001534,-0.477068,2.759631,0.029146,0.170272,-0.024544,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,,,,,,,0
231,1787663269.4533,1787663269.4533,0.05701,0.001534,-0.486272,2.830195,-0.024544,0.151864,-0.024544,-0.001534,-0.509282,2.994330,-0.222427,0.085903,-0.027612,-0.001534,-0.509282,2.994330,-0.222427,0.085903,-0.027612,,,,,,,0
232,1787663269.5083,1787663269.5083,0.05499,0.001534,-0.486272,2.899224,-0.084369,0.124252,-0.024544,-0.001534,-0.509282,3.018874,-0.266913,0.065961,-0.027612,-0.001534,-0.509282,3.018874,-0.266913,0.065961,-0.027612,,,,,,,0
233,1787663269.5473,1787663269.5473,0.039,0.001534,-0.486272,2.928369,-0.116583,0.116583,-0.024544,-0.001534,-0.509282,3.023476,-0.277651,0.059825,-0.027612,-0.001534,-0.509282,3.023476,-0.277651,0.059825,-0.027612,,,,,,,0
234,1787663269.6033,1787663269.6033,0.05598,0.001534,-0.486272,2.965185,-0.171806,0.093573,-0.024544,-0.001534,-0.509282,3.025010,-0.286854,0.055223,-0.027612,-0.001534,-0.509282,3.025010,-0.286854,0.055223,-0.027612,,,,,,,0
235,1787663269.6423,1787663269.6423,0.03901,0.001534,-0.486272,2.969787,-0.208621,0.078233,-0.024544,-0.001534,-0.512350,3.023476,-0.291456,0.053689,-0.026078,-0.001534,-0.512350,3.023476,-0.291456,0.053689,-0.026078,,,,,,,0
236,1787663269.7013,1787663269.7013,0.05901,0.001534,-0.486272,2.969787,-0.256175,0.064427,-0.024544,-0.001534,-0.512350,3.021942,-0.291456,0.053689,-0.026078,-0.001534,-0.512350,3.021942,-0.291456,0.053689,-0.026078,,,,,,,0
237,1787663269.7573,1787663269.7573,0.05602,0.001534,-0.486272,2.969787,-0.280718,0.059825,-0.024544,-0.001534,-0.512350,3.020408,-0.291456,0.052155,-0.026078,-0.001534,-0.512350,3.020408,-0.291456,0.052155,-0.026078,,,,,,,0
238,1787663269.7973,1787663269.7973,0.03997,0.001534,-0.486272,2.969787,-0.285320,0.058291,-0.024544,-0.001534,-0.512350,3.023476,-0.291456,0.052155,-0.024544,-0.001534,-0.512350,3.023476,-0.291456,0.052155,-0.024544,,,,,,,0
239,1787663269.8543,1787663269.8543,0.057,0.001534,-0.486272,2.969787,-0.286854,0.058291,-0.024544,-0.001534,-0.512350,3.026544,-0.291456,0.052155,-0.024544,-0.001534,-0.512350,3.026544,-0.291456,0.052155,-0.024544,,,,,,,0
