step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
198,1786708680.1506,1786708680.1555,0.03338,-5.0989,-34.4176,47.4725,3.6923,-70.9011,7.0106,-3.5855,-30.1977,46.0998,1.5710,-69.4120,1.0966,-3.5855,-30.1977,46.0998,1.5710,-69.4120,1.0966,0,400,50,-200,0,0,0
199,1786708680.184,1786708680.1886,0.03339,-4.6593,-33.0110,47.4725,3.2527,-70.4615,7.0106,-3.5117,-29.7471,46.5526,-1.9524,-68.9005,0.8032,-3.5117,-29.7471,46.5526,-1.9524,-68.9005,0.8032,150,450,0,-200,50,0,0
200,1786708680.2174,1786708680.3274,0.03337,-3.9560,-31.7802,47.6484,2.9890,-70.1099,7.0106,-4.2299,-29.3089,47.0946,-0.5653,-70.3393,1.0181,-4.2299,-29.3089,47.0946,-0.5653,-70.3393,1.0181,250,450,0,-50,200,0,1
201,1786708680.3286,1786708680.3334,0.11124,-4.3077,-29.8462,47.6484,-0.0879,-69.3187,7.0106,-3.4688,-28.0069,47.3244,-1.7582,-69.1427,0.9284,-3.4688,-28.0069,47.3244,-1.7582,-69.1427,0.9284,-50,100,0,-150,0,0,1
202,1786708680.3619,1786708680.3674,0.03332,-4.3077,-29.8462,47.5604,-0.5275,-69.3187,7.0106,-3.2489,-27.3745,47.2760,-2.3589,-68.8686,0.9809,-3.2489,-27.3745,47.2760,-2.3589,-68.8686,0.9809,0,0,-50,-150,0,0,0
203,1786708680.3953,1786708680.4,0.0334,-3.9560,-29.0549,47.7363,-0.5275,-69.4066,7.0106,-3.5227,-27.8000,48.1433,-6.2856,-67.8675,0.9144,-3.5227,-27.8000,48.1433,-6.2856,-67.8675,0.9144,100,300,50,0,0,0,0
204,1786708680.4287,1786708680.4333,0.03337,-3.7802,-28.0000,47.8242,-1.0549,-69.4066,7.0106,-3.7984,-27.0232,48.3364,-6.6173,-68.3917,0.9510,-3.7984,-27.0232,48.3364,-6.6173,-68.3917,0.9510,100,400,50,-150,0,0,0
205,1786708680.4621,1786708680.4666,0.03337,-3.8681,-27.7363,48.5275,-1.9341,-68.9670,7.0106,-4.3661,-25.5024,47.7223,-6.6138,-68.4983,0.9806,-4.3661,-25.5024,47.7223,-6.6138,-68.4983,0.9806,-50,100,250,-200,100,0,0
206,1786708680.4954,1786708680.5,0.03337,-3.9560,-27.2967,48.8791,-3.5165,-68.7033,7.0106,-3.6259,-24.1483,46.8332,-5.8679,-67.7215,1.0337,-3.6259,-24.1483,46.8332,-5.8679,-67.7215,1.0337,0,150,250,-550,100,0,0
207,1786708680.5288,1786708680.5335,0.03339,-4.1319,-26.4176,48.7033,-4.4835,-68.8791,7.0106,-3.1023,-24.6046,46.4878,-6.5546,-67.6778,1.0717,-3.1023,-24.6046,46.4878,-6.5546,-67.6778,1.0717,-100,350,-100,-300,-50,0,0
208,1786708680.5622,1786708680.567,0.03341,-4.2198,-25.2747,48.6154,-4.6593,-68.4396,7.0106,-3.3391,-22.8186,46.0798,-6.3360,-68.3278,1.2870,-3.3391,-22.8186,46.0798,-6.3360,-68.3278,1.2870,0,350,-50,-100,0,0,0
209,1786708680.5956,1786708680.6004,0.03338,-3.9560,-24.6593,48.6154,-5.0110,-68.1758,7.0106,-3.8264,-22.5066,45.5262,-5.8573,-68.2082,1.3993,-3.8264,-22.5066,45.5262,-5.8573,-68.2082,1.3993,100,200,0,-100,100,0,0
210,1786708680.629,1786708680.6335,0.03337,-3.5165,-23.6923,48.7033,-5.0989,-68.3516,7.0106,-3.6018,-21.4354,45.1334,-8.1407,-69.1408,1.2875,-3.6018,-21.4354,45.1334,-8.1407,-69.1408,1.2875,200,350,50,0,-50,0,0
211,1786708680.6624,1786708680.667,0.03338,-3.4286,-22.9011,48.1758,-5.1868,-68.5275,7.0106,-4.3650,-20.9291,45.7931,-8.5942,-69.7570,1.2113,-4.3650,-20.9291,45.7931,-8.5942,-69.7570,1.2113,50,300,-200,-50,-100,0,0
212,1786708680.6958,1786708680.7003,0.0334,-3.6044,-21.9341,47.9121,-5.8022,-68.6154,7.0106,-3.8424,-18.6213,45.8328,-11.0137,-68.6069,1.3188,-3.8424,-18.6213,45.8328,-11.0137,-68.6069,1.3188,0,300,-50,-200,-50,0,0
213,1786708680.7292,1786708680.7338,0.03344,-4.0440,-21.0549,47.9121,-6.8571,-69.0549,7.0106,-4.0391,-17.2938,47.1173,-13.2731,-68.4756,1.5824,-4.0391,-17.2938,47.1173,-13.2731,-68.4756,1.5824,-150,300,0,-350,-150,0,0
214,1786708680.7626,1786708680.7672,0.0334,-4.0440,-20.0879,47.9121,-7.9121,-68.8791,7.0106,-4.7114,-16.2656,47.5753,-13.6536,-68.5687,1.5570,-4.7114,-16.2656,47.5753,-13.6536,-68.5687,1.5570,0,250,0,-250,0,0,0
215,1786708680.796,1786708680.8011,0.03339,-4.0440,-18.5934,47.9121,-9.8462,-68.7912,7.0106,-4.1629,-15.4683,46.5252,-14.6377,-68.3306,1.4866,-4.1629,-15.4683,46.5252,-14.6377,-68.3306,1.4866,0,500,0,-650,50,0,0
216,1786708680.8294,1786708680.8341,0.03337,-3.9560,-17.1868,48.1758,-11.2527,-68.8791,7.0106,-4.1041,-14.9244,46.3940,-13.3304,-68.4326,1.5565,-4.1041,-14.9244,46.3940,-13.3304,-68.4326,1.5565,50,450,100,-500,0,0,0
217,1786708680.8628,1786708680.8674,0.03342,-3.8681,-15.9560,48.2637,-12.1319,-68.7912,7.0106,-4.0885,-15.2169,46.9646,-12.8207,-69.2469,1.4669,-4.0885,-15.2169,46.9646,-12.8207,-69.2469,1.4669,50,450,0,-250,0,0,0
218,1786708680.8962,1786708680.9004,0.03338,-3.8681,-15.1648,48.2637,-12.3077,-68.7912,7.0106,-4.2828,-15.1637,48.0058,-13.4972,-69.5507,1.5988,-4.2828,-15.1637,48.0058,-13.4972,-69.5507,1.5988,0,300,0,-100,0,0,0
219,1786708680.9296,1786708680.9342,0.03344,-3.9560,-15.1648,48.2637,-12.1319,-68.9670,7.0106,-4.0225,-16.4729,48.8273,-12.2414,-69.3417,1.6351,-4.0225,-16.4729,48.8273,-12.2414,-69.3417,1.6351,-50,0,0,50,-100,0,0
220,1786708680.963,1786708680.9676,0.03335,-4.0440,-15.1648,48.4396,-12.4835,-69.2308,7.0106,-4.9804,-17.6805,49.8083,-12.6203,-69.3134,1.3872,-4.9804,-17.6805,49.8083,-12.6203,-69.3134,1.3872,-50,0,50,-100,-100,0,0
221,1786708680.9964,1786708681.0011,0.03341,-4.0440,-15.2527,49.0549,-12.3956,-69.1429,7.0106,-4.6895,-18.5944,50.5312,-11.9714,-69.2041,1.4462,-4.6895,-18.5944,50.5312,-11.9714,-69.2041,1.4462,0,0,250,0,50,0,0
222,1786708681.0298,1786708681.0342,0.03338,-4.1319,-15.4286,49.7582,-12.3077,-69.1429,7.0106,-5.3210,-19.0564,51.3095,-13.9003,-68.1138,1.4383,-5.3210,-19.0564,51.3095,-13.9003,-68.1138,1.4383,0,-50,200,0,0,0,0
223,1786708681.0632,1786708681.0678,0.03342,-4.2198,-15.6923,50.5495,-12.3077,-69.2308,7.0106,-5.6374,-18.1449,52.3869,-14.0762,-69.5598,1.2499,-5.6374,-18.1449,52.3869,-14.0762,-69.5598,1.2499,-50,-100,300,0,0,0,0
224,1786708681.0965,1786708681.1012,0.03338,-4.4835,-15.8681,51.2527,-12.5714,-68.9670,7.0106,-5.5772,-18.2387,53.2304,-14.2203,-69.0511,1.3400,-5.5772,-18.2387,53.2304,-14.2203,-69.0511,1.3400,-100,-50,200,0,100,0,0
225,1786708681.13,1786708681.1344,0.0334,-4.8352,-15.9560,52.0440,-13.0989,-68.9670,7.0106,-5.5765,-18.4317,53.3004,-14.5967,-69.3617,1.3908,-5.5765,-18.4317,53.3004,-14.5967,-69.3617,1.3908,-100,-50,300,-150,0,0,0
226,1786708681.1634,1786708681.1679,0.03341,-5.2747,-15.9560,52.9231,-13.2747,-69.2308,7.0106,-6.0397,-17.3452,52.6425,-14.4742,-69.7343,1.4271,-6.0397,-17.3452,52.6425,-14.4742,-69.7343,1.4271,-150,0,250,-50,-100,0,0
227,1786708681.1967,1786708681.2014,0.03338,-5.5385,-15.9560,53.3626,-13.5385,-69.3187,7.0106,-6.2431,-17.4331,53.0063,-13.4568,-69.7267,1.3587,-6.2431,-17.4331,53.0063,-13.4568,-69.7267,1.3587,-50,0,100,-100,-50,0,0
228,1786708681.2301,1786708681.2346,0.03337,-5.5385,-15.9560,53.3626,-13.5385,-69.2308,7.0106,-6.8065,-16.9020,52.6967,-14.3998,-68.6871,1.5601,-6.8065,-16.9020,52.6967,-14.3998,-68.6871,1.5601,-50,0,0,0,0,0,0
229,1786708681.2635,1786708681.2682,0.0334,-5.5385,-15.9560,53.3626,-13.4505,-69.4945,7.0106,-6.5308,-16.3460,51.4679,-14.0094,-69.6664,1.3540,-6.5308,-16.3460,51.4679,-14.0094,-69.6664,1.3540,0,0,0,50,-150,0,0
230,1786708681.2969,1786708681.3015,0.03339,-5.8022,-15.9560,53.3626,-13.5385,-69.3187,7.0106,-6.5473,-17.6385,51.6720,-13.4671,-68.6393,1.3903,-6.5473,-17.6385,51.6720,-13.4671,-68.6393,1.3903,-150,0,0,0,0,0,0
231,1786708681.3303,1786708681.3349,0.03335,-6.2418,-15.8681,53.3626,-13.5385,-69.2308,7.0106,-6.7097,-17.5979,52.9313,-14.5140,-68.6712,1.5960,-6.7097,-17.5979,52.9313,-14.5140,-68.6712,1.5960,-50,50,0,0,50,0,0
232,1786708681.3637,1786708681.3683,0.03344,-6.4176,-15.8681,53.3626,-13.5385,-69.4066,7.0106,-6.0876,-18.3443,54.6643,-14.5145,-67.7777,1.6855,-6.0876,-18.3443,54.6643,-14.5145,-67.7777,1.6855,-100,0,0,0,0,0,0
233,1786708681.397,1786708681.4018,0.03334,-6.4176,-15.8681,53.5385,-13.7143,-68.9670,7.0106,-5.5918,-18.7937,53.6320,-14.2648,-67.7814,5.9077,-5.5918,-18.7937,53.6320,-14.2648,-67.7814,5.9077,0,0,50,0,200,0,0
234,1786708681.4304,1786708681.4353,0.03334,-6.3297,-16.1319,54.2418,-13.9780,-68.7912,7.0106,-5.2977,-18.6894,53.9396,-12.6496,-67.9117,6.6844,-5.2977,-18.6894,53.9396,-12.6496,-67.9117,6.6844,0,-100,200,-100,100,0,0
235,1786708681.4638,1786708681.4683,0.03345,-6.3297,-16.4835,54.4176,-13.9780,-68.4396,7.0106,-5.5284,-19.2807,55.2102,-12.7898,-68.5297,4.2423,-5.5284,-19.2807,55.2102,-12.7898,-68.5297,4.2423,0,-150,100,0,100,0,0
236,1786708681.4972,1786708681.5014,0.03335,-6.1538,-16.5714,54.4176,-13.6264,-68.3516,7.2751,-5.3447,-20.6355,55.3618,-12.7867,-68.2611,6.6308,-5.3447,-20.6355,55.3618,-12.7867,-68.2611,6.6308,50,0,0,50,50,100,0
237,1786708681.5306,1786708681.5352,0.03339,-5.9780,-17.0989,54.9451,-13.2747,-68.5275,7.6720,-5.3367,-21.0398,55.4254,-11.8234,-67.6974,8.4534,-5.3367,-21.0398,55.4254,-11.8234,-67.6974,8.4534,50,-150,250,150,-50,200,0
238,1786708681.564,1786708681.5684,0.0334,-5.9780,-17.8901,55.2967,-13.2747,-68.5275,7.6720,-5.2027,-21.3782,55.6790,-11.4872,-67.7949,13.0557,-5.2027,-21.3782,55.6790,-11.4872,-67.7949,13.0557,0,-250,150,0,0,0,0
239,1786708681.5974,1786708681.602,0.03341,-5.9780,-18.4176,55.3846,-12.6593,-68.3516,8.0026,-5.8687,-21.6474,55.3525,-11.9259,-68.0392,16.8884,-5.8687,-21.6474,55.3525,-11.9259,-68.0392,16.8884,0,-200,50,250,50,50,0
240,1786708681.6308,1786708681.635,0.03337,-5.9780,-18.8571,55.5604,-12.3077,-68.2637,9.1931,-5.1810,-22.8657,54.8114,-11.5848,-67.3731,19.8837,-5.1810,-22.8657,54.8114,-11.5848,-67.3731,19.4577,0,-100,50,150,50,550,0
241,1786708681.6642,1786708681.6692,0.03344,-5.9780,-19.1209,55.5604,-12.2198,-68.2637,11.3757,-5.4977,-21.7857,55.3725,-10.8828,-67.0456,20.7457,-5.4977,-21.7857,55.3725,-10.8828,-67.0456,20.7457,0,-150,0,0,0,1100,0
242,1786708681.6976,1786708681.7023,0.0334,-5.8901,-19.7363,55.6484,-12.0440,-67.8242,14.1534,-5.6225,-22.7043,54.8920,-10.7879,-66.5755,23.4717,-5.6225,-22.7043,54.8920,-10.7879,-66.5755,23.4717,0,-200,50,100,100,1250,0
243,1786708681.7309,1786708681.7355,0.03334,-5.7143,-20.0000,55.6484,-11.5165,-67.5604,16.6005,-6.3112,-22.1773,55.8219,-10.9877,-67.0990,23.7376,-6.3112,-22.1773,55.8219,-10.9877,-67.0990,23.7376,50,-150,0,150,100,1150,0
244,1786708681.7643,1786708681.7689,0.03338,-5.6264,-20.0000,55.6484,-11.3407,-67.3846,18.9153,-5.5060,-21.6247,55.7162,-9.9998,-67.1654,23.2997,-5.5060,-21.6247,55.7162,-9.9998,-67.1654,23.2997,100,0,0,100,100,1050,0
245,1786708681.7977,1786708681.8023,0.03336,-5.5385,-20.0000,55.9121,-11.3407,-67.3846,20.7011,-5.0279,-23.6058,56.4953,-9.5195,-66.5789,22.5947,-5.0279,-23.6058,56.4953,-9.5195,-66.5789,22.5947,50,0,100,0,50,900,0
246,1786708681.8311,1786708681.8358,0.03342,-5.6264,-20.0879,56.0000,-10.7253,-67.2967,21.4286,-5.2924,-24.3606,57.4688,-9.3850,-66.4629,21.5723,-5.2924,-24.3606,57.4688,-9.3850,-66.4629,21.5723,0,-50,0,150,50,350,0
247,1786708681.8645,1786708681.8692,0.03341,-5.7143,-20.6154,56.2637,-10.2857,-67.0330,21.5608,-6.1776,-24.9756,57.4047,-9.4817,-66.8537,19.8104,-6.1776,-24.9756,57.4047,-9.4817,-66.8537,19.8104,-100,-100,50,150,50,0,0
248,1786708681.8979,1786708681.9026,0.03339,-5.6264,-21.6703,57.0549,-9.9341,-66.9451,21.4286,-6.3758,-26.3548,58.3070,-10.0917,-66.3444,19.1550,-6.3758,-26.3548,58.3070,-10.0917,-66.3444,19.1550,0,-400,300,100,100,0,0
249,1786708681.9313,1786708681.9358,0.03336,-5.6264,-22.2857,57.3187,-9.8462,-66.9451,20.7672,-7.0690,-26.4509,58.1138,-10.4433,-66.6076,19.6246,-7.0690,-26.4509,58.1138,-10.4433,-66.6076,19.6246,0,-150,50,50,0,-350,0
250,1786708681.9647,1786708682.0769,0.03347,-5.7143,-23.0769,57.8462,-9.8462,-66.8571,20.0397,-6.4172,-23.9701,57.4881,-9.7150,-66.5091,21.1142,-6.4172,-23.9701,57.4881,-9.7150,-66.5091,21.1142,0,-200,100,0,50,-300,1
251,1786708682.078,1786708682.0831,0.1133,-6.9451,-24.0440,58.1978,-9.9341,-66.6813,19.8413,-7.4945,-28.2188,59.4439,-10.0160,-67.0539,11.7188,-7.4945,-28.2188,59.4439,-10.0160,-67.0539,11.7188,-50,-50,0,0,0,0,1
252,1786708682.1114,1786708682.1163,0.03334,-6.7692,-24.1319,58.1978,-9.9341,-66.7692,19.8413,-9.2142,-30.8544,58.5311,-8.0199,-67.8774,6.2933,-9.2142,-30.8544,58.5311,-8.0199,-67.8774,9.8413,50,0,0,0,-50,0,0
253,1786708682.1447,1786708682.1495,0.03337,-6.5934,-24.6593,58.6374,-9.9341,-66.8571,19.5767,-11.0794,-36.4317,58.7137,-5.7165,-70.0374,0.6960,-11.0794,-34.8352,58.7137,-5.7165,-70.0374,9.4444,0,-50,0,0,-50,-150,0
254,1786708682.1781,1786708682.1829,0.03339,-7.2967,-26.2418,59.4286,-9.2308,-67.2967,17.9894,-12.4335,-42.2970,57.1667,2.6900,-69.7937,0.4479,-12.4335,-36.5934,57.1667,0.9451,-69.7937,7.7249,-200,-550,400,250,-200,-550,0
255,1786708682.2115,1786708682.2162,0.03338,-8.7033,-28.3516,59.3407,-7.7363,-68.0879,15.3439,-11.8399,-43.0791,56.2610,2.2144,-70.8705,1.7982,-11.8399,-38.7033,56.2610,2.2144,-70.8705,4.8810,-500,-650,0,450,-250,-1150,0
256,1786708682.2449,1786708682.2496,0.03337,-10.4615,-31.0769,59.1648,-5.5385,-68.8791,12.6323,-13.6597,-48.2961,56.2240,7.4718,-72.4637,2.2941,-13.6597,-41.3407,56.2240,4.8132,-72.4637,2.3677,-600,-900,-50,650,-250,-1150,0
257,1786708682.2783,1786708682.2831,0.03338,-11.0769,-33.5385,58.5495,-2.6374,-69.5824,9.7884,-13.9142,-52.5669,58.1161,8.7033,-72.2619,2.4622,-13.9142,-43.8901,58.1161,7.7143,-72.2619,2.4622,-300,-850,-250,1000,-300,-1150,0
258,1786708682.3117,1786708682.3167,0.03346,-11.6044,-35.9121,58.4615,0.1758,-70.7253,7.2751,-14.1282,-54.0879,60.2909,12.1437,-72.5460,1.6659,-14.1282,-46.2637,60.2909,10.6154,-72.5460,1.6659,-250,-800,0,950,-350,-1250,0
259,1786708682.3451,1786708682.3498,0.03336,-12.2198,-38.3736,58.7253,3.0769,-71.5165,5.3571,-13.6860,-58.7285,63.6243,14.7910,-72.3715,1.4948,-13.6860,-48.7253,63.6243,13.5165,-72.3715,1.4948,-200,-800,0,950,-300,-900,0
260,1786708682.3784,1786708682.3832,0.03337,-13.0110,-41.0110,59.8681,5.8901,-71.6923,3.9683,-13.3212,-62.0545,64.6780,21.6341,-72.4372,1.3719,-13.3212,-51.3626,64.6780,16.2418,-72.4372,1.3719,-200,-850,350,950,-50,-650,0
261,1786708682.4119,1786708682.4166,0.03342,-13.2747,-43.5604,61.4505,8.7033,-71.6923,3.1746,-12.9283,-67.0020,67.4036,25.2803,-72.1376,1.4010,-12.9283,-54.0000,67.4036,19.0549,-72.1376,1.4010,-100,-850,550,950,0,-400,0
262,1786708682.4452,1786708682.4499,0.03338,-13.2747,-46.1099,63.4725,11.5165,-71.9560,2.6455,-12.4674,-70.7418,68.4959,29.9487,-71.8199,1.9342,-12.4674,-56.3736,68.4959,21.9560,-71.8199,1.9342,0,-800,700,950,-50,-200,0
263,1786708682.4786,1786708682.4833,0.03337,-12.6593,-48.5714,65.2308,14.4176,-72.0440,2.3148,-12.6704,-75.3646,74.6400,29.0235,-73.9827,1.8351,-12.6704,-58.8352,74.6400,24.7692,-73.9827,1.8351,250,-850,550,1000,-50,-200,0
264,1786708682.512,1786708682.5169,0.03337,-12.6593,-51.0330,67.2527,17.2308,-72.0440,2.3148,-11.9708,-77.1464,79.8238,23.2766,-72.2363,1.5370,-11.9708,-61.4725,77.5165,23.2766,-72.2363,1.5370,0,-900,650,950,0,0,0
265,1786708682.5454,1786708682.5502,0.03338,-13.0989,-53.5824,68.7473,20.0440,-72.3956,2.3148,-11.7356,-81.4643,81.1456,27.2718,-73.7672,1.3505,-11.7356,-64.0220,78.9231,27.2718,-73.7672,1.3505,-200,-850,550,950,-50,0,0
266,1786708682.5788,1786708682.5835,0.0334,-13.0110,-56.3077,71.2967,21.8901,-73.1868,2.1164,-11.0020,-83.9812,86.5302,24.1878,-72.8392,1.1812,-11.0020,-66.7473,81.8242,24.1878,-72.8392,1.1812,0,-850,800,650,-250,-50,0
267,1786708682.6122,1786708682.6166,0.03341,-12.3956,-59.0330,74.6374,23.2967,-73.1868,1.9180,-9.7731,-89.2747,89.6973,24.7783,-73.1282,1.4076,-9.7731,-69.2967,85.0769,24.7783,-73.1282,1.4076,200,-950,1100,500,0,-100,0
268,1786708682.6455,1786708682.6503,0.03337,-11.7802,-61.4945,77.8901,24.7033,-73.1868,1.8519,-8.7397,-90.7748,92.8565,23.3972,-72.2545,1.4094,-8.7397,-71.9341,88.3297,23.3972,-72.2545,1.4094,200,-850,1100,550,0,-50,0
269,1786708682.6789,1786708682.6834,0.0334,-11.3407,-64.1319,81.0549,24.6154,-73.2747,1.8519,-7.7874,-96.5148,95.8253,24.1693,-73.1299,1.5100,-7.7874,-74.4835,91.3187,24.1693,-73.1299,1.5100,100,-850,1050,50,0,0,0
270,1786708682.7123,1786708682.7171,0.03341,-10.4615,-67.0330,83.9560,24.1758,-72.8352,1.8519,-7.6353,-100.7631,96.9700,27.3443,-73.5223,1.3249,-7.6353,-77.2967,94.3956,27.3443,-73.5223,1.3249,300,-950,1050,-150,150,0,0
271,1786708682.7458,1786708682.7506,0.03341,-9.0549,-69.7582,87.0330,24.2637,-73.0989,1.8519,-7.9667,-102.2523,97.7371,27.1267,-73.6302,1.4070,-7.9667,-80.0220,97.5604,27.1267,-73.6302,1.4070,500,-900,1050,0,-50,0,0
272,1786708682.7791,1786708682.784,0.03335,-8.5275,-72.2198,90.2857,24.9670,-73.4505,1.8519,-6.8298,-102.2193,97.6789,28.8083,-72.9535,1.3193,-6.8298,-82.6593,97.6789,28.8083,-72.9535,1.3193,100,-850,1100,150,-50,0,0
273,1786708682.8125,1786708682.8171,0.03343,-8.8791,-75.0330,93.3626,26.1099,-73.4505,1.8519,-6.8343,-103.6798,98.5195,32.7771,-73.4644,1.3791,-6.8343,-85.4725,98.5195,32.7771,-73.4644,1.3791,-50,-950,1050,350,0,0,0
274,1786708682.8459,1786708682.8503,0.03339,-8.4396,-77.4945,95.2967,27.2527,-73.2747,1.8519,-7.2755,-103.6999,98.3492,36.2495,-74.7613,1.2663,-7.2755,-87.7582,98.3492,36.2495,-74.7613,1.2663,150,-850,500,300,50,0,0
275,1786708682.8793,1786708682.8841,0.0334,-7.4725,-80.3956,96.0879,29.0989,-73.4505,1.8519,-7.6342,-104.5666,98.6320,41.0762,-76.0235,1.3817,-7.6342,-91.0110,98.6320,39.3626,-76.0235,1.3817,300,-900,300,600,-50,0,0
276,1786708682.9127,1786708682.9175,0.03336,-7.5604,-83.4725,96.6154,31.6484,-73.8901,1.8519,-7.1855,-103.1580,98.4612,44.1309,-76.0997,1.4407,-7.1855,-93.9121,98.4612,42.0879,-76.0997,1.4407,50,-1200,200,850,-50,0,0
277,1786708682.9461,1786708682.9517,0.03344,-8.0000,-86.0220,96.9670,34.5495,-74.6813,1.8519,-6.7237,-103.1032,98.4861,44.3793,-74.9936,1.4595,-6.7237,-96.2857,98.4861,44.3793,-74.9936,1.4595,-200,-900,100,950,-250,0,0
278,1786708682.9795,1786708682.9844,0.03335,-7.5604,-88.7473,97.0549,37.4505,-75.2967,1.8519,-6.4588,-101.5898,98.9514,42.7995,-73.6834,1.4837,-6.4588,-99.0989,98.9514,42.7995,-73.6834,1.4837,200,-1000,50,1000,-250,0,0
279,1786708683.0129,1786708683.0176,0.0334,-7.0330,-91.2967,97.1429,40.0879,-75.1209,1.8519,-6.7071,-101.3302,99.2584,42.2418,-73.0887,1.4137,-6.7071,-101.3302,99.2584,42.2418,-73.0887,1.4137,250,-900,0,900,-50,0,0
280,1786708683.0463,1786708683.0509,0.03338,-7.0330,-94.1978,97.1429,41.6703,-74.5055,1.8519,-5.8247,-100.8170,99.0829,44.3646,-73.5347,1.3729,-5.8247,-100.8170,99.0829,44.3646,-73.5347,1.3729,0,-1000,0,400,200,0,0
281,1786708683.0796,1786708683.0843,0.03339,-7.2088,-96.8352,97.1429,41.7582,-73.8901,1.8519,-5.8948,-99.6230,98.5327,47.5593,-73.9265,1.4793,-5.8948,-99.6230,98.5327,47.5593,-73.9265,1.4793,-50,-850,0,50,150,0,0
282,1786708683.113,1786708683.1174,0.03335,-7.0330,-98.7692,97.1429,42.0220,-73.8901,1.8519,-3.8399,-98.8253,98.4210,51.9462,-74.5930,1.4264,-3.8399,-98.8253,98.4210,51.9462,-74.5930,1.4264,0,-600,0,100,50,0,0
283,1786708683.1465,1786708683.1511,0.03346,-6.5055,-98.7692,97.1429,43.5165,-73.8901,1.8519,-3.0741,-99.6009,97.5493,59.7808,-75.3279,1.4430,-3.0741,-99.6009,97.5493,53.8681,-75.3279,1.4430,150,-50,0,600,0,0,0
284,1786708683.1798,1786708683.1846,0.03338,-5.8022,-98.3297,97.1429,46.4176,-74.2418,1.8519,-4.0026,-100.6011,96.8694,66.0770,-74.8280,1.4749,-4.0026,-100.6011,96.8694,56.7692,-74.8280,1.4749,300,200,0,900,-150,0,0
285,1786708683.2132,1786708683.2181,0.03342,-4.8352,-98.4176,97.0549,49.4066,-74.5934,1.8519,-1.6876,-99.7733,97.1409,68.4496,-75.6110,1.5654,-1.6876,-99.7733,97.1409,59.8462,-75.6110,1.5654,250,-100,0,1050,-100,0,0
286,1786708683.2466,1786708683.2511,0.03337,-4.1319,-99.2088,96.9670,52.2198,-74.8571,1.8519,-1.5501,-99.3667,96.0725,73.8225,-75.3135,1.5852,-1.5501,-99.3667,96.0725,62.4835,-75.3135,1.5852,350,-200,0,900,-100,0,0
287,1786708683.28,1786708683.2851,0.03342,-4.3956,-99.8242,96.8791,54.9451,-74.9451,1.8519,-3.1854,-101.3330,97.6582,77.3443,-76.2231,1.4567,-3.1854,-101.3330,97.6582,65.2967,-76.2231,1.4567,-150,-250,-50,900,-50,0,0
288,1786708683.3134,1786708683.3182,0.0334,-3.1648,-99.4725,96.7033,57.7582,-75.0330,1.8519,-4.0207,-100.6932,97.1353,78.4267,-77.6853,1.4545,-4.0207,-100.6932,97.1353,68.1978,-77.6853,1.4545,400,150,-50,950,-50,0,0
289,1786708683.3468,1786708683.3516,0.03339,-2.6374,-99.3846,96.7033,60.7473,-75.7363,1.8519,-2.4496,-100.5987,96.6516,78.7994,-77.5107,1.4363,-2.4496,-100.5987,96.6516,71.0989,-77.5107,1.4363,300,100,50,950,-300,0,0
290,1786708683.3802,1786708683.3851,0.03341,-3.7802,-100.1758,96.7912,63.5604,-76.3516,1.8519,-1.9366,-100.6929,97.6855,79.1788,-77.0691,1.3720,-1.9366,-100.6929,97.6855,74.0000,-77.0691,1.3720,-450,-300,0,950,-250,0,0
291,1786708683.4136,1786708683.4183,0.03336,-3.5165,-100.5275,96.7033,66.2857,-76.7912,1.8519,0.1914,-100.5898,97.3519,78.9976,-77.4389,1.1695,0.1914,-100.5898,97.3519,76.7253,-77.4389,1.1695,200,0,0,950,-150,0,0
292,1786708683.447,1786708683.4517,0.03337,-2.2857,-100.4396,96.7912,69.1868,-76.9670,1.8519,3.6361,-100.0746,97.3347,79.8016,-78.9548,1.3292,3.6361,-100.0746,97.3347,79.6264,-78.9548,1.3292,500,50,0,950,0,0,0
293,1786708683.4803,1786708683.4849,0.03338,-2.0220,-100.0879,96.7912,72.0879,-77.0549,1.8519,4.2484,-101.0041,97.1734,80.0645,-78.6409,1.1980,4.2484,-101.0041,97.1734,80.0645,-78.6409,1.1980,100,150,0,950,-50,0,0
294,1786708683.5137,1786708683.518,0.0334,-0.3516,-99.9121,96.7912,74.7253,-77.4945,1.8519,0.5657,-99.3950,96.7592,80.2571,-78.0334,1.1789,0.5657,-99.3950,96.7592,80.2571,-78.0334,1.1789,700,50,0,900,-250,0,0
295,1786708683.5472,1786708683.5518,0.03343,2.1099,-100.0879,96.7912,76.9231,-78.1978,1.8519,0.2115,-99.1512,97.1515,79.5919,-78.9478,1.2956,0.2115,-99.1512,97.1515,79.5919,-78.9478,1.2956,900,-100,0,650,-350,0,0
