step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
98,1786707952.7169,1786707952.7215,0.03351,-3.0769,-76.9670,88.2637,67.4286,-103.8681,2.6455,-1.0803,-78.8453,87.3236,69.4001,-101.0158,2.9123,-1.0803,-78.8453,87.3236,69.4001,-101.0158,2.9123,550,0,100,150,-150,0,0
99,1786707952.7502,1786707952.7547,0.03331,-2.1978,-78.4615,88.1758,68.0440,-104.2198,2.7116,1.5617,-80.7919,86.4601,69.8215,-102.9148,2.6496,1.5617,-80.7919,86.4601,69.8215,-102.9148,2.6496,350,-550,0,100,-250,50,0
100,1786707952.7836,1786707952.8961,0.03336,-2.0220,-79.9560,88.1758,68.6593,-103.6044,2.7116,-3.0799,-68.2519,84.3915,63.3351,-106.0335,2.4451,-3.0799,-69.9560,84.3915,63.3351,-106.0335,2.4451,50,-500,-50,150,200,0,1
101,1786707952.8971,1786707952.9025,0.11358,0.6154,-79.9560,88.1758,69.4505,-102.9011,2.7116,-3.8886,-71.2444,86.2112,65.2095,-107.2597,2.0229,-3.8886,-71.2444,86.2112,65.2095,-107.2597,2.0229,0,150,0,50,50,0,1
102,1786707952.9305,1786707952.9351,0.03341,0.3516,-80.0440,88.1758,69.4505,-102.7253,2.7116,-2.4864,-67.5157,84.5377,62.6277,-106.4276,1.9526,-2.4864,-70.0440,84.5377,62.6277,-106.4276,1.9526,-150,-50,0,0,50,0,0
103,1786707952.964,1786707952.9684,0.03343,0.3516,-79.6044,88.1758,68.7473,-103.9560,2.4471,-2.1257,-67.3896,84.7157,61.5491,-107.5028,2.0949,-2.1257,-69.4286,84.7157,61.5491,-107.5028,2.0949,100,100,0,-250,-350,-100,0
104,1786707952.9973,1786707953.0017,0.03335,-1.1429,-77.3187,87.8242,66.6374,-105.2747,2.3148,-2.9650,-72.7726,86.5904,63.6391,-106.4612,1.8689,-2.9650,-72.7726,86.5904,63.6391,-106.4612,1.8689,-550,850,-100,-650,-450,-50,0
105,1786707953.0307,1786707953.0358,0.03342,-1.8462,-74.3297,87.0330,64.2637,-105.8901,2.3148,-2.4872,-65.2418,78.3472,62.8653,-106.3623,2.0074,-2.4872,-65.2418,78.3472,62.8653,-106.3623,2.0074,-50,1050,-250,-850,-150,0,0
106,1786707953.0641,1786707953.0689,0.0334,-1.5824,-72.3956,87.2967,63.4725,-105.9780,2.3148,-3.6004,-66.3775,81.0293,63.4697,-110.6516,2.0995,-3.6004,-66.3775,81.0293,63.4697,-110.6516,2.0995,100,650,0,-200,0,0,0
107,1786707953.0975,1786707953.1022,0.03336,-1.9341,-70.5495,87.3846,64.0000,-106.2418,2.3148,-6.7730,-60.2780,71.5545,62.1404,-111.2829,2.5747,-6.7730,-60.2857,77.2088,62.1404,-111.2829,2.5747,-100,700,100,0,-50,0,0
108,1786707953.1309,1786707953.1357,0.03338,-2.7253,-68.8791,86.1538,63.8242,-106.7692,2.3148,-5.7046,-51.4833,63.0969,60.9565,-109.1434,2.0676,-5.7046,-58.6154,75.8901,60.9565,-109.1434,2.0676,-250,450,-450,-200,50,0,0
109,1786707953.1644,1786707953.1693,0.03347,-3.6923,-67.2088,83.9560,63.3846,-108.7912,2.3148,-8.0077,-56.3827,65.1688,62.2865,-110.3977,2.1755,-8.0077,-56.8571,73.6044,62.2865,-110.3977,2.1755,-300,450,-650,-100,-650,0,0
110,1786707953.1977,1786707953.2031,0.03334,-5.1868,-64.7473,81.4945,62.3297,-109.7582,2.3148,-10.8419,-53.5493,61.7692,64.2675,-112.6014,2.1514,-10.8419,-54.4835,71.1429,64.2675,-112.6014,2.1514,-500,850,-850,-350,-300,0,0
111,1786707953.2311,1786707953.2365,0.03341,-6.5934,-62.0220,79.1209,62.4176,-109.4945,2.3148,-13.4724,-55.1442,63.5047,64.9095,-115.8326,1.9510,-13.4724,-55.1442,68.6813,64.9095,-115.8326,1.9510,-400,850,-800,-50,50,0,0
112,1786707953.2645,1786707953.2692,0.03339,-7.6484,-59.0330,76.7473,63.3846,-110.4615,2.3148,-15.1236,-47.7473,59.5048,63.2345,-116.2415,2.3350,-15.1236,-48.6813,66.3956,63.2345,-116.2415,2.3350,-400,950,-800,350,-250,0,0
113,1786707953.2979,1786707953.3028,0.03344,-9.6703,-57.0989,74.4615,64.0000,-112.6593,2.3148,-20.1970,-50.2702,60.3709,62.8268,-119.9448,2.1030,-20.0220,-50.2702,64.1978,62.8268,-119.9448,2.1030,-700,650,-800,150,-800,0,0
114,1786707953.3313,1786707953.3362,0.03337,-12.3956,-55.9560,72.3516,63.9121,-113.9780,2.3148,-24.2710,-46.0447,54.4592,63.6560,-120.6145,2.4609,-22.6593,-46.0447,61.9121,63.6560,-120.6145,2.4609,-950,400,-750,0,-400,0,0
115,1786707953.3647,1786707953.3697,0.03339,-14.5934,-54.2857,69.8022,63.2967,-115.4725,2.3148,-24.7404,-41.6018,50.5012,63.5123,-124.0674,2.4025,-24.7404,-43.9341,59.3626,63.5123,-124.0674,2.4025,-750,400,-850,-250,-400,0,0
116,1786707953.3981,1786707953.403,0.03339,-17.0549,-51.5604,67.3407,63.5604,-117.7582,2.3148,-28.3879,-43.4446,52.0568,63.7118,-125.9199,1.9956,-27.5824,-43.4446,56.9890,63.7118,-125.9199,1.9956,-850,950,-850,150,-800,0,0
117,1786707953.4315,1786707953.4363,0.03335,-20.2198,-48.3956,64.9670,63.5604,-119.7802,2.3148,-30.6892,-43.0099,53.4463,61.0700,-133.8465,1.9164,-30.6892,-43.0099,54.5275,61.0700,-130.1319,1.9164,-1050,1100,-850,0,-700,0,0
118,1786707953.4649,1786707953.47,0.03341,-23.2088,-46.1978,62.6813,63.5604,-122.2418,2.3148,-33.7558,-43.7224,51.0080,62.2964,-138.0693,2.5694,-33.5604,-43.7224,52.3297,62.2964,-132.5055,2.5694,-1100,800,-750,0,-850,0,0
119,1786707953.4982,1786707953.5028,0.03337,-25.4066,-44.8791,60.5714,63.1209,-124.8791,2.3148,-32.6859,-39.4890,51.2533,61.4455,-139.5074,2.5653,-32.6859,-39.4890,51.2533,61.4455,-135.3187,2.5653,-750,450,-700,-200,-950,0,0
120,1786707953.5316,1786707953.5365,0.03338,-28.1319,-44.7912,58.1978,62.1538,-127.8681,2.3148,-33.9716,-36.5760,46.9619,65.1758,-136.6970,2.0893,-33.9716,-36.5760,47.8462,65.1758,-136.6970,2.0893,-950,0,-800,-350,-950,0,0
121,1786707953.565,1786707953.5698,0.03342,-30.5934,-44.2637,55.9121,61.8901,-130.5055,2.3810,-33.5749,-34.3464,46.5335,62.5727,-140.4343,2.1696,-33.5749,-34.3464,46.5335,62.5727,-140.4343,2.1696,-900,150,-750,-100,-900,0,0
122,1786707953.5984,1786707953.603,0.03335,-31.9121,-41.7143,54.0659,62.5055,-132.9670,2.3810,-33.5866,-31.9216,43.8144,60.3476,-140.5748,2.4926,-33.5866,-31.9216,43.8144,60.3476,-140.5748,2.4926,-450,850,-600,200,-850,0,0
123,1786707953.6318,1786707953.6364,0.03337,-32.0000,-38.7253,51.6923,63.2967,-135.3407,2.3810,-34.3964,-29.4162,40.0001,60.8009,-142.9419,2.1825,-34.3964,-29.4162,41.3407,60.8009,-142.9419,2.1825,0,1050,-800,400,-800,0,0
124,1786707953.6652,1786707953.6703,0.03343,-32.2637,-36.0000,49.4066,62.9451,-137.4505,2.3810,-33.0124,-26.6583,37.4002,60.4729,-147.5147,2.7604,-33.0124,-26.6583,39.0549,60.4729,-147.5147,2.7604,-100,1050,-750,-50,-800,0,0
125,1786707953.6986,1786707953.7033,0.03343,-33.0549,-33.1868,47.2088,61.8022,-139.2088,2.3810,-33.8604,-24.0674,32.8870,60.7243,-146.4078,2.4654,-33.8604,-24.0674,36.8571,60.7243,-146.4078,2.4654,-250,950,-800,-400,-550,0,0
126,1786707953.732,1786707953.7369,0.03336,-33.3187,-30.5495,44.9231,61.4505,-141.8462,2.4471,-33.0673,-20.4774,29.5758,61.1183,-150.7883,2.4491,-33.0673,-20.4774,34.5714,61.1183,-150.7883,2.4491,-150,850,-750,-100,-900,50,0
127,1786707953.7654,1786707953.7702,0.03339,-33.1429,-28.0000,42.3736,61.3626,-144.2198,2.5132,-33.3165,-22.5127,34.5375,60.7559,-149.1737,2.3707,-33.3165,-22.5127,34.5375,60.7559,-149.1737,2.3707,100,850,-850,-50,-900,0,0
128,1786707953.7987,1786707953.8035,0.03334,-33.0549,-25.3626,40.1758,61.3626,-146.3297,2.5132,-32.8936,-18.8244,30.7546,63.3755,-148.1074,2.1269,-32.8936,-18.8244,30.7546,63.3755,-148.1074,2.1269,0,900,-800,0,-650,50,0
129,1786707953.8321,1786707953.8368,0.03342,-32.9670,-23.0769,38.5934,61.1868,-148.0879,2.5132,-32.8985,-20.5419,29.7285,64.9603,-151.8870,2.2633,-32.8985,-20.5419,29.7285,64.9603,-151.8870,2.2633,0,800,-500,-100,-550,0,0
130,1786707953.8655,1786707953.8701,0.03338,-33.0549,-21.2308,37.4505,61.8901,-148.2637,2.5132,-30.8467,-18.9953,28.5856,66.4447,-145.9125,2.2501,-30.8467,-18.9953,28.5856,66.4447,-145.9125,2.2501,-50,600,-450,200,-200,0,0
131,1786707953.8989,1786707953.9034,0.03336,-33.1429,-20.2637,35.2527,63.3846,-147.9121,2.5132,-32.6676,-16.6116,26.5235,67.6020,-148.2858,2.1201,-32.6676,-16.6116,26.5235,67.6020,-148.2858,2.1201,-50,450,-650,500,150,0,0
132,1786707953.9323,1786707953.9371,0.03347,-32.6154,-19.9121,33.3187,64.7033,-147.6484,2.5132,-27.9644,-13.9910,23.8441,66.2502,-140.5697,2.2258,-27.9644,-13.9910,23.8441,66.2502,-140.5697,2.2258,200,150,-650,450,150,0,0
133,1786707953.9656,1786707953.97,0.0333,-31.7363,-18.7692,31.5604,65.7582,-146.9451,2.5132,-33.3486,-14.0958,27.0069,67.6441,-146.8380,1.9398,-33.3486,-14.0958,27.0069,67.6441,-146.8380,1.9398,250,400,-600,350,250,0,0
134,1786707953.9991,1786707954.0034,0.03351,-31.1209,-16.7473,29.3626,65.8462,-146.3297,2.4471,-32.8543,-10.4517,24.0954,68.9660,-147.7737,2.2488,-32.8543,-10.4517,24.0954,68.9660,-147.7737,2.2488,200,650,-700,0,150,-50,0
135,1786707954.0325,1786707954.0373,0.03332,-30.5934,-15.1648,27.8681,65.5824,-145.3626,2.3810,-33.1932,-9.7592,25.9601,69.0342,-147.1957,2.1927,-33.1932,-9.7592,25.9601,69.0342,-147.1957,2.1927,200,600,-500,-50,300,-50,0
136,1786707954.0658,1786707954.0704,0.03337,-30.8571,-14.1978,27.5165,67.5165,-145.8022,2.3148,-33.5307,-7.4803,23.7032,70.9996,-146.2747,2.2396,-33.5307,-7.4803,23.7032,70.9996,-146.2747,2.2396,-100,300,-150,550,0,-50,0
137,1786707954.0993,1786707954.1039,0.03343,-31.7363,-12.4396,27.2527,67.9560,-146.7692,2.3148,-32.8614,-10.2420,23.9412,69.5548,-148.6437,2.3055,-32.8614,-10.2420,23.9412,69.5548,-148.6437,2.3055,-300,550,-50,150,-350,0,0
138,1786707954.1327,1786707954.1374,0.0334,-32.6154,-10.3297,27.1648,68.6593,-146.6813,2.3148,-34.9617,-8.4815,24.1911,68.8392,-147.1557,2.1060,-34.9617,-8.4815,24.1911,68.8392,-147.1557,2.1060,-300,750,-50,300,50,0,0
139,1786707954.166,1786707954.1705,0.03334,-32.7033,-8.6593,26.8132,69.7143,-146.5934,2.3148,-32.5152,-8.6462,24.7985,68.4338,-143.3868,2.2247,-32.5152,-8.6462,24.7985,68.4338,-143.3868,2.2247,0,550,-150,600,50,0,0
140,1786707954.1995,1786707954.2037,0.03348,-32.8791,-8.5714,26.7253,69.2747,-146.7692,2.3148,-35.2923,-4.4009,20.6205,69.0920,-145.0147,2.0632,-35.2923,-4.4009,20.6205,69.0920,-145.0147,2.0632,-50,-50,-50,-100,-100,0,0
141,1786707954.2329,1786707954.2372,0.0334,-33.4066,-8.9231,26.3736,68.8352,-146.5055,2.3148,-34.9912,-4.3964,20.4254,68.4409,-144.6170,2.2133,-34.9912,-4.3964,20.4254,68.4409,-144.6170,2.2133,-150,-150,-100,-150,100,0,0
142,1786707954.2662,1786707954.2708,0.03335,-34.1978,-8.2198,25.4945,68.9231,-145.5385,2.3148,-34.3394,-2.6855,21.1036,68.6881,-146.0118,2.4078,-34.3394,-2.6855,21.1036,68.6881,-146.0118,2.4078,-250,200,-300,0,400,0,0
143,1786707954.2996,1786707954.3044,0.03337,-34.5495,-6.2857,23.9121,68.7473,-145.3626,2.3148,-35.0303,-2.0918,18.3300,68.5117,-147.5457,2.6251,-35.0303,-2.0918,18.3300,68.5117,-147.5457,2.6251,-50,650,-500,-50,100,0,0
144,1786707954.333,1786707954.3376,0.03342,-34.3736,-4.3516,23.2088,68.4835,-145.6264,2.3148,-34.3789,-3.6822,16.7456,69.7776,-144.3095,3.8044,-34.3789,-3.6822,16.7456,69.7776,-144.3095,3.8044,0,750,-350,0,-50,0,0
145,1786707954.3664,1786707954.3711,0.03335,-34.1978,-3.1209,23.1209,68.8352,-146.5055,2.3148,-34.2229,-3.7366,21.1764,66.2359,-140.6520,6.6109,-34.2229,-3.7366,21.1764,66.2359,-140.6520,6.6109,50,450,0,150,-300,0,0
146,1786707954.3998,1786707954.4039,0.03342,-34.1978,-2.8571,21.8901,69.0110,-146.5934,2.7778,-34.4436,-1.7504,20.8466,66.3489,-145.7575,11.0597,-34.4436,-1.7504,20.8466,66.3489,-145.7575,11.0597,0,50,-500,50,-150,250,0
147,1786707954.4332,1786707954.4379,0.03344,-34.1099,-3.0330,20.6593,68.9231,-145.1868,3.9021,-34.4012,-0.5586,18.5748,67.2663,-142.6363,10.7333,-34.4012,-0.5586,18.5748,67.2663,-142.6363,10.7333,50,0,-500,0,550,450,0
148,1786707954.4666,1786707954.4711,0.03332,-34.1099,-3.1209,20.3077,67.5165,-143.3407,6.0185,-34.5586,1.5896,18.2835,65.2493,-140.8158,13.5829,-34.5586,1.5896,18.2835,65.2493,-140.8158,13.5829,0,-50,-100,-550,600,950,0
149,1786707954.5,1786707954.5043,0.0334,-34.1099,-1.7143,20.5714,67.0769,-142.5495,8.0688,-33.8000,0.9498,19.4763,65.0945,-144.4567,12.7045,-33.8000,0.9498,19.4763,65.0945,-144.4567,12.7045,0,500,100,-250,400,850,0
150,1786707954.5334,1786707954.6464,0.03341,-34.1099,-0.0440,20.6593,67.0769,-142.4615,10.1190,-37.0243,5.9774,16.8472,65.2675,-147.2918,14.5372,-37.0243,5.9774,16.8472,65.2675,-147.2918,14.5372,0,650,50,100,50,850,1
151,1786707954.6475,1786707954.6525,0.11418,-34.0220,1.0110,20.3956,65.4066,-143.7802,11.9048,-34.6079,4.6170,15.7495,64.3552,-143.4160,12.0849,-34.6079,4.6170,15.7495,64.3552,-143.4160,12.0849,-50,-100,0,-250,-50,50,1
152,1786707954.6808,1786707954.6855,0.0333,-34.1099,1.2747,20.3956,65.5824,-143.9560,12.1693,-33.6941,5.5437,16.2815,64.7020,-143.0349,12.2484,-33.6941,5.5437,16.2815,64.7020,-143.0349,12.2484,-50,100,0,0,-50,100,0
153,1786707954.7142,1786707954.719,0.03338,-34.0220,2.3297,20.2198,65.4945,-143.9560,12.2354,-34.7827,4.6276,17.6633,64.8489,-144.3454,13.0365,-34.7827,4.6276,17.6633,64.8489,-144.3454,13.0365,0,400,0,-50,0,100,0
154,1786707954.7476,1786707954.7525,0.03341,-33.8462,4.0879,18.9011,64.7912,-143.4286,12.2354,-32.2646,0.8234,14.2959,65.8974,-140.2632,12.7395,-32.2646,0.8234,14.2959,65.8974,-140.2632,12.7395,100,600,-500,-200,200,0,0
155,1786707954.781,1786707954.7856,0.03337,-33.9341,4.7912,18.7253,64.7033,-143.7802,12.3016,-33.6783,2.4674,14.4943,63.5391,-141.6299,13.0118,-33.6783,2.4674,14.4943,63.5391,-141.6299,13.0118,0,250,50,-100,-50,100,0
156,1786707954.8145,1786707954.8191,0.03348,-34.1099,4.7033,18.9890,65.4945,-143.9560,12.5661,-29.3180,0.4964,16.6512,63.6970,-137.5020,13.6670,-29.3180,0.4964,16.6512,63.6970,-137.5020,13.6670,-50,-50,150,350,-100,150,0
157,1786707954.8478,1786707954.8526,0.03333,-33.9341,4.1758,18.4615,65.2308,-142.9011,12.6323,-27.7325,0.6025,13.0804,65.3637,-131.4182,12.7283,-27.7325,0.6025,13.0804,65.3637,-132.7253,12.7283,0,-200,-150,-100,450,0,0
158,1786707954.8812,1786707954.8862,0.03341,-33.4945,3.7363,17.2308,64.2637,-141.2308,12.7646,-28.9479,0.2055,12.7303,65.7984,-130.1384,12.8249,-28.9479,0.2055,12.7303,65.7984,-130.8791,12.8249,150,-150,-400,-300,450,100,0
159,1786707954.9146,1786707954.919,0.03341,-32.0000,3.4725,16.2637,64.5275,-138.5055,12.7646,-31.1452,4.4443,7.5872,62.7290,-131.8743,12.6969,-31.1452,4.4443,7.5872,62.7290,-131.8743,12.6969,600,-100,-350,50,1000,-50,0
160,1786707954.948,1786707954.9526,0.0334,-30.4176,3.2967,15.4725,65.4945,-135.7802,12.7646,-28.2139,4.3291,7.5676,64.6665,-122.4303,12.7678,-28.2139,4.3291,7.5676,64.6665,-125.4286,12.7678,550,0,-300,300,900,-50,0
161,1786707954.9814,1786707954.9863,0.03338,-29.5385,3.4725,14.5934,64.8791,-133.9341,12.8307,-27.0264,4.9731,6.9912,66.0231,-121.7968,12.8157,-27.0264,4.9731,6.9912,66.0231,-123.7582,12.8157,250,0,-300,-300,700,50,0
162,1786707955.0148,1786707955.0194,0.03337,-29.4505,4.4396,12.5714,64.0879,-132.4396,12.8307,-24.6318,4.0606,1.5625,68.2929,-115.3543,11.8944,-24.6318,4.0606,2.3077,68.2929,-122.0879,11.8944,50,400,-600,-250,500,0,0
163,1786707955.0482,1786707955.0529,0.0334,-29.2747,5.0549,10.9011,64.0879,-129.5385,12.6984,-28.3295,3.6736,10.0641,66.1378,-125.0988,13.2279,-28.3295,3.6736,10.0641,66.1378,-125.0988,13.2279,50,100,-650,-50,1050,0,0
164,1786707955.0816,1786707955.0858,0.0334,-27.8681,5.0549,9.5824,66.2857,-126.7253,12.4339,-26.2023,0.9691,12.7278,63.8296,-122.6478,12.5829,-26.2023,0.9691,12.7278,63.8296,-122.6478,12.5829,500,0,-400,900,1050,-200,0
165,1786707955.115,1786707955.1196,0.03341,-26.8132,5.0549,8.1758,66.9890,-125.0549,12.4339,-26.3092,2.2967,11.8927,64.7522,-122.4141,13.7472,-26.3092,2.2967,11.8927,64.7522,-122.4141,13.7472,350,0,-450,400,650,0,0
166,1786707955.1484,1786707955.1532,0.03336,-26.4615,4.7033,8.0879,66.1099,-124.5275,12.5661,-25.8137,1.3715,11.4490,64.1497,-122.5219,13.7377,-25.8137,1.3715,11.4490,64.1497,-122.5219,13.7377,200,-200,-100,-300,150,0,0
167,1786707955.1817,1786707955.1864,0.03336,-26.2857,3.9121,9.4066,65.5824,-123.9121,12.9630,-28.5352,3.0343,13.4959,64.1441,-126.7863,13.2235,-28.5352,3.0343,13.4959,64.1441,-126.7863,13.2235,0,-250,450,-250,150,150,0
168,1786707955.2151,1786707955.2197,0.03337,-26.3736,3.7363,10.9011,64.9670,-123.5604,13.1614,-29.8580,2.4208,13.5059,60.8403,-129.2949,17.3963,-29.8580,2.4208,13.5059,60.8403,-129.2949,17.3963,0,-100,450,-250,150,50,0
169,1786707955.2485,1786707955.2531,0.03338,-26.9890,3.9121,12.3956,64.7912,-123.8242,13.0291,-28.6546,5.3671,12.9363,60.5924,-128.2249,18.1973,-28.6546,5.3671,12.9363,60.5924,-128.2249,18.1973,-250,100,550,0,-100,-100,0
170,1786707955.2818,1786707955.2864,0.03333,-27.7802,4.0879,13.1868,64.0000,-125.7582,13.7566,-29.7683,6.6510,13.8940,60.1109,-132.5858,17.8686,-29.7683,6.6510,13.8940,60.1109,-132.5858,17.8686,-200,50,250,-350,-450,300,0
171,1786707955.3152,1786707955.3199,0.03342,-28.0440,4.2637,13.1868,62.5055,-127.5165,15.1455,-30.6169,6.0924,13.8668,61.7266,-134.4489,16.6346,-30.6169,6.0924,13.8668,61.7266,-134.4489,16.6346,-100,50,0,-500,-650,600,0
172,1786707955.3486,1786707955.3536,0.0334,-28.4835,4.9670,13.3626,61.3626,-129.0110,16.3360,-30.4319,5.6318,11.9287,62.4296,-130.3189,15.2255,-30.4319,5.6318,11.9287,62.4296,-130.3189,15.2255,-100,250,0,-450,-550,550,0
173,1786707955.382,1786707955.3864,0.03338,-29.1868,5.9341,13.6264,61.8901,-131.2088,16.6005,-31.6504,7.1730,12.7977,62.1094,-132.5972,15.3433,-31.6504,7.1730,12.7977,62.1094,-132.5972,15.3433,-300,300,50,200,-700,100,0
174,1786707955.4154,1786707955.42,0.03345,-29.6264,6.4615,13.8022,62.2418,-132.5275,16.0053,-28.4673,6.8421,12.5523,63.5882,-130.3209,14.9390,-28.4673,6.8421,12.5523,63.5882,-130.3209,14.9390,-150,200,100,250,-550,-350,0
175,1786707955.4488,1786707955.453,0.03339,-30.1538,7.1648,13.8022,62.2418,-132.2637,15.6085,-29.5281,6.5638,10.4830,62.6161,-132.1837,15.4550,-29.5281,6.5638,10.4830,62.6161,-132.1837,15.4550,-200,250,50,0,150,-250,0
176,1786707955.4822,1786707955.487,0.03341,-30.5055,7.3407,13.5385,62.2418,-131.2967,15.3439,-32.1327,6.6850,13.9976,62.9329,-135.0947,13.8291,-32.1327,6.6850,13.9976,62.9329,-135.0947,13.8291,-100,0,-50,0,400,-100,0
177,1786707955.5156,1786707955.52,0.03335,-30.4176,7.3407,13.1868,62.9451,-131.0330,15.4101,-30.9954,6.1289,12.9459,62.0389,-131.8972,11.2033,-30.9954,6.1289,12.9459,62.0389,-131.8972,11.2033,50,0,-150,200,150,50,0
178,1786707955.549,1786707955.5538,0.03343,-30.4176,7.4286,12.8352,62.7692,-131.9121,14.9471,-32.7041,7.6840,13.9857,60.3946,-136.0741,14.6587,-32.7041,7.6840,13.9857,60.3946,-136.0741,14.6587,0,50,-150,0,-350,0,0
179,1786707955.5825,1786707955.5874,0.03344,-30.5055,7.4286,13.1868,62.6813,-133.4066,13.5582,-33.3232,6.7978,14.9332,62.2759,-134.6700,13.6233,-33.3232,6.7978,14.9332,62.2759,-134.6700,13.6233,0,0,100,50,-500,-650,0
180,1786707955.6158,1786707955.6201,0.03333,-30.9451,7.4286,13.9780,61.8022,-134.6374,12.5000,-31.4156,7.2767,15.3013,61.8447,-133.0445,9.8168,-31.4156,7.2767,15.3013,61.8447,-133.0445,9.8168,-150,-50,250,-200,-500,-450,0
181,1786707955.6492,1786707955.6539,0.03345,-31.9121,7.7802,14.5934,61.0989,-134.3736,12.4339,-30.3647,4.3935,17.3446,62.1554,-130.3955,6.7856,-30.3647,4.3935,17.3446,62.1554,-130.3955,6.7856,-300,100,150,-300,50,-100,0
182,1786707955.6826,1786707955.687,0.03335,-32.1758,7.8681,15.3846,61.8901,-133.6703,12.9630,-30.9651,5.8057,16.3913,61.8434,-130.3118,4.9884,-30.9651,5.8057,16.3913,61.8434,-130.3118,4.9884,-200,0,250,400,200,200,0
183,1786707955.716,1786707955.7206,0.0334,-31.7363,7.7802,16.0879,61.6264,-132.5275,12.3677,-31.0138,7.2547,15.8889,61.5844,-129.8354,5.0791,-31.0138,7.2547,15.8889,61.5844,-129.8354,5.0791,200,0,200,-200,300,-350,0
184,1786707955.7494,1786707955.7536,0.03337,-31.2088,7.6044,16.7912,61.7143,-131.5604,10.6481,-31.7467,6.4196,12.9822,63.3833,-129.5819,4.2569,-31.7467,6.4196,12.9822,63.3833,-129.5819,4.2569,200,-50,300,-50,350,-700,0
185,1786707955.7828,1786707955.7876,0.0334,-31.0330,8.0440,16.8791,61.8901,-131.2088,8.4656,-32.0655,6.9235,14.3331,62.9471,-129.0913,3.3915,-32.0655,6.9235,14.3331,62.9471,-129.0913,3.3915,100,200,50,0,150,-950,0
186,1786707955.8162,1786707955.8208,0.03341,-31.1209,8.2198,16.3516,62.2418,-130.5934,6.6138,-31.0620,6.6770,13.0034,62.5055,-131.1440,4.0487,-31.0620,6.6770,13.0034,62.5055,-131.1440,4.0487,0,50,-200,200,200,-800,0
187,1786707955.8496,1786707955.8538,0.03342,-31.5604,8.1319,15.6484,62.5934,-130.0659,5.4233,-31.3918,6.3294,15.7395,61.8095,-128.3919,4.2149,-31.3918,6.3294,15.7395,61.8095,-128.3919,4.2149,-150,0,-250,250,200,-500,0
188,1786707955.883,1786707955.8872,0.0334,-31.6484,7.9560,15.2088,62.1538,-130.2418,5.1587,-30.3898,4.7845,11.6548,65.1510,-121.2562,4.1647,-30.3898,4.7845,11.6548,65.1510,-121.2562,4.1647,-100,-50,-150,-200,-100,-150,0
189,1786707955.9163,1786707955.9211,0.03334,-31.5604,7.9560,15.2967,62.0659,-130.5934,4.9603,-29.2275,4.9007,14.5699,62.9202,-121.5775,4.0893,-29.2275,4.9007,14.5699,62.9202,-121.5775,4.0893,0,0,50,0,-250,-50,0
190,1786707955.9498,1786707955.9542,0.03342,-31.1209,7.9560,15.9121,62.9451,-129.9780,4.6296,-28.0408,5.2104,10.3631,64.0535,-115.5370,4.1364,-28.0408,5.2104,10.3631,64.0535,-119.7143,4.1364,150,0,300,100,200,-100,0
191,1786707955.9831,1786707955.9877,0.03338,-30.3297,7.9560,15.9121,63.6484,-127.5165,4.4974,-28.5664,2.8995,13.8053,65.7751,-109.8126,3.9101,-28.5664,2.8995,13.8053,65.7751,-117.1648,3.9101,300,0,50,300,850,-100,0
192,1786707956.0165,1786707956.021,0.0334,-29.4505,7.8681,15.0330,63.6484,-124.6154,4.3651,-26.1942,1.3341,12.1484,68.1521,-101.6745,4.3332,-26.1942,1.3341,12.1484,68.1521,-114.1758,4.3332,300,-50,-350,0,1050,-50,0
193,1786707956.05,1786707956.0548,0.03346,-28.9231,7.3407,13.7143,64.0000,-121.7143,4.2328,-24.1867,-1.0141,9.8479,68.4860,-92.7212,4.3108,-24.1867,-1.0141,9.8479,68.4860,-111.4505,4.3108,150,-100,-450,150,1000,-50,0
194,1786707956.0833,1786707956.0878,0.03334,-28.3956,5.9341,13.3626,65.6703,-119.0769,4.2989,-22.8235,-2.0214,4.0325,70.9149,-81.0703,4.7474,-22.8235,-2.0214,4.0325,70.9149,-108.6374,4.7474,200,-500,-150,550,1000,0,0
195,1786707956.1167,1786707956.1211,0.03338,-27.0769,4.1758,13.3626,67.1648,-116.2637,4.2989,-20.7973,-1.8441,2.0274,69.6265,-69.9973,5.1454,-20.7973,-1.8441,3.3626,69.6265,-105.9121,5.1454,450,-650,0,400,1000,0,0
196,1786707956.1501,1786707956.155,0.0334,-25.6703,2.8571,12.3956,68.1319,-113.5385,4.4312,-20.0718,-5.8958,-0.2401,72.9976,-64.1993,5.2948,-20.0718,-5.8958,2.1319,72.9976,-103.1868,5.2948,450,-550,-450,250,900,50,0
197,1786707956.1835,1786707956.1884,0.03339,-23.5604,2.3297,10.0220,69.3626,-110.9890,4.7619,-18.2932,-8.8363,3.9388,72.9138,-61.3178,5.6336,-18.2932,-7.7582,3.9388,72.9138,-100.5495,5.6336,700,-150,-750,500,900,200,0
